time,BOARD.HB_51.board_state
2026-03-06 21:15:49.360143,2
2026-03-06 21:15:50.366488,2
2026-03-06 21:15:51.371933,2
2026-03-06 21:15:52.379127,2
2026-03-06 21:15:53.385771,2
2026-03-06 21:15:54.393337,2
2026-03-06 21:15:55.400215,2
2026-03-06 21:15:56.407264,2
2026-03-06 21:15:57.414333,2
2026-03-06 21:15:58.420859,2
2026-03-06 21:15:59.428545,2
2026-03-06 21:16:00.433196,2
2026-03-06 21:16:01.440007,2
2026-03-06 21:16:02.447444,2
2026-03-06 21:16:03.454194,2
2026-03-06 21:16:04.46147,2
2026-03-06 21:16:05.468228,2
2026-03-06 21:16:06.475032,2
2026-03-06 21:16:07.482552,2
2026-03-06 21:16:08.489435,2
2026-03-06 21:16:09.494594,2
2026-03-06 21:16:10.501601,2
2026-03-06 21:16:11.508414,2
2026-03-06 21:16:12.515338,2
2026-03-06 21:16:13.522471,2
2026-03-06 21:16:14.529329,2
2026-03-06 21:16:15.536452,2
2026-03-06 21:16:16.543293,2
2026-03-06 21:16:17.550253,2
2026-03-06 21:16:18.555478,2
2026-03-06 21:16:19.562511,2
2026-03-06 21:16:20.569509,2
2026-03-06 21:16:21.576825,2
2026-03-06 21:16:22.583445,2
2026-03-06 21:16:23.590411,2
2026-03-06 21:16:24.597652,2
2026-03-06 21:16:25.604997,2
2026-03-06 21:16:26.611457,2
2026-03-06 21:16:27.616859,2
2026-03-06 21:16:28.623974,2
2026-03-06 21:16:29.631047,2
2026-03-06 21:16:30.636089,2
2026-03-06 21:16:31.642725,2
2026-03-06 21:16:32.650005,2
2026-03-06 21:16:33.65673,2
2026-03-06 21:16:34.663495,2
2026-03-06 21:16:35.670621,2
2026-03-06 21:16:36.672212,2
2026-03-06 21:16:37.679219,2
2026-03-06 21:16:38.6859,2
2026-03-06 21:16:39.692752,2
2026-03-06 21:16:40.699829,2
2026-03-06 21:16:41.707297,2
2026-03-06 21:16:42.713773,2
2026-03-06 21:16:43.720779,2
2026-03-06 21:16:44.727861,2
2026-03-06 21:16:45.733347,2
2026-03-06 21:16:46.740076,2
2026-03-06 21:16:47.746965,2
2026-03-06 21:16:48.754399,2
2026-03-06 21:16:49.760911,2
2026-03-06 21:16:50.768366,2
2026-03-06 21:16:51.77526,2
2026-03-06 21:16:52.781926,2
2026-03-06 21:16:53.789316,2
2026-03-06 21:16:54.794225,2
2026-03-06 21:16:55.801356,2
2026-03-06 21:16:56.8085,2
2026-03-06 21:16:57.815256,2
2026-03-06 21:16:58.822023,2
2026-03-06 21:16:59.829302,2
2026-03-06 21:17:00.836425,2
2026-03-06 21:17:01.843449,2
2026-03-06 21:17:02.850174,2
2026-03-06 21:17:03.855205,2
2026-03-06 21:17:04.862184,2
2026-03-06 21:17:05.869441,2
2026-03-06 21:17:06.876401,2
2026-03-06 21:17:07.883494,2
2026-03-06 21:17:08.890498,2
2026-03-06 21:17:09.897408,2
2026-03-06 21:17:10.904307,2
2026-03-06 21:17:11.91172,2
2026-03-06 21:17:12.916524,2
2026-03-06 21:17:13.923769,2
2026-03-06 21:17:14.930678,2
2026-03-06 21:17:15.937544,2
2026-03-06 21:17:16.944426,2
2026-03-06 21:17:17.951524,2
2026-03-06 21:17:18.958515,2
2026-03-06 21:17:19.965534,2
2026-03-06 21:17:20.972432,2
2026-03-06 21:17:21.977243,2
2026-03-06 21:17:22.984704,2
2026-03-06 21:17:23.991921,2
2026-03-06 21:17:24.996969,2
2026-03-06 21:17:26.003881,2
2026-03-06 21:17:27.010804,2
2026-03-06 21:17:28.017605,2
2026-03-06 21:17:29.025256,2
2026-03-06 21:17:30.031996,2
2026-03-06 21:17:31.036415,2
2026-03-06 21:17:32.043958,2
2026-03-06 21:17:33.050563,2
2026-03-06 21:17:34.057695,2
2026-03-06 21:17:35.065043,2
2026-03-06 21:17:36.07226,2
2026-03-06 21:17:37.078764,2
2026-03-06 21:17:38.0859,2
2026-03-06 21:17:39.092852,2
2026-03-06 21:17:40.09778,2
2026-03-06 21:17:41.104724,2
2026-03-06 21:17:42.112108,2
2026-03-06 21:17:43.118994,2
2026-03-06 21:17:44.126217,2
2026-03-06 21:17:45.133155,2
2026-03-06 21:17:46.139945,2
2026-03-06 21:17:47.144923,2
2026-03-06 21:17:48.152169,2
2026-03-06 21:17:49.153132,2
2026-03-06 21:17:50.16023,2
2026-03-06 21:17:51.167288,2
2026-03-06 21:17:52.173966,2
2026-03-06 21:17:53.180848,2
2026-03-06 21:17:54.187967,2
2026-03-06 21:17:55.195494,2
2026-03-06 21:17:56.202322,2
2026-03-06 21:17:57.209631,2
2026-03-06 21:17:58.214445,2
2026-03-06 21:17:59.221071,2
2026-03-06 21:18:00.228154,2
2026-03-06 21:18:01.23531,2
2026-03-06 21:18:02.242024,2
2026-03-06 21:18:03.249156,2
2026-03-06 21:18:04.256304,2
2026-03-06 21:18:05.263071,2
2026-03-06 21:18:06.270493,2
2026-03-06 21:18:07.275081,2
2026-03-06 21:18:08.282329,2
2026-03-06 21:18:09.289244,2
2026-03-06 21:18:10.296241,2
2026-03-06 21:18:11.303784,2
2026-03-06 21:18:12.310458,2
2026-03-06 21:18:13.317349,2
2026-03-06 21:18:14.324351,2
2026-03-06 21:18:15.331252,2
2026-03-06 21:18:16.336203,2
2026-03-06 21:18:17.343625,2
2026-03-06 21:18:18.351445,2
2026-03-06 21:18:19.35751,2
2026-03-06 21:18:20.364749,2
2026-03-06 21:18:21.371648,2
2026-03-06 21:18:22.378653,2
2026-03-06 21:18:23.385331,2
2026-03-06 21:18:24.392311,2
2026-03-06 21:18:25.397648,2
2026-03-06 21:18:26.405097,2
2026-03-06 21:18:27.412035,2
2026-03-06 21:18:28.41898,2
2026-03-06 21:18:29.425663,2
2026-03-06 21:18:30.432949,2
2026-03-06 21:18:31.439556,2
2026-03-06 21:18:32.44662,2
2026-03-06 21:18:33.453568,2
2026-03-06 21:18:34.459013,2
2026-03-06 21:18:35.463834,2
2026-03-06 21:18:36.471285,2
2026-03-06 21:18:37.477979,2
2026-03-06 21:18:38.484811,2
2026-03-06 21:18:39.492053,2
2026-03-06 21:18:40.499058,2
2026-03-06 21:18:41.5059,2
2026-03-06 21:18:42.513147,2
2026-03-06 21:18:43.518128,2
2026-03-06 21:18:44.524822,2
2026-03-06 21:18:45.53245,2
2026-03-06 21:18:46.539003,2
2026-03-06 21:18:47.546244,2
2026-03-06 21:18:48.552863,2
2026-03-06 21:18:49.55987,2
2026-03-06 21:18:50.567317,2
2026-03-06 21:18:51.573784,2
2026-03-06 21:18:52.5799,2
2026-03-06 21:18:53.586231,2
2026-03-06 21:18:54.593293,2
2026-03-06 21:18:55.599899,2
2026-03-06 21:18:56.60743,2
2026-03-06 21:18:57.614005,2
2026-03-06 21:18:58.621467,2
2026-03-06 21:18:59.628338,2
2026-03-06 21:19:00.635038,2
2026-03-06 21:19:01.636173,2
2026-03-06 21:19:02.643292,2
2026-03-06 21:19:03.650321,2
2026-03-06 21:19:04.657415,2
2026-03-06 21:19:05.664705,2
2026-03-06 21:19:06.67143,2
2026-03-06 21:19:07.678449,2
2026-03-06 21:19:08.68569,2
2026-03-06 21:19:09.693166,2
2026-03-06 21:19:10.697272,2
2026-03-06 21:19:11.704469,2
2026-03-06 21:19:12.711352,2
2026-03-06 21:19:13.718563,2
2026-03-06 21:19:14.725296,2
2026-03-06 21:19:15.732446,2
2026-03-06 21:19:16.73943,2
2026-03-06 21:19:17.746557,2
2026-03-06 21:19:18.753303,2
2026-03-06 21:19:19.758566,2
2026-03-06 21:19:20.765839,2
2026-03-06 21:19:21.772969,2
2026-03-06 21:19:22.779246,2
2026-03-06 21:19:23.786301,2
2026-03-06 21:19:24.793712,2
2026-03-06 21:19:25.800624,2
2026-03-06 21:19:26.807585,2
2026-03-06 21:19:27.814376,2
2026-03-06 21:19:28.819385,2
2026-03-06 21:19:29.826738,2
2026-03-06 21:19:30.833795,2
2026-03-06 21:19:31.840875,2
2026-03-06 21:19:32.847749,2
2026-03-06 21:19:33.854562,2
2026-03-06 21:19:34.861743,2
2026-03-06 21:19:35.868574,2
2026-03-06 21:19:36.875513,2
2026-03-06 21:19:37.880846,2
2026-03-06 21:19:38.887806,2
2026-03-06 21:19:39.894643,2
2026-03-06 21:19:40.902092,2
2026-03-06 21:19:41.908562,2
2026-03-06 21:19:42.916001,2
2026-03-06 21:19:43.922758,2
2026-03-06 21:19:44.929772,2
2026-03-06 21:19:45.936604,2
2026-03-06 21:19:46.942209,2
2026-03-06 21:19:47.949264,2
2026-03-06 21:19:48.956125,2
2026-03-06 21:19:49.962875,2
2026-03-06 21:19:50.970211,2
2026-03-06 21:19:51.977111,2
2026-03-06 21:19:52.984381,2
2026-03-06 21:19:53.991305,2
2026-03-06 21:19:54.997668,2
2026-03-06 21:19:56.002896,2
2026-03-06 21:19:57.010028,2
2026-03-06 21:19:58.017089,2
2026-03-06 21:19:59.023939,2
2026-03-06 21:20:00.030901,2
2026-03-06 21:20:01.038249,2
2026-03-06 21:20:02.044914,2
2026-03-06 21:20:03.052202,2
2026-03-06 21:20:04.058977,2
2026-03-06 21:20:05.064224,2
2026-03-06 21:20:06.07102,2
2026-03-06 21:20:07.078073,2
2026-03-06 21:20:08.085054,2
2026-03-06 21:20:09.092638,2
2026-03-06 21:20:10.099073,2
2026-03-06 21:20:11.106077,2
2026-03-06 21:20:12.113093,2
2026-03-06 21:20:13.119854,2
2026-03-06 21:20:14.121024,2
2026-03-06 21:20:15.128532,2
2026-03-06 21:20:16.134978,2
2026-03-06 21:20:17.142105,2
2026-03-06 21:20:18.149133,2
2026-03-06 21:20:19.156267,2
2026-03-06 21:20:20.163109,2
2026-03-06 21:20:21.170546,2
2026-03-06 21:20:22.177225,2
2026-03-06 21:20:23.18257,2
2026-03-06 21:20:24.189217,2
2026-03-06 21:20:25.196438,2
2026-03-06 21:20:26.203472,2
2026-03-06 21:20:27.210368,2
2026-03-06 21:20:28.217688,2
2026-03-06 21:20:29.224517,2
2026-03-06 21:20:30.231438,2
2026-03-06 21:20:31.238398,2
2026-03-06 21:20:32.243447,2
2026-03-06 21:20:33.250655,2
2026-03-06 21:20:34.257734,2
2026-03-06 21:20:35.264508,2
2026-03-06 21:20:36.271783,2
2026-03-06 21:20:37.278677,2
2026-03-06 21:20:38.285488,2
2026-03-06 21:20:39.292575,2
2026-03-06 21:20:40.299579,2
2026-03-06 21:20:41.304566,2
2026-03-06 21:20:42.311925,2
2026-03-06 21:20:43.318472,2
2026-03-06 21:20:44.325543,2
2026-03-06 21:20:45.332472,2
2026-03-06 21:20:46.339644,2
2026-03-06 21:20:47.346579,2
2026-03-06 21:20:48.353896,2
2026-03-06 21:20:49.360427,2
2026-03-06 21:20:50.366126,2
2026-03-06 21:20:51.372978,2
2026-03-06 21:20:52.380194,2
2026-03-06 21:20:53.386736,2
2026-03-06 21:20:54.394151,2
2026-03-06 21:20:55.400767,2
2026-03-06 21:20:56.407797,2
2026-03-06 21:20:57.414681,2
2026-03-06 21:20:58.421914,2
2026-03-06 21:20:59.427004,2
2026-03-06 21:21:00.434135,2
2026-03-06 21:21:01.441113,2
2026-03-06 21:21:02.448015,2
2026-03-06 21:21:03.455032,2
2026-03-06 21:21:04.461872,2
2026-03-06 21:21:05.468783,2
2026-03-06 21:21:06.476436,2
2026-03-06 21:21:07.482845,2
2026-03-06 21:21:08.4883,2
2026-03-06 21:21:09.495207,2
2026-03-06 21:21:10.502168,2
2026-03-06 21:21:11.509134,2
2026-03-06 21:21:12.516153,2
2026-03-06 21:21:13.523121,2
2026-03-06 21:21:14.530081,2
2026-03-06 21:21:15.537379,2
2026-03-06 21:21:16.544196,2
2026-03-06 21:21:17.549171,2
2026-03-06 21:21:18.556474,2
2026-03-06 21:21:19.563343,2
2026-03-06 21:21:20.570068,2
2026-03-06 21:21:21.57714,2
2026-03-06 21:21:22.58457,2
2026-03-06 21:21:23.59164,2
2026-03-06 21:21:24.59838,2
2026-03-06 21:21:25.605099,2
2026-03-06 21:21:26.606128,2
2026-03-06 21:21:27.613328,2
2026-03-06 21:21:28.620412,2
2026-03-06 21:21:29.627474,2
2026-03-06 21:21:30.634261,2
2026-03-06 21:21:31.641307,2
2026-03-06 21:21:32.648242,2
2026-03-06 21:21:33.655582,2
2026-03-06 21:21:34.66217,2
2026-03-06 21:21:35.667229,2
2026-03-06 21:21:36.674309,2
2026-03-06 21:21:37.681567,2
2026-03-06 21:21:38.688557,2
2026-03-06 21:21:39.695389,2
2026-03-06 21:21:40.702403,2
2026-03-06 21:21:41.709778,2
2026-03-06 21:21:42.71629,2
2026-03-06 21:21:43.723372,2
2026-03-06 21:21:44.728748,2
2026-03-06 21:21:45.735555,2
2026-03-06 21:21:46.742633,2
2026-03-06 21:21:47.749729,2
2026-03-06 21:21:48.756671,2
2026-03-06 21:21:49.763771,2
2026-03-06 21:21:50.77107,2
2026-03-06 21:21:51.777505,2
2026-03-06 21:21:52.78503,2
2026-03-06 21:21:53.789498,2
2026-03-06 21:21:54.796929,2
2026-03-06 21:21:55.804022,2
2026-03-06 21:21:56.810579,2
2026-03-06 21:21:57.817479,2
2026-03-06 21:21:58.824453,2
2026-03-06 21:21:59.831806,2
2026-03-06 21:22:00.838864,2
2026-03-06 21:22:01.845415,2
2026-03-06 21:22:02.850456,2
2026-03-06 21:22:03.857778,2
2026-03-06 21:22:04.864915,2
2026-03-06 21:22:05.872008,2
2026-03-06 21:22:06.878894,2
2026-03-06 21:22:07.885955,2
2026-03-06 21:22:08.892741,2
2026-03-06 21:22:09.900278,2
2026-03-06 21:22:10.90658,2
2026-03-06 21:22:11.911995,2
2026-03-06 21:22:12.919242,2
2026-03-06 21:22:13.926031,2
2026-03-06 21:22:14.932778,2
2026-03-06 21:22:15.939862,2
2026-03-06 21:22:16.946894,2
2026-03-06 21:22:17.954169,2
2026-03-06 21:22:18.961122,2
2026-03-06 21:22:19.968039,2
2026-03-06 21:22:20.973236,2
2026-03-06 21:22:21.980098,2
2026-03-06 21:22:22.987192,2
2026-03-06 21:22:23.994334,2
2026-03-06 21:22:25.001001,2
2026-03-06 21:22:26.008233,2
2026-03-06 21:22:27.015275,2
2026-03-06 21:22:28.021998,2
2026-03-06 21:22:29.029071,2
2026-03-06 21:22:30.034027,2
2026-03-06 21:22:31.041248,2
2026-03-06 21:22:32.048473,2
2026-03-06 21:22:33.055549,2
2026-03-06 21:22:34.062458,2
2026-03-06 21:22:35.069161,2
2026-03-06 21:22:36.076287,2
2026-03-06 21:22:37.083531,2
2026-03-06 21:22:38.0899,2
2026-03-06 21:22:39.091047,2
2026-03-06 21:22:40.098198,2
2026-03-06 21:22:41.105544,2
2026-03-06 21:22:42.112352,2
2026-03-06 21:22:43.119253,2
2026-03-06 21:22:44.126344,2
2026-03-06 21:22:45.133199,2
2026-03-06 21:22:46.140536,2
2026-03-06 21:22:47.147124,2
2026-03-06 21:22:48.152629,2
2026-03-06 21:22:49.159581,2
2026-03-06 21:22:50.166373,2
2026-03-06 21:22:51.173682,2
2026-03-06 21:22:52.180542,2
2026-03-06 21:22:53.187291,2
2026-03-06 21:22:54.194411,2
2026-03-06 21:22:55.201657,2
2026-03-06 21:22:56.208396,2
2026-03-06 21:22:57.21345,2
2026-03-06 21:22:58.220314,2
2026-03-06 21:22:59.22749,2
2026-03-06 21:23:00.234801,2
2026-03-06 21:23:01.241883,2
2026-03-06 21:23:02.248717,2
2026-03-06 21:23:03.255979,2
2026-03-06 21:23:04.262976,2
2026-03-06 21:23:05.269267,2
2026-03-06 21:23:06.274585,2
2026-03-06 21:23:07.281784,2
2026-03-06 21:23:08.288712,2
2026-03-06 21:23:09.295883,2
2026-03-06 21:23:10.302798,2
2026-03-06 21:23:11.3096,2
2026-03-06 21:23:12.316993,2
2026-03-06 21:23:13.323708,2
2026-03-06 21:23:14.330511,2
2026-03-06 21:23:15.335559,2
2026-03-06 21:23:16.342616,2
2026-03-06 21:23:17.349755,2
2026-03-06 21:23:18.356708,2
2026-03-06 21:23:19.363975,2
2026-03-06 21:23:20.370951,2
2026-03-06 21:23:21.377674,2
2026-03-06 21:23:22.384664,2
2026-03-06 21:23:23.391767,2
2026-03-06 21:23:24.397154,2
2026-03-06 21:23:25.403879,2
2026-03-06 21:23:26.410695,2
2026-03-06 21:23:27.418047,2
2026-03-06 21:23:28.422934,2
2026-03-06 21:23:29.430171,2
2026-03-06 21:23:30.436954,2
2026-03-06 21:23:31.443832,2
2026-03-06 21:23:32.450987,2
2026-03-06 21:23:33.456097,2
2026-03-06 21:23:34.463112,2
2026-03-06 21:23:35.469724,2
2026-03-06 21:23:36.477305,2
2026-03-06 21:23:37.483829,2
2026-03-06 21:23:38.491312,2
2026-03-06 21:23:39.498382,2
2026-03-06 21:23:40.505305,2
2026-03-06 21:23:41.51177,2
2026-03-06 21:23:42.517315,2
2026-03-06 21:23:43.524404,2
2026-03-06 21:23:44.531305,2
2026-03-06 21:23:45.538045,2
2026-03-06 21:23:46.545444,2
2026-03-06 21:23:47.552392,2
2026-03-06 21:23:48.558995,2
2026-03-06 21:23:49.56668,2
2026-03-06 21:23:50.572758,2
2026-03-06 21:23:51.574327,2
2026-03-06 21:23:52.581225,2
2026-03-06 21:23:53.588171,2
2026-03-06 21:23:54.595384,2
2026-03-06 21:23:55.602806,2
2026-03-06 21:23:56.609556,2
2026-03-06 21:23:57.616213,2
2026-03-06 21:23:58.623287,2
2026-03-06 21:23:59.630293,2
2026-03-06 21:24:00.635589,2
2026-03-06 21:24:01.642546,2
2026-03-06 21:24:02.649602,2
2026-03-06 21:24:03.656309,2
2026-03-06 21:24:04.663271,2
2026-03-06 21:24:05.670665,2
2026-03-06 21:24:06.677737,2
2026-03-06 21:24:07.68468,2
2026-03-06 21:24:08.691388,2
2026-03-06 21:24:09.696751,2
2026-03-06 21:24:10.70332,2
2026-03-06 21:24:11.710672,2
2026-03-06 21:24:12.717444,2
2026-03-06 21:24:13.72467,2
2026-03-06 21:24:14.731424,2
2026-03-06 21:24:15.738542,2
2026-03-06 21:24:16.745691,2
2026-03-06 21:24:17.752532,2
2026-03-06 21:24:18.757337,2
2026-03-06 21:24:19.764409,2
2026-03-06 21:24:20.771474,2
2026-03-06 21:24:21.778413,2
2026-03-06 21:24:22.785667,2
2026-03-06 21:24:23.792734,2
2026-03-06 21:24:24.799537,2
2026-03-06 21:24:25.806693,2
2026-03-06 21:24:26.813368,2
2026-03-06 21:24:27.818656,2
2026-03-06 21:24:28.825517,2
2026-03-06 21:24:29.832577,2
2026-03-06 21:24:30.839998,2
2026-03-06 21:24:31.846954,2
2026-03-06 21:24:32.853739,2
2026-03-06 21:24:33.860762,2
2026-03-06 21:24:34.867677,2
2026-03-06 21:24:35.874484,2
2026-03-06 21:24:36.880254,2
2026-03-06 21:24:37.886652,2
2026-03-06 21:24:38.892083,2
2026-03-06 21:24:39.898791,2
2026-03-06 21:24:40.90612,2
2026-03-06 21:24:41.912974,2
2026-03-06 21:24:42.919875,2
2026-03-06 21:24:43.926807,2
2026-03-06 21:24:44.933741,2
2026-03-06 21:24:45.938681,2
2026-03-06 21:24:46.945795,2
2026-03-06 21:24:47.953185,2
2026-03-06 21:24:48.960108,2
2026-03-06 21:24:49.966997,2
2026-03-06 21:24:50.974178,2
2026-03-06 21:24:51.980779,2
2026-03-06 21:24:52.988167,2
2026-03-06 21:24:53.994724,2
2026-03-06 21:24:54.999946,2
2026-03-06 21:24:56.007314,2
2026-03-06 21:24:57.013881,2
2026-03-06 21:24:58.021004,2
2026-03-06 21:24:59.027855,2
2026-03-06 21:25:00.03493,2
2026-03-06 21:25:01.040325,2
2026-03-06 21:25:02.046894,2
2026-03-06 21:25:03.052317,2
2026-03-06 21:25:04.053033,2
2026-03-06 21:25:05.060515,2
2026-03-06 21:25:06.067097,2
2026-03-06 21:25:07.073871,2
2026-03-06 21:25:08.080873,2
2026-03-06 21:25:09.088204,2
2026-03-06 21:25:10.095403,2
2026-03-06 21:25:11.102377,2
2026-03-06 21:25:12.109254,2
2026-03-06 21:25:13.114313,2
2026-03-06 21:25:14.121483,2
2026-03-06 21:25:15.12842,2
2026-03-06 21:25:16.135156,2
2026-03-06 21:25:17.142471,2
2026-03-06 21:25:18.149518,2
2026-03-06 21:25:19.156323,2
2026-03-06 21:25:20.163083,2
2026-03-06 21:25:21.169937,2
2026-03-06 21:25:22.175269,2
2026-03-06 21:25:23.182174,2
2026-03-06 21:25:24.189659,2
2026-03-06 21:25:25.196528,2
2026-03-06 21:25:26.203404,2
2026-03-06 21:25:27.210539,2
2026-03-06 21:25:28.217458,2
2026-03-06 21:25:29.224345,2
2026-03-06 21:25:30.231209,2
2026-03-06 21:25:31.236473,2
2026-03-06 21:25:32.243302,2
2026-03-06 21:25:33.250534,2
2026-03-06 21:25:34.25778,2
2026-03-06 21:25:35.264809,2
2026-03-06 21:25:36.271698,2
2026-03-06 21:25:37.278543,2
2026-03-06 21:25:38.285455,2
2026-03-06 21:25:39.292082,2
2026-03-06 21:25:40.297669,2
2026-03-06 21:25:41.304589,2
2026-03-06 21:25:42.311556,2
2026-03-06 21:25:43.318744,2
2026-03-06 21:25:44.325593,2
2026-03-06 21:25:45.332557,2
2026-03-06 21:25:46.339963,2
2026-03-06 21:25:47.346687,2
2026-03-06 21:25:48.353389,2
2026-03-06 21:25:49.35849,2
2026-03-06 21:25:50.365799,2
2026-03-06 21:25:51.372428,2
2026-03-06 21:25:52.380068,2
2026-03-06 21:25:53.386476,2
2026-03-06 21:25:54.393863,2
2026-03-06 21:25:55.401039,2
2026-03-06 21:25:56.407594,2
2026-03-06 21:25:57.414393,2
2026-03-06 21:25:58.41985,2
2026-03-06 21:25:59.426772,2
2026-03-06 21:26:00.433498,2
2026-03-06 21:26:01.440633,2
2026-03-06 21:26:02.447934,2
2026-03-06 21:26:03.454893,2
2026-03-06 21:26:04.461706,2
2026-03-06 21:26:05.469231,2
2026-03-06 21:26:06.475764,2
2026-03-06 21:26:07.480834,2
2026-03-06 21:26:08.488245,2
2026-03-06 21:26:09.495061,2
2026-03-06 21:26:10.501679,2
2026-03-06 21:26:11.508887,2
2026-03-06 21:26:12.516027,2
2026-03-06 21:26:13.520964,2
2026-03-06 21:26:14.528032,2
2026-03-06 21:26:15.532572,2
2026-03-06 21:26:16.53435,2
2026-03-06 21:26:17.540855,2
2026-03-06 21:26:18.548245,2
2026-03-06 21:26:19.554919,2
2026-03-06 21:26:20.562274,2
2026-03-06 21:26:21.568932,2
2026-03-06 21:26:22.576149,2
2026-03-06 21:26:23.583124,2
2026-03-06 21:26:24.589812,2
2026-03-06 21:26:25.595018,2
2026-03-06 21:26:26.602293,2
2026-03-06 21:26:27.609571,2
2026-03-06 21:26:28.616105,2
2026-03-06 21:26:29.622963,2
2026-03-06 21:26:30.63015,2
2026-03-06 21:26:31.637218,2
2026-03-06 21:26:32.64393,2
2026-03-06 21:26:33.650973,2
2026-03-06 21:26:34.656061,2
2026-03-06 21:26:35.663274,2
2026-03-06 21:26:36.670151,2
2026-03-06 21:26:37.677284,2
2026-03-06 21:26:38.684088,2
2026-03-06 21:26:39.691081,2
2026-03-06 21:26:40.698057,2
2026-03-06 21:26:41.705461,2
2026-03-06 21:26:42.71228,2
2026-03-06 21:26:43.717683,2
2026-03-06 21:26:44.724441,2
2026-03-06 21:26:45.731198,2
2026-03-06 21:26:46.738166,2
2026-03-06 21:26:47.745586,2
2026-03-06 21:26:48.752256,2
2026-03-06 21:26:49.759354,2
2026-03-06 21:26:50.766383,2
2026-03-06 21:26:51.773327,2
2026-03-06 21:26:52.778552,2
2026-03-06 21:26:53.785398,2
2026-03-06 21:26:54.792878,2
2026-03-06 21:26:55.799125,2
2026-03-06 21:26:56.806726,2
2026-03-06 21:26:57.81344,2
2026-03-06 21:26:58.820659,2
2026-03-06 21:26:59.827308,2
2026-03-06 21:27:00.834414,2
2026-03-06 21:27:01.83959,2
2026-03-06 21:27:02.846539,2
2026-03-06 21:27:03.853796,2
2026-03-06 21:27:04.860429,2
2026-03-06 21:27:05.867912,2
2026-03-06 21:27:06.874894,2
2026-03-06 21:27:07.881575,2
2026-03-06 21:27:08.888823,2
2026-03-06 21:27:09.895444,2
2026-03-06 21:27:10.900808,2
2026-03-06 21:27:11.907404,2
2026-03-06 21:27:12.914331,2
2026-03-06 21:27:13.921528,2
2026-03-06 21:27:14.9288,2
2026-03-06 21:27:15.935617,2
2026-03-06 21:27:16.942575,2
2026-03-06 21:27:17.949669,2
