time,PT_Cal.Ox_Upstream.raw_adc
2026-03-06 21:38:01.349619,219956045
2026-03-06 21:38:01.34976,219695114
2026-03-06 21:38:01.350293,219979642
2026-03-06 21:38:01.352373,219837379
2026-03-06 21:38:01.456114,219891318
2026-03-06 21:38:01.456843,219891318
2026-03-06 21:38:01.45952,219875136
2026-03-06 21:38:01.459656,220032233
2026-03-06 21:38:01.459783,219488796
2026-03-06 21:38:01.565384,219875136
2026-03-06 21:38:01.565973,219875136
2026-03-06 21:38:01.569327,219909521
2026-03-06 21:38:01.569437,220004589
2026-03-06 21:38:01.569531,220049763
2026-03-06 21:38:01.569582,220062574
2026-03-06 21:38:01.67564,219981665
2026-03-06 21:38:01.675804,219908848
2026-03-06 21:38:01.675905,220034256
2026-03-06 21:38:01.676023,220069316
2026-03-06 21:38:01.677239,219981665
2026-03-06 21:38:01.783388,220038301
2026-03-06 21:38:01.78366,219767931
2026-03-06 21:38:01.784214,220038301
2026-03-06 21:38:01.785524,220428011
2026-03-06 21:38:01.786232,219891318
2026-03-06 21:38:01.786348,220049089
2026-03-06 21:38:01.89232,220033581
2026-03-06 21:38:01.893197,220033581
2026-03-06 21:38:01.895345,219977620
2026-03-06 21:38:01.89543,220314739
2026-03-06 21:38:01.895512,220537912
2026-03-06 21:38:01.895598,219969529
2026-03-06 21:38:02.001214,219811757
2026-03-06 21:38:02.001495,220272937
2026-03-06 21:38:02.001611,220483973
2026-03-06 21:38:02.001728,219893339
2026-03-06 21:38:02.002201,219811757
2026-03-06 21:38:02.003354,220001219
2026-03-06 21:38:02.109732,219963460
2026-03-06 21:38:02.112013,219963460
2026-03-06 21:38:02.114451,220030884
2026-03-06 21:38:02.114866,219295291
2026-03-06 21:38:02.219863,219802992
2026-03-06 21:38:02.220497,219802992
2026-03-06 21:38:02.223411,219888621
2026-03-06 21:38:02.22348,219420024
2026-03-06 21:38:02.223594,219879181
2026-03-06 21:38:02.223698,220015377
2026-03-06 21:38:02.32858,219374850
2026-03-06 21:38:02.328675,219351253
2026-03-06 21:38:02.328793,219217753
2026-03-06 21:38:02.328955,219320237
2026-03-06 21:38:02.331783,219374850
2026-03-06 21:38:02.332499,219461827
2026-03-06 21:38:02.437524,219366760
2026-03-06 21:38:02.437645,219901431
2026-03-06 21:38:02.437756,219425419
2026-03-06 21:38:02.437856,219268320
2026-03-06 21:38:02.4383,219366760
2026-03-06 21:38:02.439259,219869742
2026-03-06 21:38:02.547542,219241352
2026-03-06 21:38:02.54838,219241352
2026-03-06 21:38:02.657564,219473964
2026-03-06 21:38:02.659218,219473964
2026-03-06 21:38:02.765146,220108422
2026-03-06 21:38:02.765214,219215056
2026-03-06 21:38:02.765235,219125382
2026-03-06 21:38:02.765255,219355971
2026-03-06 21:38:02.768453,220108422
2026-03-06 21:38:02.8759,219331699
2026-03-06 21:38:02.87812,219331699
2026-03-06 21:38:02.982837,220104377
2026-03-06 21:38:02.985119,220104377
2026-03-06 21:38:03.093519,220020097
2026-03-06 21:38:03.093615,220020097
2026-03-06 21:38:03.093682,219939188
2026-03-06 21:38:03.093714,220091567
2026-03-06 21:38:03.093769,220181239
2026-03-06 21:38:03.200186,219445646
2026-03-06 21:38:03.200317,220221020
2026-03-06 21:38:03.200836,219445646
2026-03-06 21:38:03.20136,219656682
2026-03-06 21:38:03.308922,219340464
2026-03-06 21:38:03.30914,219829962
2026-03-06 21:38:03.309291,219430139
2026-03-06 21:38:03.30935,219340464
2026-03-06 21:38:03.31091,219340464
2026-03-06 21:38:03.418901,219967507
2026-03-06 21:38:03.42033,219967507
2026-03-06 21:38:03.420406,220080105
2026-03-06 21:38:03.420455,220056506
2026-03-06 21:38:03.420505,219963460
2026-03-06 21:38:03.526984,219997172
2026-03-06 21:38:03.527079,219900756
2026-03-06 21:38:03.527606,219894014
2026-03-06 21:38:03.527717,219754447
2026-03-06 21:38:03.529283,219997172
2026-03-06 21:38:03.636272,220001892
2026-03-06 21:38:03.636516,219933120
2026-03-06 21:38:03.636576,219405192
2026-03-06 21:38:03.63669,219432835
2026-03-06 21:38:03.637388,220001892
2026-03-06 21:38:03.745324,219901431
2026-03-06 21:38:03.745576,219966832
2026-03-06 21:38:03.745619,219314169
2026-03-06 21:38:03.745783,220006612
2026-03-06 21:38:03.745961,219901431
2026-03-06 21:38:03.854072,220014029
2026-03-06 21:38:03.854224,219373502
2026-03-06 21:38:03.854541,220064596
2026-03-06 21:38:03.85593,220014029
2026-03-06 21:38:03.963294,219957393
2026-03-06 21:38:03.963435,220024816
2026-03-06 21:38:03.963599,219848840
2026-03-06 21:38:03.963818,219231238
2026-03-06 21:38:03.965282,219957393
2026-03-06 21:38:04.072307,220051111
2026-03-06 21:38:04.072388,219433509
2026-03-06 21:38:04.072476,219349230
2026-03-06 21:38:04.072564,219989756
2026-03-06 21:38:04.072645,219545433
2026-03-06 21:38:04.072942,220051111
2026-03-06 21:38:04.181047,220173823
2026-03-06 21:38:04.181181,219383615
2026-03-06 21:38:04.181506,220051111
2026-03-06 21:38:04.181563,220173823
2026-03-06 21:38:04.181615,220067968
2026-03-06 21:38:04.290605,219998521
2026-03-06 21:38:04.290681,219923681
2026-03-06 21:38:04.290721,219788158
2026-03-06 21:38:04.290759,220095612
2026-03-06 21:38:04.290913,219998521
2026-03-06 21:38:04.39899,219776696
2026-03-06 21:38:04.399618,219224495
2026-03-06 21:38:04.399716,219938515
2026-03-06 21:38:04.399864,219722084
2026-03-06 21:38:04.401252,219776696
2026-03-06 21:38:04.508477,219668818
2026-03-06 21:38:04.50869,217488331
2026-03-06 21:38:04.508925,220065271
2026-03-06 21:38:04.509147,219646568
2026-03-06 21:38:04.509382,219721409
2026-03-06 21:38:04.512198,219668818
2026-03-06 21:38:04.617982,220027514
2026-03-06 21:38:04.620278,220027514
2026-03-06 21:38:04.620347,219903454
2026-03-06 21:38:04.62038,219958742
2026-03-06 21:38:04.726601,220051786
2026-03-06 21:38:04.727076,220051786
2026-03-06 21:38:04.727186,219922333
2026-03-06 21:38:04.727299,220144831
2026-03-06 21:38:04.727398,219981665
2026-03-06 21:38:04.727501,220002567
2026-03-06 21:38:04.835012,219973575
2026-03-06 21:38:04.8351,220005264
2026-03-06 21:38:04.83518,220070665
2026-03-06 21:38:04.835221,219891318
2026-03-06 21:38:04.835305,219912219
2026-03-06 21:38:04.835486,219973575
2026-03-06 21:38:04.94403,219777371
2026-03-06 21:38:04.944139,219786810
2026-03-06 21:38:04.9444,219937165
2026-03-06 21:38:04.944491,220024142
2026-03-06 21:38:04.945137,219777371
2026-03-06 21:38:05.052863,220063248
2026-03-06 21:38:05.052997,220185959
2026-03-06 21:38:05.053149,219280457
2026-03-06 21:38:05.053474,220063248
2026-03-06 21:38:05.053493,219395752
2026-03-06 21:38:05.161944,220050438
2026-03-06 21:38:05.162099,220019422
2026-03-06 21:38:05.162318,219810408
2026-03-06 21:38:05.162576,220050438
2026-03-06 21:38:05.162597,220019422
2026-03-06 21:38:05.271037,219246745
2026-03-06 21:38:05.271268,219285177
2026-03-06 21:38:05.27154,220059876
2026-03-06 21:38:05.271793,219428789
2026-03-06 21:38:05.272009,219246745
2026-03-06 21:38:05.272149,219990430
2026-03-06 21:38:05.379822,219790856
2026-03-06 21:38:05.379922,220025491
2026-03-06 21:38:05.380045,219444297
2026-03-06 21:38:05.380343,219490820
2026-03-06 21:38:05.380427,219790856
2026-03-06 21:38:05.489137,220101005
2026-03-06 21:38:05.489357,220133369
2026-03-06 21:38:05.489606,219973575
2026-03-06 21:38:05.489852,219945930
2026-03-06 21:38:05.489971,220101005
2026-03-06 21:38:05.597896,219881204
2026-03-06 21:38:05.598114,219453736
2026-03-06 21:38:05.598395,219308101
2026-03-06 21:38:05.598701,219761863
2026-03-06 21:38:05.598803,219881204
2026-03-06 21:38:05.706955,219794227
2026-03-06 21:38:05.707114,220081453
2026-03-06 21:38:05.707297,219992454
2026-03-06 21:38:05.707477,219794227
2026-03-06 21:38:05.707514,220040998
2026-03-06 21:38:05.707766,219741636
2026-03-06 21:38:05.708114,217694648
2026-03-06 21:38:05.816129,219254837
2026-03-06 21:38:05.816343,219347881
2026-03-06 21:38:05.816583,219358668
2026-03-06 21:38:05.816769,219254837
2026-03-06 21:38:05.816976,219862999
2026-03-06 21:38:05.925314,219747704
2026-03-06 21:38:05.925466,219636455
2026-03-06 21:38:05.925732,220072688
2026-03-06 21:38:05.931372,219882552
2026-03-06 21:38:05.931381,219747704
2026-03-06 21:38:06.034207,220139437
2026-03-06 21:38:06.034445,219327654
2026-03-06 21:38:06.034695,219917613
2026-03-06 21:38:06.034956,219925703
2026-03-06 21:38:06.034978,220139437
2026-03-06 21:38:06.143355,220098983
2026-03-06 21:38:06.143434,220533867
2026-03-06 21:38:06.143495,219923681
2026-03-06 21:38:06.143699,220091567
2026-03-06 21:38:06.144116,220031559
2026-03-06 21:38:06.146298,220098983
2026-03-06 21:38:06.252093,219330351
2026-03-06 21:38:06.252326,219343836
2026-03-06 21:38:06.25256,220017401
2026-03-06 21:38:06.252817,220186634
2026-03-06 21:38:06.252878,219330351
2026-03-06 21:38:06.361312,219962787
2026-03-06 21:38:06.361534,219901431
2026-03-06 21:38:06.361761,220032233
2026-03-06 21:38:06.362016,219962787
2026-03-06 21:38:06.362028,219995150
2026-03-06 21:38:06.3624,219391032
2026-03-06 21:38:06.470031,219440926
2026-03-06 21:38:06.470286,219418676
2026-03-06 21:38:06.470518,220017401
2026-03-06 21:38:06.470744,219440926
2026-03-06 21:38:06.47077,219847492
2026-03-06 21:38:06.578735,219418002
2026-03-06 21:38:06.578953,220053135
2026-03-06 21:38:06.579302,219835355
2026-03-06 21:38:06.579451,219418002
2026-03-06 21:38:06.687901,219929075
2026-03-06 21:38:06.688149,220041673
2026-03-06 21:38:06.688291,219985037
2026-03-06 21:38:06.689051,219929075
2026-03-06 21:38:06.797194,219976945
2026-03-06 21:38:06.797796,220000544
2026-03-06 21:38:06.797861,219832659
2026-03-06 21:38:06.797905,219929075
2026-03-06 21:38:06.797919,219976945
2026-03-06 21:38:06.906258,219761189
2026-03-06 21:38:06.9064,220523079
2026-03-06 21:38:06.906645,219927726
2026-03-06 21:38:06.906872,219887946
2026-03-06 21:38:06.906896,219761189
2026-03-06 21:38:07.015257,220117187
2026-03-06 21:38:07.015515,220074036
2026-03-06 21:38:07.016025,220190005
2026-03-06 21:38:07.018324,220117187
2026-03-06 21:38:07.124154,219882552
2026-03-06 21:38:07.12437,219950650
2026-03-06 21:38:07.124593,219985710
2026-03-06 21:38:07.124813,220539935
2026-03-06 21:38:07.12489,219882552
2026-03-06 21:38:07.23298,220052461
2026-03-06 21:38:07.233212,219983689
2026-03-06 21:38:07.233533,220728047
2026-03-06 21:38:07.233713,220052461
2026-03-06 21:38:07.341611,219943233
2026-03-06 21:38:07.341891,219691069
2026-03-06 21:38:07.342168,219918961
2026-03-06 21:38:07.342405,219943233
2026-03-06 21:38:07.450681,219925030
2026-03-06 21:38:07.4509,219925030
2026-03-06 21:38:07.45095,219778720
2026-03-06 21:38:07.451305,219841424
2026-03-06 21:38:07.560006,219787485
2026-03-06 21:38:07.560311,220124604
2026-03-06 21:38:07.560469,219984362
2026-03-06 21:38:07.560598,219787485
2026-03-06 21:38:07.560709,219978969
2026-03-06 21:38:07.560928,219985037
2026-03-06 21:38:07.669101,219981665
2026-03-06 21:38:07.669336,220097635
2026-03-06 21:38:07.669574,217747239
2026-03-06 21:38:07.669811,219981665
2026-03-06 21:38:07.669823,219879856
2026-03-06 21:38:07.670246,219886598
2026-03-06 21:38:07.777857,219784788
2026-03-06 21:38:07.778103,219852886
2026-03-06 21:38:07.77821,219995824
2026-03-06 21:38:07.778686,219784788
2026-03-06 21:38:07.887101,219788833
2026-03-06 21:38:07.887326,220070665
2026-03-06 21:38:07.887559,219964135
2026-03-06 21:38:07.887825,220055158
2026-03-06 21:38:07.887856,219788833
2026-03-06 21:38:07.888216,219934468
2026-03-06 21:38:07.996436,219825242
2026-03-06 21:38:07.99665,219883226
2026-03-06 21:38:07.996887,220087521
2026-03-06 21:38:07.997085,219825242
2026-03-06 21:38:07.997303,219761189
2026-03-06 21:38:08.104889,220411830
2026-03-06 21:38:08.105155,220080778
2026-03-06 21:38:08.10536,219217753
2026-03-06 21:38:08.105676,220411830
2026-03-06 21:38:08.213838,220585109
2026-03-06 21:38:08.214028,219962787
2026-03-06 21:38:08.214295,219925703
2026-03-06 21:38:08.214517,220543307
2026-03-06 21:38:08.214541,220585109
2026-03-06 21:38:08.322917,219970877
2026-03-06 21:38:08.323142,219669493
2026-03-06 21:38:08.323397,220060551
2026-03-06 21:38:08.323907,219970877
2026-03-06 21:38:08.432113,219999196
2026-03-06 21:38:08.432357,220521730
2026-03-06 21:38:08.432694,219841424
2026-03-06 21:38:08.432905,219999196
2026-03-06 21:38:08.54137,220109770
2026-03-06 21:38:08.541597,219894689
2026-03-06 21:38:08.541905,219937840
2026-03-06 21:38:08.542066,220109770
2026-03-06 21:38:08.650197,220078756
2026-03-06 21:38:08.650262,219891991
2026-03-06 21:38:08.650302,219859629
2026-03-06 21:38:08.650511,219417327
2026-03-06 21:38:08.650981,220078756
2026-03-06 21:38:08.759264,219814454
2026-03-06 21:38:08.759491,220000544
2026-03-06 21:38:08.759729,219920310
2026-03-06 21:38:08.759972,220011332
2026-03-06 21:38:08.759973,219814454
2026-03-06 21:38:08.760331,219942560
2026-03-06 21:38:08.868824,219910196
2026-03-06 21:38:08.869144,219950650
2026-03-06 21:38:08.869464,219923006
2026-03-06 21:38:08.869713,217711504
2026-03-06 21:38:08.869815,219910196
2026-03-06 21:38:08.977131,219801643
2026-03-06 21:38:08.97732,219167186
2026-03-06 21:38:08.977527,220023468
2026-03-06 21:38:08.977788,219801643
2026-03-06 21:38:08.977789,220407110
2026-03-06 21:38:08.978067,220002567
2026-03-06 21:38:09.085777,220084823
2026-03-06 21:38:09.085968,219947953
2026-03-06 21:38:09.086187,220005264
2026-03-06 21:38:09.086488,220084823
2026-03-06 21:38:09.086566,219829962
2026-03-06 21:38:09.087043,219971552
2026-03-06 21:38:09.087385,220008635
2026-03-06 21:38:09.194899,219978294
2026-03-06 21:38:09.195085,220105052
2026-03-06 21:38:09.195326,219525205
2026-03-06 21:38:09.195557,219340464
2026-03-06 21:38:09.195566,219978294
2026-03-06 21:38:09.19594,219997847
2026-03-06 21:38:09.304281,219196178
2026-03-06 21:38:09.304398,220009984
2026-03-06 21:38:09.304638,219925030
2026-03-06 21:38:09.304798,219945257
2026-03-06 21:38:09.304927,219196178
2026-03-06 21:38:09.30502,220360588
2026-03-06 21:38:09.305441,220593199
2026-03-06 21:38:09.412965,219888621
2026-03-06 21:38:09.413128,220595223
2026-03-06 21:38:09.413369,220564207
2026-03-06 21:38:09.41361,219888621
2026-03-06 21:38:09.413617,220295186
2026-03-06 21:38:09.41397,219889969
2026-03-06 21:38:09.522307,220554094
2026-03-06 21:38:09.522559,219707924
2026-03-06 21:38:09.522673,219908173
2026-03-06 21:38:09.522857,219865022
2026-03-06 21:38:09.522931,220554094
2026-03-06 21:38:09.631252,220072013
2026-03-06 21:38:09.631485,219994476
2026-03-06 21:38:09.631672,220401042
2026-03-06 21:38:09.631937,220103702
2026-03-06 21:38:09.632036,220072013
2026-03-06 21:38:09.740239,220058528
2026-03-06 21:38:09.740429,220714562
2026-03-06 21:38:09.740568,220552745
2026-03-06 21:38:09.740815,219984362
2026-03-06 21:38:09.740904,220058528
2026-03-06 21:38:09.849194,220546677
2026-03-06 21:38:09.84946,220503526
2026-03-06 21:38:09.849689,220508920
2026-03-06 21:38:09.849946,220546677
2026-03-06 21:38:09.849977,220109097
2026-03-06 21:38:09.957845,220078081
2026-03-06 21:38:09.958064,220041673
2026-03-06 21:38:09.958365,219920310
2026-03-06 21:38:09.958691,220078081
2026-03-06 21:38:10.066683,220061900
2026-03-06 21:38:10.06695,220065271
2026-03-06 21:38:10.067426,220061900
2026-03-06 21:38:10.067538,219919635
2026-03-06 21:38:10.176011,219941885
2026-03-06 21:38:10.176226,219991105
2026-03-06 21:38:10.176442,220381488
2026-03-06 21:38:10.176738,219941885
2026-03-06 21:38:10.176824,220030884
2026-03-06 21:38:10.284575,220690290
2026-03-06 21:38:10.284812,219755121
2026-03-06 21:38:10.285169,219882552
2026-03-06 21:38:10.28525,220690290
2026-03-06 21:38:10.394215,220566230
2026-03-06 21:38:10.39441,220144157
2026-03-06 21:38:10.394621,219948628
2026-03-06 21:38:10.394726,220566230
2026-03-06 21:38:10.394848,220534542
2026-03-06 21:38:10.503044,220018749
2026-03-06 21:38:10.503248,220110445
2026-03-06 21:38:10.503379,219971552
2026-03-06 21:38:10.503592,219775348
2026-03-06 21:38:10.503761,220018749
2026-03-06 21:38:10.503805,220058528
2026-03-06 21:38:10.61234,219941885
2026-03-06 21:38:10.61251,219983689
2026-03-06 21:38:10.612707,219558917
2026-03-06 21:38:10.612912,220070665
2026-03-06 21:38:10.613122,220074710
2026-03-06 21:38:10.613139,219941885
2026-03-06 21:38:10.720895,219843447
2026-03-06 21:38:10.721116,219898734
2026-03-06 21:38:10.721417,219848166
2026-03-06 21:38:10.721617,219843447
2026-03-06 21:38:10.829677,219946605
2026-03-06 21:38:10.829883,219863674
2026-03-06 21:38:10.830142,219864347
2026-03-06 21:38:10.830274,219946605
2026-03-06 21:38:10.939048,219985037
2026-03-06 21:38:10.939283,220103028
2026-03-06 21:38:10.939532,220086847
2026-03-06 21:38:10.939605,219985037
2026-03-06 21:38:11.048262,219975597
2026-03-06 21:38:11.0485,220105725
2026-03-06 21:38:11.048746,219991105
2026-03-06 21:38:11.048973,219975597
2026-03-06 21:38:11.049056,219979642
2026-03-06 21:38:11.157036,219985710
2026-03-06 21:38:11.157255,219837379
2026-03-06 21:38:11.157465,220090892
2026-03-06 21:38:11.157719,219985710
2026-03-06 21:38:11.157754,220009984
2026-03-06 21:38:11.265762,220568252
2026-03-06 21:38:11.265941,219939863
2026-03-06 21:38:11.266201,219966158
2026-03-06 21:38:11.266286,220568252
2026-03-06 21:38:11.266502,219906825
2026-03-06 21:38:11.374776,220031559
2026-03-06 21:38:11.374966,219788833
2026-03-06 21:38:11.375163,219939188
2026-03-06 21:38:11.37548,219987734
2026-03-06 21:38:11.375542,220031559
2026-03-06 21:38:11.483565,219784788
2026-03-06 21:38:11.483778,219898734
2026-03-06 21:38:11.483973,219968180
2026-03-06 21:38:11.484095,219784788
2026-03-06 21:38:11.592841,220026166
2026-03-06 21:38:11.592973,219920310
2026-03-06 21:38:11.593153,220676805
2026-03-06 21:38:11.593373,220541284
2026-03-06 21:38:11.593617,220026166
2026-03-06 21:38:11.702045,219929750
2026-03-06 21:38:11.702193,219838727
2026-03-06 21:38:11.702405,219982340
2026-03-06 21:38:11.702621,219267647
2026-03-06 21:38:11.702765,219929750
2026-03-06 21:38:11.810893,218646673
2026-03-06 21:38:11.811068,219410585
2026-03-06 21:38:11.811273,219726803
2026-03-06 21:38:11.811579,220018074
2026-03-06 21:38:11.811624,218646673
2026-03-06 21:38:11.919685,220101680
2026-03-06 21:38:11.919864,220312042
2026-03-06 21:38:11.920057,220001219
2026-03-06 21:38:11.920184,220101680
2026-03-06 21:38:12.0288,220481951
2026-03-06 21:38:12.028921,219967507
2026-03-06 21:38:12.029141,220031559
2026-03-06 21:38:12.029315,220481951
2026-03-06 21:38:12.029356,220027514
2026-03-06 21:38:12.137806,217678466
2026-03-06 21:38:12.137932,220075385
2026-03-06 21:38:12.138089,219966158
2026-03-06 21:38:12.13833,217678466
2026-03-06 21:38:12.138415,220488018
2026-03-06 21:38:12.246779,220599943
2026-03-06 21:38:12.246979,220461049
2026-03-06 21:38:12.247173,220071340
2026-03-06 21:38:12.247271,220599943
2026-03-06 21:38:12.247399,219931771
2026-03-06 21:38:12.355982,219928400
2026-03-06 21:38:12.356173,219856931
2026-03-06 21:38:12.356389,219964135
2026-03-06 21:38:12.35668,217756004
2026-03-06 21:38:12.356708,219928400
2026-03-06 21:38:12.465042,220005264
2026-03-06 21:38:12.465183,220004589
2026-03-06 21:38:12.465368,219891318
2026-03-06 21:38:12.465477,220005264
2026-03-06 21:38:12.465581,219878507
2026-03-06 21:38:12.574283,220470488
2026-03-06 21:38:12.574451,220014029
2026-03-06 21:38:12.574654,219831984
2026-03-06 21:38:12.574778,220470488
2026-03-06 21:38:12.574831,220013354
2026-03-06 21:38:12.575058,219890643
2026-03-06 21:38:12.682746,220001219
2026-03-06 21:38:12.682951,220027514
2026-03-06 21:38:12.683075,219926378
2026-03-06 21:38:12.683194,220001219
2026-03-06 21:38:12.683398,220061226
2026-03-06 21:38:12.791943,219879856
2026-03-06 21:38:12.792161,219935143
2026-03-06 21:38:12.792268,219903454
2026-03-06 21:38:12.792456,219879856
