time,RTD_Cal.CH17.channel_id
2026-03-06 21:14:37.984571,17
2026-03-06 21:14:38.11997,17
2026-03-06 21:14:38.254608,17
2026-03-06 21:14:38.38864,17
2026-03-06 21:14:38.529748,17
2026-03-06 21:14:38.665458,17
2026-03-06 21:14:38.799999,17
2026-03-06 21:14:38.93424,17
2026-03-06 21:14:39.069439,17
2026-03-06 21:14:39.204619,17
2026-03-06 21:14:39.340415,17
2026-03-06 21:14:39.475463,17
2026-03-06 21:14:39.61387,17
2026-03-06 21:14:39.748679,17
2026-03-06 21:14:39.885152,17
2026-03-06 21:14:40.018581,17
2026-03-06 21:14:40.153726,17
2026-03-06 21:14:40.288437,17
2026-03-06 21:14:40.424172,17
2026-03-06 21:14:40.562497,17
2026-03-06 21:14:40.699208,17
2026-03-06 21:14:40.832852,17
2026-03-06 21:14:40.96873,17
2026-03-06 21:14:41.104966,17
2026-03-06 21:14:41.240308,17
2026-03-06 21:14:41.373004,17
2026-03-06 21:14:41.508423,17
2026-03-06 21:14:41.643477,17
2026-03-06 21:14:41.781846,17
2026-03-06 21:14:41.920181,17
2026-03-06 21:14:42.052426,17
2026-03-06 21:14:42.189896,17
2026-03-06 21:14:42.322608,17
2026-03-06 21:14:42.457618,17
2026-03-06 21:14:42.593052,17
2026-03-06 21:14:42.727411,17
2026-03-06 21:14:42.866944,17
2026-03-06 21:14:43.001197,17
2026-03-06 21:14:43.136931,17
2026-03-06 21:14:43.271511,17
2026-03-06 21:14:43.40724,17
2026-03-06 21:14:43.541013,17
2026-03-06 21:14:43.675655,17
2026-03-06 21:14:43.811936,17
2026-03-06 21:14:43.950693,17
2026-03-06 21:14:44.086071,17
2026-03-06 21:14:44.221443,17
2026-03-06 21:14:44.355384,17
2026-03-06 21:14:44.490015,17
2026-03-06 21:14:44.625912,17
2026-03-06 21:14:44.75935,17
2026-03-06 21:14:44.895427,17
2026-03-06 21:14:45.034701,17
2026-03-06 21:14:45.171624,17
2026-03-06 21:14:45.306658,17
2026-03-06 21:14:45.4413,17
2026-03-06 21:14:45.573626,17
2026-03-06 21:14:45.710307,17
2026-03-06 21:14:45.843715,17
2026-03-06 21:14:45.979808,17
2026-03-06 21:14:46.118757,17
2026-03-06 21:14:46.254578,17
2026-03-06 21:14:46.388384,17
2026-03-06 21:14:46.524282,17
2026-03-06 21:14:46.661563,17
2026-03-06 21:14:46.795718,17
2026-03-06 21:14:46.929253,17
2026-03-06 21:14:47.063822,17
2026-03-06 21:14:47.202505,17
2026-03-06 21:14:47.336845,17
2026-03-06 21:14:47.472487,17
2026-03-06 21:14:47.608233,17
2026-03-06 21:14:47.744982,17
2026-03-06 21:14:47.879911,17
2026-03-06 21:14:48.014828,17
2026-03-06 21:14:48.148635,17
2026-03-06 21:14:48.287709,17
2026-03-06 21:14:48.422354,17
2026-03-06 21:14:48.557334,17
2026-03-06 21:14:48.694431,17
2026-03-06 21:14:48.827831,17
2026-03-06 21:14:48.964409,17
2026-03-06 21:14:49.098804,17
2026-03-06 21:14:49.232444,17
2026-03-06 21:14:49.370606,17
2026-03-06 21:14:49.506289,17
2026-03-06 21:14:49.641558,17
2026-03-06 21:14:49.777216,17
2026-03-06 21:14:49.910904,17
2026-03-06 21:14:50.048763,17
2026-03-06 21:14:50.181075,17
2026-03-06 21:14:50.318809,17
2026-03-06 21:14:50.456915,17
2026-03-06 21:14:50.591919,17
2026-03-06 21:14:50.726666,17
2026-03-06 21:14:50.860598,17
2026-03-06 21:14:50.995216,17
2026-03-06 21:14:51.131037,17
2026-03-06 21:14:51.264676,17
2026-03-06 21:14:51.400086,17
2026-03-06 21:14:51.539239,17
2026-03-06 21:14:51.674392,17
2026-03-06 21:14:51.809874,17
2026-03-06 21:14:51.944427,17
2026-03-06 21:14:52.078987,17
2026-03-06 21:14:52.214771,17
2026-03-06 21:14:52.348563,17
2026-03-06 21:14:52.485255,17
2026-03-06 21:14:52.624132,17
2026-03-06 21:14:52.759193,17
2026-03-06 21:14:52.893083,17
2026-03-06 21:14:53.029288,17
2026-03-06 21:14:53.163936,17
2026-03-06 21:14:53.302597,17
2026-03-06 21:14:53.434711,17
2026-03-06 21:14:53.568591,17
2026-03-06 21:14:53.708009,17
2026-03-06 21:14:53.844072,17
2026-03-06 21:14:53.980041,17
2026-03-06 21:14:54.113765,17
2026-03-06 21:14:54.247894,17
2026-03-06 21:14:54.382381,17
2026-03-06 21:14:54.517776,17
2026-03-06 21:14:54.652108,17
2026-03-06 21:14:54.791041,17
2026-03-06 21:14:54.927315,17
2026-03-06 21:14:55.061598,17
2026-03-06 21:14:55.196489,17
2026-03-06 21:14:55.331358,17
2026-03-06 21:14:55.467613,17
2026-03-06 21:14:55.601421,17
2026-03-06 21:14:55.73688,17
2026-03-06 21:14:55.877095,17
2026-03-06 21:14:56.011346,17
2026-03-06 21:14:56.145241,17
2026-03-06 21:14:56.279949,17
2026-03-06 21:14:56.415007,17
2026-03-06 21:14:56.551891,17
2026-03-06 21:14:56.686864,17
2026-03-06 21:14:56.821524,17
2026-03-06 21:14:56.960479,17
2026-03-06 21:14:57.095391,17
2026-03-06 21:14:57.231643,17
2026-03-06 21:14:57.366197,17
2026-03-06 21:14:57.500969,17
2026-03-06 21:14:57.635524,17
2026-03-06 21:14:57.770949,17
2026-03-06 21:14:57.905875,17
2026-03-06 21:14:58.044303,17
2026-03-06 21:14:58.178785,17
2026-03-06 21:14:58.314184,17
2026-03-06 21:14:58.449182,17
2026-03-06 21:14:58.585234,17
2026-03-06 21:14:58.71998,17
2026-03-06 21:14:58.85524,17
2026-03-06 21:14:58.989981,17
2026-03-06 21:14:59.128872,17
2026-03-06 21:14:59.264627,17
2026-03-06 21:14:59.398929,17
2026-03-06 21:14:59.533906,17
2026-03-06 21:14:59.670944,17
2026-03-06 21:14:59.806026,17
2026-03-06 21:14:59.938927,17
2026-03-06 21:15:00.073649,17
2026-03-06 21:15:00.21196,17
2026-03-06 21:15:00.348121,17
2026-03-06 21:15:00.482232,17
2026-03-06 21:15:00.618686,17
2026-03-06 21:15:00.752123,17
2026-03-06 21:15:00.890196,17
2026-03-06 21:15:01.023222,17
2026-03-06 21:15:01.161093,17
2026-03-06 21:15:01.300007,17
2026-03-06 21:15:01.434192,17
2026-03-06 21:15:01.568505,17
2026-03-06 21:15:01.703835,17
2026-03-06 21:15:01.836773,17
2026-03-06 21:15:01.974678,17
2026-03-06 21:15:02.108972,17
2026-03-06 21:15:02.244127,17
2026-03-06 21:15:02.380386,17
2026-03-06 21:15:02.517917,17
2026-03-06 21:15:02.650074,17
2026-03-06 21:15:02.785238,17
2026-03-06 21:15:02.922552,17
2026-03-06 21:15:03.055776,17
2026-03-06 21:15:03.194478,17
2026-03-06 21:15:03.326672,17
2026-03-06 21:15:03.464218,17
2026-03-06 21:15:03.599935,17
2026-03-06 21:15:03.734765,17
2026-03-06 21:15:03.870333,17
2026-03-06 21:15:04.004825,17
2026-03-06 21:15:04.140597,17
2026-03-06 21:15:04.273779,17
2026-03-06 21:15:04.409799,17
2026-03-06 21:15:04.551503,17
2026-03-06 21:15:04.684381,17
2026-03-06 21:15:04.820672,17
2026-03-06 21:15:04.955314,17
2026-03-06 21:15:05.091143,17
2026-03-06 21:15:05.22533,17
2026-03-06 21:15:05.359547,17
2026-03-06 21:15:05.498517,17
2026-03-06 21:15:05.634178,17
2026-03-06 21:15:05.770381,17
2026-03-06 21:15:05.905195,17
2026-03-06 21:15:06.039407,17
2026-03-06 21:15:06.175975,17
2026-03-06 21:15:06.309745,17
2026-03-06 21:15:06.445706,17
2026-03-06 21:15:06.579753,17
2026-03-06 21:15:06.718946,17
2026-03-06 21:15:06.853619,17
2026-03-06 21:15:06.990021,17
2026-03-06 21:15:07.124655,17
2026-03-06 21:15:07.260085,17
2026-03-06 21:15:07.394831,17
2026-03-06 21:15:07.528822,17
2026-03-06 21:15:07.665603,17
2026-03-06 21:15:07.803733,17
2026-03-06 21:15:07.940882,17
2026-03-06 21:15:08.076014,17
2026-03-06 21:15:08.209471,17
2026-03-06 21:15:08.346615,17
2026-03-06 21:15:08.478591,17
2026-03-06 21:15:08.614479,17
2026-03-06 21:15:08.748692,17
2026-03-06 21:15:08.889095,17
2026-03-06 21:15:09.022884,17
2026-03-06 21:15:09.157459,17
2026-03-06 21:15:09.29407,17
2026-03-06 21:15:09.430323,17
2026-03-06 21:15:09.563307,17
2026-03-06 21:15:09.699254,17
2026-03-06 21:15:09.833243,17
2026-03-06 21:15:09.972152,17
2026-03-06 21:15:10.107062,17
2026-03-06 21:15:10.241824,17
2026-03-06 21:15:10.378715,17
2026-03-06 21:15:10.512201,17
2026-03-06 21:15:10.649827,17
2026-03-06 21:15:10.780973,17
2026-03-06 21:15:10.916924,17
2026-03-06 21:15:11.056888,17
2026-03-06 21:15:11.191066,17
2026-03-06 21:15:11.326674,17
2026-03-06 21:15:11.461651,17
2026-03-06 21:15:11.595617,17
2026-03-06 21:15:11.73089,17
2026-03-06 21:15:11.865523,17
2026-03-06 21:15:12.00211,17
2026-03-06 21:15:12.140059,17
2026-03-06 21:15:12.275011,17
2026-03-06 21:15:12.410002,17
2026-03-06 21:15:12.545319,17
2026-03-06 21:15:12.682419,17
2026-03-06 21:15:12.815242,17
2026-03-06 21:15:12.949109,17
2026-03-06 21:15:13.08594,17
2026-03-06 21:15:13.223893,17
2026-03-06 21:15:13.362543,17
2026-03-06 21:15:13.495181,17
2026-03-06 21:15:13.629442,17
2026-03-06 21:15:13.765603,17
2026-03-06 21:15:13.899332,17
2026-03-06 21:15:14.033446,17
2026-03-06 21:15:14.168931,17
2026-03-06 21:15:14.30794,17
2026-03-06 21:15:14.443502,17
2026-03-06 21:15:14.577166,17
2026-03-06 21:15:14.714064,17
2026-03-06 21:15:14.847671,17
2026-03-06 21:15:14.984485,17
2026-03-06 21:15:15.119242,17
2026-03-06 21:15:15.25555,17
2026-03-06 21:15:15.392956,17
2026-03-06 21:15:15.529427,17
2026-03-06 21:15:15.662839,17
2026-03-06 21:15:15.798923,17
2026-03-06 21:15:15.933349,17
2026-03-06 21:15:16.067688,17
2026-03-06 21:15:16.202444,17
2026-03-06 21:15:16.338103,17
2026-03-06 21:15:16.476356,17
2026-03-06 21:15:16.612668,17
2026-03-06 21:15:16.7477,17
2026-03-06 21:15:16.883303,17
2026-03-06 21:15:17.016954,17
2026-03-06 21:15:17.152684,17
2026-03-06 21:15:17.287018,17
2026-03-06 21:15:17.421963,17
2026-03-06 21:15:17.56135,17
2026-03-06 21:15:17.69826,17
2026-03-06 21:15:17.83158,17
2026-03-06 21:15:17.965933,17
2026-03-06 21:15:18.100646,17
2026-03-06 21:15:18.236297,17
2026-03-06 21:15:18.371765,17
2026-03-06 21:15:18.505833,17
2026-03-06 21:15:18.64552,17
2026-03-06 21:15:18.781289,17
2026-03-06 21:15:18.917983,17
2026-03-06 21:15:19.050652,17
2026-03-06 21:15:19.186421,17
2026-03-06 21:15:19.3208,17
2026-03-06 21:15:19.455743,17
2026-03-06 21:15:19.592063,17
2026-03-06 21:15:19.729261,17
2026-03-06 21:15:19.865375,17
2026-03-06 21:15:19.998698,17
2026-03-06 21:15:20.135574,17
2026-03-06 21:15:20.270578,17
2026-03-06 21:15:20.405301,17
2026-03-06 21:15:20.541862,17
2026-03-06 21:15:20.674425,17
2026-03-06 21:15:20.813696,17
2026-03-06 21:15:20.94876,17
2026-03-06 21:15:21.084002,17
2026-03-06 21:15:21.218541,17
2026-03-06 21:15:21.353056,17
2026-03-06 21:15:21.489745,17
2026-03-06 21:15:21.623425,17
2026-03-06 21:15:21.75847,17
2026-03-06 21:15:21.897621,17
2026-03-06 21:15:22.033149,17
2026-03-06 21:15:22.168993,17
2026-03-06 21:15:22.303888,17
2026-03-06 21:15:22.438335,17
2026-03-06 21:15:22.575766,17
2026-03-06 21:15:22.709851,17
2026-03-06 21:15:22.842666,17
2026-03-06 21:15:22.983108,17
2026-03-06 21:15:23.117553,17
2026-03-06 21:15:23.252192,17
2026-03-06 21:15:23.388149,17
2026-03-06 21:15:23.52334,17
2026-03-06 21:15:23.657694,17
2026-03-06 21:15:23.794067,17
2026-03-06 21:15:23.928003,17
2026-03-06 21:15:24.065571,17
2026-03-06 21:15:24.201647,17
2026-03-06 21:15:24.336681,17
2026-03-06 21:15:24.47096,17
2026-03-06 21:15:24.610747,17
2026-03-06 21:15:24.741335,17
2026-03-06 21:15:24.876865,17
2026-03-06 21:15:25.013899,17
2026-03-06 21:15:25.152476,17
2026-03-06 21:15:25.285238,17
2026-03-06 21:15:25.419716,17
2026-03-06 21:15:25.555121,17
2026-03-06 21:15:25.689694,17
2026-03-06 21:15:25.824728,17
2026-03-06 21:15:25.960329,17
2026-03-06 21:15:26.095887,17
2026-03-06 21:15:26.233901,17
2026-03-06 21:15:26.368436,17
2026-03-06 21:15:26.504285,17
2026-03-06 21:15:26.63881,17
2026-03-06 21:15:26.774371,17
2026-03-06 21:15:26.909155,17
2026-03-06 21:15:27.044354,17
2026-03-06 21:15:27.179384,17
2026-03-06 21:15:27.318005,17
2026-03-06 21:15:27.452143,17
2026-03-06 21:15:27.590618,17
2026-03-06 21:15:27.724253,17
2026-03-06 21:15:27.858268,17
2026-03-06 21:15:27.992074,17
2026-03-06 21:15:28.128647,17
2026-03-06 21:15:28.266118,17
2026-03-06 21:15:28.406299,17
2026-03-06 21:15:28.539724,17
2026-03-06 21:15:28.675753,17
2026-03-06 21:15:28.809553,17
2026-03-06 21:15:28.942664,17
2026-03-06 21:15:29.077218,17
2026-03-06 21:15:29.211725,17
2026-03-06 21:15:29.348198,17
2026-03-06 21:15:29.486733,17
2026-03-06 21:15:29.621629,17
2026-03-06 21:15:29.756895,17
2026-03-06 21:15:29.890929,17
2026-03-06 21:15:30.02626,17
2026-03-06 21:15:30.163006,17
2026-03-06 21:15:30.296841,17
2026-03-06 21:15:30.430302,17
2026-03-06 21:15:30.570656,17
2026-03-06 21:15:30.704354,17
2026-03-06 21:15:30.841341,17
2026-03-06 21:15:30.976249,17
2026-03-06 21:15:31.111392,17
2026-03-06 21:15:31.248006,17
2026-03-06 21:15:31.380126,17
2026-03-06 21:15:31.517593,17
2026-03-06 21:15:31.653307,17
2026-03-06 21:15:31.788805,17
2026-03-06 21:15:31.925217,17
2026-03-06 21:15:32.058372,17
2026-03-06 21:15:32.196569,17
2026-03-06 21:15:32.333423,17
2026-03-06 21:15:32.464004,17
2026-03-06 21:15:32.60104,17
2026-03-06 21:15:32.738187,17
2026-03-06 21:15:32.874467,17
2026-03-06 21:15:33.009608,17
2026-03-06 21:15:33.144274,17
2026-03-06 21:15:33.279363,17
2026-03-06 21:15:33.414616,17
2026-03-06 21:15:33.548593,17
2026-03-06 21:15:33.696474,17
2026-03-06 21:15:33.825189,17
2026-03-06 21:15:33.958764,17
2026-03-06 21:15:34.093397,17
2026-03-06 21:15:34.230371,17
2026-03-06 21:15:34.364527,17
2026-03-06 21:15:34.501364,17
2026-03-06 21:15:34.636793,17
2026-03-06 21:15:34.769538,17
2026-03-06 21:15:34.908973,17
2026-03-06 21:15:35.04347,17
2026-03-06 21:15:35.179059,17
2026-03-06 21:15:35.313936,17
2026-03-06 21:15:35.44821,17
2026-03-06 21:15:35.583152,17
2026-03-06 21:15:35.718447,17
2026-03-06 21:15:35.854214,17
2026-03-06 21:15:35.992575,17
2026-03-06 21:15:36.12846,17
2026-03-06 21:15:36.263759,17
2026-03-06 21:15:36.39913,17
2026-03-06 21:15:36.534219,17
2026-03-06 21:15:36.668918,17
2026-03-06 21:15:36.802816,17
2026-03-06 21:15:36.937966,17
2026-03-06 21:15:37.0796,17
2026-03-06 21:15:37.215467,17
2026-03-06 21:15:37.34929,17
2026-03-06 21:15:37.485321,17
2026-03-06 21:15:37.617777,17
2026-03-06 21:15:37.753012,17
2026-03-06 21:15:37.886915,17
2026-03-06 21:15:38.023569,17
2026-03-06 21:15:38.16382,17
2026-03-06 21:15:38.298917,17
2026-03-06 21:15:38.433266,17
2026-03-06 21:15:38.567869,17
2026-03-06 21:15:38.701541,17
2026-03-06 21:15:38.836823,17
2026-03-06 21:15:38.971979,17
2026-03-06 21:15:39.107194,17
2026-03-06 21:15:39.245174,17
2026-03-06 21:15:39.382613,17
2026-03-06 21:15:39.516288,17
2026-03-06 21:15:39.651932,17
2026-03-06 21:15:39.786458,17
2026-03-06 21:15:39.922912,17
2026-03-06 21:15:40.056542,17
2026-03-06 21:15:40.192028,17
2026-03-06 21:15:40.33274,17
2026-03-06 21:15:40.466421,17
2026-03-06 21:15:40.600919,17
2026-03-06 21:15:40.738368,17
2026-03-06 21:15:40.871879,17
2026-03-06 21:15:41.005333,17
2026-03-06 21:15:41.144604,17
2026-03-06 21:15:41.276855,17
2026-03-06 21:15:41.414506,17
2026-03-06 21:15:41.550402,17
2026-03-06 21:15:41.684624,17
2026-03-06 21:15:41.820316,17
2026-03-06 21:15:41.953817,17
2026-03-06 21:15:42.089739,17
2026-03-06 21:15:42.225408,17
2026-03-06 21:15:42.361606,17
2026-03-06 21:15:42.500424,17
2026-03-06 21:15:42.634915,17
2026-03-06 21:15:42.768966,17
2026-03-06 21:15:42.904526,17
2026-03-06 21:15:43.040941,17
2026-03-06 21:15:43.174318,17
2026-03-06 21:15:43.31007,17
2026-03-06 21:15:43.446107,17
2026-03-06 21:15:43.583225,17
2026-03-06 21:15:43.717605,17
2026-03-06 21:15:43.853358,17
2026-03-06 21:15:43.989333,17
2026-03-06 21:15:44.12342,17
2026-03-06 21:15:44.258273,17
2026-03-06 21:15:44.393582,17
2026-03-06 21:15:44.528871,17
2026-03-06 21:15:44.66655,17
2026-03-06 21:15:44.80242,17
2026-03-06 21:15:44.937591,17
2026-03-06 21:15:45.073387,17
2026-03-06 21:15:45.210896,17
2026-03-06 21:15:45.342676,17
2026-03-06 21:15:45.4772,17
2026-03-06 21:15:45.614131,17
2026-03-06 21:15:45.751974,17
2026-03-06 21:15:45.886703,17
2026-03-06 21:15:46.021133,17
2026-03-06 21:15:46.15704,17
2026-03-06 21:15:46.291506,17
2026-03-06 21:15:46.427097,17
2026-03-06 21:15:46.560793,17
2026-03-06 21:15:46.696645,17
2026-03-06 21:15:46.838125,17
2026-03-06 21:15:46.971954,17
2026-03-06 21:15:47.106081,17
2026-03-06 21:15:47.24094,17
2026-03-06 21:15:47.376859,17
2026-03-06 21:15:47.510641,17
2026-03-06 21:15:47.645902,17
2026-03-06 21:15:47.780832,17
2026-03-06 21:15:47.919328,17
2026-03-06 21:15:48.054155,17
2026-03-06 21:15:48.190242,17
2026-03-06 21:15:48.324307,17
2026-03-06 21:15:48.459497,17
2026-03-06 21:15:48.593995,17
2026-03-06 21:15:48.729501,17
2026-03-06 21:15:48.864306,17
2026-03-06 21:15:49.003461,17
2026-03-06 21:15:49.137853,17
2026-03-06 21:15:49.273527,17
2026-03-06 21:15:49.408196,17
2026-03-06 21:15:49.547084,17
2026-03-06 21:15:49.677997,17
2026-03-06 21:15:49.813473,17
2026-03-06 21:15:49.948914,17
2026-03-06 21:15:50.088047,17
2026-03-06 21:15:50.223132,17
2026-03-06 21:15:50.357355,17
2026-03-06 21:15:50.492186,17
2026-03-06 21:15:50.626797,17
2026-03-06 21:15:50.761888,17
2026-03-06 21:15:50.897679,17
2026-03-06 21:15:51.03311,17
2026-03-06 21:15:51.171134,17
2026-03-06 21:15:51.307257,17
2026-03-06 21:15:51.442997,17
2026-03-06 21:15:51.578336,17
2026-03-06 21:15:51.712621,17
2026-03-06 21:15:51.847919,17
2026-03-06 21:15:51.98266,17
2026-03-06 21:15:52.119361,17
2026-03-06 21:15:52.257514,17
2026-03-06 21:15:52.392851,17
2026-03-06 21:15:52.526985,17
2026-03-06 21:15:52.666048,17
2026-03-06 21:15:52.798269,17
2026-03-06 21:15:52.93258,17
2026-03-06 21:15:53.06752,17
2026-03-06 21:15:53.203459,17
2026-03-06 21:15:53.342747,17
2026-03-06 21:15:53.479116,17
2026-03-06 21:15:53.611824,17
2026-03-06 21:15:53.747217,17
2026-03-06 21:15:53.882492,17
2026-03-06 21:15:54.01682,17
2026-03-06 21:15:54.163888,17
2026-03-06 21:15:54.286305,17
2026-03-06 21:15:54.426242,17
2026-03-06 21:15:54.560164,17
2026-03-06 21:15:54.69666,17
2026-03-06 21:15:54.83091,17
2026-03-06 21:15:54.965984,17
2026-03-06 21:15:55.102904,17
2026-03-06 21:15:55.237467,17
2026-03-06 21:15:55.370863,17
2026-03-06 21:15:55.509396,17
2026-03-06 21:15:55.644448,17
2026-03-06 21:15:55.781893,17
2026-03-06 21:15:55.917496,17
2026-03-06 21:15:56.050916,17
2026-03-06 21:15:56.184445,17
2026-03-06 21:15:56.320125,17
2026-03-06 21:15:56.454956,17
2026-03-06 21:15:56.594054,17
2026-03-06 21:15:56.728409,17
2026-03-06 21:15:56.86345,17
2026-03-06 21:15:56.999308,17
2026-03-06 21:15:57.135836,17
2026-03-06 21:15:57.268943,17
2026-03-06 21:15:57.404612,17
2026-03-06 21:15:57.538985,17
2026-03-06 21:15:57.677124,17
2026-03-06 21:15:57.813334,17
2026-03-06 21:15:57.947656,17
2026-03-06 21:15:58.082439,17
2026-03-06 21:15:58.218362,17
2026-03-06 21:15:58.352324,17
2026-03-06 21:15:58.488892,17
2026-03-06 21:15:58.624059,17
2026-03-06 21:15:58.761686,17
2026-03-06 21:15:58.896688,17
2026-03-06 21:15:59.033007,17
2026-03-06 21:15:59.169433,17
2026-03-06 21:15:59.301882,17
2026-03-06 21:15:59.436795,17
2026-03-06 21:15:59.573638,17
2026-03-06 21:15:59.706572,17
2026-03-06 21:15:59.846883,17
2026-03-06 21:15:59.982069,17
2026-03-06 21:16:00.115621,17
2026-03-06 21:16:00.250122,17
2026-03-06 21:16:00.387176,17
2026-03-06 21:16:00.522405,17
2026-03-06 21:16:00.657283,17
2026-03-06 21:16:00.794136,17
2026-03-06 21:16:00.932272,17
2026-03-06 21:16:01.066833,17
2026-03-06 21:16:01.200957,17
2026-03-06 21:16:01.335306,17
2026-03-06 21:16:01.470461,17
2026-03-06 21:16:01.605894,17
2026-03-06 21:16:01.741065,17
2026-03-06 21:16:01.875177,17
2026-03-06 21:16:02.014522,17
2026-03-06 21:16:02.149965,17
2026-03-06 21:16:02.284102,17
2026-03-06 21:16:02.420508,17
2026-03-06 21:16:02.55533,17
2026-03-06 21:16:02.689248,17
2026-03-06 21:16:02.825327,17
2026-03-06 21:16:02.961221,17
2026-03-06 21:16:03.099075,17
2026-03-06 21:16:03.234305,17
2026-03-06 21:16:03.370494,17
2026-03-06 21:16:03.504542,17
2026-03-06 21:16:03.638259,17
2026-03-06 21:16:03.772877,17
2026-03-06 21:16:03.908842,17
2026-03-06 21:16:04.044063,17
