time,PT_Cal.GN2_High.channel_id
2026-03-06 21:37:09.26682,14
2026-03-06 21:37:09.268512,14
2026-03-06 21:37:09.268814,14
2026-03-06 21:37:09.268974,14
2026-03-06 21:37:09.269296,14
2026-03-06 21:37:09.269456,14
2026-03-06 21:37:09.269621,14
2026-03-06 21:37:09.36669,14
2026-03-06 21:37:09.366728,14
2026-03-06 21:37:09.366771,14
2026-03-06 21:37:09.366865,14
2026-03-06 21:37:09.366976,14
2026-03-06 21:37:09.368217,14
2026-03-06 21:37:09.468966,14
2026-03-06 21:37:09.470617,14
2026-03-06 21:37:09.573419,14
2026-03-06 21:37:09.57543,14
2026-03-06 21:37:09.67039,14
2026-03-06 21:37:09.673303,14
2026-03-06 21:37:09.673335,14
2026-03-06 21:37:09.673347,14
2026-03-06 21:37:09.673361,14
2026-03-06 21:37:09.770311,14
2026-03-06 21:37:09.770521,14
2026-03-06 21:37:09.770692,14
2026-03-06 21:37:09.77075,14
2026-03-06 21:37:09.770862,14
2026-03-06 21:37:09.771028,14
2026-03-06 21:37:09.87418,14
2026-03-06 21:37:09.875955,14
2026-03-06 21:37:09.875984,14
2026-03-06 21:37:09.876005,14
2026-03-06 21:37:09.876028,14
2026-03-06 21:37:09.87605,14
2026-03-06 21:37:09.87607,14
2026-03-06 21:37:09.876091,14
2026-03-06 21:37:09.970325,14
2026-03-06 21:37:09.970343,14
2026-03-06 21:37:09.970382,14
2026-03-06 21:37:09.973374,14
2026-03-06 21:37:09.973564,14
2026-03-06 21:37:09.974447,14
2026-03-06 21:37:09.974453,14
2026-03-06 21:37:09.974465,14
2026-03-06 21:37:09.974474,14
2026-03-06 21:37:09.974482,14
2026-03-06 21:37:10.071768,14
2026-03-06 21:37:10.17187,14
2026-03-06 21:37:10.174517,14
2026-03-06 21:37:10.17553,14
2026-03-06 21:37:10.175547,14
2026-03-06 21:37:10.175556,14
2026-03-06 21:37:10.175564,14
2026-03-06 21:37:10.175576,14
2026-03-06 21:37:10.175585,14
2026-03-06 21:37:10.273613,14
2026-03-06 21:37:10.273656,14
2026-03-06 21:37:10.273664,14
2026-03-06 21:37:10.371715,14
2026-03-06 21:37:10.372342,14
2026-03-06 21:37:10.372355,14
2026-03-06 21:37:10.372363,14
2026-03-06 21:37:10.372372,14
2026-03-06 21:37:10.372381,14
2026-03-06 21:37:10.372389,14
2026-03-06 21:37:10.372398,14
2026-03-06 21:37:10.37627,14
2026-03-06 21:37:10.473192,14
2026-03-06 21:37:10.473717,14
2026-03-06 21:37:10.474114,14
2026-03-06 21:37:10.474521,14
2026-03-06 21:37:10.475063,14
2026-03-06 21:37:10.47523,14
2026-03-06 21:37:10.475434,14
2026-03-06 21:37:10.476101,14
2026-03-06 21:37:10.479575,14
2026-03-06 21:37:10.577269,14
2026-03-06 21:37:10.577813,14
2026-03-06 21:37:10.579902,14
2026-03-06 21:37:10.67497,14
2026-03-06 21:37:10.675098,14
2026-03-06 21:37:10.675277,14
2026-03-06 21:37:10.675406,14
2026-03-06 21:37:10.675491,14
2026-03-06 21:37:10.676397,14
2026-03-06 21:37:10.67644,14
2026-03-06 21:37:10.676451,14
2026-03-06 21:37:10.779608,14
2026-03-06 21:37:10.780369,14
2026-03-06 21:37:10.874877,14
2026-03-06 21:37:10.874899,14
2026-03-06 21:37:10.878907,14
2026-03-06 21:37:10.87952,14
2026-03-06 21:37:10.879532,14
2026-03-06 21:37:10.879557,14
2026-03-06 21:37:10.879566,14
2026-03-06 21:37:10.879587,14
2026-03-06 21:37:10.879596,14
2026-03-06 21:37:10.8804,14
2026-03-06 21:37:10.975308,14
2026-03-06 21:37:10.976115,14
2026-03-06 21:37:10.976238,14
2026-03-06 21:37:10.976386,14
2026-03-06 21:37:10.976592,14
2026-03-06 21:37:10.97722,14
2026-03-06 21:37:11.077252,14
2026-03-06 21:37:11.077343,14
2026-03-06 21:37:11.077361,14
2026-03-06 21:37:11.077387,14
2026-03-06 21:37:11.077425,14
2026-03-06 21:37:11.077438,14
2026-03-06 21:37:11.077475,14
2026-03-06 21:37:11.077491,14
2026-03-06 21:37:11.079489,14
2026-03-06 21:37:11.176921,14
2026-03-06 21:37:11.27636,14
2026-03-06 21:37:11.276552,14
2026-03-06 21:37:11.27962,14
2026-03-06 21:37:11.282241,14
2026-03-06 21:37:11.282304,14
2026-03-06 21:37:11.282337,14
2026-03-06 21:37:11.282364,14
2026-03-06 21:37:11.282387,14
2026-03-06 21:37:11.282409,14
2026-03-06 21:37:11.282435,14
2026-03-06 21:37:11.376188,14
2026-03-06 21:37:11.376217,14
2026-03-06 21:37:11.376242,14
2026-03-06 21:37:11.376882,14
2026-03-06 21:37:11.479527,14
2026-03-06 21:37:11.479586,14
2026-03-06 21:37:11.480195,14
2026-03-06 21:37:11.480249,14
2026-03-06 21:37:11.480263,14
2026-03-06 21:37:11.480286,14
2026-03-06 21:37:11.480319,14
2026-03-06 21:37:11.480337,14
2026-03-06 21:37:11.480355,14
2026-03-06 21:37:11.48037,14
2026-03-06 21:37:11.580113,14
2026-03-06 21:37:11.580884,14
2026-03-06 21:37:11.682464,14
2026-03-06 21:37:11.682574,14
2026-03-06 21:37:11.682705,14
2026-03-06 21:37:11.682816,14
2026-03-06 21:37:11.682948,14
2026-03-06 21:37:11.683088,14
2026-03-06 21:37:11.683162,14
2026-03-06 21:37:11.780168,14
2026-03-06 21:37:11.780416,14
2026-03-06 21:37:11.782243,14
2026-03-06 21:37:11.782266,14
2026-03-06 21:37:11.782275,14
2026-03-06 21:37:11.785015,14
2026-03-06 21:37:11.785195,14
2026-03-06 21:37:11.785258,14
2026-03-06 21:37:11.785285,14
2026-03-06 21:37:11.883335,14
2026-03-06 21:37:11.883432,14
2026-03-06 21:37:11.883462,14
2026-03-06 21:37:11.883478,14
2026-03-06 21:37:11.88349,14
2026-03-06 21:37:11.883499,14
2026-03-06 21:37:11.883524,14
2026-03-06 21:37:11.883543,14
2026-03-06 21:37:11.88357,14
2026-03-06 21:37:11.983055,14
2026-03-06 21:37:11.983231,14
2026-03-06 21:37:11.983255,14
2026-03-06 21:37:11.983298,14
2026-03-06 21:37:11.983345,14
2026-03-06 21:37:11.983383,14
2026-03-06 21:37:11.983435,14
2026-03-06 21:37:11.983462,14
2026-03-06 21:37:11.983499,14
2026-03-06 21:37:12.08298,14
2026-03-06 21:37:12.084037,14
2026-03-06 21:37:12.18372,14
2026-03-06 21:37:12.282376,14
2026-03-06 21:37:12.282685,14
2026-03-06 21:37:12.282716,14
2026-03-06 21:37:12.283017,14
2026-03-06 21:37:12.283328,14
2026-03-06 21:37:12.288369,14
2026-03-06 21:37:12.288431,14
2026-03-06 21:37:12.288469,14
2026-03-06 21:37:12.288508,14
2026-03-06 21:37:12.288543,14
2026-03-06 21:37:12.381713,14
2026-03-06 21:37:12.381746,14
2026-03-06 21:37:12.381772,14
2026-03-06 21:37:12.38228,14
2026-03-06 21:37:12.382524,14
2026-03-06 21:37:12.382761,14
2026-03-06 21:37:12.386044,14
2026-03-06 21:37:12.386087,14
2026-03-06 21:37:12.386105,14
2026-03-06 21:37:12.386137,14
2026-03-06 21:37:12.483553,14
2026-03-06 21:37:12.483706,14
2026-03-06 21:37:12.483953,14
2026-03-06 21:37:12.485219,14
2026-03-06 21:37:12.486706,14
2026-03-06 21:37:12.486837,14
2026-03-06 21:37:12.487074,14
2026-03-06 21:37:12.487332,14
2026-03-06 21:37:12.487507,14
2026-03-06 21:37:12.487645,14
2026-03-06 21:37:12.587438,14
2026-03-06 21:37:12.587583,14
2026-03-06 21:37:12.587705,14
2026-03-06 21:37:12.587838,14
2026-03-06 21:37:12.587905,14
2026-03-06 21:37:12.590272,14
2026-03-06 21:37:12.590339,14
2026-03-06 21:37:12.590369,14
2026-03-06 21:37:12.590381,14
2026-03-06 21:37:12.590404,14
2026-03-06 21:37:12.684899,14
2026-03-06 21:37:12.685038,14
2026-03-06 21:37:12.786303,14
2026-03-06 21:37:12.786763,14
2026-03-06 21:37:12.884959,14
2026-03-06 21:37:12.887606,14
2026-03-06 21:37:12.888683,14
2026-03-06 21:37:12.9863,14
2026-03-06 21:37:12.9868,14
2026-03-06 21:37:12.987446,14
2026-03-06 21:37:12.988088,14
2026-03-06 21:37:12.988962,14
2026-03-06 21:37:12.990198,14
2026-03-06 21:37:12.990241,14
2026-03-06 21:37:12.990275,14
2026-03-06 21:37:13.088121,14
2026-03-06 21:37:13.090285,14
2026-03-06 21:37:13.091205,14
2026-03-06 21:37:13.091246,14
2026-03-06 21:37:13.091258,14
2026-03-06 21:37:13.091273,14
2026-03-06 21:37:13.091282,14
2026-03-06 21:37:13.091297,14
2026-03-06 21:37:13.091309,14
2026-03-06 21:37:13.091321,14
2026-03-06 21:37:13.190316,14
2026-03-06 21:37:13.190341,14
2026-03-06 21:37:13.190358,14
2026-03-06 21:37:13.190374,14
2026-03-06 21:37:13.190396,14
2026-03-06 21:37:13.190427,14
2026-03-06 21:37:13.190491,14
2026-03-06 21:37:13.190527,14
2026-03-06 21:37:13.191548,14
2026-03-06 21:37:13.194784,14
2026-03-06 21:37:13.286593,14
2026-03-06 21:37:13.286628,14
2026-03-06 21:37:13.39114,14
2026-03-06 21:37:13.391323,14
2026-03-06 21:37:13.391344,14
2026-03-06 21:37:13.391364,14
2026-03-06 21:37:13.391373,14
2026-03-06 21:37:13.391392,14
2026-03-06 21:37:13.391407,14
2026-03-06 21:37:13.391423,14
2026-03-06 21:37:13.391439,14
2026-03-06 21:37:13.391466,14
2026-03-06 21:37:13.484974,14
2026-03-06 21:37:13.485126,14
2026-03-06 21:37:13.485298,14
2026-03-06 21:37:13.485492,14
2026-03-06 21:37:13.485738,14
2026-03-06 21:37:13.487347,14
2026-03-06 21:37:13.48757,14
2026-03-06 21:37:13.48783,14
2026-03-06 21:37:13.488044,14
2026-03-06 21:37:13.589248,14
2026-03-06 21:37:13.589821,14
2026-03-06 21:37:13.590467,14
2026-03-06 21:37:13.590667,14
2026-03-06 21:37:13.590902,14
2026-03-06 21:37:13.591141,14
2026-03-06 21:37:13.594411,14
2026-03-06 21:37:13.595214,14
2026-03-06 21:37:13.595238,14
2026-03-06 21:37:13.595247,14
2026-03-06 21:37:13.689107,14
2026-03-06 21:37:13.690489,14
2026-03-06 21:37:13.691342,14
2026-03-06 21:37:13.691402,14
2026-03-06 21:37:13.691427,14
2026-03-06 21:37:13.692535,14
2026-03-06 21:37:13.790861,14
2026-03-06 21:37:13.793206,14
2026-03-06 21:37:13.793272,14
2026-03-06 21:37:13.888871,14
2026-03-06 21:37:13.88899,14
2026-03-06 21:37:13.88913,14
2026-03-06 21:37:13.889261,14
2026-03-06 21:37:13.88949,14
2026-03-06 21:37:13.889662,14
2026-03-06 21:37:13.889812,14
2026-03-06 21:37:13.890005,14
2026-03-06 21:37:13.891925,14
2026-03-06 21:37:13.990319,14
2026-03-06 21:37:13.990336,14
2026-03-06 21:37:13.990357,14
2026-03-06 21:37:13.990366,14
2026-03-06 21:37:13.990375,14
2026-03-06 21:37:13.990391,14
2026-03-06 21:37:13.990413,14
2026-03-06 21:37:13.990433,14
2026-03-06 21:37:13.995498,14
2026-03-06 21:37:13.997936,14
2026-03-06 21:37:14.093268,14
2026-03-06 21:37:14.09331,14
2026-03-06 21:37:14.093322,14
2026-03-06 21:37:14.094454,14
2026-03-06 21:37:14.094521,14
2026-03-06 21:37:14.094628,14
2026-03-06 21:37:14.094735,14
2026-03-06 21:37:14.094844,14
2026-03-06 21:37:14.094956,14
2026-03-06 21:37:14.189589,14
2026-03-06 21:37:14.189741,14
2026-03-06 21:37:14.190976,14
2026-03-06 21:37:14.191324,14
2026-03-06 21:37:14.191443,14
2026-03-06 21:37:14.191606,14
2026-03-06 21:37:14.191772,14
2026-03-06 21:37:14.191937,14
2026-03-06 21:37:14.192187,14
2026-03-06 21:37:14.293515,14
2026-03-06 21:37:14.293619,14
2026-03-06 21:37:14.293719,14
2026-03-06 21:37:14.29385,14
2026-03-06 21:37:14.293954,14
2026-03-06 21:37:14.294062,14
2026-03-06 21:37:14.294176,14
2026-03-06 21:37:14.294285,14
2026-03-06 21:37:14.294389,14
2026-03-06 21:37:14.295273,14
2026-03-06 21:37:14.392226,14
2026-03-06 21:37:14.392251,14
2026-03-06 21:37:14.392263,14
2026-03-06 21:37:14.392276,14
2026-03-06 21:37:14.392296,14
2026-03-06 21:37:14.392362,14
2026-03-06 21:37:14.39251,14
2026-03-06 21:37:14.392674,14
2026-03-06 21:37:14.392951,14
2026-03-06 21:37:14.493539,14
2026-03-06 21:37:14.493634,14
2026-03-06 21:37:14.494094,14
2026-03-06 21:37:14.597085,14
2026-03-06 21:37:14.600559,14
2026-03-06 21:37:14.693965,14
2026-03-06 21:37:14.694114,14
2026-03-06 21:37:14.69428,14
2026-03-06 21:37:14.697479,14
2026-03-06 21:37:14.697612,14
2026-03-06 21:37:14.697763,14
2026-03-06 21:37:14.697909,14
2026-03-06 21:37:14.698066,14
2026-03-06 21:37:14.794584,14
2026-03-06 21:37:14.794757,14
2026-03-06 21:37:14.79493,14
2026-03-06 21:37:14.795198,14
2026-03-06 21:37:14.795293,14
2026-03-06 21:37:14.795418,14
2026-03-06 21:37:14.796055,14
2026-03-06 21:37:14.796078,14
2026-03-06 21:37:14.796157,14
2026-03-06 21:37:14.799524,14
2026-03-06 21:37:14.898462,14
2026-03-06 21:37:14.898504,14
2026-03-06 21:37:14.898686,14
2026-03-06 21:37:14.898806,14
2026-03-06 21:37:14.993952,14
2026-03-06 21:37:14.994103,14
2026-03-06 21:37:14.994263,14
2026-03-06 21:37:14.994412,14
2026-03-06 21:37:14.997413,14
2026-03-06 21:37:14.999211,14
2026-03-06 21:37:14.999277,14
2026-03-06 21:37:14.999298,14
2026-03-06 21:37:14.999308,14
2026-03-06 21:37:15.094323,14
2026-03-06 21:37:15.094353,14
2026-03-06 21:37:15.094374,14
2026-03-06 21:37:15.094392,14
2026-03-06 21:37:15.094404,14
2026-03-06 21:37:15.09445,14
2026-03-06 21:37:15.094555,14
2026-03-06 21:37:15.094689,14
2026-03-06 21:37:15.094802,14
2026-03-06 21:37:15.097431,14
2026-03-06 21:37:15.194547,14
2026-03-06 21:37:15.19466,14
2026-03-06 21:37:15.194772,14
2026-03-06 21:37:15.194882,14
2026-03-06 21:37:15.194989,14
2026-03-06 21:37:15.195094,14
2026-03-06 21:37:15.19824,14
2026-03-06 21:37:15.198266,14
2026-03-06 21:37:15.19828,14
2026-03-06 21:37:15.29735,14
2026-03-06 21:37:15.298203,14
2026-03-06 21:37:15.298249,14
2026-03-06 21:37:15.298257,14
2026-03-06 21:37:15.298269,14
2026-03-06 21:37:15.298284,14
2026-03-06 21:37:15.298293,14
2026-03-06 21:37:15.298309,14
2026-03-06 21:37:15.298334,14
2026-03-06 21:37:15.302859,14
2026-03-06 21:37:15.397479,14
2026-03-06 21:37:15.39764,14
2026-03-06 21:37:15.397805,14
2026-03-06 21:37:15.398,14
2026-03-06 21:37:15.398169,14
2026-03-06 21:37:15.398392,14
2026-03-06 21:37:15.398552,14
2026-03-06 21:37:15.398714,14
2026-03-06 21:37:15.39887,14
2026-03-06 21:37:15.399039,14
2026-03-06 21:37:15.497974,14
2026-03-06 21:37:15.498094,14
2026-03-06 21:37:15.498229,14
2026-03-06 21:37:15.498382,14
2026-03-06 21:37:15.498503,14
2026-03-06 21:37:15.498694,14
2026-03-06 21:37:15.498874,14
2026-03-06 21:37:15.499352,14
2026-03-06 21:37:15.499952,14
2026-03-06 21:37:15.500099,14
2026-03-06 21:37:15.599088,14
2026-03-06 21:37:15.599248,14
2026-03-06 21:37:15.599995,14
2026-03-06 21:37:15.601376,14
2026-03-06 21:37:15.60143,14
2026-03-06 21:37:15.604352,14
2026-03-06 21:37:15.604377,14
2026-03-06 21:37:15.604388,14
2026-03-06 21:37:15.6044,14
2026-03-06 21:37:15.604415,14
2026-03-06 21:37:15.704391,14
2026-03-06 21:37:15.704484,14
2026-03-06 21:37:15.70467,14
2026-03-06 21:37:15.704813,14
2026-03-06 21:37:15.70523,14
2026-03-06 21:37:15.801551,14
2026-03-06 21:37:15.801619,14
2026-03-06 21:37:15.801744,14
2026-03-06 21:37:15.801975,14
2026-03-06 21:37:15.802122,14
2026-03-06 21:37:15.80238,14
2026-03-06 21:37:15.802419,14
2026-03-06 21:37:15.802569,14
2026-03-06 21:37:15.802716,14
2026-03-06 21:37:15.901715,14
2026-03-06 21:37:15.903871,14
2026-03-06 21:37:15.999179,14
2026-03-06 21:37:16.099801,14
2026-03-06 21:37:16.100052,14
2026-03-06 21:37:16.100074,14
2026-03-06 21:37:16.100086,14
2026-03-06 21:37:16.100104,14
2026-03-06 21:37:16.100116,14
2026-03-06 21:37:16.100131,14
2026-03-06 21:37:16.10014,14
2026-03-06 21:37:16.100155,14
2026-03-06 21:37:16.100171,14
2026-03-06 21:37:16.199992,14
2026-03-06 21:37:16.20131,14
2026-03-06 21:37:16.201355,14
2026-03-06 21:37:16.201372,14
2026-03-06 21:37:16.201388,14
2026-03-06 21:37:16.201405,14
2026-03-06 21:37:16.201435,14
2026-03-06 21:37:16.201458,14
2026-03-06 21:37:16.201482,14
2026-03-06 21:37:16.201506,14
2026-03-06 21:37:16.302567,14
2026-03-06 21:37:16.304483,14
2026-03-06 21:37:16.304812,14
2026-03-06 21:37:16.306218,14
2026-03-06 21:37:16.306232,14
2026-03-06 21:37:16.306241,14
2026-03-06 21:37:16.306249,14
2026-03-06 21:37:16.306258,14
2026-03-06 21:37:16.306266,14
2026-03-06 21:37:16.306275,14
2026-03-06 21:37:16.400326,14
2026-03-06 21:37:16.400398,14
2026-03-06 21:37:16.400549,14
2026-03-06 21:37:16.400732,14
2026-03-06 21:37:16.400916,14
2026-03-06 21:37:16.401075,14
2026-03-06 21:37:16.401238,14
2026-03-06 21:37:16.404439,14
2026-03-06 21:37:16.405867,14
2026-03-06 21:37:16.503201,14
2026-03-06 21:37:16.503266,14
2026-03-06 21:37:16.604033,14
2026-03-06 21:37:16.604598,14
2026-03-06 21:37:16.606786,14
2026-03-06 21:37:16.606953,14
2026-03-06 21:37:16.60713,14
2026-03-06 21:37:16.607292,14
2026-03-06 21:37:16.607457,14
2026-03-06 21:37:16.607607,14
2026-03-06 21:37:16.607761,14
2026-03-06 21:37:16.611321,14
2026-03-06 21:37:16.704068,14
2026-03-06 21:37:16.704238,14
2026-03-06 21:37:16.704395,14
2026-03-06 21:37:16.704547,14
2026-03-06 21:37:16.704629,14
2026-03-06 21:37:16.706229,14
2026-03-06 21:37:16.706401,14
2026-03-06 21:37:16.706592,14
2026-03-06 21:37:16.706737,14
2026-03-06 21:37:16.707652,14
2026-03-06 21:37:16.810434,14
2026-03-06 21:37:16.812909,14
2026-03-06 21:37:16.903882,14
2026-03-06 21:37:16.904072,14
2026-03-06 21:37:16.904336,14
2026-03-06 21:37:16.904438,14
2026-03-06 21:37:16.904573,14
2026-03-06 21:37:17.007481,14
2026-03-06 21:37:17.008244,14
2026-03-06 21:37:17.008262,14
2026-03-06 21:37:17.008278,14
2026-03-06 21:37:17.008306,14
2026-03-06 21:37:17.008321,14
2026-03-06 21:37:17.008359,14
2026-03-06 21:37:17.008397,14
2026-03-06 21:37:17.008471,14
2026-03-06 21:37:17.00965,14
2026-03-06 21:37:17.107537,14
2026-03-06 21:37:17.109666,14
2026-03-06 21:37:17.110245,14
2026-03-06 21:37:17.110266,14
2026-03-06 21:37:17.110283,14
2026-03-06 21:37:17.110301,14
2026-03-06 21:37:17.110315,14
2026-03-06 21:37:17.110337,14
2026-03-06 21:37:17.110347,14
2026-03-06 21:37:17.110368,14
2026-03-06 21:37:17.207562,14
2026-03-06 21:37:17.308594,14
2026-03-06 21:37:17.308637,14
2026-03-06 21:37:17.308662,14
2026-03-06 21:37:17.308686,14
2026-03-06 21:37:17.308713,14
2026-03-06 21:37:17.308794,14
2026-03-06 21:37:17.309012,14
2026-03-06 21:37:17.309276,14
2026-03-06 21:37:17.309516,14
2026-03-06 21:37:17.310952,14
2026-03-06 21:37:17.406195,14
2026-03-06 21:37:17.406221,14
2026-03-06 21:37:17.406236,14
2026-03-06 21:37:17.408321,14
2026-03-06 21:37:17.510506,14
2026-03-06 21:37:17.510999,14
2026-03-06 21:37:17.609136,14
2026-03-06 21:37:17.609404,14
2026-03-06 21:37:17.612884,14
2026-03-06 21:37:17.613254,14
2026-03-06 21:37:17.712588,14
2026-03-06 21:37:17.713836,14
2026-03-06 21:37:17.8117,14
2026-03-06 21:37:17.811935,14
2026-03-06 21:37:17.812168,14
2026-03-06 21:37:17.812397,14
2026-03-06 21:37:17.812625,14
2026-03-06 21:37:17.812865,14
2026-03-06 21:37:17.813154,14
2026-03-06 21:37:17.813293,14
2026-03-06 21:37:17.813488,14
2026-03-06 21:37:17.912524,14
2026-03-06 21:37:17.91299,14
2026-03-06 21:37:18.010061,14
2026-03-06 21:37:18.010318,14
2026-03-06 21:37:18.010572,14
2026-03-06 21:37:18.010838,14
2026-03-06 21:37:18.011133,14
2026-03-06 21:37:18.0114,14
2026-03-06 21:37:18.011664,14
2026-03-06 21:37:18.011928,14
2026-03-06 21:37:18.012196,14
2026-03-06 21:37:18.015792,14
2026-03-06 21:37:18.112235,14
2026-03-06 21:37:18.112269,14
2026-03-06 21:37:18.112285,14
2026-03-06 21:37:18.112306,14
2026-03-06 21:37:18.112321,14
2026-03-06 21:37:18.112336,14
2026-03-06 21:37:18.11239,14
2026-03-06 21:37:18.112599,14
2026-03-06 21:37:18.117213,14
2026-03-06 21:37:18.117892,14
2026-03-06 21:37:18.208948,14
2026-03-06 21:37:18.210126,14
2026-03-06 21:37:18.210381,14
2026-03-06 21:37:18.210626,14
2026-03-06 21:37:18.210865,14
2026-03-06 21:37:18.211238,14
2026-03-06 21:37:18.215228,14
2026-03-06 21:37:18.215246,14
2026-03-06 21:37:18.215254,14
2026-03-06 21:37:18.313035,14
2026-03-06 21:37:18.313319,14
2026-03-06 21:37:18.313336,14
2026-03-06 21:37:18.31336,14
2026-03-06 21:37:18.313389,14
2026-03-06 21:37:18.313431,14
2026-03-06 21:37:18.313476,14
2026-03-06 21:37:18.313515,14
2026-03-06 21:37:18.313564,14
2026-03-06 21:37:18.313606,14
2026-03-06 21:37:18.415807,14
2026-03-06 21:37:18.415847,14
2026-03-06 21:37:18.415875,14
2026-03-06 21:37:18.415918,14
2026-03-06 21:37:18.420903,14
2026-03-06 21:37:18.420957,14
2026-03-06 21:37:18.420979,14
2026-03-06 21:37:18.42101,14
2026-03-06 21:37:18.421262,14
2026-03-06 21:37:18.51784,14
2026-03-06 21:37:18.517878,14
2026-03-06 21:37:18.517913,14
2026-03-06 21:37:18.517934,14
2026-03-06 21:37:18.517965,14
2026-03-06 21:37:18.517993,14
2026-03-06 21:37:18.518016,14
2026-03-06 21:37:18.518317,14
2026-03-06 21:37:18.518572,14
2026-03-06 21:37:18.518917,14
2026-03-06 21:37:18.617738,14
2026-03-06 21:37:18.72277,14
2026-03-06 21:37:18.722866,14
2026-03-06 21:37:18.722907,14
2026-03-06 21:37:18.722933,14
2026-03-06 21:37:18.72294,14
2026-03-06 21:37:18.722972,14
2026-03-06 21:37:18.723001,14
2026-03-06 21:37:18.723004,14
2026-03-06 21:37:18.819221,14
2026-03-06 21:37:18.91407,14
2026-03-06 21:37:18.914337,14
2026-03-06 21:37:18.914608,14
2026-03-06 21:37:18.914837,14
2026-03-06 21:37:18.916871,14
2026-03-06 21:37:18.916906,14
2026-03-06 21:37:18.916928,14
2026-03-06 21:37:18.918227,14
2026-03-06 21:37:18.91828,14
2026-03-06 21:37:19.015474,14
2026-03-06 21:37:19.015765,14
2026-03-06 21:37:19.017252,14
2026-03-06 21:37:19.017271,14
2026-03-06 21:37:19.017286,14
2026-03-06 21:37:19.017301,14
2026-03-06 21:37:19.017312,14
2026-03-06 21:37:19.017328,14
2026-03-06 21:37:19.020917,14
2026-03-06 21:37:19.020952,14
2026-03-06 21:37:19.114115,14
2026-03-06 21:37:19.114376,14
2026-03-06 21:37:19.117089,14
2026-03-06 21:37:19.117116,14
2026-03-06 21:37:19.11715,14
2026-03-06 21:37:19.117175,14
2026-03-06 21:37:19.1172,14
2026-03-06 21:37:19.117965,14
2026-03-06 21:37:19.214229,14
2026-03-06 21:37:19.214472,14
2026-03-06 21:37:19.214718,14
2026-03-06 21:37:19.215045,14
2026-03-06 21:37:19.215303,14
2026-03-06 21:37:19.215471,14
2026-03-06 21:37:19.218422,14
2026-03-06 21:37:19.218928,14
2026-03-06 21:37:19.315549,14
2026-03-06 21:37:19.315647,14
2026-03-06 21:37:19.315771,14
2026-03-06 21:37:19.315869,14
2026-03-06 21:37:19.31595,14
2026-03-06 21:37:19.316045,14
2026-03-06 21:37:19.316154,14
2026-03-06 21:37:19.316347,14
2026-03-06 21:37:19.316645,14
2026-03-06 21:37:19.417224,14
2026-03-06 21:37:19.417923,14
2026-03-06 21:37:19.419439,14
2026-03-06 21:37:19.419516,14
2026-03-06 21:37:19.419661,14
2026-03-06 21:37:19.419761,14
2026-03-06 21:37:19.419922,14
2026-03-06 21:37:19.420025,14
2026-03-06 21:37:19.515622,14
2026-03-06 21:37:19.621535,14
2026-03-06 21:37:19.62321,14
2026-03-06 21:37:19.624247,14
2026-03-06 21:37:19.624279,14
2026-03-06 21:37:19.624301,14
2026-03-06 21:37:19.624317,14
2026-03-06 21:37:19.624334,14
2026-03-06 21:37:19.624352,14
2026-03-06 21:37:19.723269,14
2026-03-06 21:37:19.723281,14
2026-03-06 21:37:19.723306,14
2026-03-06 21:37:19.723338,14
2026-03-06 21:37:19.723361,14
2026-03-06 21:37:19.723382,14
2026-03-06 21:37:19.723409,14
2026-03-06 21:37:19.723429,14
2026-03-06 21:37:19.723453,14
2026-03-06 21:37:19.826624,14
2026-03-06 21:37:19.827894,14
2026-03-06 21:37:19.921817,14
2026-03-06 21:37:19.921846,14
2026-03-06 21:37:19.921873,14
2026-03-06 21:37:19.921902,14
2026-03-06 21:37:19.921919,14
2026-03-06 21:37:19.92195,14
2026-03-06 21:37:19.921982,14
2026-03-06 21:37:20.023203,14
2026-03-06 21:37:20.024027,14
2026-03-06 21:37:20.024106,14
2026-03-06 21:37:20.024131,14
2026-03-06 21:37:20.024151,14
2026-03-06 21:37:20.024176,14
2026-03-06 21:37:20.024209,14
2026-03-06 21:37:20.024245,14
2026-03-06 21:37:20.024273,14
2026-03-06 21:37:20.120474,14
2026-03-06 21:37:20.218955,14
2026-03-06 21:37:20.21905,14
2026-03-06 21:37:20.220377,14
2026-03-06 21:37:20.220485,14
2026-03-06 21:37:20.22055,14
2026-03-06 21:37:20.221199,14
2026-03-06 21:37:20.222193,14
2026-03-06 21:37:20.224276,14
2026-03-06 21:37:20.224342,14
2026-03-06 21:37:20.224377,14
2026-03-06 21:37:20.320154,14
2026-03-06 21:37:20.320554,14
2026-03-06 21:37:20.323489,14
2026-03-06 21:37:20.323535,14
2026-03-06 21:37:20.323575,14
2026-03-06 21:37:20.323669,14
2026-03-06 21:37:20.323807,14
2026-03-06 21:37:20.323936,14
2026-03-06 21:37:20.32403,14
2026-03-06 21:37:20.424041,14
2026-03-06 21:37:20.424104,14
2026-03-06 21:37:20.424112,14
2026-03-06 21:37:20.424131,14
2026-03-06 21:37:20.424137,14
2026-03-06 21:37:20.424153,14
2026-03-06 21:37:20.424191,14
2026-03-06 21:37:20.424916,14
2026-03-06 21:37:20.520301,14
2026-03-06 21:37:20.520464,14
2026-03-06 21:37:20.523958,14
2026-03-06 21:37:20.524027,14
2026-03-06 21:37:20.524066,14
2026-03-06 21:37:20.524091,14
2026-03-06 21:37:20.524117,14
2026-03-06 21:37:20.525977,14
2026-03-06 21:37:20.623951,14
