time,PT_Cal.GSE_Low.pressure_psi
2026-03-06 21:18:31.868908,124.68615
2026-03-06 21:18:31.86905,124.56253
2026-03-06 21:18:31.869206,124.56293
2026-03-06 21:18:31.869376,124.59009
2026-03-06 21:18:31.869466,0.45027193
2026-03-06 21:18:31.869532,124.5834
2026-03-06 21:18:31.869702,124.64481
2026-03-06 21:18:31.977341,124.99876
2026-03-06 21:18:31.977401,124.55859
2026-03-06 21:18:31.977463,124.602295
2026-03-06 21:18:31.977525,0.45080727
2026-03-06 21:18:31.977552,124.287384
2026-03-06 21:18:31.977649,124.8956
2026-03-06 21:18:32.086428,124.61529
2026-03-06 21:18:32.086574,124.59836
2026-03-06 21:18:32.086684,124.61174
2026-03-06 21:18:32.08689,124.49522
2026-03-06 21:18:32.086912,0.45015058
2026-03-06 21:18:32.087151,124.617256
2026-03-06 21:18:32.195611,124.73811
2026-03-06 21:18:32.195703,124.675514
2026-03-06 21:18:32.195812,124.63064
2026-03-06 21:18:32.195921,124.65898
2026-03-06 21:18:32.196032,124.901505
2026-03-06 21:18:32.196048,0.45036092
2026-03-06 21:18:32.196144,124.570015
2026-03-06 21:18:32.304766,124.60977
2026-03-06 21:18:32.304906,124.72394
2026-03-06 21:18:32.304954,124.56371
2026-03-06 21:18:32.305003,124.62001
2026-03-06 21:18:32.305091,124.6641
2026-03-06 21:18:32.305119,0.45014113
2026-03-06 21:18:32.305397,124.70977
2026-03-06 21:18:32.413824,124.773155
2026-03-06 21:18:32.414005,124.63221
2026-03-06 21:18:32.414166,0.45042095
2026-03-06 21:18:32.414183,124.79993
2026-03-06 21:18:32.414369,124.68929
2026-03-06 21:18:32.414613,124.71528
2026-03-06 21:18:32.522511,124.57277
2026-03-06 21:18:32.522629,0.45007774
2026-03-06 21:18:32.522672,124.9393
2026-03-06 21:18:32.52285,124.61529
2026-03-06 21:18:32.523035,124.9834
2026-03-06 21:18:32.523249,124.854256
2026-03-06 21:18:32.523445,124.97788
2026-03-06 21:18:32.631408,125.03419
2026-03-06 21:18:32.631494,124.63064
2026-03-06 21:18:32.631624,0.45086795
2026-03-06 21:18:32.631774,125.034584
2026-03-06 21:18:32.631914,125.14877
2026-03-06 21:18:32.63208,124.64048
2026-03-06 21:18:32.632218,124.59206
2026-03-06 21:18:32.632392,124.61686
2026-03-06 21:18:32.740653,124.65898
2026-03-06 21:18:32.740761,124.59206
2026-03-06 21:18:32.740792,124.537735
2026-03-06 21:18:32.740899,124.99127
2026-03-06 21:18:32.741057,0.4502254
2026-03-06 21:18:32.741129,124.605835
2026-03-06 21:18:32.741297,124.97749
2026-03-06 21:18:32.849489,124.53931
2026-03-06 21:18:32.849658,124.69284
2026-03-06 21:18:32.84973,0.45002043
2026-03-06 21:18:32.849736,124.704254
2026-03-06 21:18:32.849815,124.56765
2026-03-06 21:18:32.849988,125.015686
2026-03-06 21:18:32.850095,124.61568
2026-03-06 21:18:32.958352,124.62513
2026-03-06 21:18:32.958455,124.732994
2026-03-06 21:18:32.958807,124.98812
2026-03-06 21:18:32.959006,124.978676
2026-03-06 21:18:32.959208,125.01135
2026-03-06 21:18:32.959401,0.45016742
2026-03-06 21:18:32.959406,124.59245
2026-03-06 21:18:33.067683,124.8952
2026-03-06 21:18:33.067878,124.61174
2026-03-06 21:18:33.068063,124.6393
2026-03-06 21:18:33.068344,0.45062995
2026-03-06 21:18:33.1769,124.614494
2026-03-06 21:18:33.177089,124.67631
2026-03-06 21:18:33.177314,124.84953
2026-03-06 21:18:33.177333,0.4501492
2026-03-06 21:18:33.177565,124.93733
2026-03-06 21:18:33.177683,124.91922
2026-03-06 21:18:33.285835,124.63851
2026-03-06 21:18:33.285944,124.678276
2026-03-06 21:18:33.285989,124.61292
2026-03-06 21:18:33.286038,124.859375
2026-03-06 21:18:33.2863,124.6393
2026-03-06 21:18:33.286333,0.45019034
2026-03-06 21:18:33.394887,124.642845
2026-03-06 21:18:33.395001,124.71213
2026-03-06 21:18:33.395039,124.63221
2026-03-06 21:18:33.395304,124.38303
2026-03-06 21:18:33.39541,0.45019776
2026-03-06 21:18:33.395576,124.98143
2026-03-06 21:18:33.50392,124.92473
2026-03-06 21:18:33.504073,124.980644
2026-03-06 21:18:33.50426,125.000725
2026-03-06 21:18:33.504456,124.99521
2026-03-06 21:18:33.504674,0.45068052
2026-03-06 21:18:33.612522,124.933395
2026-03-06 21:18:33.612651,124.63733
2026-03-06 21:18:33.612779,124.66882
2026-03-06 21:18:33.612898,124.93536
2026-03-06 21:18:33.612902,0.45069537
2026-03-06 21:18:33.613027,124.94284
2026-03-06 21:18:33.721308,124.547966
2026-03-06 21:18:33.721491,124.73221
2026-03-06 21:18:33.721693,124.54836
2026-03-06 21:18:33.721746,0.45003527
2026-03-06 21:18:33.722174,124.63733
2026-03-06 21:18:33.722401,124.58261
2026-03-06 21:18:33.831076,124.742836
2026-03-06 21:18:33.831313,124.69284
2026-03-06 21:18:33.831514,124.90268
2026-03-06 21:18:33.831577,0.45036903
2026-03-06 21:18:33.831712,124.70898
2026-03-06 21:18:33.831955,124.612526
2026-03-06 21:18:33.940141,124.99324
2026-03-06 21:18:33.940233,124.595604
2026-03-06 21:18:33.940306,124.57159
2026-03-06 21:18:33.943027,0.45079783
2026-03-06 21:18:34.049055,124.69796
2026-03-06 21:18:34.049283,124.947174
2026-03-06 21:18:34.049472,124.60859
2026-03-06 21:18:34.049678,125.28778
2026-03-06 21:18:34.049908,124.7011
2026-03-06 21:18:34.049955,0.45029217
2026-03-06 21:18:34.157822,124.99167
2026-03-06 21:18:34.158,124.963715
2026-03-06 21:18:34.158233,124.72355
2026-03-06 21:18:34.158393,0.45079514
2026-03-06 21:18:34.158454,125.00348
2026-03-06 21:18:34.158676,124.57631
2026-03-06 21:18:34.266592,124.62316
2026-03-06 21:18:34.266769,124.600716
2026-03-06 21:18:34.266976,124.49797
2026-03-06 21:18:34.267047,0.45016405
2026-03-06 21:18:34.388756,124.65111
2026-03-06 21:18:34.388922,124.7578
2026-03-06 21:18:34.389091,124.62907
2026-03-06 21:18:34.389305,124.581825
2026-03-06 21:18:34.389513,125.28503
2026-03-06 21:18:34.389731,124.56568
2026-03-06 21:18:34.390472,0.4502119
2026-03-06 21:18:34.484235,124.96962
2026-03-06 21:18:34.484308,124.63615
2026-03-06 21:18:34.484329,124.63182
2026-03-06 21:18:34.484352,124.54561
2026-03-06 21:18:34.484403,124.67237
2026-03-06 21:18:34.484479,124.655045
2026-03-06 21:18:34.484603,124.75111
2026-03-06 21:18:34.593426,124.64363
2026-03-06 21:18:34.59354,124.633
2026-03-06 21:18:34.593817,124.36335
2026-03-06 21:18:34.593854,0.45019913
2026-03-06 21:18:34.703022,124.56529
2026-03-06 21:18:34.703166,124.56371
2026-03-06 21:18:34.703274,124.64875
2026-03-06 21:18:34.703345,0.45006493
2026-03-06 21:18:34.703617,124.570404
2026-03-06 21:18:34.703906,124.67906
2026-03-06 21:18:34.704168,124.638115
2026-03-06 21:18:34.811842,124.6578
2026-03-06 21:18:34.812003,124.46845
2026-03-06 21:18:34.812152,124.69009
2026-03-06 21:18:34.812284,124.68812
2026-03-06 21:18:34.812346,0.4502234
2026-03-06 21:18:34.920535,124.63615
2026-03-06 21:18:34.920642,124.82315
2026-03-06 21:18:34.920747,124.65938
2026-03-06 21:18:34.920865,124.62473
2026-03-06 21:18:34.921343,0.4501863
2026-03-06 21:18:35.029766,124.62827
2026-03-06 21:18:35.02997,124.553085
2026-03-06 21:18:35.030155,124.64914
2026-03-06 21:18:35.03036,124.73811
2026-03-06 21:18:35.03073,0.4501728
2026-03-06 21:18:35.139233,124.97788
2026-03-06 21:18:35.139484,124.95466
2026-03-06 21:18:35.139721,125.0023
2026-03-06 21:18:35.139825,0.45077154
2026-03-06 21:18:35.139963,124.65977
2026-03-06 21:18:35.14023,124.546
2026-03-06 21:18:35.14054,124.7011
2026-03-06 21:18:35.247886,124.7204
2026-03-06 21:18:35.248151,124.617256
2026-03-06 21:18:35.24839,0.4503306
2026-03-06 21:18:35.248545,124.99836
2026-03-06 21:18:35.248884,124.9519
2026-03-06 21:18:35.24959,124.69284
2026-03-06 21:18:35.356647,124.99127
2026-03-06 21:18:35.35684,124.633
2026-03-06 21:18:35.35722,124.57592
2026-03-06 21:18:35.357604,124.57946
2026-03-06 21:18:35.357677,0.45079446
2026-03-06 21:18:35.465446,124.64363
2026-03-06 21:18:35.465575,124.62749
2026-03-06 21:18:35.465799,124.55859
2026-03-06 21:18:35.465876,0.45019913
2026-03-06 21:18:35.466135,124.76646
2026-03-06 21:18:35.574787,125.06569
2026-03-06 21:18:35.574894,124.94993
2026-03-06 21:18:35.575003,124.99482
2026-03-06 21:18:35.575129,124.63733
2026-03-06 21:18:35.575241,0.4509219
2026-03-06 21:18:35.575337,124.957016
2026-03-06 21:18:35.575519,124.51608
2026-03-06 21:18:35.683439,124.65623
2026-03-06 21:18:35.683642,124.6267
2026-03-06 21:18:35.683927,124.72394
2026-03-06 21:18:35.68439,124.65623
2026-03-06 21:18:35.684465,0.4502207
2026-03-06 21:18:35.684785,125.12554
2026-03-06 21:18:35.792823,124.96607
2026-03-06 21:18:35.792933,125.1413
2026-03-06 21:18:35.793065,125.054665
2026-03-06 21:18:35.793219,124.63221
2026-03-06 21:18:35.793354,125.1094
2026-03-06 21:18:35.793468,0.4507513
2026-03-06 21:18:35.793583,125.019226
2026-03-06 21:18:35.901241,124.67906
2026-03-06 21:18:35.901353,125.00702
2026-03-06 21:18:35.901475,125.00348
2026-03-06 21:18:35.901626,124.90583
2026-03-06 21:18:35.901817,124.63497
2026-03-06 21:18:35.902061,0.4502598
2026-03-06 21:18:36.010764,124.92394
2026-03-06 21:18:36.01086,124.658195
2026-03-06 21:18:36.010906,124.9834
2026-03-06 21:18:36.010942,125.04207
2026-03-06 21:18:36.01099,124.938515
2026-03-06 21:18:36.011314,0.45067918
2026-03-06 21:18:36.119834,124.92946
2026-03-06 21:18:36.120019,124.68851
2026-03-06 21:18:36.120182,124.95505
2026-03-06 21:18:36.120317,125.00308
2026-03-06 21:18:36.120457,124.92788
2026-03-06 21:18:36.121189,0.4506886
2026-03-06 21:18:36.228733,124.972374
2026-03-06 21:18:36.228913,125.049545
2026-03-06 21:18:36.228992,124.89757
2026-03-06 21:18:36.229326,0.4507621
2026-03-06 21:18:36.229333,124.97159
2026-03-06 21:18:36.229618,124.982216
2026-03-06 21:18:36.33738,125.0086
2026-03-06 21:18:36.337521,125.30944
2026-03-06 21:18:36.337624,125.00545
2026-03-06 21:18:36.337666,0.45082414
2026-03-06 21:18:36.337798,124.88969
2026-03-06 21:18:36.33787,124.958595
2026-03-06 21:18:36.338065,125.03616
2026-03-06 21:18:36.44669,124.958984
2026-03-06 21:18:36.44686,125.03537
2026-03-06 21:18:36.446948,0.45073918
2026-03-06 21:18:36.447106,124.9578
2026-03-06 21:18:36.447566,124.5834
2026-03-06 21:18:36.447771,124.955444
2026-03-06 21:18:36.55548,124.94245
2026-03-06 21:18:36.555659,125.00269
2026-03-06 21:18:36.555703,0.45071086
2026-03-06 21:18:36.555839,124.92394
2026-03-06 21:18:36.556028,125.0527
2026-03-06 21:18:36.556267,125.003876
2026-03-06 21:18:36.665119,124.99718
2026-03-06 21:18:36.665324,124.96529
2026-03-06 21:18:36.665498,124.89717
2026-03-06 21:18:36.665694,125.41498
2026-03-06 21:18:36.665855,0.4508046
2026-03-06 21:18:36.665893,125.00348
2026-03-06 21:18:36.773707,124.70859
2026-03-06 21:18:36.773929,124.55939
2026-03-06 21:18:36.77412,124.88693
2026-03-06 21:18:36.774355,0.45031035
2026-03-06 21:18:36.774401,125.01411
2026-03-06 21:18:36.882877,125.051125
2026-03-06 21:18:36.883118,124.95505
2026-03-06 21:18:36.883358,124.60505
2026-03-06 21:18:36.883424,0.45089695
2026-03-06 21:18:36.883589,124.607414
2026-03-06 21:18:36.883844,124.62395
2026-03-06 21:18:36.99145,124.86134
2026-03-06 21:18:36.991567,124.9834
2026-03-06 21:18:36.991696,125.03183
2026-03-06 21:18:36.991857,123.158806
2026-03-06 21:18:36.99194,0.45057195
2026-03-06 21:18:36.99236,125.00702
2026-03-06 21:18:37.100461,125.03734
2026-03-06 21:18:37.100852,0.45087335
2026-03-06 21:18:37.10093,125.11018
2026-03-06 21:18:37.100958,124.97828
2026-03-06 21:18:37.101345,124.53419
2026-03-06 21:18:37.101477,124.64678
2026-03-06 21:18:37.101691,124.54561
2026-03-06 21:18:37.101824,124.9641
2026-03-06 21:18:37.209751,124.71331
2026-03-06 21:18:37.20992,124.983795
2026-03-06 21:18:37.209973,124.958595
2026-03-06 21:18:37.210022,124.6889
2026-03-06 21:18:37.210216,124.67709
2026-03-06 21:18:37.21037,0.45031846
2026-03-06 21:18:37.318711,124.68339
2026-03-06 21:18:37.31888,124.63851
2026-03-06 21:18:37.318944,124.71016
2026-03-06 21:18:37.319076,124.62158
2026-03-06 21:18:37.319219,124.783
2026-03-06 21:18:37.319282,0.45026723
2026-03-06 21:18:37.319369,124.52553
2026-03-06 21:18:37.427547,125.02356
2026-03-06 21:18:37.427669,124.98143
2026-03-06 21:18:37.427714,124.5893
2026-03-06 21:18:37.427778,124.73575
2026-03-06 21:18:37.427843,124.72591
2026-03-06 21:18:37.427851,0.45084974
2026-03-06 21:18:37.42791,124.65347
2026-03-06 21:18:37.536539,124.666466
2026-03-06 21:18:37.536721,124.60505
2026-03-06 21:18:37.536869,124.64481
2026-03-06 21:18:37.536997,0.45023823
2026-03-06 21:18:37.537022,124.925125
2026-03-06 21:18:37.537167,124.59836
2026-03-06 21:18:37.537291,124.602684
2026-03-06 21:18:37.645731,124.627884
2026-03-06 21:18:37.645885,124.58418
2026-03-06 21:18:37.646055,124.97671
2026-03-06 21:18:37.646216,0.45017216
2026-03-06 21:18:37.646253,125.03577
2026-03-06 21:18:37.646439,124.59796
2026-03-06 21:18:37.646625,124.60702
2026-03-06 21:18:37.754447,124.93575
2026-03-06 21:18:37.754641,124.97119
2026-03-06 21:18:37.754707,0.4506994
2026-03-06 21:18:37.75484,125.04482
2026-03-06 21:18:37.755089,124.78654
2026-03-06 21:18:37.755372,124.63497
2026-03-06 21:18:37.863414,124.69402
2026-03-06 21:18:37.863614,124.63851
2026-03-06 21:18:37.863714,124.65977
2026-03-06 21:18:37.863908,124.55387
2026-03-06 21:18:37.864171,0.4502854
2026-03-06 21:18:37.8647,124.649925
2026-03-06 21:18:37.97298,124.747955
2026-03-06 21:18:37.973156,124.61686
2026-03-06 21:18:37.973279,125.04246
2026-03-06 21:18:37.973395,125.375595
2026-03-06 21:18:37.973518,124.673546
2026-03-06 21:18:37.973618,124.65544
2026-03-06 21:18:37.973773,125.031044
2026-03-06 21:18:37.974073,0.4503778
2026-03-06 21:18:38.081851,124.59324
2026-03-06 21:18:38.081983,124.87197
2026-03-06 21:18:38.082044,124.65269
2026-03-06 21:18:38.082133,124.95623
2026-03-06 21:18:38.082252,124.55742
2026-03-06 21:18:38.08236,124.7019
2026-03-06 21:18:38.082434,124.649536
2026-03-06 21:18:38.082556,124.54915
2026-03-06 21:18:38.082695,0.45011282
2026-03-06 21:18:38.190734,124.649925
2026-03-06 21:18:38.191005,124.476715
2026-03-06 21:18:38.191268,0.45020992
2026-03-06 21:18:38.191315,124.68339
2026-03-06 21:18:38.191578,124.67119
2026-03-06 21:18:38.191807,124.61017
2026-03-06 21:18:38.300062,124.67394
2026-03-06 21:18:38.300255,124.90386
2026-03-06 21:18:38.30038,123.16116
2026-03-06 21:18:38.300539,124.60702
2026-03-06 21:18:38.30066,0.45025104
2026-03-06 21:18:38.300688,124.57552
2026-03-06 21:18:38.300829,124.68457
2026-03-06 21:18:38.301008,124.975525
2026-03-06 21:18:38.40869,124.699135
2026-03-06 21:18:38.408797,124.92749
2026-03-06 21:18:38.408869,124.94048
2026-03-06 21:18:38.409015,124.74323
2026-03-06 21:18:38.409047,0.4502942
2026-03-06 21:18:38.409087,124.69756
2026-03-06 21:18:38.409142,124.6393
2026-03-06 21:18:38.409208,124.60859
2026-03-06 21:18:38.517861,124.74008
2026-03-06 21:18:38.518012,124.65741
2026-03-06 21:18:38.518163,124.744804
2026-03-06 21:18:38.51823,0.4503643
2026-03-06 21:18:38.518343,124.93812
2026-03-06 21:18:38.518504,124.94245
2026-03-06 21:18:38.518671,124.626305
2026-03-06 21:18:38.626676,124.64914
2026-03-06 21:18:38.626846,124.70307
2026-03-06 21:18:38.626862,0.45020854
2026-03-06 21:18:38.626962,125.02828
2026-03-06 21:18:38.627084,124.89757
2026-03-06 21:18:38.627374,124.930244
2026-03-06 21:18:38.627491,124.69009
2026-03-06 21:18:38.73549,124.50309
2026-03-06 21:18:38.735576,124.94284
2026-03-06 21:18:38.735662,125.09286
2026-03-06 21:18:38.735763,124.6645
2026-03-06 21:18:38.735779,0.4499584
2026-03-06 21:18:38.73586,124.57946
2026-03-06 21:18:38.73597,124.65347
2026-03-06 21:18:38.844582,124.5338
2026-03-06 21:18:38.844691,124.98694
2026-03-06 21:18:38.844765,124.56017
2026-03-06 21:18:38.844859,124.66804
2026-03-06 21:18:38.84496,124.62198
2026-03-06 21:18:38.845001,0.45001101
2026-03-06 21:18:38.845044,124.61804
2026-03-06 21:18:38.845138,125.0082
2026-03-06 21:18:38.845247,124.47121
2026-03-06 21:18:38.953359,124.68575
2026-03-06 21:18:38.95344,124.61686
2026-03-06 21:18:38.953508,125.18894
2026-03-06 21:18:38.953585,125.08105
2026-03-06 21:18:38.953662,0.45027125
2026-03-06 21:18:39.063252,124.63891
2026-03-06 21:18:39.063525,124.6271
2026-03-06 21:18:39.063789,124.251564
2026-03-06 21:18:39.064079,124.43342
2026-03-06 21:18:39.064219,0.45019102
2026-03-06 21:18:39.064342,124.65269
2026-03-06 21:18:39.171957,124.33147
2026-03-06 21:18:39.172233,124.678276
2026-03-06 21:18:39.172504,124.59599
2026-03-06 21:18:39.172639,0.44966444
2026-03-06 21:18:39.172698,124.66764
2026-03-06 21:18:39.17291,124.68457
2026-03-06 21:18:39.173129,124.884575
2026-03-06 21:18:39.173352,124.94796
2026-03-06 21:18:39.280848,124.67158
2026-03-06 21:18:39.281079,124.617256
2026-03-06 21:18:39.281086,0.450247
2026-03-06 21:18:39.281382,125.33622
2026-03-06 21:18:39.281541,125.00191
2026-03-06 21:18:39.281797,125.05309
2026-03-06 21:18:39.282145,125.00623
2026-03-06 21:18:39.389619,124.58852
2026-03-06 21:18:39.389723,124.663315
2026-03-06 21:18:39.389756,125.054276
2026-03-06 21:18:39.3898,0.4501047
2026-03-06 21:18:39.389921,124.58103
2026-03-06 21:18:39.390009,124.55624
2026-03-06 21:18:39.390092,124.47042
2026-03-06 21:18:39.498674,124.63615
2026-03-06 21:18:39.49884,124.64442
2026-03-06 21:18:39.499102,124.53498
2026-03-06 21:18:39.499133,0.4501863
2026-03-06 21:18:39.499584,124.6208
2026-03-06 21:18:39.499817,124.62867
2026-03-06 21:18:39.607655,124.704254
2026-03-06 21:18:39.607846,123.202866
2026-03-06 21:18:39.607936,125.00151
2026-03-06 21:18:39.608119,124.96607
2026-03-06 21:18:39.608196,0.45030296
2026-03-06 21:18:39.608429,124.88772
2026-03-06 21:18:39.717104,124.99324
2026-03-06 21:18:39.717421,125.12436
2026-03-06 21:18:39.717473,0.45079783
2026-03-06 21:18:39.718121,125.06372
2026-03-06 21:18:39.718216,124.675125
2026-03-06 21:18:39.718299,125.11176
2026-03-06 21:18:39.718415,124.542854
2026-03-06 21:18:39.718507,124.74717
2026-03-06 21:18:39.825793,125.034584
2026-03-06 21:18:39.826012,124.93969
2026-03-06 21:18:39.826152,124.643234
2026-03-06 21:18:39.826379,124.54521
2026-03-06 21:18:39.826587,124.96056
2026-03-06 21:18:39.826706,0.45086864
2026-03-06 21:18:39.826788,124.6704
2026-03-06 21:18:39.934672,124.63851
2026-03-06 21:18:39.934972,0.45019034
2026-03-06 21:18:39.935104,124.61607
2026-03-06 21:18:39.935328,124.94481
2026-03-06 21:18:39.935565,125.037735
2026-03-06 21:18:39.935814,124.72512
2026-03-06 21:18:40.043726,124.88575
2026-03-06 21:18:40.043875,124.9389
2026-03-06 21:18:40.044007,0.45061377
2026-03-06 21:18:40.044008,124.61214
2026-03-06 21:18:40.044216,124.96056
2026-03-06 21:18:40.044305,124.91567
2026-03-06 21:18:40.152943,124.61489
2026-03-06 21:18:40.153131,124.947174
2026-03-06 21:18:40.153262,124.724335
2026-03-06 21:18:40.153425,125.04482
2026-03-06 21:18:40.153434,0.4501499
2026-03-06 21:18:40.261863,125.00466
2026-03-06 21:18:40.262033,125.38702
2026-03-06 21:18:40.262213,125.03222
2026-03-06 21:18:40.262293,0.4508174
2026-03-06 21:18:40.26238,125.00702
2026-03-06 21:18:40.26255,125.10664
2026-03-06 21:18:40.37083,124.66095
2026-03-06 21:18:40.370921,124.56253
2026-03-06 21:18:40.370994,124.732994
2026-03-06 21:18:40.371078,125.04482
2026-03-06 21:18:40.371132,0.45022878
2026-03-06 21:18:40.371175,124.52002
2026-03-06 21:18:40.371266,125.0334
2026-03-06 21:18:40.479301,124.94127
2026-03-06 21:18:40.479462,125.02316
2026-03-06 21:18:40.479593,124.88654
2026-03-06 21:18:40.47969,0.45070884
2026-03-06 21:18:40.479706,124.95466
2026-03-06 21:18:40.479925,124.994026
2026-03-06 21:18:40.588603,124.63024
2026-03-06 21:18:40.588775,125.205086
2026-03-06 21:18:40.588902,124.90386
2026-03-06 21:18:40.589021,0.45017618
2026-03-06 21:18:40.589083,124.69166
2026-03-06 21:18:40.589246,124.651505
2026-03-06 21:18:40.589499,124.96017
2026-03-06 21:18:40.69796,124.97316
2026-03-06 21:18:40.698186,124.98537
2026-03-06 21:18:40.698329,125.079475
2026-03-06 21:18:40.698538,0.45076346
2026-03-06 21:18:40.698539,125.03222
2026-03-06 21:18:40.698762,125.0338
2026-03-06 21:18:40.698914,125.020805
2026-03-06 21:18:40.807101,124.568436
2026-03-06 21:18:40.80731,124.91056
2026-03-06 21:18:40.80746,124.622765
2026-03-06 21:18:40.807464,0.45007032
2026-03-06 21:18:40.80765,124.64835
2026-03-06 21:18:40.807779,124.702286
2026-03-06 21:18:40.915328,124.59167
2026-03-06 21:18:40.915552,125.034584
2026-03-06 21:18:40.915788,0.4501101
2026-03-06 21:18:40.915857,124.67119
2026-03-06 21:18:40.916169,124.53734
2026-03-06 21:18:41.024712,124.614105
2026-03-06 21:18:41.024823,124.59245
2026-03-06 21:18:41.024939,124.67394
2026-03-06 21:18:41.025178,124.651505
2026-03-06 21:18:41.025439,124.67473
2026-03-06 21:18:41.025645,0.45014855
2026-03-06 21:18:41.025754,125.0023
2026-03-06 21:18:41.133853,124.64402
2026-03-06 21:18:41.133975,124.68615
2026-03-06 21:18:41.134058,124.570404
2026-03-06 21:18:41.134132,124.88969
2026-03-06 21:18:41.134213,124.626305
2026-03-06 21:18:41.134288,124.54836
2026-03-06 21:18:41.134362,124.71646
2026-03-06 21:18:41.13444,0.45019978
2026-03-06 21:18:41.242845,124.67119
2026-03-06 21:18:41.243021,124.46373
2026-03-06 21:18:41.243147,0.4502463
2026-03-06 21:18:41.243229,124.9393
2026-03-06 21:18:41.24334,124.987335
