time,PT_Cal.GN2_High.pressure_psi
2026-03-06 21:16:54.457121,0.48047984
2026-03-06 21:16:54.555645,205.78377
2026-03-06 21:16:54.55582,206.96509
2026-03-06 21:16:54.555865,206.02289
2026-03-06 21:16:54.556026,206.45413
2026-03-06 21:16:54.659899,206.30902
2026-03-06 21:16:54.660178,206.93239
2026-03-06 21:16:54.660261,206.62581
2026-03-06 21:16:54.66043,0.4803686
2026-03-06 21:16:54.660489,205.98405
2026-03-06 21:16:54.660569,205.75516
2026-03-06 21:16:54.660785,206.33356
2026-03-06 21:16:54.661035,206.20888
2026-03-06 21:16:54.661266,206.53998
2026-03-06 21:16:54.661338,206.448
2026-03-06 21:16:54.759884,205.75516
2026-03-06 21:16:54.759958,205.93501
2026-03-06 21:16:54.760035,206.67487
2026-03-06 21:16:54.760101,207.00801
2026-03-06 21:16:54.760171,205.98405
2026-03-06 21:16:54.760264,206.93239
2026-03-06 21:16:54.760358,206.7648
2026-03-06 21:16:54.760462,206.30493
2026-03-06 21:16:54.760509,0.48018593
2026-03-06 21:16:54.860005,206.49092
2026-03-06 21:16:54.860086,206.49706
2026-03-06 21:16:54.86022,206.95486
2026-03-06 21:16:54.860407,206.07195
2026-03-06 21:16:54.860552,206.48683
2026-03-06 21:16:54.860738,206.43983
2026-03-06 21:16:54.863553,0.4804286
2026-03-06 21:16:54.960377,206.54814
2026-03-06 21:16:54.960439,206.9937
2026-03-06 21:16:54.960519,206.73618
2026-03-06 21:16:54.960593,206.10873
2026-03-06 21:16:54.960688,206.67078
2026-03-06 21:16:54.960769,206.26405
2026-03-06 21:16:55.060258,206.72188
2026-03-06 21:16:55.060344,206.45618
2026-03-06 21:16:55.060451,206.16187
2026-03-06 21:16:55.060528,206.52975
2026-03-06 21:16:55.060624,206.04947
2026-03-06 21:16:55.060724,205.99837
2026-03-06 21:16:55.060841,205.94933
2026-03-06 21:16:55.06168,0.48050478
2026-03-06 21:16:55.160057,206.62785
2026-03-06 21:16:55.16012,206.57063
2026-03-06 21:16:55.160192,206.04947
2026-03-06 21:16:55.160256,206.37035
2026-03-06 21:16:55.160349,205.90027
2026-03-06 21:16:55.160432,206.45618
2026-03-06 21:16:55.160499,206.49501
2026-03-06 21:16:55.260189,206.75458
2026-03-06 21:16:55.26038,205.84303
2026-03-06 21:16:55.26041,205.91457
2026-03-06 21:16:55.260489,206.27223
2026-03-06 21:16:55.260516,206.69734
2026-03-06 21:16:55.260542,206.77501
2026-03-06 21:16:55.260583,206.20888
2026-03-06 21:16:55.261374,0.48051557
2026-03-06 21:16:55.36139,206.55223
2026-03-06 21:16:55.361603,206.27223
2026-03-06 21:16:55.361697,0.48044884
2026-03-06 21:16:55.361844,206.47458
2026-03-06 21:16:55.361911,206.48479
2026-03-06 21:16:55.362012,206.89764
2026-03-06 21:16:55.362255,206.6156
2026-03-06 21:16:55.461027,206.3356
2026-03-06 21:16:55.461089,205.96771
2026-03-06 21:16:55.461146,206.62376
2026-03-06 21:16:55.461225,206.99779
2026-03-06 21:16:55.461291,206.54611
2026-03-06 21:16:55.461346,206.3826
2026-03-06 21:16:55.461403,206.37646
2026-03-06 21:16:55.461674,0.4805958
2026-03-06 21:16:55.560864,206.89151
2026-03-06 21:16:55.560898,206.8118
2026-03-06 21:16:55.560927,206.44595
2026-03-06 21:16:55.560977,206.93443
2026-03-06 21:16:55.561012,206.88947
2026-03-06 21:16:55.561063,206.3172
2026-03-06 21:16:55.561105,206.22728
2026-03-06 21:16:55.561206,206.43166
2026-03-06 21:16:55.561743,0.4804138
2026-03-06 21:16:55.664991,206.43166
2026-03-06 21:16:55.665021,206.0699
2026-03-06 21:16:55.665036,206.16595
2026-03-06 21:16:55.665072,205.88596
2026-03-06 21:16:55.665102,206.681
2026-03-06 21:16:55.665138,206.45413
2026-03-06 21:16:55.665198,206.00041
2026-03-06 21:16:55.665246,206.60538
2026-03-06 21:16:55.665813,0.48040906
2026-03-06 21:16:55.765063,206.29268
2026-03-06 21:16:55.765113,206.78523
2026-03-06 21:16:55.76519,206.64012
2026-03-06 21:16:55.765243,206.3499
2026-03-06 21:16:55.765307,206.7464
2026-03-06 21:16:55.765377,206.47867
2026-03-06 21:16:55.765452,206.78728
2026-03-06 21:16:55.765541,206.52362
2026-03-06 21:16:55.765874,0.48036322
2026-03-06 21:16:55.865293,206.10056
2026-03-06 21:16:55.865343,207.08975
2026-03-06 21:16:55.865389,206.27019
2026-03-06 21:16:55.865458,206.23544
2026-03-06 21:16:55.865523,206.36626
2026-03-06 21:16:55.865609,206.23135
2026-03-06 21:16:55.865908,0.4803558
2026-03-06 21:16:55.865983,206.17209
2026-03-06 21:16:55.964572,206.90991
2026-03-06 21:16:55.964774,205.86552
2026-03-06 21:16:55.964837,206.93852
2026-03-06 21:16:55.965,206.29472
2026-03-06 21:16:55.965198,206.12305
2026-03-06 21:16:55.965473,207.00188
2026-03-06 21:16:55.965596,207.17151
2026-03-06 21:16:55.96581,206.26611
2026-03-06 21:16:55.966036,0.48035446
2026-03-06 21:16:56.06494,205.97589
2026-03-06 21:16:56.065027,206.60538
2026-03-06 21:16:56.065122,206.18436
2026-03-06 21:16:56.065281,206.71574
2026-03-06 21:16:56.06551,206.47867
2026-03-06 21:16:56.06558,205.95135
2026-03-06 21:16:56.06608,0.48025063
2026-03-06 21:16:56.16515,206.79137
2026-03-06 21:16:56.165378,206.17004
2026-03-06 21:16:56.165426,206.41121
2026-03-06 21:16:56.16561,206.8118
2026-03-06 21:16:56.165773,206.07195
2026-03-06 21:16:56.16598,206.35808
2026-03-06 21:16:56.166252,206.26611
2026-03-06 21:16:56.166313,0.4803848
2026-03-06 21:16:56.264856,206.35194
2026-03-06 21:16:56.264887,206.74026
2026-03-06 21:16:56.264908,206.43983
2026-03-06 21:16:56.264938,206.17413
2026-03-06 21:16:56.264984,206.681
2026-03-06 21:16:56.265036,206.78114
2026-03-06 21:16:56.26511,206.47049
2026-03-06 21:16:56.265211,206.39896
2026-03-06 21:16:56.365972,206.42348
2026-03-06 21:16:56.366133,206.82407
2026-03-06 21:16:56.366269,0.48040637
2026-03-06 21:16:56.366291,206.65239
2026-03-06 21:16:56.366401,206.65648
2026-03-06 21:16:56.366536,206.8118
2026-03-06 21:16:56.366694,206.89764
2026-03-06 21:16:56.366859,206.27632
2026-03-06 21:16:56.367023,206.22728
2026-03-06 21:16:56.367142,206.13121
2026-03-06 21:16:56.466475,206.29677
2026-03-06 21:16:56.466583,206.42348
2026-03-06 21:16:56.466807,0.48036456
2026-03-06 21:16:56.467022,206.78523
2026-03-06 21:16:56.467122,206.24771
2026-03-06 21:16:56.467397,206.15166
2026-03-06 21:16:56.467486,206.03107
2026-03-06 21:16:56.467588,206.32333
2026-03-06 21:16:56.467735,206.48479
2026-03-06 21:16:56.565936,206.45209
2026-03-06 21:16:56.565976,205.89618
2026-03-06 21:16:56.565998,206.21297
2026-03-06 21:16:56.56602,206.30493
2026-03-06 21:16:56.566053,206.67282
2026-03-06 21:16:56.566084,206.27019
2026-03-06 21:16:56.566123,206.58699
2026-03-06 21:16:56.566149,205.80011
2026-03-06 21:16:56.566189,206.07806
2026-03-06 21:16:56.566802,0.48029244
2026-03-06 21:16:56.670126,206.56245
2026-03-06 21:16:56.670206,205.65704
2026-03-06 21:16:56.670284,207.45355
2026-03-06 21:16:56.670371,206.76888
2026-03-06 21:16:56.670449,206.66873
2026-03-06 21:16:56.670571,206.41734
2026-03-06 21:16:56.670672,205.82874
2026-03-06 21:16:56.670804,206.22319
2026-03-06 21:16:56.671664,0.4804522
2026-03-06 21:16:56.770082,206.95078
2026-03-06 21:16:56.770169,205.91252
2026-03-06 21:16:56.770232,206.45209
2026-03-06 21:16:56.770307,206.31107
2026-03-06 21:16:56.770391,206.47458
2026-03-06 21:16:56.770537,206.49297
2026-03-06 21:16:56.770647,206.53589
2026-03-06 21:16:56.770791,206.73822
2026-03-06 21:16:56.772342,0.4804232
2026-03-06 21:16:56.870155,206.90582
2026-03-06 21:16:56.870243,206.70961
2026-03-06 21:16:56.870304,206.44188
2026-03-06 21:16:56.870368,206.50932
2026-03-06 21:16:56.870439,205.48741
2026-03-06 21:16:56.87051,206.71574
2026-03-06 21:16:56.8706,206.17413
2026-03-06 21:16:56.870665,206.14757
2026-03-06 21:16:56.870803,206.2334
2026-03-06 21:16:56.970211,206.48888
2026-03-06 21:16:56.970357,206.65034
2026-03-06 21:16:56.970493,206.71165
2026-03-06 21:16:56.970552,0.48042795
2026-03-06 21:16:56.970717,206.61151
2026-03-06 21:16:56.970788,206.70961
2026-03-06 21:16:56.971007,206.43983
2026-03-06 21:16:56.971102,206.42552
2026-03-06 21:16:56.971351,206.69734
2026-03-06 21:16:56.971588,206.44595
2026-03-06 21:16:57.070265,206.77705
2026-03-06 21:16:57.070298,206.15778
2026-03-06 21:16:57.070308,206.94873
2026-03-06 21:16:57.070335,206.4991
2026-03-06 21:16:57.07038,206.39078
2026-03-06 21:16:57.070417,206.17209
2026-03-06 21:16:57.070462,206.69327
2026-03-06 21:16:57.07051,206.83224
2026-03-06 21:16:57.070705,0.480523
2026-03-06 21:16:57.171671,206.60333
2026-03-06 21:16:57.171728,206.13734
2026-03-06 21:16:57.171859,206.88333
2026-03-06 21:16:57.171904,206.24771
2026-03-06 21:16:57.171934,206.90787
2026-03-06 21:16:57.172034,206.65034
2026-03-06 21:16:57.172116,206.19865
2026-03-06 21:16:57.172117,0.48046568
2026-03-06 21:16:57.172232,206.51137
2026-03-06 21:16:57.26999,206.47867
2026-03-06 21:16:57.270032,206.18231
2026-03-06 21:16:57.270085,205.97998
2026-03-06 21:16:57.270142,206.27223
2026-03-06 21:16:57.270218,207.00188
2026-03-06 21:16:57.270277,207.01006
2026-03-06 21:16:57.270351,206.00655
2026-03-06 21:16:57.27042,206.50932
2026-03-06 21:16:57.270471,206.23953
2026-03-06 21:16:57.272304,0.48026884
2026-03-06 21:16:57.371036,206.61969
2026-03-06 21:16:57.371087,206.48274
2026-03-06 21:16:57.37115,206.4991
2026-03-06 21:16:57.371237,205.72246
2026-03-06 21:16:57.371286,206.45822
2026-03-06 21:16:57.371344,206.19865
2026-03-06 21:16:57.371445,206.87106
2026-03-06 21:16:57.373128,0.48047107
2026-03-06 21:16:57.471207,206.33968
2026-03-06 21:16:57.471291,206.35194
2026-03-06 21:16:57.471368,205.89005
2026-03-06 21:16:57.47144,206.6626
2026-03-06 21:16:57.471517,207.03867
2026-03-06 21:16:57.471594,205.53238
2026-03-06 21:16:57.471684,206.70143
2026-03-06 21:16:57.471771,206.22522
2026-03-06 21:16:57.570883,206.29677
2026-03-06 21:16:57.570935,206.51546
2026-03-06 21:16:57.570984,206.42552
2026-03-06 21:16:57.571276,206.90991
2026-03-06 21:16:57.571358,0.48036456
2026-03-06 21:16:57.571577,206.67691
2026-03-06 21:16:57.571836,206.401
2026-03-06 21:16:57.572021,206.40509
2026-03-06 21:16:57.572242,205.96362
2026-03-06 21:16:57.572404,206.20888
2026-03-06 21:16:57.675002,206.65239
2026-03-06 21:16:57.675042,206.27019
2026-03-06 21:16:57.675095,206.09035
2026-03-06 21:16:57.675147,206.41734
2026-03-06 21:16:57.675236,206.31516
2026-03-06 21:16:57.675284,206.93648
2026-03-06 21:16:57.675343,205.99632
2026-03-06 21:16:57.675783,0.48048186
2026-03-06 21:16:57.775268,206.5318
2026-03-06 21:16:57.775325,206.54407
2026-03-06 21:16:57.775363,206.92216
2026-03-06 21:16:57.775416,206.36421
2026-03-06 21:16:57.775473,206.37239
2026-03-06 21:16:57.775529,206.05354
2026-03-06 21:16:57.775586,206.61356
2026-03-06 21:16:57.775987,0.48044613
2026-03-06 21:16:57.875148,206.81998
2026-03-06 21:16:57.875384,205.92888
2026-03-06 21:16:57.875452,206.34172
2026-03-06 21:16:57.875664,206.65034
2026-03-06 21:16:57.875871,206.55632
2026-03-06 21:16:57.875951,206.52567
2026-03-06 21:16:57.876066,0.48045018
2026-03-06 21:16:57.87622,206.68304
2026-03-06 21:16:57.876293,206.65851
2026-03-06 21:16:57.876514,206.47867
2026-03-06 21:16:57.975152,206.39282
2026-03-06 21:16:57.975195,206.35603
2026-03-06 21:16:57.97528,206.7648
2026-03-06 21:16:57.975383,206.3826
2026-03-06 21:16:57.975523,206.11487
2026-03-06 21:16:57.975684,206.78728
2026-03-06 21:16:57.975789,206.40305
2026-03-06 21:16:57.97588,205.81033
2026-03-06 21:16:57.976083,0.48039287
2026-03-06 21:16:58.075174,206.63808
2026-03-06 21:16:58.07525,206.21501
2026-03-06 21:16:58.075343,206.64626
2026-03-06 21:16:58.07544,206.7648
2026-03-06 21:16:58.075565,206.2191
2026-03-06 21:16:58.075665,206.01472
2026-03-06 21:16:58.075798,206.3315
2026-03-06 21:16:58.075909,206.80566
2026-03-06 21:16:58.076055,206.15166
2026-03-06 21:16:58.076139,0.48047984
2026-03-06 21:16:58.175254,205.9718
2026-03-06 21:16:58.175311,206.36012
2026-03-06 21:16:58.175346,206.52975
2026-03-06 21:16:58.175399,206.28246
2026-03-06 21:16:58.175531,205.99019
2026-03-06 21:16:58.17561,206.80771
2026-03-06 21:16:58.175632,206.78523
2026-03-06 21:16:58.175741,206.70757
2026-03-06 21:16:58.176708,0.48025736
2026-03-06 21:16:58.275635,206.24771
2026-03-06 21:16:58.275682,205.8226
2026-03-06 21:16:58.275715,207.06114
2026-03-06 21:16:58.275727,206.87106
2026-03-06 21:16:58.275745,206.55836
2026-03-06 21:16:58.275777,205.93706
2026-03-06 21:16:58.275798,206.24976
2026-03-06 21:16:58.275817,206.27837
2026-03-06 21:16:58.275839,206.40509
2026-03-06 21:16:58.277125,0.48024592
2026-03-06 21:16:58.375786,206.11894
2026-03-06 21:16:58.375856,206.5318
2026-03-06 21:16:58.375899,206.75458
2026-03-06 21:16:58.376026,206.38464
2026-03-06 21:16:58.376267,206.76683
2026-03-06 21:16:58.475665,206.07603
2026-03-06 21:16:58.47569,206.38873
2026-03-06 21:16:58.475711,206.57063
2026-03-06 21:16:58.475731,205.71632
2026-03-06 21:16:58.475763,206.37239
2026-03-06 21:16:58.475808,206.50932
2026-03-06 21:16:58.476107,0.48029175
2026-03-06 21:16:58.57602,206.40509
2026-03-06 21:16:58.576058,206.34581
2026-03-06 21:16:58.576094,206.87106
2026-03-06 21:16:58.576147,206.98961
2026-03-06 21:16:58.576219,206.18845
2026-03-06 21:16:58.57625,206.17618
2026-03-06 21:16:58.576303,205.96567
2026-03-06 21:16:58.576463,0.4804003
2026-03-06 21:16:58.679495,206.34581
2026-03-06 21:16:58.679529,206.19254
2026-03-06 21:16:58.679667,0.48038074
2026-03-06 21:16:58.679988,206.15166
2026-03-06 21:16:58.680027,206.29268
2026-03-06 21:16:58.680061,206.1864
2026-03-06 21:16:58.680104,206.73822
2026-03-06 21:16:58.680145,206.43779
2026-03-06 21:16:58.680194,206.39282
2026-03-06 21:16:58.779618,206.38055
2026-03-06 21:16:58.779657,206.45822
2026-03-06 21:16:58.779669,206.32129
2026-03-06 21:16:58.779717,207.18582
2026-03-06 21:16:58.779772,206.27837
2026-03-06 21:16:58.779815,206.06786
2026-03-06 21:16:58.779868,206.48274
2026-03-06 21:16:58.780381,0.48039222
2026-03-06 21:16:58.879969,206.59106
2026-03-06 21:16:58.880032,205.98814
2026-03-06 21:16:58.880093,206.16187
2026-03-06 21:16:58.880179,206.08012
2026-03-06 21:16:58.88025,205.91048
2026-03-06 21:16:58.880365,206.56859
2026-03-06 21:16:58.880568,206.60129
2026-03-06 21:16:58.88077,206.82816
2026-03-06 21:16:58.881334,0.48046166
2026-03-06 21:16:58.979792,206.22728
2026-03-06 21:16:58.979853,206.47458
2026-03-06 21:16:58.979932,206.07806
2026-03-06 21:16:58.979996,206.91194
2026-03-06 21:16:58.980085,206.6156
2026-03-06 21:16:58.980183,206.51955
2026-03-06 21:16:58.980319,206.97736
2026-03-06 21:16:59.079497,206.27632
2026-03-06 21:16:59.079534,206.47867
2026-03-06 21:16:59.079559,205.94728
2026-03-06 21:16:59.079596,206.38464
2026-03-06 21:16:59.079647,206.3499
2026-03-06 21:16:59.079723,207.18582
2026-03-06 21:16:59.079841,206.43779
2026-03-06 21:16:59.079874,206.68509
2026-03-06 21:16:59.079906,0.48035783
2026-03-06 21:16:59.180208,206.27428
2026-03-06 21:16:59.180262,206.29881
2026-03-06 21:16:59.18029,206.26816
2026-03-06 21:16:59.180592,206.3826
2026-03-06 21:16:59.180667,0.48035714
2026-03-06 21:16:59.181032,206.3499
2026-03-06 21:16:59.181253,205.86757
2026-03-06 21:16:59.18143,206.58699
2026-03-06 21:16:59.181696,206.39487
2026-03-06 21:16:59.279764,206.34581
2026-03-06 21:16:59.279871,206.55836
2026-03-06 21:16:59.279937,206.46844
2026-03-06 21:16:59.280018,206.7137
2026-03-06 21:16:59.280135,206.51955
2026-03-06 21:16:59.280219,206.33763
2026-03-06 21:16:59.280276,206.50114
2026-03-06 21:16:59.280663,0.4805021
2026-03-06 21:16:59.38093,206.47458
2026-03-06 21:16:59.380958,206.49092
2026-03-06 21:16:59.38101,205.94933
2026-03-06 21:16:59.381066,206.61765
2026-03-06 21:16:59.38113,0.4804232
2026-03-06 21:16:59.381204,206.16187
2026-03-06 21:16:59.381335,206.73822
2026-03-06 21:16:59.381451,205.96567
2026-03-06 21:16:59.480399,206.41325
2026-03-06 21:16:59.480415,205.76945
2026-03-06 21:16:59.480435,206.45822
2026-03-06 21:16:59.480472,206.71165
2026-03-06 21:16:59.480541,206.48071
2026-03-06 21:16:59.480738,206.59311
2026-03-06 21:16:59.480798,205.95544
2026-03-06 21:16:59.481123,0.48025197
2026-03-06 21:16:59.580713,206.50728
2026-03-06 21:16:59.581025,206.38669
2026-03-06 21:16:59.581262,206.59924
2026-03-06 21:16:59.581391,206.84859
2026-03-06 21:16:59.581483,206.02902
2026-03-06 21:16:59.581579,0.48046434
2026-03-06 21:16:59.581732,206.71165
2026-03-06 21:16:59.58181,206.50319
2026-03-06 21:16:59.581886,206.22728
2026-03-06 21:16:59.581969,206.4991
2026-03-06 21:16:59.684427,206.84654
2026-03-06 21:16:59.684471,206.67078
2026-03-06 21:16:59.684521,206.59106
2026-03-06 21:16:59.684547,206.3172
2026-03-06 21:16:59.684566,205.87166
2026-03-06 21:16:59.684664,206.29677
2026-03-06 21:16:59.6847,0.4805459
2026-03-06 21:16:59.785538,207.05705
2026-03-06 21:16:59.78569,206.41325
2026-03-06 21:16:59.785861,206.56654
2026-03-06 21:16:59.786115,206.37035
2026-03-06 21:16:59.786119,0.48061535
2026-03-06 21:16:59.786315,206.15573
2026-03-06 21:16:59.786505,206.93443
2026-03-06 21:16:59.786688,206.81998
2026-03-06 21:16:59.78686,206.18027
2026-03-06 21:16:59.787169,206.85063
2026-03-06 21:16:59.884694,206.30698
2026-03-06 21:16:59.88482,205.87778
2026-03-06 21:16:59.884943,206.77296
2026-03-06 21:16:59.885063,206.73413
2026-03-06 21:16:59.885208,206.56654
2026-03-06 21:16:59.885344,206.8302
2026-03-06 21:16:59.885422,206.19865
2026-03-06 21:16:59.886037,0.4803322
2026-03-06 21:16:59.984845,206.70757
2026-03-06 21:16:59.985005,206.68304
2026-03-06 21:16:59.985186,206.71165
2026-03-06 21:16:59.985269,206.66464
2026-03-06 21:16:59.985389,205.94728
2026-03-06 21:16:59.985459,206.23953
2026-03-06 21:16:59.98554,206.53793
2026-03-06 21:16:59.985683,206.36217
2026-03-06 21:16:59.98672,0.4805014
2026-03-06 21:17:00.085024,206.51955
2026-03-06 21:17:00.085061,206.49297
2026-03-06 21:17:00.085121,206.74026
2026-03-06 21:17:00.085201,206.51749
2026-03-06 21:17:00.085278,206.71983
2026-03-06 21:17:00.085351,206.40509
2026-03-06 21:17:00.085466,206.39078
2026-03-06 21:17:00.08561,206.67078
2026-03-06 21:17:00.184658,206.48888
2026-03-06 21:17:00.184797,206.98347
2026-03-06 21:17:00.184993,206.55428
2026-03-06 21:17:00.185061,0.48042795
2026-03-06 21:17:00.185297,206.90173
2026-03-06 21:17:00.185693,206.37851
2026-03-06 21:17:00.185942,206.39896
2026-03-06 21:17:00.186222,206.59515
2026-03-06 21:17:00.18647,206.01472
2026-03-06 21:17:00.186606,206.7464
2026-03-06 21:17:00.28526,206.45822
2026-03-06 21:17:00.285537,206.13734
2026-03-06 21:17:00.285789,0.48041782
2026-03-06 21:17:00.285946,206.72595
2026-03-06 21:17:00.286056,206.15369
2026-03-06 21:17:00.286409,206.32538
2026-03-06 21:17:00.286987,206.961
2026-03-06 21:17:00.287388,206.59311
2026-03-06 21:17:00.287698,206.73004
2026-03-06 21:17:00.384894,206.41325
2026-03-06 21:17:00.385008,206.75867
2026-03-06 21:17:00.385123,206.72188
2026-03-06 21:17:00.385287,206.4664
2026-03-06 21:17:00.385429,206.73822
2026-03-06 21:17:00.385619,206.72188
2026-03-06 21:17:00.385826,206.4337
2026-03-06 21:17:00.386224,0.48042053
2026-03-06 21:17:00.484965,206.59924
2026-03-06 21:17:00.485016,207.17355
2026-03-06 21:17:00.485104,206.48479
2026-03-06 21:17:00.485195,207.05705
2026-03-06 21:17:00.485282,206.15166
2026-03-06 21:17:00.485391,205.79604
2026-03-06 21:17:00.48556,206.43575
2026-03-06 21:17:00.485677,206.51749
2026-03-06 21:17:00.486276,0.4804104
2026-03-06 21:17:00.584981,206.43166
2026-03-06 21:17:00.585015,206.50114
2026-03-06 21:17:00.585042,206.7648
2026-03-06 21:17:00.585085,206.43983
2026-03-06 21:17:00.585125,206.82611
2026-03-06 21:17:00.585175,206.60538
2026-03-06 21:17:00.585239,206.35399
2026-03-06 21:17:00.585308,207.00801
2026-03-06 21:17:00.688765,206.02493
2026-03-06 21:17:00.688995,206.43166
2026-03-06 21:17:00.689145,207.03662
2026-03-06 21:17:00.689445,0.48027492
2026-03-06 21:17:00.689461,205.9391
2026-03-06 21:17:00.689623,206.27428
2026-03-06 21:17:00.689843,206.4664
2026-03-06 21:17:00.690152,206.23953
2026-03-06 21:17:00.690319,206.52771
2026-03-06 21:17:00.690592,206.54407
2026-03-06 21:17:00.789285,205.94318
2026-03-06 21:17:00.789327,206.68918
2026-03-06 21:17:00.789409,205.80011
2026-03-06 21:17:00.789551,206.42348
2026-03-06 21:17:00.789746,206.67487
2026-03-06 21:17:00.789891,206.53998
2026-03-06 21:17:00.790215,206.4153
2026-03-06 21:17:00.790685,0.48024794
2026-03-06 21:17:00.889143,206.43166
2026-03-06 21:17:00.889182,206.56654
2026-03-06 21:17:00.889221,206.20479
2026-03-06 21:17:00.889255,206.31924
2026-03-06 21:17:00.889289,207.18991
2026-03-06 21:17:00.889325,206.32947
2026-03-06 21:17:00.889361,206.63399
2026-03-06 21:17:00.889395,206.80771
2026-03-06 21:17:00.889429,206.68918
2026-03-06 21:17:00.988806,206.57881
2026-03-06 21:17:00.988854,206.84654
2026-03-06 21:17:00.989343,206.25793
2026-03-06 21:17:00.989344,0.4804576
2026-03-06 21:17:00.989447,205.99428
2026-03-06 21:17:00.989535,206.55836
2026-03-06 21:17:00.989612,206.34581
2026-03-06 21:17:00.989666,205.9718
2026-03-06 21:17:00.989729,206.88333
2026-03-06 21:17:01.08886,206.22319
2026-03-06 21:17:01.088899,206.93852
2026-03-06 21:17:01.088954,206.24158
2026-03-06 21:17:01.089098,206.7321
2026-03-06 21:17:01.089229,206.70552
2026-03-06 21:17:01.089396,206.19662
