time,BOARD.HB_22.packet_ts_ms
2026-03-06 21:15:17.874658,10939368
2026-03-06 21:15:18.87965,10940373
2026-03-06 21:15:19.884414,10941378
2026-03-06 21:15:20.889475,10942383
2026-03-06 21:15:21.894799,10943388
2026-03-06 21:15:22.89931,10944393
2026-03-06 21:15:23.904628,10945398
2026-03-06 21:15:24.908373,10946402
2026-03-06 21:15:25.913458,10947407
2026-03-06 21:15:26.917434,10948411
2026-03-06 21:15:27.922337,10949416
2026-03-06 21:15:28.927655,10950421
2026-03-06 21:15:29.93302,10951426
2026-03-06 21:15:30.937535,10952431
2026-03-06 21:15:31.942767,10953436
2026-03-06 21:15:32.947514,10954441
2026-03-06 21:15:33.952963,10955446
2026-03-06 21:15:34.957444,10956451
2026-03-06 21:15:35.962327,10957456
2026-03-06 21:15:36.968005,10958461
2026-03-06 21:15:37.972577,10959466
2026-03-06 21:15:38.977463,10960471
2026-03-06 21:15:39.982784,10961476
2026-03-06 21:15:40.987691,10962481
2026-03-06 21:15:41.991878,10963485
2026-03-06 21:15:42.996809,10964490
2026-03-06 21:15:44.001396,10965495
2026-03-06 21:15:45.006811,10966500
2026-03-06 21:15:46.011482,10967505
2026-03-06 21:15:47.016693,10968510
2026-03-06 21:15:48.021801,10969515
2026-03-06 21:15:49.025853,10970519
2026-03-06 21:15:50.030599,10971524
2026-03-06 21:15:51.034519,10972528
2026-03-06 21:15:52.040038,10973533
2026-03-06 21:15:53.044972,10974538
2026-03-06 21:15:54.050211,10975543
2026-03-06 21:15:55.054566,10976548
2026-03-06 21:15:56.060091,10977553
2026-03-06 21:15:57.065193,10978558
2026-03-06 21:15:58.069969,10979563
2026-03-06 21:15:59.074596,10980568
2026-03-06 21:16:00.079885,10981573
2026-03-06 21:16:01.08464,10982578
2026-03-06 21:16:02.089788,10983583
2026-03-06 21:16:03.094822,10984588
2026-03-06 21:16:04.099893,10985593
2026-03-06 21:16:05.104556,10986598
2026-03-06 21:16:06.108749,10987602
2026-03-06 21:16:07.113689,10988607
2026-03-06 21:16:08.118494,10989612
2026-03-06 21:16:09.123869,10990617
2026-03-06 21:16:10.128933,10991622
2026-03-06 21:16:11.133833,10992627
2026-03-06 21:16:12.138946,10993632
2026-03-06 21:16:13.142787,10994636
2026-03-06 21:16:14.147561,10995641
2026-03-06 21:16:15.152214,10996645
2026-03-06 21:16:16.15672,10997650
2026-03-06 21:16:17.162023,10998655
2026-03-06 21:16:18.166767,10999660
2026-03-06 21:16:19.171662,11000665
2026-03-06 21:16:20.176982,11001670
2026-03-06 21:16:21.181754,11002675
2026-03-06 21:16:22.186903,11003680
2026-03-06 21:16:23.192153,11004685
2026-03-06 21:16:24.196804,11005690
2026-03-06 21:16:25.201907,11006695
2026-03-06 21:16:26.207048,11007700
2026-03-06 21:16:27.211833,11008705
2026-03-06 21:16:28.217099,11009710
2026-03-06 21:16:29.221897,11010715
2026-03-06 21:16:30.225726,11011719
2026-03-06 21:16:31.231124,11012724
2026-03-06 21:16:32.23589,11013729
2026-03-06 21:16:33.241141,11014734
2026-03-06 21:16:34.245888,11015739
2026-03-06 21:16:35.251322,11016744
2026-03-06 21:16:36.256319,11017749
2026-03-06 21:16:37.260218,11018753
2026-03-06 21:16:38.264877,11019758
2026-03-06 21:16:39.269497,11020762
2026-03-06 21:16:40.274041,11021767
2026-03-06 21:16:41.279291,11022772
2026-03-06 21:16:42.284389,11023777
2026-03-06 21:16:43.288975,11024782
2026-03-06 21:16:44.294119,11025787
2026-03-06 21:16:45.299385,11026792
2026-03-06 21:16:46.303999,11027797
2026-03-06 21:16:47.309061,11028802
2026-03-06 21:16:48.31414,11029807
2026-03-06 21:16:49.319213,11030812
2026-03-06 21:16:50.324282,11031817
2026-03-06 21:16:51.329365,11032822
2026-03-06 21:16:52.334222,11033827
2026-03-06 21:16:53.339077,11034832
2026-03-06 21:16:54.343047,11035836
2026-03-06 21:16:55.348181,11036841
2026-03-06 21:16:56.353466,11037846
2026-03-06 21:16:57.358299,11038851
2026-03-06 21:16:58.362998,11039856
2026-03-06 21:16:59.368272,11040861
2026-03-06 21:17:00.373132,11041866
2026-03-06 21:17:01.377413,11042870
2026-03-06 21:17:02.38217,11043875
2026-03-06 21:17:03.386308,11044879
2026-03-06 21:17:04.391056,11045884
2026-03-06 21:17:05.396315,11046889
2026-03-06 21:17:06.401174,11047894
2026-03-06 21:17:07.406232,11048899
2026-03-06 21:17:08.411311,11049904
2026-03-06 21:17:09.416356,11050909
2026-03-06 21:17:10.421544,11051914
2026-03-06 21:17:11.426375,11052919
2026-03-06 21:17:12.431171,11053924
2026-03-06 21:17:13.436408,11054929
2026-03-06 21:17:14.441451,11055934
2026-03-06 21:17:15.446333,11056939
2026-03-06 21:17:16.451493,11057944
2026-03-06 21:17:17.456507,11058949
2026-03-06 21:17:18.460602,11059953
2026-03-06 21:17:19.465594,11060958
2026-03-06 21:17:20.470343,11061963
2026-03-06 21:17:21.475285,11062968
2026-03-06 21:17:22.48025,11063973
2026-03-06 21:17:23.48529,11064978
2026-03-06 21:17:24.490481,11065983
2026-03-06 21:17:25.49428,11066987
2026-03-06 21:17:26.499078,11067992
2026-03-06 21:17:27.503561,11068996
2026-03-06 21:17:28.508249,11070001
2026-03-06 21:17:29.51308,11071006
2026-03-06 21:17:30.518335,11072011
2026-03-06 21:17:31.523568,11073016
2026-03-06 21:17:32.528714,11074021
2026-03-06 21:17:33.533191,11075026
2026-03-06 21:17:34.538655,11076031
2026-03-06 21:17:35.543521,11077036
2026-03-06 21:17:36.548374,11078041
2026-03-06 21:17:37.553375,11079046
2026-03-06 21:17:38.55839,11080051
2026-03-06 21:17:39.563618,11081056
2026-03-06 21:17:40.568801,11082061
2026-03-06 21:17:41.573599,11083066
2026-03-06 21:17:42.577751,11084070
2026-03-06 21:17:43.582339,11085075
2026-03-06 21:17:44.587352,11086080
2026-03-06 21:17:45.592699,11087085
2026-03-06 21:17:46.597734,11088090
2026-03-06 21:17:47.602525,11089095
2026-03-06 21:17:48.607662,11090100
2026-03-06 21:17:49.611606,11091104
2026-03-06 21:17:50.616198,11092109
2026-03-06 21:17:51.620558,11093113
2026-03-06 21:17:52.625324,11094118
2026-03-06 21:17:53.630446,11095123
2026-03-06 21:17:54.635302,11096128
2026-03-06 21:17:55.640808,11097133
2026-03-06 21:17:56.645659,11098138
2026-03-06 21:17:57.650206,11099143
2026-03-06 21:17:58.655773,11100148
2026-03-06 21:17:59.660751,11101153
2026-03-06 21:18:00.665395,11102158
2026-03-06 21:18:01.670855,11103163
2026-03-06 21:18:02.675311,11104168
2026-03-06 21:18:03.680933,11105173
2026-03-06 21:18:04.686018,11106178
2026-03-06 21:18:05.690283,11107183
2026-03-06 21:18:06.694889,11108187
2026-03-06 21:18:07.699782,11109192
2026-03-06 21:18:08.704609,11110197
2026-03-06 21:18:09.709333,11111202
2026-03-06 21:18:10.714545,11112207
2026-03-06 21:18:11.719627,11113212
2026-03-06 21:18:12.724514,11114217
2026-03-06 21:18:13.728563,11115221
2026-03-06 21:18:14.733512,11116226
2026-03-06 21:18:15.737897,11117230
2026-03-06 21:18:16.742794,11118235
2026-03-06 21:18:17.74757,11119240
2026-03-06 21:18:18.752341,11120245
2026-03-06 21:18:19.757848,11121250
2026-03-06 21:18:20.762503,11122255
2026-03-06 21:18:21.767853,11123260
2026-03-06 21:18:22.772654,11124265
2026-03-06 21:18:23.777803,11125270
2026-03-06 21:18:24.782869,11126275
2026-03-06 21:18:25.787504,11127280
2026-03-06 21:18:26.792832,11128285
2026-03-06 21:18:27.798172,11129290
2026-03-06 21:18:28.802772,11130295
2026-03-06 21:18:29.807918,11131300
2026-03-06 21:18:30.811713,11132304
2026-03-06 21:18:31.816548,11133309
2026-03-06 21:18:32.821623,11134314
2026-03-06 21:18:33.826956,11135319
2026-03-06 21:18:34.831641,11136324
2026-03-06 21:18:35.836701,11137329
2026-03-06 21:18:36.841498,11138334
2026-03-06 21:18:37.845731,11139338
2026-03-06 21:18:38.850922,11140343
2026-03-06 21:18:39.855116,11141347
2026-03-06 21:18:40.859857,11142352
2026-03-06 21:18:41.864971,11143357
2026-03-06 21:18:42.869595,11144362
2026-03-06 21:18:43.874816,11145367
2026-03-06 21:18:44.879978,11146372
2026-03-06 21:18:45.884629,11147377
2026-03-06 21:18:46.889836,11148382
2026-03-06 21:18:47.895023,11149387
2026-03-06 21:18:48.89979,11150392
2026-03-06 21:18:49.904953,11151397
2026-03-06 21:18:50.910082,11152402
2026-03-06 21:18:51.915105,11153407
2026-03-06 21:18:52.919503,11154412
2026-03-06 21:18:53.924625,11155417
2026-03-06 21:18:54.928901,11156421
2026-03-06 21:18:55.933746,11157426
2026-03-06 21:18:56.939277,11158431
2026-03-06 21:18:57.94426,11159436
2026-03-06 21:18:58.949139,11160441
2026-03-06 21:18:59.953628,11161446
2026-03-06 21:19:00.958591,11162451
2026-03-06 21:19:01.962785,11163455
2026-03-06 21:19:02.967696,11164460
2026-03-06 21:19:03.97213,11165464
2026-03-06 21:19:04.977217,11166469
2026-03-06 21:19:05.982113,11167474
2026-03-06 21:19:06.986772,11168479
2026-03-06 21:19:07.991671,11169484
2026-03-06 21:19:08.997072,11170489
2026-03-06 21:19:10.002143,11171494
2026-03-06 21:19:11.007263,11172499
2026-03-06 21:19:12.012119,11173504
2026-03-06 21:19:13.017018,11174509
2026-03-06 21:19:14.02184,11175514
2026-03-06 21:19:15.027067,11176519
2026-03-06 21:19:16.032097,11177524
2026-03-06 21:19:17.037171,11178529
2026-03-06 21:19:18.042042,11179534
2026-03-06 21:19:19.045858,11180538
2026-03-06 21:19:20.051208,11181543
2026-03-06 21:19:21.055954,11182548
2026-03-06 21:19:22.06126,11183553
2026-03-06 21:19:23.065837,11184558
2026-03-06 21:19:24.070957,11185563
2026-03-06 21:19:25.075954,11186568
2026-03-06 21:19:26.079951,11187572
2026-03-06 21:19:27.084868,11188577
2026-03-06 21:19:28.088999,11189581
2026-03-06 21:19:29.094144,11190586
2026-03-06 21:19:30.099248,11191591
2026-03-06 21:19:31.104118,11192596
2026-03-06 21:19:32.109318,11193601
2026-03-06 21:19:33.114027,11194606
2026-03-06 21:19:34.119294,11195611
2026-03-06 21:19:35.123829,11196616
2026-03-06 21:19:36.128945,11197621
2026-03-06 21:19:37.134198,11198626
2026-03-06 21:19:38.139288,11199631
2026-03-06 21:19:39.143823,11200636
2026-03-06 21:19:40.149147,11201641
2026-03-06 21:19:41.154031,11202646
2026-03-06 21:19:42.159211,11203651
2026-03-06 21:19:43.163172,11204655
2026-03-06 21:19:44.167897,11205660
2026-03-06 21:19:45.173025,11206665
2026-03-06 21:19:46.177927,11207670
2026-03-06 21:19:47.183035,11208675
2026-03-06 21:19:48.187726,11209680
2026-03-06 21:19:49.192865,11210685
2026-03-06 21:19:50.197325,11211689
2026-03-06 21:19:51.202028,11212694
2026-03-06 21:19:52.20625,11213698
2026-03-06 21:19:53.211024,11214703
2026-03-06 21:19:54.216116,11215708
2026-03-06 21:19:55.2209,11216713
2026-03-06 21:19:56.225825,11217718
2026-03-06 21:19:57.231061,11218723
2026-03-06 21:19:58.236281,11219728
2026-03-06 21:19:59.240972,11220733
2026-03-06 21:20:00.245902,11221738
2026-03-06 21:20:01.250812,11222743
2026-03-06 21:20:02.255915,11223748
2026-03-06 21:20:03.260971,11224753
2026-03-06 21:20:04.266164,11225758
2026-03-06 21:20:05.271008,11226763
2026-03-06 21:20:06.276424,11227768
2026-03-06 21:20:07.280296,11228772
2026-03-06 21:20:08.285012,11229777
2026-03-06 21:20:09.290034,11230782
2026-03-06 21:20:10.295294,11231787
2026-03-06 21:20:11.300631,11232792
2026-03-06 21:20:12.305091,11233797
2026-03-06 21:20:13.310156,11234802
2026-03-06 21:20:14.314017,11235806
2026-03-06 21:20:15.319451,11236811
2026-03-06 21:20:16.323137,11237815
2026-03-06 21:20:17.328269,11238820
2026-03-06 21:20:18.333058,11239825
2026-03-06 21:20:19.33842,11240830
2026-03-06 21:20:20.34336,11241835
2026-03-06 21:20:21.348501,11242840
2026-03-06 21:20:22.353176,11243845
2026-03-06 21:20:23.358179,11244850
2026-03-06 21:20:24.363312,11245855
2026-03-06 21:20:25.368331,11246860
2026-03-06 21:20:26.373514,11247865
2026-03-06 21:20:27.378391,11248870
2026-03-06 21:20:28.383181,11249875
2026-03-06 21:20:29.388543,11250880
2026-03-06 21:20:30.393227,11251885
2026-03-06 21:20:31.397213,11252889
2026-03-06 21:20:32.402326,11253894
2026-03-06 21:20:33.407518,11254899
2026-03-06 21:20:34.412315,11255904
2026-03-06 21:20:35.417173,11256909
2026-03-06 21:20:36.422342,11257914
2026-03-06 21:20:37.427057,11258919
2026-03-06 21:20:38.431482,11259923
2026-03-06 21:20:39.435944,11260928
2026-03-06 21:20:40.440415,11261932
2026-03-06 21:20:41.445441,11262937
2026-03-06 21:20:42.450595,11263942
2026-03-06 21:20:43.455073,11264947
2026-03-06 21:20:44.46029,11265952
2026-03-06 21:20:45.465073,11266957
2026-03-06 21:20:46.470485,11267962
2026-03-06 21:20:47.475351,11268967
2026-03-06 21:20:48.480371,11269972
2026-03-06 21:20:49.485603,11270977
2026-03-06 21:20:50.490214,11271982
2026-03-06 21:20:51.495433,11272987
2026-03-06 21:20:52.500355,11273992
2026-03-06 21:20:53.505452,11274997
2026-03-06 21:20:54.510456,11276002
2026-03-06 21:20:55.514503,11277006
2026-03-06 21:20:56.519225,11278011
2026-03-06 21:20:57.524306,11279016
2026-03-06 21:20:58.529319,11280021
2026-03-06 21:20:59.534548,11281026
2026-03-06 21:21:00.539343,11282031
2026-03-06 21:21:01.544335,11283036
2026-03-06 21:21:02.548305,11284040
2026-03-06 21:21:03.55347,11285045
2026-03-06 21:21:04.557668,11286049
2026-03-06 21:21:05.5621,11287054
2026-03-06 21:21:06.567502,11288059
2026-03-06 21:21:07.572328,11289064
2026-03-06 21:21:08.57741,11290069
2026-03-06 21:21:09.582269,11291074
2026-03-06 21:21:10.587371,11292079
2026-03-06 21:21:11.592637,11293084
2026-03-06 21:21:12.597154,11294089
2026-03-06 21:21:13.602094,11295094
2026-03-06 21:21:14.607918,11296099
2026-03-06 21:21:15.612349,11297104
2026-03-06 21:21:16.617494,11298109
2026-03-06 21:21:17.622614,11299114
2026-03-06 21:21:18.627378,11300119
2026-03-06 21:21:19.631281,11301123
2026-03-06 21:21:20.636391,11302128
2026-03-06 21:21:21.641133,11303133
2026-03-06 21:21:22.646739,11304138
2026-03-06 21:21:23.651422,11305143
2026-03-06 21:21:24.656609,11306148
2026-03-06 21:21:25.661533,11307153
2026-03-06 21:21:26.665552,11308157
2026-03-06 21:21:27.670322,11309162
2026-03-06 21:21:28.674297,11310166
2026-03-06 21:21:29.679365,11311171
2026-03-06 21:21:30.684558,11312176
2026-03-06 21:21:31.689388,11313181
2026-03-06 21:21:32.694806,11314186
2026-03-06 21:21:33.699488,11315191
2026-03-06 21:21:34.70478,11316196
2026-03-06 21:21:35.709694,11317201
2026-03-06 21:21:36.714655,11318206
2026-03-06 21:21:37.719565,11319211
2026-03-06 21:21:38.724594,11320216
2026-03-06 21:21:39.729579,11321221
2026-03-06 21:21:40.734526,11322226
2026-03-06 21:21:41.739244,11323231
2026-03-06 21:21:42.744259,11324236
2026-03-06 21:21:43.748645,11325240
2026-03-06 21:21:44.75351,11326245
2026-03-06 21:21:45.758621,11327250
2026-03-06 21:21:46.763524,11328255
2026-03-06 21:21:47.768261,11329260
2026-03-06 21:21:48.77345,11330265
2026-03-06 21:21:49.778203,11331270
2026-03-06 21:21:50.782755,11332274
2026-03-06 21:21:51.787381,11333279
2026-03-06 21:21:52.791608,11334283
2026-03-06 21:21:53.796511,11335288
2026-03-06 21:21:54.801604,11336293
2026-03-06 21:21:55.806574,11337298
2026-03-06 21:21:56.811138,11338303
2026-03-06 21:21:57.816316,11339308
2026-03-06 21:21:58.821538,11340313
2026-03-06 21:21:59.826583,11341318
2026-03-06 21:22:00.831482,11342323
2026-03-06 21:22:01.836609,11343328
2026-03-06 21:22:02.841508,11344333
2026-03-06 21:22:03.8467,11345338
2026-03-06 21:22:04.851803,11346343
2026-03-06 21:22:05.856874,11347348
2026-03-06 21:22:06.861395,11348353
2026-03-06 21:22:07.865562,11349357
2026-03-06 21:22:08.870484,11350362
2026-03-06 21:22:09.875444,11351367
2026-03-06 21:22:10.880763,11352372
2026-03-06 21:22:11.885542,11353377
2026-03-06 21:22:12.890709,11354382
2026-03-06 21:22:13.895519,11355387
2026-03-06 21:22:14.899432,11356391
2026-03-06 21:22:15.904349,11357396
2026-03-06 21:22:16.908536,11358400
2026-03-06 21:22:17.913941,11359405
2026-03-06 21:22:18.918559,11360410
2026-03-06 21:22:19.923848,11361415
2026-03-06 21:22:20.928616,11362420
2026-03-06 21:22:21.933824,11363425
2026-03-06 21:22:22.938787,11364430
2026-03-06 21:22:23.943596,11365435
2026-03-06 21:22:24.948838,11366440
2026-03-06 21:22:25.953803,11367445
2026-03-06 21:22:26.958815,11368450
2026-03-06 21:22:27.963422,11369455
2026-03-06 21:22:28.969009,11370460
2026-03-06 21:22:29.973783,11371465
2026-03-06 21:22:30.978671,11372470
2026-03-06 21:22:31.98282,11373474
2026-03-06 21:22:32.98762,11374479
2026-03-06 21:22:33.992799,11375484
2026-03-06 21:22:34.997645,11376489
2026-03-06 21:22:36.002727,11377494
2026-03-06 21:22:37.007477,11378499
2026-03-06 21:22:38.01261,11379504
2026-03-06 21:22:39.016404,11380508
2026-03-06 21:22:40.021535,11381513
2026-03-06 21:22:41.025741,11382517
2026-03-06 21:22:42.030543,11383522
2026-03-06 21:22:43.035864,11384527
2026-03-06 21:22:44.04063,11385532
2026-03-06 21:22:45.0457,11386537
2026-03-06 21:22:46.050513,11387542
2026-03-06 21:22:47.055589,11388547
2026-03-06 21:22:48.060707,11389552
2026-03-06 21:22:49.065689,11390557
2026-03-06 21:22:50.070686,11391562
2026-03-06 21:22:51.075773,11392567
2026-03-06 21:22:52.080817,11393572
2026-03-06 21:22:53.085795,11394577
2026-03-06 21:22:54.090985,11395582
2026-03-06 21:22:55.09568,11396587
2026-03-06 21:22:56.099473,11397591
2026-03-06 21:22:57.104908,11398596
2026-03-06 21:22:58.109499,11399601
2026-03-06 21:22:59.114619,11400606
2026-03-06 21:23:00.119552,11401611
2026-03-06 21:23:01.124955,11402616
2026-03-06 21:23:02.129905,11403621
2026-03-06 21:23:03.133558,11404625
2026-03-06 21:23:04.138667,11405630
2026-03-06 21:23:05.142893,11406634
2026-03-06 21:23:06.147474,11407639
2026-03-06 21:23:07.152556,11408644
2026-03-06 21:23:08.157783,11409649
2026-03-06 21:23:09.162902,11410654
2026-03-06 21:23:10.167552,11411659
2026-03-06 21:23:11.172438,11412664
2026-03-06 21:23:12.177487,11413669
2026-03-06 21:23:13.182804,11414674
2026-03-06 21:23:14.188,11415679
2026-03-06 21:23:15.192397,11416684
2026-03-06 21:23:16.198017,11417689
2026-03-06 21:23:17.202474,11418694
2026-03-06 21:23:18.20765,11419699
2026-03-06 21:23:19.212624,11420704
2026-03-06 21:23:20.217266,11421708
2026-03-06 21:23:21.222022,11422713
2026-03-06 21:23:22.226787,11423718
2026-03-06 21:23:23.231663,11424723
2026-03-06 21:23:24.23687,11425728
2026-03-06 21:23:25.241784,11426733
2026-03-06 21:23:26.246631,11427738
2026-03-06 21:23:27.25085,11428742
2026-03-06 21:23:28.255759,11429747
2026-03-06 21:23:29.259996,11430751
2026-03-06 21:23:30.264598,11431756
2026-03-06 21:23:31.269619,11432761
2026-03-06 21:23:32.27468,11433766
2026-03-06 21:23:33.2796,11434771
2026-03-06 21:23:34.284924,11435776
2026-03-06 21:23:35.289779,11436781
2026-03-06 21:23:36.294797,11437786
2026-03-06 21:23:37.29961,11438791
2026-03-06 21:23:38.304492,11439796
2026-03-06 21:23:39.309537,11440801
2026-03-06 21:23:40.314787,11441806
2026-03-06 21:23:41.319892,11442811
2026-03-06 21:23:42.3246,11443816
2026-03-06 21:23:43.329655,11444821
2026-03-06 21:23:44.333975,11445825
2026-03-06 21:23:45.338558,11446830
2026-03-06 21:23:46.343729,11447835
2026-03-06 21:23:47.348996,11448840
2026-03-06 21:23:48.353684,11449845
2026-03-06 21:23:49.35885,11450850
2026-03-06 21:23:50.363768,11451855
2026-03-06 21:23:51.36813,11452859
2026-03-06 21:23:52.372496,11453864
2026-03-06 21:23:53.376704,11454868
2026-03-06 21:23:54.381519,11455873
2026-03-06 21:23:55.386437,11456878
2026-03-06 21:23:56.391663,11457883
2026-03-06 21:23:57.396561,11458888
2026-03-06 21:23:58.401814,11459893
2026-03-06 21:23:59.406645,11460898
2026-03-06 21:24:00.411717,11461903
2026-03-06 21:24:01.41699,11462908
2026-03-06 21:24:02.4218,11463913
2026-03-06 21:24:03.426716,11464918
2026-03-06 21:24:04.431382,11465923
2026-03-06 21:24:05.436671,11466928
2026-03-06 21:24:06.441979,11467933
2026-03-06 21:24:07.446517,11468938
2026-03-06 21:24:08.450705,11469942
2026-03-06 21:24:09.455867,11470947
2026-03-06 21:24:10.460657,11471952
2026-03-06 21:24:11.465752,11472957
2026-03-06 21:24:12.47065,11473962
2026-03-06 21:24:13.475936,11474967
2026-03-06 21:24:14.480787,11475972
2026-03-06 21:24:15.484726,11476976
2026-03-06 21:24:16.489611,11477981
2026-03-06 21:24:17.493736,11478985
2026-03-06 21:24:18.498616,11479990
2026-03-06 21:24:19.503739,11480995
2026-03-06 21:24:20.508903,11482000
2026-03-06 21:24:21.513544,11483005
2026-03-06 21:24:22.518642,11484010
2026-03-06 21:24:23.523912,11485015
2026-03-06 21:24:24.529029,11486020
2026-03-06 21:24:25.533822,11487025
2026-03-06 21:24:26.538733,11488030
2026-03-06 21:24:27.544187,11489035
2026-03-06 21:24:28.548823,11490040
2026-03-06 21:24:29.553798,11491045
2026-03-06 21:24:30.558846,11492050
2026-03-06 21:24:31.563676,11493055
2026-03-06 21:24:32.567922,11494059
2026-03-06 21:24:33.573086,11495064
2026-03-06 21:24:34.577654,11496069
2026-03-06 21:24:35.582659,11497074
2026-03-06 21:24:36.587647,11498079
2026-03-06 21:24:37.593306,11499084
2026-03-06 21:24:38.597866,11500089
2026-03-06 21:24:39.601983,11501093
2026-03-06 21:24:40.606763,11502098
2026-03-06 21:24:41.611066,11503102
2026-03-06 21:24:42.615619,11504107
2026-03-06 21:24:43.621031,11505112
2026-03-06 21:24:44.626006,11506117
2026-03-06 21:24:45.631106,11507122
2026-03-06 21:24:46.63618,11508127
2026-03-06 21:24:47.641028,11509132
2026-03-06 21:24:48.645824,11510137
2026-03-06 21:24:49.651153,11511142
2026-03-06 21:24:50.655614,11512147
2026-03-06 21:24:51.660694,11513152
2026-03-06 21:24:52.666025,11514157
2026-03-06 21:24:53.670813,11515162
2026-03-06 21:24:54.675979,11516167
2026-03-06 21:24:55.681111,11517172
2026-03-06 21:24:56.684925,11518176
2026-03-06 21:24:57.689907,11519181
2026-03-06 21:24:58.694829,11520186
2026-03-06 21:24:59.699586,11521191
2026-03-06 21:25:00.704592,11522196
2026-03-06 21:25:01.709649,11523201
2026-03-06 21:25:02.714858,11524206
2026-03-06 21:25:03.71882,11525210
2026-03-06 21:25:04.72386,11526215
2026-03-06 21:25:05.72787,11527219
2026-03-06 21:25:06.73294,11528224
2026-03-06 21:25:07.737738,11529229
2026-03-06 21:25:08.743052,11530234
2026-03-06 21:25:09.748184,11531239
2026-03-06 21:25:10.752819,11532244
2026-03-06 21:25:11.758026,11533249
2026-03-06 21:25:12.762942,11534254
2026-03-06 21:25:13.767952,11535259
2026-03-06 21:25:14.772833,11536264
2026-03-06 21:25:15.777841,11537269
2026-03-06 21:25:16.782785,11538274
2026-03-06 21:25:17.788053,11539279
2026-03-06 21:25:18.792964,11540284
2026-03-06 21:25:19.797733,11541289
2026-03-06 21:25:20.801941,11542293
2026-03-06 21:25:21.80675,11543298
2026-03-06 21:25:22.811778,11544303
2026-03-06 21:25:23.816779,11545308
2026-03-06 21:25:24.821859,11546313
2026-03-06 21:25:25.826883,11547318
2026-03-06 21:25:26.831802,11548323
2026-03-06 21:25:27.836074,11549327
2026-03-06 21:25:28.841064,11550332
2026-03-06 21:25:29.844864,11551336
2026-03-06 21:25:30.850189,11552341
2026-03-06 21:25:31.855033,11553346
2026-03-06 21:25:32.859709,11554351
2026-03-06 21:25:33.865117,11555356
2026-03-06 21:25:34.870226,11556361
2026-03-06 21:25:35.874716,11557366
2026-03-06 21:25:36.880179,11558371
2026-03-06 21:25:37.884906,11559376
2026-03-06 21:25:38.889878,11560381
2026-03-06 21:25:39.894948,11561386
2026-03-06 21:25:40.900108,11562391
2026-03-06 21:25:41.905023,11563396
2026-03-06 21:25:42.909833,11564401
2026-03-06 21:25:43.91492,11565406
2026-03-06 21:25:44.918879,11566410
2026-03-06 21:25:45.924102,11567415
2026-03-06 21:25:46.928668,11568420
2026-03-06 21:25:47.934207,11569425
2026-03-06 21:25:48.939347,11570430
2026-03-06 21:25:49.944332,11571435
2026-03-06 21:25:50.948715,11572440
2026-03-06 21:25:51.952743,11573444
2026-03-06 21:25:52.95784,11574449
2026-03-06 21:25:53.96181,11575453
2026-03-06 21:25:54.967032,11576458
2026-03-06 21:25:55.97218,11577463
2026-03-06 21:25:56.976597,11578468
