time,BOARD.HB_31.board_type
2026-03-06 21:15:58.230945,3
2026-03-06 21:15:59.240035,3
2026-03-06 21:16:00.249521,3
2026-03-06 21:16:01.25852,3
2026-03-06 21:16:02.267524,3
2026-03-06 21:16:03.276525,3
2026-03-06 21:16:04.285584,3
2026-03-06 21:16:05.295156,3
2026-03-06 21:16:06.304093,3
2026-03-06 21:16:07.31257,3
2026-03-06 21:16:08.317982,3
2026-03-06 21:16:09.327774,3
2026-03-06 21:16:10.337014,3
2026-03-06 21:16:11.345947,3
2026-03-06 21:16:12.355725,3
2026-03-06 21:16:13.365054,3
2026-03-06 21:16:14.373882,3
2026-03-06 21:16:15.382866,3
2026-03-06 21:16:16.392005,3
2026-03-06 21:16:17.401035,3
2026-03-06 21:16:18.411437,3
2026-03-06 21:16:19.419907,3
2026-03-06 21:16:20.429259,3
2026-03-06 21:16:21.438443,3
2026-03-06 21:16:22.442846,3
2026-03-06 21:16:23.451936,3
2026-03-06 21:16:24.461143,3
2026-03-06 21:16:25.47019,3
2026-03-06 21:16:26.479464,3
2026-03-06 21:16:27.490012,3
2026-03-06 21:16:28.498225,3
2026-03-06 21:16:29.507144,3
2026-03-06 21:16:30.517254,3
2026-03-06 21:16:31.526294,3
2026-03-06 21:16:32.535075,3
2026-03-06 21:16:33.544678,3
2026-03-06 21:16:34.553253,3
2026-03-06 21:16:35.562525,3
2026-03-06 21:16:36.572278,3
2026-03-06 21:16:37.577382,3
2026-03-06 21:16:38.586455,3
2026-03-06 21:16:39.595703,3
2026-03-06 21:16:40.604726,3
2026-03-06 21:16:41.613848,3
2026-03-06 21:16:42.622481,3
2026-03-06 21:16:43.631178,3
2026-03-06 21:16:44.640427,3
2026-03-06 21:16:45.651534,3
2026-03-06 21:16:46.661372,3
2026-03-06 21:16:47.67073,3
2026-03-06 21:16:48.680977,3
2026-03-06 21:16:49.689793,3
2026-03-06 21:16:50.698837,3
2026-03-06 21:16:51.70382,3
2026-03-06 21:16:52.712446,3
2026-03-06 21:16:53.721676,3
2026-03-06 21:16:54.732132,3
2026-03-06 21:16:55.740999,3
2026-03-06 21:16:56.749734,3
2026-03-06 21:16:57.758673,3
2026-03-06 21:16:58.76772,3
2026-03-06 21:16:59.77767,3
2026-03-06 21:17:00.786778,3
2026-03-06 21:17:01.795898,3
2026-03-06 21:17:02.803068,3
2026-03-06 21:17:03.812913,3
2026-03-06 21:17:04.821868,3
2026-03-06 21:17:05.827208,3
2026-03-06 21:17:06.835911,3
2026-03-06 21:17:07.845009,3
2026-03-06 21:17:08.853967,3
2026-03-06 21:17:09.86348,3
2026-03-06 21:17:10.871938,3
2026-03-06 21:17:11.881306,3
2026-03-06 21:17:12.892332,3
2026-03-06 21:17:13.899933,3
2026-03-06 21:17:14.910173,3
2026-03-06 21:17:15.919008,3
2026-03-06 21:17:16.92827,3
2026-03-06 21:17:17.937374,3
2026-03-06 21:17:18.947696,3
2026-03-06 21:17:19.954993,3
2026-03-06 21:17:20.960684,3
2026-03-06 21:17:21.970573,3
2026-03-06 21:17:22.979975,3
2026-03-06 21:17:23.988184,3
2026-03-06 21:17:24.997597,3
2026-03-06 21:17:26.006143,3
2026-03-06 21:17:27.015255,3
2026-03-06 21:17:28.024007,3
2026-03-06 21:17:29.033096,3
2026-03-06 21:17:30.042279,3
2026-03-06 21:17:31.053195,3
2026-03-06 21:17:32.061439,3
2026-03-06 21:17:33.070199,3
2026-03-06 21:17:34.079709,3
2026-03-06 21:17:35.084216,3
2026-03-06 21:17:36.093672,3
2026-03-06 21:17:37.102357,3
2026-03-06 21:17:38.11187,3
2026-03-06 21:17:39.120846,3
2026-03-06 21:17:40.130246,3
2026-03-06 21:17:41.139925,3
2026-03-06 21:17:42.148814,3
2026-03-06 21:17:43.157766,3
2026-03-06 21:17:44.166514,3
2026-03-06 21:17:45.175859,3
2026-03-06 21:17:46.185099,3
2026-03-06 21:17:47.193382,3
2026-03-06 21:17:48.203828,3
2026-03-06 21:17:49.213822,3
2026-03-06 21:17:50.218552,3
2026-03-06 21:17:51.227887,3
2026-03-06 21:17:52.237482,3
2026-03-06 21:17:53.24591,3
2026-03-06 21:17:54.25506,3
2026-03-06 21:17:55.263861,3
2026-03-06 21:17:56.272988,3
2026-03-06 21:17:57.281613,3
2026-03-06 21:17:58.292333,3
2026-03-06 21:17:59.301764,3
2026-03-06 21:18:00.311029,3
2026-03-06 21:18:01.320386,3
2026-03-06 21:18:02.330086,3
2026-03-06 21:18:03.338793,3
2026-03-06 21:18:04.343822,3
2026-03-06 21:18:05.353033,3
2026-03-06 21:18:06.362268,3
2026-03-06 21:18:07.372762,3
2026-03-06 21:18:08.380823,3
2026-03-06 21:18:09.390345,3
2026-03-06 21:18:10.399421,3
2026-03-06 21:18:11.408466,3
2026-03-06 21:18:12.417106,3
2026-03-06 21:18:13.426996,3
2026-03-06 21:18:14.43603,3
2026-03-06 21:18:15.445061,3
2026-03-06 21:18:16.456444,3
2026-03-06 21:18:17.465234,3
2026-03-06 21:18:18.470189,3
2026-03-06 21:18:19.479259,3
2026-03-06 21:18:20.488478,3
2026-03-06 21:18:21.49772,3
2026-03-06 21:18:22.506247,3
2026-03-06 21:18:23.515413,3
2026-03-06 21:18:24.524226,3
2026-03-06 21:18:25.534693,3
2026-03-06 21:18:26.543558,3
2026-03-06 21:18:27.552442,3
2026-03-06 21:18:28.561697,3
2026-03-06 21:18:29.570554,3
2026-03-06 21:18:30.580223,3
2026-03-06 21:18:31.590322,3
2026-03-06 21:18:32.599716,3
2026-03-06 21:18:33.604879,3
2026-03-06 21:18:34.614496,3
2026-03-06 21:18:35.623446,3
2026-03-06 21:18:36.632765,3
2026-03-06 21:18:37.641891,3
2026-03-06 21:18:38.650863,3
2026-03-06 21:18:39.659877,3
2026-03-06 21:18:40.66886,3
2026-03-06 21:18:41.677631,3
2026-03-06 21:18:42.686636,3
2026-03-06 21:18:43.696884,3
2026-03-06 21:18:44.70548,3
2026-03-06 21:18:45.714789,3
2026-03-06 21:18:46.724134,3
2026-03-06 21:18:47.728927,3
2026-03-06 21:18:48.737775,3
2026-03-06 21:18:49.747037,3
2026-03-06 21:18:50.756319,3
2026-03-06 21:18:51.764895,3
2026-03-06 21:18:52.775017,3
2026-03-06 21:18:53.785191,3
2026-03-06 21:18:54.794022,3
2026-03-06 21:18:55.803717,3
2026-03-06 21:18:56.813678,3
2026-03-06 21:18:57.822898,3
2026-03-06 21:18:58.831765,3
2026-03-06 21:18:59.841088,3
2026-03-06 21:19:00.849894,3
2026-03-06 21:19:01.859872,3
2026-03-06 21:19:02.865054,3
2026-03-06 21:19:03.874347,3
2026-03-06 21:19:04.883799,3
2026-03-06 21:19:05.892131,3
2026-03-06 21:19:06.900939,3
2026-03-06 21:19:07.909861,3
2026-03-06 21:19:08.919268,3
2026-03-06 21:19:09.927995,3
2026-03-06 21:19:10.939924,3
2026-03-06 21:19:11.948186,3
2026-03-06 21:19:12.957245,3
2026-03-06 21:19:13.966487,3
2026-03-06 21:19:14.975461,3
2026-03-06 21:19:15.984047,3
2026-03-06 21:19:16.989102,3
2026-03-06 21:19:17.998607,3
2026-03-06 21:19:19.007396,3
2026-03-06 21:19:20.018053,3
2026-03-06 21:19:21.026427,3
2026-03-06 21:19:22.035304,3
2026-03-06 21:19:23.044384,3
2026-03-06 21:19:24.053389,3
2026-03-06 21:19:25.062356,3
2026-03-06 21:19:26.072638,3
2026-03-06 21:19:27.081801,3
2026-03-06 21:19:28.090204,3
2026-03-06 21:19:29.100226,3
2026-03-06 21:19:30.109743,3
2026-03-06 21:19:31.114387,3
2026-03-06 21:19:32.123239,3
2026-03-06 21:19:33.132551,3
2026-03-06 21:19:34.141825,3
2026-03-06 21:19:35.15073,3
2026-03-06 21:19:36.159387,3
2026-03-06 21:19:37.16836,3
2026-03-06 21:19:38.178442,3
2026-03-06 21:19:39.188003,3
2026-03-06 21:19:40.196472,3
2026-03-06 21:19:41.20579,3
2026-03-06 21:19:42.214864,3
2026-03-06 21:19:43.224999,3
2026-03-06 21:19:44.235118,3
2026-03-06 21:19:45.243795,3
2026-03-06 21:19:46.248835,3
2026-03-06 21:19:47.258799,3
2026-03-06 21:19:48.267808,3
2026-03-06 21:19:49.277116,3
2026-03-06 21:19:50.285639,3
2026-03-06 21:19:51.294848,3
2026-03-06 21:19:52.304011,3
2026-03-06 21:19:53.312939,3
2026-03-06 21:19:54.322266,3
2026-03-06 21:19:55.330664,3
2026-03-06 21:19:56.34077,3
2026-03-06 21:19:57.349936,3
2026-03-06 21:19:58.359088,3
2026-03-06 21:19:59.367985,3
2026-03-06 21:20:00.372738,3
2026-03-06 21:20:01.382098,3
2026-03-06 21:20:02.391111,3
2026-03-06 21:20:03.400057,3
2026-03-06 21:20:04.409016,3
2026-03-06 21:20:05.419098,3
2026-03-06 21:20:06.427913,3
2026-03-06 21:20:07.43746,3
2026-03-06 21:20:08.445912,3
2026-03-06 21:20:09.45518,3
2026-03-06 21:20:10.464236,3
2026-03-06 21:20:11.473231,3
2026-03-06 21:20:12.481981,3
2026-03-06 21:20:13.491287,3
2026-03-06 21:20:14.501145,3
2026-03-06 21:20:15.506203,3
2026-03-06 21:20:16.515,3
2026-03-06 21:20:17.524547,3
2026-03-06 21:20:18.533237,3
2026-03-06 21:20:19.542685,3
2026-03-06 21:20:20.551163,3
2026-03-06 21:20:21.56039,3
2026-03-06 21:20:22.569396,3
2026-03-06 21:20:23.579482,3
2026-03-06 21:20:24.588656,3
2026-03-06 21:20:25.597458,3
2026-03-06 21:20:26.606596,3
2026-03-06 21:20:27.615378,3
2026-03-06 21:20:28.624764,3
2026-03-06 21:20:29.629673,3
2026-03-06 21:20:30.638777,3
2026-03-06 21:20:31.64741,3
2026-03-06 21:20:32.657672,3
2026-03-06 21:20:33.666522,3
2026-03-06 21:20:34.675645,3
2026-03-06 21:20:35.684572,3
2026-03-06 21:20:36.693618,3
2026-03-06 21:20:37.702315,3
2026-03-06 21:20:38.712544,3
2026-03-06 21:20:39.721792,3
2026-03-06 21:20:40.730678,3
2026-03-06 21:20:41.741596,3
2026-03-06 21:20:42.750923,3
2026-03-06 21:20:43.755722,3
2026-03-06 21:20:44.764427,3
2026-03-06 21:20:45.773888,3
2026-03-06 21:20:46.782641,3
2026-03-06 21:20:47.791801,3
2026-03-06 21:20:48.800614,3
2026-03-06 21:20:49.80962,3
2026-03-06 21:20:50.819436,3
2026-03-06 21:20:51.829064,3
2026-03-06 21:20:52.837925,3
2026-03-06 21:20:53.84701,3
2026-03-06 21:20:54.856229,3
2026-03-06 21:20:55.865752,3
2026-03-06 21:20:56.875915,3
2026-03-06 21:20:57.885217,3
2026-03-06 21:20:58.890002,3
2026-03-06 21:20:59.89989,3
2026-03-06 21:21:00.908667,3
2026-03-06 21:21:01.918228,3
2026-03-06 21:21:02.927238,3
2026-03-06 21:21:03.936247,3
2026-03-06 21:21:04.944802,3
2026-03-06 21:21:05.954022,3
2026-03-06 21:21:06.963161,3
2026-03-06 21:21:07.971836,3
2026-03-06 21:21:08.982116,3
2026-03-06 21:21:09.991422,3
2026-03-06 21:21:11.000229,3
2026-03-06 21:21:12.009451,3
2026-03-06 21:21:13.014391,3
2026-03-06 21:21:14.023107,3
2026-03-06 21:21:15.032012,3
2026-03-06 21:21:16.041583,3
2026-03-06 21:21:17.050112,3
2026-03-06 21:21:18.060137,3
2026-03-06 21:21:19.070777,3
2026-03-06 21:21:20.07961,3
2026-03-06 21:21:21.089374,3
2026-03-06 21:21:22.099144,3
2026-03-06 21:21:23.108353,3
2026-03-06 21:21:24.117494,3
2026-03-06 21:21:25.126486,3
2026-03-06 21:21:26.135527,3
2026-03-06 21:21:27.145222,3
2026-03-06 21:21:28.150288,3
2026-03-06 21:21:29.159529,3
2026-03-06 21:21:30.168464,3
2026-03-06 21:21:31.177179,3
2026-03-06 21:21:32.186604,3
2026-03-06 21:21:33.195338,3
2026-03-06 21:21:34.204084,3
2026-03-06 21:21:35.213445,3
2026-03-06 21:21:36.22418,3
2026-03-06 21:21:37.233566,3
2026-03-06 21:21:38.242477,3
2026-03-06 21:21:39.25189,3
2026-03-06 21:21:40.260491,3
2026-03-06 21:21:41.269586,3
2026-03-06 21:21:42.274851,3
2026-03-06 21:21:43.28367,3
2026-03-06 21:21:44.292694,3
2026-03-06 21:21:45.302729,3
2026-03-06 21:21:46.311833,3
2026-03-06 21:21:47.320558,3
2026-03-06 21:21:48.329526,3
2026-03-06 21:21:49.338862,3
2026-03-06 21:21:50.348018,3
2026-03-06 21:21:51.357933,3
2026-03-06 21:21:52.36668,3
2026-03-06 21:21:53.376063,3
2026-03-06 21:21:54.386961,3
2026-03-06 21:21:55.394973,3
2026-03-06 21:21:56.399658,3
2026-03-06 21:21:57.409047,3
2026-03-06 21:21:58.417715,3
2026-03-06 21:21:59.426938,3
2026-03-06 21:22:00.436149,3
2026-03-06 21:22:01.44512,3
2026-03-06 21:22:02.453732,3
2026-03-06 21:22:03.464086,3
2026-03-06 21:22:04.472957,3
2026-03-06 21:22:05.48236,3
2026-03-06 21:22:06.491176,3
2026-03-06 21:22:07.500317,3
2026-03-06 21:22:08.510177,3
2026-03-06 21:22:09.520376,3
2026-03-06 21:22:10.528871,3
2026-03-06 21:22:11.534091,3
2026-03-06 21:22:12.544135,3
2026-03-06 21:22:13.552985,3
2026-03-06 21:22:14.562187,3
2026-03-06 21:22:15.571288,3
2026-03-06 21:22:16.580191,3
2026-03-06 21:22:17.589011,3
2026-03-06 21:22:18.598134,3
2026-03-06 21:22:19.60708,3
2026-03-06 21:22:20.616167,3
2026-03-06 21:22:21.626073,3
2026-03-06 21:22:22.635348,3
2026-03-06 21:22:23.644134,3
2026-03-06 21:22:24.653568,3
2026-03-06 21:22:25.658301,3
2026-03-06 21:22:26.66729,3
2026-03-06 21:22:27.676424,3
2026-03-06 21:22:28.685551,3
2026-03-06 21:22:29.694034,3
2026-03-06 21:22:30.704058,3
2026-03-06 21:22:31.713741,3
2026-03-06 21:22:32.722358,3
2026-03-06 21:22:33.731705,3
2026-03-06 21:22:34.740305,3
2026-03-06 21:22:35.74956,3
2026-03-06 21:22:36.758414,3
2026-03-06 21:22:37.767759,3
2026-03-06 21:22:38.776308,3
2026-03-06 21:22:39.785918,3
2026-03-06 21:22:40.791539,3
2026-03-06 21:22:41.800641,3
2026-03-06 21:22:42.809554,3
2026-03-06 21:22:43.818294,3
2026-03-06 21:22:44.827588,3
2026-03-06 21:22:45.836671,3
2026-03-06 21:22:46.845587,3
2026-03-06 21:22:47.854816,3
2026-03-06 21:22:48.864518,3
2026-03-06 21:22:49.873686,3
2026-03-06 21:22:50.882533,3
2026-03-06 21:22:51.891356,3
2026-03-06 21:22:52.901054,3
2026-03-06 21:22:53.909649,3
2026-03-06 21:22:54.914951,3
2026-03-06 21:22:55.923807,3
2026-03-06 21:22:56.932601,3
2026-03-06 21:22:57.942523,3
2026-03-06 21:22:58.952033,3
2026-03-06 21:22:59.960892,3
2026-03-06 21:23:00.969975,3
2026-03-06 21:23:01.979041,3
2026-03-06 21:23:02.987645,3
2026-03-06 21:23:03.997933,3
2026-03-06 21:23:05.006885,3
2026-03-06 21:23:06.015763,3
2026-03-06 21:23:07.027714,3
2026-03-06 21:23:08.035963,3
2026-03-06 21:23:09.041246,3
2026-03-06 21:23:10.050314,3
2026-03-06 21:23:11.059064,3
2026-03-06 21:23:12.068135,3
2026-03-06 21:23:13.076924,3
2026-03-06 21:23:14.086063,3
2026-03-06 21:23:15.094828,3
2026-03-06 21:23:16.104959,3
2026-03-06 21:23:17.114261,3
2026-03-06 21:23:18.123197,3
2026-03-06 21:23:19.131916,3
2026-03-06 21:23:20.141362,3
2026-03-06 21:23:21.151252,3
2026-03-06 21:23:22.161483,3
2026-03-06 21:23:23.170454,3
2026-03-06 21:23:24.174945,3
2026-03-06 21:23:25.184992,3
2026-03-06 21:23:26.193985,3
2026-03-06 21:23:27.202951,3
2026-03-06 21:23:28.212354,3
2026-03-06 21:23:29.221323,3
2026-03-06 21:23:30.230092,3
2026-03-06 21:23:31.239415,3
2026-03-06 21:23:32.248082,3
2026-03-06 21:23:33.257292,3
2026-03-06 21:23:34.267162,3
2026-03-06 21:23:35.276504,3
2026-03-06 21:23:36.285667,3
2026-03-06 21:23:37.294432,3
2026-03-06 21:23:38.299407,3
2026-03-06 21:23:39.308439,3
2026-03-06 21:23:40.317111,3
2026-03-06 21:23:41.326278,3
2026-03-06 21:23:42.335709,3
2026-03-06 21:23:43.345344,3
2026-03-06 21:23:44.355208,3
2026-03-06 21:23:45.364362,3
2026-03-06 21:23:46.374352,3
2026-03-06 21:23:47.384888,3
2026-03-06 21:23:48.393698,3
2026-03-06 21:23:49.40259,3
2026-03-06 21:23:50.411494,3
2026-03-06 21:23:51.420571,3
2026-03-06 21:23:52.43047,3
2026-03-06 21:23:53.435666,3
2026-03-06 21:23:54.444833,3
2026-03-06 21:23:55.453381,3
2026-03-06 21:23:56.462941,3
2026-03-06 21:23:57.471717,3
2026-03-06 21:23:58.480789,3
2026-03-06 21:23:59.489664,3
2026-03-06 21:24:00.498699,3
2026-03-06 21:24:01.509938,3
2026-03-06 21:24:02.51877,3
2026-03-06 21:24:03.527661,3
2026-03-06 21:24:04.536889,3
2026-03-06 21:24:05.545961,3
2026-03-06 21:24:06.554727,3
2026-03-06 21:24:07.559685,3
2026-03-06 21:24:08.568659,3
2026-03-06 21:24:09.577533,3
2026-03-06 21:24:10.587755,3
2026-03-06 21:24:11.59702,3
2026-03-06 21:24:12.606054,3
2026-03-06 21:24:13.615331,3
2026-03-06 21:24:14.624064,3
2026-03-06 21:24:15.633055,3
2026-03-06 21:24:16.643168,3
2026-03-06 21:24:17.652258,3
2026-03-06 21:24:18.661027,3
2026-03-06 21:24:19.671502,3
2026-03-06 21:24:20.68032,3
2026-03-06 21:24:21.684832,3
2026-03-06 21:24:22.694571,3
2026-03-06 21:24:23.703043,3
2026-03-06 21:24:24.712934,3
2026-03-06 21:24:25.721239,3
2026-03-06 21:24:26.72998,3
2026-03-06 21:24:27.739214,3
2026-03-06 21:24:28.749069,3
2026-03-06 21:24:29.758156,3
2026-03-06 21:24:30.767245,3
2026-03-06 21:24:31.776476,3
2026-03-06 21:24:32.784927,3
2026-03-06 21:24:33.795376,3
2026-03-06 21:24:34.805362,3
2026-03-06 21:24:35.814491,3
2026-03-06 21:24:36.819316,3
2026-03-06 21:24:37.829691,3
2026-03-06 21:24:38.838118,3
2026-03-06 21:24:39.847219,3
2026-03-06 21:24:40.856062,3
2026-03-06 21:24:41.86522,3
2026-03-06 21:24:42.874434,3
2026-03-06 21:24:43.883564,3
2026-03-06 21:24:44.892589,3
2026-03-06 21:24:45.901787,3
2026-03-06 21:24:46.911085,3
2026-03-06 21:24:47.920662,3
2026-03-06 21:24:48.929698,3
2026-03-06 21:24:49.938534,3
2026-03-06 21:24:50.94336,3
2026-03-06 21:24:51.95275,3
2026-03-06 21:24:52.961362,3
2026-03-06 21:24:53.970769,3
2026-03-06 21:24:54.97957,3
2026-03-06 21:24:55.989516,3
2026-03-06 21:24:56.998267,3
2026-03-06 21:24:58.007656,3
2026-03-06 21:24:59.016433,3
2026-03-06 21:25:00.025291,3
2026-03-06 21:25:01.034996,3
2026-03-06 21:25:02.043356,3
2026-03-06 21:25:03.052854,3
2026-03-06 21:25:04.061312,3
2026-03-06 21:25:05.071437,3
2026-03-06 21:25:06.076367,3
2026-03-06 21:25:07.085569,3
2026-03-06 21:25:08.09483,3
2026-03-06 21:25:09.103679,3
2026-03-06 21:25:10.112868,3
2026-03-06 21:25:11.121766,3
2026-03-06 21:25:12.131051,3
2026-03-06 21:25:13.139822,3
2026-03-06 21:25:14.149521,3
2026-03-06 21:25:15.158703,3
2026-03-06 21:25:16.168032,3
2026-03-06 21:25:17.176799,3
2026-03-06 21:25:18.186148,3
2026-03-06 21:25:19.19494,3
2026-03-06 21:25:20.199984,3
2026-03-06 21:25:21.209203,3
2026-03-06 21:25:22.217761,3
2026-03-06 21:25:23.227576,3
2026-03-06 21:25:24.237084,3
2026-03-06 21:25:25.24607,3
2026-03-06 21:25:26.255081,3
2026-03-06 21:25:27.264304,3
2026-03-06 21:25:28.272871,3
2026-03-06 21:25:29.282981,3
2026-03-06 21:25:30.292347,3
2026-03-06 21:25:31.300894,3
2026-03-06 21:25:32.311758,3
2026-03-06 21:25:33.321021,3
2026-03-06 21:25:34.325801,3
2026-03-06 21:25:35.334979,3
2026-03-06 21:25:36.344172,3
2026-03-06 21:25:37.353333,3
2026-03-06 21:25:38.361937,3
2026-03-06 21:25:39.371058,3
2026-03-06 21:25:40.380402,3
2026-03-06 21:25:41.390143,3
2026-03-06 21:25:42.399425,3
2026-03-06 21:25:43.408284,3
2026-03-06 21:25:44.417132,3
2026-03-06 21:25:45.426232,3
2026-03-06 21:25:46.436273,3
2026-03-06 21:25:47.446084,3
2026-03-06 21:25:48.455123,3
2026-03-06 21:25:49.459997,3
2026-03-06 21:25:50.470894,3
2026-03-06 21:25:51.479038,3
2026-03-06 21:25:52.488444,3
2026-03-06 21:25:53.497273,3
2026-03-06 21:25:54.506374,3
2026-03-06 21:25:55.515479,3
2026-03-06 21:25:56.524548,3
2026-03-06 21:25:57.533348,3
2026-03-06 21:25:58.542687,3
2026-03-06 21:25:59.55248,3
2026-03-06 21:26:00.561284,3
2026-03-06 21:26:01.570697,3
2026-03-06 21:26:02.579256,3
2026-03-06 21:26:03.584711,3
2026-03-06 21:26:04.593326,3
2026-03-06 21:26:05.602598,3
2026-03-06 21:26:06.611252,3
2026-03-06 21:26:07.620481,3
2026-03-06 21:26:08.630892,3
2026-03-06 21:26:09.640504,3
2026-03-06 21:26:10.649858,3
2026-03-06 21:26:11.659708,3
2026-03-06 21:26:12.669496,3
2026-03-06 21:26:13.678904,3
2026-03-06 21:26:14.6879,3
2026-03-06 21:26:15.696815,3
2026-03-06 21:26:16.705496,3
2026-03-06 21:26:17.715341,3
2026-03-06 21:26:18.720881,3
2026-03-06 21:26:19.729546,3
2026-03-06 21:26:20.738741,3
2026-03-06 21:26:21.74753,3
2026-03-06 21:26:22.756876,3
2026-03-06 21:26:23.765844,3
2026-03-06 21:26:24.774653,3
2026-03-06 21:26:25.784042,3
2026-03-06 21:26:26.794539,3
2026-03-06 21:26:27.803649,3
2026-03-06 21:26:28.81305,3
2026-03-06 21:26:29.821857,3
2026-03-06 21:26:30.831068,3
2026-03-06 21:26:31.840322,3
2026-03-06 21:26:32.845092,3
2026-03-06 21:26:33.854007,3
2026-03-06 21:26:34.86275,3
2026-03-06 21:26:35.872796,3
2026-03-06 21:26:36.882287,3
2026-03-06 21:26:37.891017,3
2026-03-06 21:26:38.899667,3
2026-03-06 21:26:39.909109,3
2026-03-06 21:26:40.918095,3
2026-03-06 21:26:41.927892,3
2026-03-06 21:26:42.936889,3
2026-03-06 21:26:43.946003,3
2026-03-06 21:26:44.956038,3
2026-03-06 21:26:45.965734,3
2026-03-06 21:26:46.969834,3
2026-03-06 21:26:47.979467,3
2026-03-06 21:26:48.988242,3
2026-03-06 21:26:49.997106,3
2026-03-06 21:26:51.006226,3
2026-03-06 21:26:52.01525,3
2026-03-06 21:26:53.023963,3
2026-03-06 21:26:54.034377,3
2026-03-06 21:26:55.043143,3
2026-03-06 21:26:56.052187,3
2026-03-06 21:26:57.061574,3
2026-03-06 21:26:58.070469,3
2026-03-06 21:26:59.080545,3
2026-03-06 21:27:00.090146,3
2026-03-06 21:27:01.099022,3
2026-03-06 21:27:02.104397,3
2026-03-06 21:27:03.114202,3
2026-03-06 21:27:04.123348,3
2026-03-06 21:27:05.132149,3
2026-03-06 21:27:06.141386,3
2026-03-06 21:27:07.150459,3
2026-03-06 21:27:08.159186,3
2026-03-06 21:27:09.168401,3
2026-03-06 21:27:10.17739,3
2026-03-06 21:27:11.186579,3
2026-03-06 21:27:12.196275,3
2026-03-06 21:27:13.205488,3
2026-03-06 21:27:14.214205,3
2026-03-06 21:27:15.223812,3
2026-03-06 21:27:16.228362,3
2026-03-06 21:27:17.237228,3
2026-03-06 21:27:18.246511,3
2026-03-06 21:27:19.255542,3
