time,RTD.CH4.raw_resistance_counts
2026-03-06 21:19:47.93858,18059995
2026-03-06 21:19:48.073274,17855437
2026-03-06 21:19:48.073297,17835421
2026-03-06 21:19:48.073305,18074372
2026-03-06 21:19:48.073319,18048389
2026-03-06 21:19:48.073329,17878250
2026-03-06 21:19:48.073339,18123385
2026-03-06 21:19:48.073351,18109789
2026-03-06 21:19:48.073359,18103257
2026-03-06 21:19:48.073374,17904237
2026-03-06 21:19:48.208289,18079713
2026-03-06 21:19:48.208302,18061841
2026-03-06 21:19:48.208311,17900655
2026-03-06 21:19:48.20832,18047198
2026-03-06 21:19:48.208327,17989790
2026-03-06 21:19:48.208334,17870218
2026-03-06 21:19:48.208342,18069874
2026-03-06 21:19:48.208356,18086506
2026-03-06 21:19:48.208365,18100777
2026-03-06 21:19:48.343518,18139477
2026-03-06 21:19:48.343547,18105367
2026-03-06 21:19:48.343564,18059284
2026-03-06 21:19:48.343579,18044518
2026-03-06 21:19:48.343589,17807759
2026-03-06 21:19:48.343604,18068362
2026-03-06 21:19:48.343626,18065810
2026-03-06 21:19:48.343642,18120090
2026-03-06 21:19:48.343652,18107579
2026-03-06 21:19:48.478468,18112994
2026-03-06 21:19:48.478483,18082816
2026-03-06 21:19:48.478494,17825420
2026-03-06 21:19:48.4785,18065108
2026-03-06 21:19:48.478513,18026689
2026-03-06 21:19:48.478522,18032347
2026-03-06 21:19:48.478532,17859592
2026-03-06 21:19:48.478542,18081685
2026-03-06 21:19:48.47855,18089679
2026-03-06 21:19:48.617092,18450515
2026-03-06 21:19:48.617111,18044043
2026-03-06 21:19:48.617122,17923511
2026-03-06 21:19:48.617134,17943125
2026-03-06 21:19:48.617147,18086934
2026-03-06 21:19:48.617153,18075142
2026-03-06 21:19:48.617171,17810249
2026-03-06 21:19:48.617181,18061512
2026-03-06 21:19:48.617192,18020520
2026-03-06 21:19:48.752009,17799753
2026-03-06 21:19:48.752027,18046033
2026-03-06 21:19:48.752034,18056279
2026-03-06 21:19:48.752059,17893072
2026-03-06 21:19:48.752065,18118787
2026-03-06 21:19:48.752073,18097794
2026-03-06 21:19:48.752079,17874497
2026-03-06 21:19:48.752088,18060871
2026-03-06 21:19:48.752093,18032133
2026-03-06 21:19:48.887247,17997548
2026-03-06 21:19:48.887272,17820230
2026-03-06 21:19:48.887302,17806131
2026-03-06 21:19:48.887316,18097605
2026-03-06 21:19:48.887329,18083009
2026-03-06 21:19:48.887348,17881455
2026-03-06 21:19:48.887363,18101404
2026-03-06 21:19:48.887376,18073051
2026-03-06 21:19:48.887399,18043103
2026-03-06 21:19:49.021958,18089574
2026-03-06 21:19:49.02198,18070849
2026-03-06 21:19:49.021987,18053631
2026-03-06 21:19:49.022007,18055929
2026-03-06 21:19:49.022018,17987316
2026-03-06 21:19:49.022036,18064810
2026-03-06 21:19:49.022047,18080954
2026-03-06 21:19:49.022061,17838673
2026-03-06 21:19:49.022073,18051204
2026-03-06 21:19:49.157348,18047630
2026-03-06 21:19:49.157416,17769866
2026-03-06 21:19:49.15747,17801125
2026-03-06 21:19:49.157525,18033750
2026-03-06 21:19:49.157551,18031698
2026-03-06 21:19:49.157576,17835508
2026-03-06 21:19:49.157623,18102457
2026-03-06 21:19:49.157652,18079398
2026-03-06 21:19:49.157888,17861008
2026-03-06 21:19:49.292385,17926719
2026-03-06 21:19:49.292406,17886026
2026-03-06 21:19:49.292415,17804241
2026-03-06 21:19:49.292429,18045506
2026-03-06 21:19:49.292435,18035687
2026-03-06 21:19:49.292447,17820174
2026-03-06 21:19:49.292456,18087003
2026-03-06 21:19:49.292466,18109570
2026-03-06 21:19:49.292477,18116995
2026-03-06 21:19:49.427042,18069675
2026-03-06 21:19:49.427062,18054189
2026-03-06 21:19:49.42707,18040786
2026-03-06 21:19:49.427083,18021467
2026-03-06 21:19:49.427093,17868130
2026-03-06 21:19:49.427103,17823130
2026-03-06 21:19:49.427115,18011148
2026-03-06 21:19:49.427124,18060464
2026-03-06 21:19:49.427138,18077718
2026-03-06 21:19:49.562151,17847853
2026-03-06 21:19:49.56218,18057493
2026-03-06 21:19:49.562189,18047893
2026-03-06 21:19:49.562206,17798785
2026-03-06 21:19:49.562217,18028036
2026-03-06 21:19:49.56223,18023107
2026-03-06 21:19:49.562243,18020627
2026-03-06 21:19:49.562254,17802416
2026-03-06 21:19:49.562269,18045241
2026-03-06 21:19:49.701101,18387650
2026-03-06 21:19:49.701125,17979804
2026-03-06 21:19:49.701136,18133052
2026-03-06 21:19:49.70115,18010041
2026-03-06 21:19:49.701161,17913075
2026-03-06 21:19:49.701173,18068492
2026-03-06 21:19:49.701186,18043426
2026-03-06 21:19:49.701195,18003883
2026-03-06 21:19:49.70121,17948969
2026-03-06 21:19:49.836364,18019935
2026-03-06 21:19:49.836392,17813099
2026-03-06 21:19:49.836406,17851962
2026-03-06 21:19:49.836432,18085300
2026-03-06 21:19:49.836445,18079587
2026-03-06 21:19:49.836458,17879856
2026-03-06 21:19:49.83648,18039656
2026-03-06 21:19:49.836492,17780722
2026-03-06 21:19:49.836522,18032803
2026-03-06 21:19:49.971622,17805364
2026-03-06 21:19:49.97165,17916805
2026-03-06 21:19:49.971666,18066740
2026-03-06 21:19:49.971681,17870021
2026-03-06 21:19:49.971695,17988297
2026-03-06 21:19:49.97171,18087141
2026-03-06 21:19:49.971724,17874746
2026-03-06 21:19:49.971739,18078542
2026-03-06 21:19:49.971753,18034470
2026-03-06 21:19:50.106372,17998545
2026-03-06 21:19:50.106445,17748915
2026-03-06 21:19:50.1065,17843074
2026-03-06 21:19:50.106552,18057719
2026-03-06 21:19:50.106611,18080003
2026-03-06 21:19:50.106666,18074750
2026-03-06 21:19:50.106728,17854097
2026-03-06 21:19:50.106782,18052004
2026-03-06 21:19:50.106801,17811632
2026-03-06 21:19:50.241156,17829175
2026-03-06 21:19:50.24119,18041377
2026-03-06 21:19:50.241208,18005334
2026-03-06 21:19:50.241222,17789258
2026-03-06 21:19:50.241234,18023197
2026-03-06 21:19:50.24124,18033365
2026-03-06 21:19:50.241244,17860484
2026-03-06 21:19:50.241254,18063501
2026-03-06 21:19:50.241264,17878245
2026-03-06 21:19:50.376284,18029357
2026-03-06 21:19:50.376343,18018280
2026-03-06 21:19:50.376361,18019584
2026-03-06 21:19:50.376392,17848935
2026-03-06 21:19:50.376413,18007151
2026-03-06 21:19:50.376439,17838344
2026-03-06 21:19:50.376469,18055787
2026-03-06 21:19:50.376495,18101660
2026-03-06 21:19:50.376541,18072050
2026-03-06 21:19:50.511631,18143342
2026-03-06 21:19:50.511653,18095139
2026-03-06 21:19:50.511668,18040728
2026-03-06 21:19:50.511678,17834730
2026-03-06 21:19:50.511685,17992250
2026-03-06 21:19:50.511697,17991878
2026-03-06 21:19:50.511711,17845997
2026-03-06 21:19:50.511719,18057004
2026-03-06 21:19:50.511732,18053764
2026-03-06 21:19:50.645992,18101367
2026-03-06 21:19:50.646012,17826450
2026-03-06 21:19:50.64602,18042206
2026-03-06 21:19:50.646037,17847079
2026-03-06 21:19:50.646048,18016997
2026-03-06 21:19:50.646063,18011365
2026-03-06 21:19:50.646073,17993437
2026-03-06 21:19:50.646082,18018170
2026-03-06 21:19:50.646096,17829199
2026-03-06 21:19:50.785054,18434392
2026-03-06 21:19:50.785067,18207200
2026-03-06 21:19:50.785078,18138259
2026-03-06 21:19:50.785087,17897611
2026-03-06 21:19:50.785096,18092991
2026-03-06 21:19:50.785108,18057691
2026-03-06 21:19:50.785115,17867564
2026-03-06 21:19:50.785128,18003471
2026-03-06 21:19:50.785138,17759661
2026-03-06 21:19:50.920309,17984348
2026-03-06 21:19:50.92033,17795050
2026-03-06 21:19:50.920338,18066658
2026-03-06 21:19:50.920351,18069395
2026-03-06 21:19:50.920362,18055407
2026-03-06 21:19:50.920373,18113960
2026-03-06 21:19:50.920385,18055879
2026-03-06 21:19:50.920394,17838240
2026-03-06 21:19:50.920408,18004033
2026-03-06 21:19:51.055111,17807772
2026-03-06 21:19:51.05514,18048312
2026-03-06 21:19:51.055149,18033131
2026-03-06 21:19:51.055167,17820690
2026-03-06 21:19:51.055184,18049454
2026-03-06 21:19:51.055196,17838108
2026-03-06 21:19:51.055211,18066518
2026-03-06 21:19:51.055223,17836290
2026-03-06 21:19:51.055237,18013167
2026-03-06 21:19:51.189966,17816584
2026-03-06 21:19:51.189994,17730810
2026-03-06 21:19:51.190001,17787886
2026-03-06 21:19:51.190015,18025057
2026-03-06 21:19:51.190024,18049015
2026-03-06 21:19:51.190035,17820428
2026-03-06 21:19:51.190047,17977569
2026-03-06 21:19:51.190057,18054298
2026-03-06 21:19:51.190062,17821757
2026-03-06 21:19:51.325487,18027035
2026-03-06 21:19:51.32551,18011976
2026-03-06 21:19:51.325519,18009586
2026-03-06 21:19:51.325531,17799625
2026-03-06 21:19:51.325538,18001574
2026-03-06 21:19:51.325551,18035400
2026-03-06 21:19:51.32556,17870353
2026-03-06 21:19:51.325571,17855792
2026-03-06 21:19:51.325582,18077060
2026-03-06 21:19:51.460514,18057049
2026-03-06 21:19:51.460556,18020417
2026-03-06 21:19:51.460587,18006581
2026-03-06 21:19:51.460618,17822682
2026-03-06 21:19:51.460648,17802406
2026-03-06 21:19:51.46068,17804736
2026-03-06 21:19:51.460711,18033643
2026-03-06 21:19:51.460741,18049476
2026-03-06 21:19:51.460771,17846756
2026-03-06 21:19:51.595452,18029172
2026-03-06 21:19:51.595493,17996357
2026-03-06 21:19:51.595524,18016414
2026-03-06 21:19:51.595554,17787797
2026-03-06 21:19:51.595584,18000841
2026-03-06 21:19:51.595614,17745995
2026-03-06 21:19:51.595643,18038428
2026-03-06 21:19:51.595674,18030772
2026-03-06 21:19:51.595706,18063177
2026-03-06 21:19:51.729946,18082251
2026-03-06 21:19:51.729984,17955351
2026-03-06 21:19:51.730011,17834288
2026-03-06 21:19:51.73004,17990247
2026-03-06 21:19:51.730069,18013351
2026-03-06 21:19:51.730099,17982468
2026-03-06 21:19:51.730128,17997423
2026-03-06 21:19:51.730164,17989108
2026-03-06 21:19:51.730193,17903493
2026-03-06 21:19:51.869491,18198418
2026-03-06 21:19:51.869527,18172166
2026-03-06 21:19:51.869556,18127122
2026-03-06 21:19:51.869585,18067443
2026-03-06 21:19:51.869612,17872043
2026-03-06 21:19:51.869638,18035160
2026-03-06 21:19:51.869664,18017002
2026-03-06 21:19:51.869692,17840711
2026-03-06 21:19:51.869723,17999931
2026-03-06 21:19:52.004462,18047808
2026-03-06 21:19:52.004505,18023797
2026-03-06 21:19:52.004551,18002446
2026-03-06 21:19:52.00459,18051124
2026-03-06 21:19:52.004648,18051757
2026-03-06 21:19:52.004677,17859254
2026-03-06 21:19:52.004689,17848653
2026-03-06 21:19:52.004706,18018074
2026-03-06 21:19:52.004713,17994697
2026-03-06 21:19:52.13949,17983169
2026-03-06 21:19:52.139513,18015684
2026-03-06 21:19:52.139525,18064160
2026-03-06 21:19:52.139538,17810876
2026-03-06 21:19:52.139553,18076230
2026-03-06 21:19:52.139565,18067654
2026-03-06 21:19:52.139581,17932076
2026-03-06 21:19:52.139589,18035763
2026-03-06 21:19:52.1396,17981877
2026-03-06 21:19:52.274413,17791580
2026-03-06 21:19:52.274444,18008264
2026-03-06 21:19:52.274456,18001971
2026-03-06 21:19:52.274475,17800432
2026-03-06 21:19:52.274493,18042838
2026-03-06 21:19:52.274503,17966105
2026-03-06 21:19:52.274522,18104285
2026-03-06 21:19:52.274541,18049046
2026-03-06 21:19:52.274551,18064204
2026-03-06 21:19:52.409689,17812136
2026-03-06 21:19:52.409723,18019909
2026-03-06 21:19:52.40974,18009290
2026-03-06 21:19:52.409756,18006624
2026-03-06 21:19:52.409776,18037186
2026-03-06 21:19:52.409786,18047513
2026-03-06 21:19:52.409807,18102480
2026-03-06 21:19:52.409823,18090674
2026-03-06 21:19:52.409837,17889506
2026-03-06 21:19:52.544564,17885331
2026-03-06 21:19:52.544592,17854959
2026-03-06 21:19:52.54461,18033047
2026-03-06 21:19:52.544627,18001756
2026-03-06 21:19:52.544644,18001046
2026-03-06 21:19:52.544702,17920971
2026-03-06 21:19:52.544766,18032830
2026-03-06 21:19:52.54484,18045376
2026-03-06 21:19:52.544925,18099924
2026-03-06 21:19:52.679482,18063814
2026-03-06 21:19:52.67951,18048044
2026-03-06 21:19:52.67952,18050449
2026-03-06 21:19:52.679534,18009430
2026-03-06 21:19:52.679548,17924596
2026-03-06 21:19:52.679559,17975098
2026-03-06 21:19:52.679574,18011808
2026-03-06 21:19:52.679587,17836391
2026-03-06 21:19:52.679598,18046123
2026-03-06 21:19:52.814136,17853055
2026-03-06 21:19:52.814179,18089309
2026-03-06 21:19:52.814187,18048336
2026-03-06 21:19:52.814194,18022092
2026-03-06 21:19:52.81423,17764035
2026-03-06 21:19:52.814238,17966623
2026-03-06 21:19:52.814253,18001953
2026-03-06 21:19:52.814261,18023145
2026-03-06 21:19:52.814268,18039233
2026-03-06 21:19:52.953366,18405027
2026-03-06 21:19:52.953416,17971559
2026-03-06 21:19:52.953464,18101959
2026-03-06 21:19:52.95352,18043991
2026-03-06 21:19:52.953565,17904677
2026-03-06 21:19:52.953611,18037619
2026-03-06 21:19:52.953655,17841003
2026-03-06 21:19:52.953701,17998212
2026-03-06 21:19:52.953744,17986545
2026-03-06 21:19:53.088222,17982642
2026-03-06 21:19:53.08825,18018504
2026-03-06 21:19:53.08826,17866322
2026-03-06 21:19:53.088274,18040423
2026-03-06 21:19:53.088281,18044671
2026-03-06 21:19:53.088296,17833240
2026-03-06 21:19:53.08831,18053473
2026-03-06 21:19:53.088326,18025157
2026-03-06 21:19:53.088341,17824907
2026-03-06 21:19:53.223425,17998757
2026-03-06 21:19:53.223457,18008961
2026-03-06 21:19:53.223469,18056444
2026-03-06 21:19:53.223478,18042746
2026-03-06 21:19:53.223492,17847672
2026-03-06 21:19:53.223502,18088508
2026-03-06 21:19:53.223514,18069202
2026-03-06 21:19:53.223529,17962421
2026-03-06 21:19:53.223539,18024542
2026-03-06 21:19:53.358388,18011734
2026-03-06 21:19:53.358409,18019532
2026-03-06 21:19:53.358418,18001176
2026-03-06 21:19:53.358432,18046456
2026-03-06 21:19:53.358439,17912413
2026-03-06 21:19:53.358456,18052052
2026-03-06 21:19:53.35847,17892924
2026-03-06 21:19:53.358477,18067221
2026-03-06 21:19:53.35849,18052544
2026-03-06 21:19:53.493242,18026236
2026-03-06 21:19:53.493264,17847158
2026-03-06 21:19:53.493273,18002193
2026-03-06 21:19:53.493286,17753874
2026-03-06 21:19:53.493293,18024856
2026-03-06 21:19:53.493304,17954796
2026-03-06 21:19:53.493312,18087701
2026-03-06 21:19:53.493323,18083946
2026-03-06 21:19:53.493329,18061882
2026-03-06 21:19:53.627887,17849739
2026-03-06 21:19:53.627902,18018184
2026-03-06 21:19:53.627912,18021659
2026-03-06 21:19:53.627922,17766670
2026-03-06 21:19:53.627929,18036731
2026-03-06 21:19:53.62794,18012651
2026-03-06 21:19:53.62795,18081776
2026-03-06 21:19:53.627965,18065353
2026-03-06 21:19:53.627973,17903083
2026-03-06 21:19:53.763062,17942204
2026-03-06 21:19:53.76308,18069430
2026-03-06 21:19:53.763089,18040613
2026-03-06 21:19:53.763097,17818777
2026-03-06 21:19:53.763108,18014354
2026-03-06 21:19:53.763118,17984035
2026-03-06 21:19:53.763126,18038314
2026-03-06 21:19:53.763139,17801433
2026-03-06 21:19:53.763145,18083559
2026-03-06 21:19:53.898588,17854247
2026-03-06 21:19:53.898609,18079910
2026-03-06 21:19:53.898616,18062956
2026-03-06 21:19:53.898625,17831152
2026-03-06 21:19:53.898634,18004301
2026-03-06 21:19:53.898642,17798336
2026-03-06 21:19:53.89865,18028277
2026-03-06 21:19:53.898657,17929951
2026-03-06 21:19:53.898665,18075742
2026-03-06 21:19:54.037328,18377296
2026-03-06 21:19:54.037359,18059427
2026-03-06 21:19:54.037371,18131721
2026-03-06 21:19:54.037389,18098312
2026-03-06 21:19:54.037406,17853887
2026-03-06 21:19:54.037421,18094699
2026-03-06 21:19:54.037439,18039868
2026-03-06 21:19:54.037454,17869568
2026-03-06 21:19:54.037471,17991795
2026-03-06 21:19:54.172349,17841921
2026-03-06 21:19:54.172376,17789340
2026-03-06 21:19:54.172385,18076427
2026-03-06 21:19:54.172399,18058053
2026-03-06 21:19:54.172405,18086968
2026-03-06 21:19:54.172417,17842764
2026-03-06 21:19:54.172439,18059829
2026-03-06 21:19:54.172462,17817592
2026-03-06 21:19:54.172469,18044531
2026-03-06 21:19:54.307273,18012236
2026-03-06 21:19:54.307294,17881763
2026-03-06 21:19:54.307303,18071037
2026-03-06 21:19:54.307308,17932809
2026-03-06 21:19:54.307318,18093213
2026-03-06 21:19:54.30733,17838334
2026-03-06 21:19:54.307336,18075709
2026-03-06 21:19:54.307347,18054549
2026-03-06 21:19:54.307357,18039811
2026-03-06 21:19:54.441959,18015829
2026-03-06 21:19:54.441978,17918534
2026-03-06 21:19:54.441985,18001703
2026-03-06 21:19:54.441999,17774914
2026-03-06 21:19:54.442008,18034521
2026-03-06 21:19:54.442018,17839849
2026-03-06 21:19:54.442029,18066185
2026-03-06 21:19:54.442036,17857945
2026-03-06 21:19:54.442047,18069003
2026-03-06 21:19:54.577427,18091626
2026-03-06 21:19:54.577471,18021037
2026-03-06 21:19:54.57748,17790528
2026-03-06 21:19:54.577493,18023044
2026-03-06 21:19:54.5775,18012496
2026-03-06 21:19:54.577509,17874743
2026-03-06 21:19:54.577521,18051602
2026-03-06 21:19:54.577527,18078500
2026-03-06 21:19:54.577534,17834889
2026-03-06 21:19:54.712385,18030942
2026-03-06 21:19:54.712412,18041208
2026-03-06 21:19:54.712421,18015434
2026-03-06 21:19:54.712436,17806324
2026-03-06 21:19:54.712444,17996415
2026-03-06 21:19:54.712457,17996250
2026-03-06 21:19:54.712463,17870713
2026-03-06 21:19:54.712475,18035682
2026-03-06 21:19:54.712485,18053009
2026-03-06 21:19:54.847422,18133172
2026-03-06 21:19:54.847442,18119821
2026-03-06 21:19:54.847449,18061159
2026-03-06 21:19:54.847461,18007898
2026-03-06 21:19:54.847471,17760404
2026-03-06 21:19:54.847482,18023728
2026-03-06 21:19:54.847495,17993675
2026-03-06 21:19:54.847505,17949002
2026-03-06 21:19:54.847516,18066692
2026-03-06 21:19:54.982626,17821103
2026-03-06 21:19:54.982645,18054909
2026-03-06 21:19:54.98266,18060219
2026-03-06 21:19:54.982667,17845906
2026-03-06 21:19:54.982682,17998530
2026-03-06 21:19:54.982696,17805476
2026-03-06 21:19:54.982708,18010336
2026-03-06 21:19:54.982724,17954061
2026-03-06 21:19:54.982733,18043185
2026-03-06 21:19:55.12144,18361933
2026-03-06 21:19:55.121452,18144959
2026-03-06 21:19:55.121461,18124253
2026-03-06 21:19:55.121466,18077120
2026-03-06 21:19:55.12147,18038933
2026-03-06 21:19:55.121476,18058854
2026-03-06 21:19:55.12148,18025360
2026-03-06 21:19:55.121485,17819715
2026-03-06 21:19:55.121489,18010634
2026-03-06 21:19:55.25625,17988050
2026-03-06 21:19:55.256273,17755273
2026-03-06 21:19:55.256284,17999866
2026-03-06 21:19:55.256301,17914580
2026-03-06 21:19:55.256311,18046363
2026-03-06 21:19:55.256335,18047204
2026-03-06 21:19:55.256342,18042558
2026-03-06 21:19:55.256355,17792138
2026-03-06 21:19:55.256367,18031252
2026-03-06 21:19:55.391627,17860165
2026-03-06 21:19:55.391678,17895654
2026-03-06 21:19:55.391691,17784677
2026-03-06 21:19:55.39171,17886669
2026-03-06 21:19:55.391724,18024960
2026-03-06 21:19:55.391736,18090746
2026-03-06 21:19:55.391752,18056375
2026-03-06 21:19:55.391764,17832155
2026-03-06 21:19:55.391776,18017957
2026-03-06 21:19:55.526286,17797191
2026-03-06 21:19:55.526311,17800651
2026-03-06 21:19:55.52632,18001963
2026-03-06 21:19:55.526333,17989839
2026-03-06 21:19:55.526339,17900759
2026-03-06 21:19:55.526351,17832325
2026-03-06 21:19:55.52636,18064510
2026-03-06 21:19:55.52637,18054166
2026-03-06 21:19:55.526381,18035280
2026-03-06 21:19:55.66163,17812594
2026-03-06 21:19:55.661656,17962322
2026-03-06 21:19:55.661662,17990827
2026-03-06 21:19:55.661667,17962126
2026-03-06 21:19:55.661672,17980782
2026-03-06 21:19:55.661678,17798123
2026-03-06 21:19:55.661683,18056569
2026-03-06 21:19:55.661689,18048679
2026-03-06 21:19:55.661694,18068003
2026-03-06 21:19:55.796408,18129471
2026-03-06 21:19:55.796439,17900940
2026-03-06 21:19:55.796453,18044813
2026-03-06 21:19:55.79647,17990389
2026-03-06 21:19:55.796479,17743090
2026-03-06 21:19:55.796495,18014721
2026-03-06 21:19:55.796507,18007304
2026-03-06 21:19:55.79652,18036351
2026-03-06 21:19:55.796534,18013829
2026-03-06 21:19:55.931195,17977204
2026-03-06 21:19:55.931219,17806449
2026-03-06 21:19:55.931228,17789561
2026-03-06 21:19:55.931245,17989083
2026-03-06 21:19:55.931257,18000731
2026-03-06 21:19:55.93127,17983510
2026-03-06 21:19:55.931284,18002798
2026-03-06 21:19:55.931295,17858582
2026-03-06 21:19:55.931313,18026392
2026-03-06 21:19:56.06604,18102905
2026-03-06 21:19:56.066062,18088956
2026-03-06 21:19:56.066075,18068535
2026-03-06 21:19:56.066089,18038320
2026-03-06 21:19:56.066103,17816611
2026-03-06 21:19:56.066115,18000061
2026-03-06 21:19:56.066132,18004381
2026-03-06 21:19:56.066141,17770759
2026-03-06 21:19:56.066171,17802339
2026-03-06 21:19:56.205365,18329435
2026-03-06 21:19:56.205386,18215131
2026-03-06 21:19:56.205397,17903513
2026-03-06 21:19:56.205409,18060296
2026-03-06 21:19:56.205416,18086369
2026-03-06 21:19:56.205428,18068622
2026-03-06 21:19:56.205437,17866013
2026-03-06 21:19:56.205448,18037943
2026-03-06 21:19:56.20546,17998243
2026-03-06 21:19:56.340475,18025167
2026-03-06 21:19:56.340492,18060509
2026-03-06 21:19:56.340502,18067397
2026-03-06 21:19:56.34051,18041506
2026-03-06 21:19:56.340521,17835839
2026-03-06 21:19:56.340533,18081061
2026-03-06 21:19:56.340544,18063437
2026-03-06 21:19:56.340558,18035621
2026-03-06 21:19:56.340569,17846219
2026-03-06 21:19:56.476645,18142197
2026-03-06 21:19:56.476677,17838334
2026-03-06 21:19:56.476704,17774914
2026-03-06 21:19:56.476723,18038770
2026-03-06 21:19:56.47675,17850873
2026-03-06 21:19:56.476765,18054168
2026-03-06 21:19:56.47679,17835891
2026-03-06 21:19:56.476808,18067675
2026-03-06 21:19:56.476824,18053061
2026-03-06 21:19:56.61163,18088974
2026-03-06 21:19:56.611651,18053254
2026-03-06 21:19:56.611661,17811929
2026-03-06 21:19:56.611677,18014871
2026-03-06 21:19:56.611683,17920709
2026-03-06 21:19:56.611695,18050382
2026-03-06 21:19:56.611704,17829868
2026-03-06 21:19:56.611714,18061927
2026-03-06 21:19:56.611725,18068640
2026-03-06 21:19:56.74624,18044663
2026-03-06 21:19:56.74628,18057347
2026-03-06 21:19:56.746301,17850238
2026-03-06 21:19:56.746331,18030192
2026-03-06 21:19:56.746351,18018807
2026-03-06 21:19:56.746371,18015959
2026-03-06 21:19:56.746394,17834970
2026-03-06 21:19:56.746407,18042630
2026-03-06 21:19:56.746422,18059071
2026-03-06 21:19:56.881209,18073315
2026-03-06 21:19:56.881226,18071630
2026-03-06 21:19:56.881237,18043523
2026-03-06 21:19:56.881243,18011772
2026-03-06 21:19:56.881296,17774374
2026-03-06 21:19:56.881319,17989409
2026-03-06 21:19:56.881327,17796901
2026-03-06 21:19:56.881397,18044014
2026-03-06 21:19:56.881434,18038011
2026-03-06 21:19:57.016586,18098409
2026-03-06 21:19:57.016615,17886741
2026-03-06 21:19:57.016631,17838640
2026-03-06 21:19:57.016647,18051943
2026-03-06 21:19:57.016667,18009301
2026-03-06 21:19:57.01668,17904170
2026-03-06 21:19:57.016704,17977437
2026-03-06 21:19:57.016716,17990463
2026-03-06 21:19:57.016736,17823924
2026-03-06 21:19:57.151429,17910685
2026-03-06 21:19:57.151451,17837968
2026-03-06 21:19:57.15146,18103384
2026-03-06 21:19:57.151475,18054086
2026-03-06 21:19:57.151481,17976469
2026-03-06 21:19:57.151494,18044595
2026-03-06 21:19:57.151504,17856729
2026-03-06 21:19:57.151518,17856242
2026-03-06 21:19:57.151526,17999988
2026-03-06 21:19:57.29013,18401778
2026-03-06 21:19:57.290147,17935809
2026-03-06 21:19:57.290166,17901895
2026-03-06 21:19:57.290181,18088488
2026-03-06 21:19:57.290202,18076737
2026-03-06 21:19:57.290213,17871997
2026-03-06 21:19:57.290235,18068230
2026-03-06 21:19:57.290258,17817959
2026-03-06 21:19:57.290268,18050087
2026-03-06 21:19:57.425252,17789021
2026-03-06 21:19:57.425283,17788233
2026-03-06 21:19:57.425301,17829326
2026-03-06 21:19:57.425319,18039577
2026-03-06 21:19:57.425338,18050199
2026-03-06 21:19:57.425352,18007501
2026-03-06 21:19:57.425372,17892889
2026-03-06 21:19:57.425385,18074309
2026-03-06 21:19:57.425406,18052391
2026-03-06 21:19:57.560345,18060227
2026-03-06 21:19:57.560367,18057757
2026-03-06 21:19:57.560375,18031651
2026-03-06 21:19:57.560388,17773942
2026-03-06 21:19:57.560397,18052427
2026-03-06 21:19:57.560407,18045261
2026-03-06 21:19:57.56042,17889923
2026-03-06 21:19:57.560428,18082316
2026-03-06 21:19:57.560444,18059601
2026-03-06 21:19:57.695284,17847973
2026-03-06 21:19:57.695313,18000749
2026-03-06 21:19:57.695323,18013989
2026-03-06 21:19:57.695352,17983561
2026-03-06 21:19:57.695365,17762159
2026-03-06 21:19:57.69538,17804712
2026-03-06 21:19:57.695396,17857724
2026-03-06 21:19:57.695408,18048104
2026-03-06 21:19:57.695429,18080670
2026-03-06 21:19:57.831052,17835577
2026-03-06 21:19:57.831122,17826348
2026-03-06 21:19:57.831178,17788726
2026-03-06 21:19:57.831238,17818086
2026-03-06 21:19:57.831291,17983432
2026-03-06 21:19:57.831348,18003821
2026-03-06 21:19:57.831417,18015892
2026-03-06 21:19:57.831471,17822791
2026-03-06 21:19:57.831532,18088070
2026-03-06 21:19:57.965376,18077700
2026-03-06 21:19:57.965397,17866449
2026-03-06 21:19:57.965404,17802966
2026-03-06 21:19:57.965415,18024782
2026-03-06 21:19:57.965425,17999659
2026-03-06 21:19:57.965435,17990175
2026-03-06 21:19:57.965446,17823185
2026-03-06 21:19:57.965454,18021592
2026-03-06 21:19:57.965467,18046128
2026-03-06 21:19:58.100526,18089733
2026-03-06 21:19:58.100549,18067552
2026-03-06 21:19:58.100558,17859904
2026-03-06 21:19:58.10057,17842403
2026-03-06 21:19:58.100577,18029917
2026-03-06 21:19:58.100589,17987570
2026-03-06 21:19:58.100598,17987705
2026-03-06 21:19:58.100608,17746270
2026-03-06 21:19:58.100619,17837191
2026-03-06 21:19:58.23503,18053139
2026-03-06 21:19:58.235046,17981982
2026-03-06 21:19:58.235055,18069675
2026-03-06 21:19:58.23506,18051759
2026-03-06 21:19:58.235071,17801838
2026-03-06 21:19:58.235082,18037026
2026-03-06 21:19:58.235088,17987545
2026-03-06 21:19:58.235097,17986830
2026-03-06 21:19:58.235109,17850783
2026-03-06 21:19:58.374546,18149198
2026-03-06 21:19:58.37459,18081158
2026-03-06 21:19:58.374595,17930451
2026-03-06 21:19:58.374603,17851505
2026-03-06 21:19:58.374615,17836689
2026-03-06 21:19:58.374622,17847818
2026-03-06 21:19:58.374636,17846053
2026-03-06 21:19:58.374643,17820065
2026-03-06 21:19:58.374655,17982287
2026-03-06 21:19:58.50915,17968097
2026-03-06 21:19:58.50918,17977644
2026-03-06 21:19:58.509198,17974649
2026-03-06 21:19:58.509206,17992747
2026-03-06 21:19:58.509218,18008519
