time,PT.GN2_High.status
2026-03-06 21:24:40.118775,0
2026-03-06 21:24:40.118821,0
2026-03-06 21:24:40.218231,0
2026-03-06 21:24:40.218275,0
2026-03-06 21:24:40.218309,0
2026-03-06 21:24:40.218341,0
2026-03-06 21:24:40.21837,0
2026-03-06 21:24:40.21839,0
2026-03-06 21:24:40.218417,0
2026-03-06 21:24:40.218439,0
2026-03-06 21:24:40.218467,0
2026-03-06 21:24:40.318502,0
2026-03-06 21:24:40.318538,0
2026-03-06 21:24:40.31857,0
2026-03-06 21:24:40.318601,0
2026-03-06 21:24:40.318632,0
2026-03-06 21:24:40.318667,0
2026-03-06 21:24:40.318699,0
2026-03-06 21:24:40.318731,0
2026-03-06 21:24:40.318764,0
2026-03-06 21:24:40.418386,0
2026-03-06 21:24:40.418435,0
2026-03-06 21:24:40.418469,0
2026-03-06 21:24:40.418504,0
2026-03-06 21:24:40.41854,0
2026-03-06 21:24:40.418575,0
2026-03-06 21:24:40.418592,0
2026-03-06 21:24:40.418624,0
2026-03-06 21:24:40.41864,0
2026-03-06 21:24:40.517955,0
2026-03-06 21:24:40.518001,0
2026-03-06 21:24:40.518037,0
2026-03-06 21:24:40.518072,0
2026-03-06 21:24:40.518104,0
2026-03-06 21:24:40.518136,0
2026-03-06 21:24:40.518165,0
2026-03-06 21:24:40.518193,0
2026-03-06 21:24:40.51822,0
2026-03-06 21:24:40.618411,0
2026-03-06 21:24:40.618459,0
2026-03-06 21:24:40.618495,0
2026-03-06 21:24:40.618529,0
2026-03-06 21:24:40.618566,0
2026-03-06 21:24:40.618595,0
2026-03-06 21:24:40.618629,0
2026-03-06 21:24:40.618662,0
2026-03-06 21:24:40.618696,0
2026-03-06 21:24:40.717978,0
2026-03-06 21:24:40.718023,0
2026-03-06 21:24:40.718055,0
2026-03-06 21:24:40.718088,0
2026-03-06 21:24:40.718119,0
2026-03-06 21:24:40.718151,0
2026-03-06 21:24:40.718191,0
2026-03-06 21:24:40.718231,0
2026-03-06 21:24:40.71827,0
2026-03-06 21:24:40.818392,0
2026-03-06 21:24:40.818423,0
2026-03-06 21:24:40.818441,0
2026-03-06 21:24:40.818449,0
2026-03-06 21:24:40.81846,0
2026-03-06 21:24:40.81857,0
2026-03-06 21:24:40.81863,0
2026-03-06 21:24:40.818657,0
2026-03-06 21:24:40.81868,0
2026-03-06 21:24:40.921888,0
2026-03-06 21:24:40.92191,0
2026-03-06 21:24:40.921927,0
2026-03-06 21:24:40.921942,0
2026-03-06 21:24:40.921958,0
2026-03-06 21:24:40.921973,0
2026-03-06 21:24:40.921988,0
2026-03-06 21:24:40.922001,0
2026-03-06 21:24:40.922013,0
2026-03-06 21:24:41.022075,0
2026-03-06 21:24:41.022096,0
2026-03-06 21:24:41.02211,0
2026-03-06 21:24:41.022126,0
2026-03-06 21:24:41.022142,0
2026-03-06 21:24:41.022152,0
2026-03-06 21:24:41.02217,0
2026-03-06 21:24:41.022188,0
2026-03-06 21:24:41.022204,0
2026-03-06 21:24:41.122251,0
2026-03-06 21:24:41.122292,0
2026-03-06 21:24:41.122323,0
2026-03-06 21:24:41.122356,0
2026-03-06 21:24:41.122387,0
2026-03-06 21:24:41.122418,0
2026-03-06 21:24:41.12245,0
2026-03-06 21:24:41.122481,0
2026-03-06 21:24:41.122512,0
2026-03-06 21:24:41.2222,0
2026-03-06 21:24:41.222244,0
2026-03-06 21:24:41.222278,0
2026-03-06 21:24:41.222311,0
2026-03-06 21:24:41.222343,0
2026-03-06 21:24:41.222375,0
2026-03-06 21:24:41.222409,0
2026-03-06 21:24:41.22244,0
2026-03-06 21:24:41.22246,0
2026-03-06 21:24:41.322542,0
2026-03-06 21:24:41.322589,0
2026-03-06 21:24:41.322621,0
2026-03-06 21:24:41.322653,0
2026-03-06 21:24:41.322684,0
2026-03-06 21:24:41.322715,0
2026-03-06 21:24:41.32273,0
2026-03-06 21:24:41.322756,0
2026-03-06 21:24:41.322781,0
2026-03-06 21:24:41.422568,0
2026-03-06 21:24:41.422611,0
2026-03-06 21:24:41.422645,0
2026-03-06 21:24:41.42268,0
2026-03-06 21:24:41.422715,0
2026-03-06 21:24:41.422752,0
2026-03-06 21:24:41.422787,0
2026-03-06 21:24:41.422814,0
2026-03-06 21:24:41.422836,0
2026-03-06 21:24:41.522115,0
2026-03-06 21:24:41.522157,0
2026-03-06 21:24:41.522194,0
2026-03-06 21:24:41.522226,0
2026-03-06 21:24:41.522257,0
2026-03-06 21:24:41.522287,0
2026-03-06 21:24:41.522319,0
2026-03-06 21:24:41.522352,0
2026-03-06 21:24:41.522374,0
2026-03-06 21:24:41.62321,0
2026-03-06 21:24:41.623256,0
2026-03-06 21:24:41.623291,0
2026-03-06 21:24:41.623325,0
2026-03-06 21:24:41.623359,0
2026-03-06 21:24:41.623393,0
2026-03-06 21:24:41.623425,0
2026-03-06 21:24:41.623447,0
2026-03-06 21:24:41.623471,0
2026-03-06 21:24:41.723298,0
2026-03-06 21:24:41.723327,0
2026-03-06 21:24:41.723348,0
2026-03-06 21:24:41.723361,0
2026-03-06 21:24:41.723377,0
2026-03-06 21:24:41.723395,0
2026-03-06 21:24:41.723411,0
2026-03-06 21:24:41.723427,0
2026-03-06 21:24:41.723444,0
2026-03-06 21:24:41.823434,0
2026-03-06 21:24:41.823482,0
2026-03-06 21:24:41.823516,0
2026-03-06 21:24:41.823548,0
2026-03-06 21:24:41.82358,0
2026-03-06 21:24:41.823612,0
2026-03-06 21:24:41.823646,0
2026-03-06 21:24:41.823679,0
2026-03-06 21:24:41.82371,0
2026-03-06 21:24:41.927135,0
2026-03-06 21:24:41.927178,0
2026-03-06 21:24:41.92721,0
2026-03-06 21:24:41.927242,0
2026-03-06 21:24:41.927272,0
2026-03-06 21:24:41.927304,0
2026-03-06 21:24:41.927333,0
2026-03-06 21:24:41.927366,0
2026-03-06 21:24:41.927398,0
2026-03-06 21:24:42.027224,0
2026-03-06 21:24:42.02727,0
2026-03-06 21:24:42.027315,0
2026-03-06 21:24:42.027348,0
2026-03-06 21:24:42.027378,0
2026-03-06 21:24:42.027412,0
2026-03-06 21:24:42.027443,0
2026-03-06 21:24:42.027473,0
2026-03-06 21:24:42.02751,0
2026-03-06 21:24:42.127272,0
2026-03-06 21:24:42.127315,0
2026-03-06 21:24:42.12735,0
2026-03-06 21:24:42.127385,0
2026-03-06 21:24:42.127433,0
2026-03-06 21:24:42.127473,0
2026-03-06 21:24:42.127508,0
2026-03-06 21:24:42.12754,0
2026-03-06 21:24:42.127568,0
2026-03-06 21:24:42.227242,0
2026-03-06 21:24:42.227421,0
2026-03-06 21:24:42.227482,0
2026-03-06 21:24:42.227517,0
2026-03-06 21:24:42.227551,0
2026-03-06 21:24:42.22758,0
2026-03-06 21:24:42.22761,0
2026-03-06 21:24:42.227633,0
2026-03-06 21:24:42.227653,0
2026-03-06 21:24:42.327263,0
2026-03-06 21:24:42.327294,0
2026-03-06 21:24:42.327312,0
2026-03-06 21:24:42.327324,0
2026-03-06 21:24:42.32734,0
2026-03-06 21:24:42.327356,0
2026-03-06 21:24:42.327368,0
2026-03-06 21:24:42.327385,0
2026-03-06 21:24:42.327399,0
2026-03-06 21:24:42.426999,0
2026-03-06 21:24:42.427019,0
2026-03-06 21:24:42.427035,0
2026-03-06 21:24:42.427052,0
2026-03-06 21:24:42.427067,0
2026-03-06 21:24:42.427085,0
2026-03-06 21:24:42.4271,0
2026-03-06 21:24:42.427119,0
2026-03-06 21:24:42.427136,0
2026-03-06 21:24:42.52701,0
2026-03-06 21:24:42.527054,0
2026-03-06 21:24:42.527089,0
2026-03-06 21:24:42.527123,0
2026-03-06 21:24:42.527164,0
2026-03-06 21:24:42.527197,0
2026-03-06 21:24:42.527228,0
2026-03-06 21:24:42.527258,0
2026-03-06 21:24:42.52729,0
2026-03-06 21:24:42.628019,0
2026-03-06 21:24:42.628067,0
2026-03-06 21:24:42.628104,0
2026-03-06 21:24:42.628143,0
2026-03-06 21:24:42.628189,0
2026-03-06 21:24:42.628212,0
2026-03-06 21:24:42.628242,0
2026-03-06 21:24:42.628264,0
2026-03-06 21:24:42.62829,0
2026-03-06 21:24:42.728467,0
2026-03-06 21:24:42.728518,0
2026-03-06 21:24:42.728563,0
2026-03-06 21:24:42.728604,0
2026-03-06 21:24:42.728639,0
2026-03-06 21:24:42.72867,0
2026-03-06 21:24:42.728689,0
2026-03-06 21:24:42.728716,0
2026-03-06 21:24:42.728743,0
2026-03-06 21:24:42.828382,0
2026-03-06 21:24:42.82847,0
2026-03-06 21:24:42.828537,0
2026-03-06 21:24:42.828596,0
2026-03-06 21:24:42.82863,0
2026-03-06 21:24:42.828692,0
2026-03-06 21:24:42.828744,0
2026-03-06 21:24:42.828809,0
2026-03-06 21:24:42.828861,0
2026-03-06 21:24:42.932315,0
2026-03-06 21:24:42.932348,0
2026-03-06 21:24:42.932374,0
2026-03-06 21:24:42.9324,0
2026-03-06 21:24:42.932427,0
2026-03-06 21:24:42.932453,0
2026-03-06 21:24:42.932481,0
2026-03-06 21:24:42.932507,0
2026-03-06 21:24:42.932534,0
2026-03-06 21:24:43.032248,0
2026-03-06 21:24:43.032278,0
2026-03-06 21:24:43.032298,0
2026-03-06 21:24:43.032315,0
2026-03-06 21:24:43.032334,0
2026-03-06 21:24:43.032354,0
2026-03-06 21:24:43.032379,0
2026-03-06 21:24:43.032393,0
2026-03-06 21:24:43.03241,0
2026-03-06 21:24:43.132442,0
2026-03-06 21:24:43.132491,0
2026-03-06 21:24:43.132528,0
2026-03-06 21:24:43.132565,0
2026-03-06 21:24:43.132597,0
2026-03-06 21:24:43.132633,0
2026-03-06 21:24:43.13266,0
2026-03-06 21:24:43.13268,0
2026-03-06 21:24:43.132715,0
2026-03-06 21:24:43.23215,0
2026-03-06 21:24:43.232194,0
2026-03-06 21:24:43.232226,0
2026-03-06 21:24:43.232259,0
2026-03-06 21:24:43.232293,0
2026-03-06 21:24:43.232329,0
2026-03-06 21:24:43.232361,0
2026-03-06 21:24:43.232379,0
2026-03-06 21:24:43.232413,0
2026-03-06 21:24:43.332093,0
2026-03-06 21:24:43.332138,0
2026-03-06 21:24:43.332181,0
2026-03-06 21:24:43.332218,0
2026-03-06 21:24:43.332254,0
2026-03-06 21:24:43.332285,0
2026-03-06 21:24:43.332313,0
2026-03-06 21:24:43.332351,0
2026-03-06 21:24:43.332385,0
2026-03-06 21:24:43.431973,0
2026-03-06 21:24:43.432018,0
2026-03-06 21:24:43.432051,0
2026-03-06 21:24:43.432083,0
2026-03-06 21:24:43.432125,0
2026-03-06 21:24:43.43215,0
2026-03-06 21:24:43.432184,0
2026-03-06 21:24:43.432203,0
2026-03-06 21:24:43.432225,0
2026-03-06 21:24:43.53226,0
2026-03-06 21:24:43.532327,0
2026-03-06 21:24:43.532379,0
2026-03-06 21:24:43.532436,0
2026-03-06 21:24:43.532489,0
2026-03-06 21:24:43.532514,0
2026-03-06 21:24:43.532545,0
2026-03-06 21:24:43.532588,0
2026-03-06 21:24:43.532615,0
2026-03-06 21:24:43.63331,0
2026-03-06 21:24:43.63336,0
2026-03-06 21:24:43.633397,0
2026-03-06 21:24:43.633436,0
2026-03-06 21:24:43.633476,0
2026-03-06 21:24:43.633515,0
2026-03-06 21:24:43.633555,0
2026-03-06 21:24:43.633594,0
2026-03-06 21:24:43.633613,0
2026-03-06 21:24:43.733252,0
2026-03-06 21:24:43.733271,0
2026-03-06 21:24:43.733291,0
2026-03-06 21:24:43.733301,0
2026-03-06 21:24:43.733317,0
2026-03-06 21:24:43.733327,0
2026-03-06 21:24:43.733339,0
2026-03-06 21:24:43.733352,0
2026-03-06 21:24:43.733364,0
2026-03-06 21:24:43.833242,0
2026-03-06 21:24:43.833282,0
2026-03-06 21:24:43.833295,0
2026-03-06 21:24:43.833308,0
2026-03-06 21:24:43.83332,0
2026-03-06 21:24:43.833335,0
2026-03-06 21:24:43.833348,0
2026-03-06 21:24:43.83336,0
2026-03-06 21:24:43.833377,0
2026-03-06 21:24:43.937544,0
2026-03-06 21:24:43.937593,0
2026-03-06 21:24:43.937632,0
2026-03-06 21:24:43.937672,0
2026-03-06 21:24:43.937712,0
2026-03-06 21:24:43.937752,0
2026-03-06 21:24:43.93779,0
2026-03-06 21:24:43.937829,0
2026-03-06 21:24:43.937866,0
2026-03-06 21:24:44.036967,0
2026-03-06 21:24:44.036994,0
2026-03-06 21:24:44.037007,0
2026-03-06 21:24:44.037028,0
2026-03-06 21:24:44.037039,0
2026-03-06 21:24:44.037073,0
2026-03-06 21:24:44.037119,0
2026-03-06 21:24:44.037168,0
2026-03-06 21:24:44.037218,0
2026-03-06 21:24:44.13722,0
2026-03-06 21:24:44.13724,0
2026-03-06 21:24:44.137249,0
2026-03-06 21:24:44.137269,0
2026-03-06 21:24:44.137278,0
2026-03-06 21:24:44.13729,0
2026-03-06 21:24:44.137298,0
2026-03-06 21:24:44.137309,0
2026-03-06 21:24:44.137317,0
2026-03-06 21:24:44.237167,0
2026-03-06 21:24:44.237192,0
2026-03-06 21:24:44.23721,0
2026-03-06 21:24:44.237226,0
2026-03-06 21:24:44.237252,0
2026-03-06 21:24:44.237276,0
2026-03-06 21:24:44.237303,0
2026-03-06 21:24:44.237313,0
2026-03-06 21:24:44.237337,0
2026-03-06 21:24:44.337321,0
2026-03-06 21:24:44.337345,0
2026-03-06 21:24:44.337357,0
2026-03-06 21:24:44.337371,0
2026-03-06 21:24:44.33738,0
2026-03-06 21:24:44.337397,0
2026-03-06 21:24:44.337406,0
2026-03-06 21:24:44.337427,0
2026-03-06 21:24:44.337441,0
2026-03-06 21:24:44.437399,0
2026-03-06 21:24:44.437424,0
2026-03-06 21:24:44.437434,0
2026-03-06 21:24:44.437449,0
2026-03-06 21:24:44.437461,0
2026-03-06 21:24:44.437472,0
2026-03-06 21:24:44.437484,0
2026-03-06 21:24:44.437493,0
2026-03-06 21:24:44.437505,0
2026-03-06 21:24:44.537365,0
2026-03-06 21:24:44.537399,0
2026-03-06 21:24:44.537411,0
2026-03-06 21:24:44.537425,0
2026-03-06 21:24:44.537436,0
2026-03-06 21:24:44.537452,0
2026-03-06 21:24:44.537464,0
2026-03-06 21:24:44.537486,0
2026-03-06 21:24:44.537497,0
2026-03-06 21:24:44.638176,0
2026-03-06 21:24:44.638202,0
2026-03-06 21:24:44.63822,0
2026-03-06 21:24:44.63824,0
2026-03-06 21:24:44.638268,0
2026-03-06 21:24:44.638282,0
2026-03-06 21:24:44.638298,0
2026-03-06 21:24:44.638321,0
2026-03-06 21:24:44.638335,0
2026-03-06 21:24:44.738511,0
2026-03-06 21:24:44.738535,0
2026-03-06 21:24:44.738547,0
2026-03-06 21:24:44.738561,0
2026-03-06 21:24:44.738578,0
2026-03-06 21:24:44.738589,0
2026-03-06 21:24:44.7386,0
2026-03-06 21:24:44.738615,0
2026-03-06 21:24:44.73863,0
2026-03-06 21:24:44.83822,0
2026-03-06 21:24:44.838259,0
2026-03-06 21:24:44.838274,0
2026-03-06 21:24:44.838297,0
2026-03-06 21:24:44.838315,0
2026-03-06 21:24:44.838337,0
2026-03-06 21:24:44.838361,0
2026-03-06 21:24:44.838376,0
2026-03-06 21:24:44.838396,0
2026-03-06 21:24:44.942,0
2026-03-06 21:24:44.94203,0
2026-03-06 21:24:44.942048,0
2026-03-06 21:24:44.942062,0
2026-03-06 21:24:44.942079,0
2026-03-06 21:24:44.942091,0
2026-03-06 21:24:44.942103,0
2026-03-06 21:24:44.942121,0
2026-03-06 21:24:44.942139,0
2026-03-06 21:24:45.041946,0
2026-03-06 21:24:45.041968,0
2026-03-06 21:24:45.041983,0
2026-03-06 21:24:45.041997,0
2026-03-06 21:24:45.042018,0
2026-03-06 21:24:45.042042,0
2026-03-06 21:24:45.042067,0
2026-03-06 21:24:45.042095,0
2026-03-06 21:24:45.042119,0
2026-03-06 21:24:45.142202,0
2026-03-06 21:24:45.142228,0
2026-03-06 21:24:45.142246,0
2026-03-06 21:24:45.142256,0
2026-03-06 21:24:45.142274,0
2026-03-06 21:24:45.14229,0
2026-03-06 21:24:45.142306,0
2026-03-06 21:24:45.142321,0
2026-03-06 21:24:45.142339,0
2026-03-06 21:24:45.242417,0
2026-03-06 21:24:45.242444,0
2026-03-06 21:24:45.242461,0
2026-03-06 21:24:45.242471,0
2026-03-06 21:24:45.242487,0
2026-03-06 21:24:45.242505,0
2026-03-06 21:24:45.242519,0
2026-03-06 21:24:45.242537,0
2026-03-06 21:24:45.242554,0
2026-03-06 21:24:45.342426,0
2026-03-06 21:24:45.342451,0
2026-03-06 21:24:45.342471,0
2026-03-06 21:24:45.342489,0
2026-03-06 21:24:45.342506,0
2026-03-06 21:24:45.342526,0
2026-03-06 21:24:45.342543,0
2026-03-06 21:24:45.34256,0
2026-03-06 21:24:45.342581,0
2026-03-06 21:24:45.442202,0
2026-03-06 21:24:45.442253,0
2026-03-06 21:24:45.442297,0
2026-03-06 21:24:45.442335,0
2026-03-06 21:24:45.442356,0
2026-03-06 21:24:45.442377,0
2026-03-06 21:24:45.442423,0
2026-03-06 21:24:45.442465,0
2026-03-06 21:24:45.442507,0
2026-03-06 21:24:45.542165,0
2026-03-06 21:24:45.542211,0
2026-03-06 21:24:45.542241,0
2026-03-06 21:24:45.542272,0
2026-03-06 21:24:45.542302,0
2026-03-06 21:24:45.542334,0
2026-03-06 21:24:45.542364,0
2026-03-06 21:24:45.542394,0
2026-03-06 21:24:45.542429,0
2026-03-06 21:24:45.642989,0
2026-03-06 21:24:45.643029,0
2026-03-06 21:24:45.643062,0
2026-03-06 21:24:45.643099,0
2026-03-06 21:24:45.643129,0
2026-03-06 21:24:45.643165,0
2026-03-06 21:24:45.643196,0
2026-03-06 21:24:45.643216,0
2026-03-06 21:24:45.643242,0
2026-03-06 21:24:45.743282,0
2026-03-06 21:24:45.743328,0
2026-03-06 21:24:45.743347,0
2026-03-06 21:24:45.743369,0
2026-03-06 21:24:45.743399,0
2026-03-06 21:24:45.743418,0
2026-03-06 21:24:45.743451,0
2026-03-06 21:24:45.74347,0
2026-03-06 21:24:45.743501,0
2026-03-06 21:24:45.843342,0
2026-03-06 21:24:45.843387,0
2026-03-06 21:24:45.843418,0
2026-03-06 21:24:45.843449,0
2026-03-06 21:24:45.843481,0
2026-03-06 21:24:45.843514,0
2026-03-06 21:24:45.843543,0
2026-03-06 21:24:45.843575,0
2026-03-06 21:24:45.843597,0
2026-03-06 21:24:45.947415,0
2026-03-06 21:24:45.94744,0
2026-03-06 21:24:45.947457,0
2026-03-06 21:24:45.947478,0
2026-03-06 21:24:45.947498,0
2026-03-06 21:24:45.947518,0
2026-03-06 21:24:45.94754,0
2026-03-06 21:24:45.947551,0
2026-03-06 21:24:45.94757,0
2026-03-06 21:24:46.047299,0
2026-03-06 21:24:46.047345,0
2026-03-06 21:24:46.047378,0
2026-03-06 21:24:46.047414,0
2026-03-06 21:24:46.04745,0
2026-03-06 21:24:46.047485,0
2026-03-06 21:24:46.047519,0
2026-03-06 21:24:46.047556,0
2026-03-06 21:24:46.04759,0
2026-03-06 21:24:46.147297,0
2026-03-06 21:24:46.147339,0
2026-03-06 21:24:46.147373,0
2026-03-06 21:24:46.147406,0
2026-03-06 21:24:46.147439,0
2026-03-06 21:24:46.14747,0
2026-03-06 21:24:46.147502,0
2026-03-06 21:24:46.147536,0
2026-03-06 21:24:46.14757,0
2026-03-06 21:24:46.247445,0
2026-03-06 21:24:46.247516,0
2026-03-06 21:24:46.247574,0
2026-03-06 21:24:46.24763,0
2026-03-06 21:24:46.247684,0
2026-03-06 21:24:46.247711,0
2026-03-06 21:24:46.24775,0
2026-03-06 21:24:46.247793,0
2026-03-06 21:24:46.247827,0
2026-03-06 21:24:46.347444,0
2026-03-06 21:24:46.347485,0
2026-03-06 21:24:46.347519,0
2026-03-06 21:24:46.34756,0
2026-03-06 21:24:46.347594,0
2026-03-06 21:24:46.347623,0
2026-03-06 21:24:46.347652,0
2026-03-06 21:24:46.347682,0
2026-03-06 21:24:46.347714,0
2026-03-06 21:24:46.447407,0
2026-03-06 21:24:46.44745,0
2026-03-06 21:24:46.447486,0
2026-03-06 21:24:46.447523,0
2026-03-06 21:24:46.447555,0
2026-03-06 21:24:46.447589,0
2026-03-06 21:24:46.447624,0
2026-03-06 21:24:46.447661,0
2026-03-06 21:24:46.447695,0
2026-03-06 21:24:46.54714,0
2026-03-06 21:24:46.547248,0
2026-03-06 21:24:46.547302,0
2026-03-06 21:24:46.547321,0
2026-03-06 21:24:46.547499,0
2026-03-06 21:24:46.547596,0
2026-03-06 21:24:46.547616,0
2026-03-06 21:24:46.547642,0
2026-03-06 21:24:46.547671,0
2026-03-06 21:24:46.648108,0
2026-03-06 21:24:46.648145,0
2026-03-06 21:24:46.64818,0
2026-03-06 21:24:46.64821,0
2026-03-06 21:24:46.648239,0
2026-03-06 21:24:46.648269,0
2026-03-06 21:24:46.648298,0
2026-03-06 21:24:46.648329,0
2026-03-06 21:24:46.648359,0
2026-03-06 21:24:46.747941,0
2026-03-06 21:24:46.747987,0
2026-03-06 21:24:46.748023,0
2026-03-06 21:24:46.748057,0
2026-03-06 21:24:46.748093,0
2026-03-06 21:24:46.748131,0
2026-03-06 21:24:46.748192,0
2026-03-06 21:24:46.748222,0
2026-03-06 21:24:46.748256,0
2026-03-06 21:24:46.847916,0
2026-03-06 21:24:46.847981,0
2026-03-06 21:24:46.848035,0
2026-03-06 21:24:46.848086,0
2026-03-06 21:24:46.848124,0
2026-03-06 21:24:46.848171,0
2026-03-06 21:24:46.848212,0
2026-03-06 21:24:46.848256,0
2026-03-06 21:24:46.848312,0
2026-03-06 21:24:46.952362,0
2026-03-06 21:24:46.95244,0
2026-03-06 21:24:46.952509,0
2026-03-06 21:24:46.952577,0
2026-03-06 21:24:46.952644,0
2026-03-06 21:24:46.952714,0
2026-03-06 21:24:46.952758,0
2026-03-06 21:24:46.952826,0
2026-03-06 21:24:46.952865,0
2026-03-06 21:24:47.051905,0
2026-03-06 21:24:47.051944,0
2026-03-06 21:24:47.051974,0
2026-03-06 21:24:47.052003,0
2026-03-06 21:24:47.052029,0
2026-03-06 21:24:47.052049,0
2026-03-06 21:24:47.052077,0
2026-03-06 21:24:47.052095,0
2026-03-06 21:24:47.052129,0
2026-03-06 21:24:47.152133,0
2026-03-06 21:24:47.152176,0
2026-03-06 21:24:47.152209,0
2026-03-06 21:24:47.152238,0
2026-03-06 21:24:47.152267,0
2026-03-06 21:24:47.152297,0
2026-03-06 21:24:47.152326,0
2026-03-06 21:24:47.15236,0
2026-03-06 21:24:47.15239,0
2026-03-06 21:24:47.251929,0
2026-03-06 21:24:47.251956,0
2026-03-06 21:24:47.252042,0
2026-03-06 21:24:47.25208,0
2026-03-06 21:24:47.252115,0
2026-03-06 21:24:47.252151,0
2026-03-06 21:24:47.252188,0
2026-03-06 21:24:47.252224,0
2026-03-06 21:24:47.252242,0
2026-03-06 21:24:47.352012,0
2026-03-06 21:24:47.352055,0
2026-03-06 21:24:47.352087,0
2026-03-06 21:24:47.352119,0
2026-03-06 21:24:47.352152,0
2026-03-06 21:24:47.352211,0
2026-03-06 21:24:47.352241,0
2026-03-06 21:24:47.352272,0
2026-03-06 21:24:47.352305,0
2026-03-06 21:24:47.452249,0
2026-03-06 21:24:47.452279,0
2026-03-06 21:24:47.452292,0
2026-03-06 21:24:47.452308,0
2026-03-06 21:24:47.45232,0
2026-03-06 21:24:47.452334,0
2026-03-06 21:24:47.452345,0
2026-03-06 21:24:47.452356,0
2026-03-06 21:24:47.452375,0
2026-03-06 21:24:47.552478,0
2026-03-06 21:24:47.552519,0
2026-03-06 21:24:47.55255,0
2026-03-06 21:24:47.55258,0
2026-03-06 21:24:47.552608,0
2026-03-06 21:24:47.55264,0
2026-03-06 21:24:47.552672,0
2026-03-06 21:24:47.552689,0
2026-03-06 21:24:47.552722,0
2026-03-06 21:24:47.653041,0
2026-03-06 21:24:47.653083,0
2026-03-06 21:24:47.653113,0
2026-03-06 21:24:47.653147,0
2026-03-06 21:24:47.653186,0
2026-03-06 21:24:47.653222,0
2026-03-06 21:24:47.653258,0
2026-03-06 21:24:47.653291,0
2026-03-06 21:24:47.653326,0
2026-03-06 21:24:47.753151,0
2026-03-06 21:24:47.753181,0
2026-03-06 21:24:47.7532,0
2026-03-06 21:24:47.753211,0
2026-03-06 21:24:47.753224,0
2026-03-06 21:24:47.753245,0
2026-03-06 21:24:47.753265,0
2026-03-06 21:24:47.75328,0
2026-03-06 21:24:47.753299,0
2026-03-06 21:24:47.853319,0
2026-03-06 21:24:47.853346,0
2026-03-06 21:24:47.853364,0
2026-03-06 21:24:47.853374,0
2026-03-06 21:24:47.85339,0
2026-03-06 21:24:47.853406,0
2026-03-06 21:24:47.853417,0
2026-03-06 21:24:47.853434,0
2026-03-06 21:24:47.853443,0
2026-03-06 21:24:47.957368,0
2026-03-06 21:24:47.95739,0
2026-03-06 21:24:47.957408,0
2026-03-06 21:24:47.957422,0
2026-03-06 21:24:47.957439,0
2026-03-06 21:24:47.957456,0
2026-03-06 21:24:47.957469,0
2026-03-06 21:24:47.957485,0
2026-03-06 21:24:47.9575,0
2026-03-06 21:24:48.057168,0
2026-03-06 21:24:48.057217,0
2026-03-06 21:24:48.057248,0
2026-03-06 21:24:48.057291,0
2026-03-06 21:24:48.057324,0
2026-03-06 21:24:48.057355,0
2026-03-06 21:24:48.057388,0
2026-03-06 21:24:48.057421,0
2026-03-06 21:24:48.057446,0
2026-03-06 21:24:48.15734,0
2026-03-06 21:24:48.157371,0
2026-03-06 21:24:48.15739,0
2026-03-06 21:24:48.157407,0
2026-03-06 21:24:48.157425,0
2026-03-06 21:24:48.157446,0
2026-03-06 21:24:48.157463,0
2026-03-06 21:24:48.157483,0
2026-03-06 21:24:48.157503,0
2026-03-06 21:24:48.256984,0
2026-03-06 21:24:48.257031,0
2026-03-06 21:24:48.257065,0
2026-03-06 21:24:48.257099,0
2026-03-06 21:24:48.257131,0
2026-03-06 21:24:48.257174,0
2026-03-06 21:24:48.257194,0
2026-03-06 21:24:48.257229,0
2026-03-06 21:24:48.257246,0
2026-03-06 21:24:48.357154,0
2026-03-06 21:24:48.357313,0
2026-03-06 21:24:48.357337,0
2026-03-06 21:24:48.357358,0
2026-03-06 21:24:48.357369,0
2026-03-06 21:24:48.357385,0
2026-03-06 21:24:48.357397,0
2026-03-06 21:24:48.357405,0
2026-03-06 21:24:48.357417,0
2026-03-06 21:24:48.457404,0
2026-03-06 21:24:48.457472,0
2026-03-06 21:24:48.457514,0
2026-03-06 21:24:48.457557,0
2026-03-06 21:24:48.457598,0
2026-03-06 21:24:48.457636,0
2026-03-06 21:24:48.457669,0
2026-03-06 21:24:48.457696,0
2026-03-06 21:24:48.457728,0
2026-03-06 21:24:48.557213,0
2026-03-06 21:24:48.557259,0
2026-03-06 21:24:48.557291,0
2026-03-06 21:24:48.557323,0
2026-03-06 21:24:48.557354,0
2026-03-06 21:24:48.557378,0
2026-03-06 21:24:48.557398,0
2026-03-06 21:24:48.557419,0
2026-03-06 21:24:48.557445,0
2026-03-06 21:24:48.658413,0
2026-03-06 21:24:48.658462,0
2026-03-06 21:24:48.658498,0
2026-03-06 21:24:48.65853,0
2026-03-06 21:24:48.658563,0
2026-03-06 21:24:48.658595,0
2026-03-06 21:24:48.658628,0
2026-03-06 21:24:48.658658,0
2026-03-06 21:24:48.658676,0
2026-03-06 21:24:48.758245,0
2026-03-06 21:24:48.758295,0
2026-03-06 21:24:48.75833,0
2026-03-06 21:24:48.758363,0
2026-03-06 21:24:48.758394,0
2026-03-06 21:24:48.758429,0
2026-03-06 21:24:48.758462,0
2026-03-06 21:24:48.758492,0
2026-03-06 21:24:48.758511,0
2026-03-06 21:24:48.858155,0
