time,PT_Cal.Ox_Upstream.timestamp_ns
2026-03-06 21:38:06.3624,1772833086360636691
2026-03-06 21:38:06.470031,1772833086469399327
2026-03-06 21:38:06.470286,1772833086469399327
2026-03-06 21:38:06.470518,1772833086469399327
2026-03-06 21:38:06.470744,1772833086470724186
2026-03-06 21:38:06.47077,1772833086469399327
2026-03-06 21:38:06.578735,1772833086578216835
2026-03-06 21:38:06.578953,1772833086578216835
2026-03-06 21:38:06.579302,1772833086578216835
2026-03-06 21:38:06.579451,1772833086579430775
2026-03-06 21:38:06.687901,1772833086687248381
2026-03-06 21:38:06.688149,1772833086687248381
2026-03-06 21:38:06.688291,1772833086687248381
2026-03-06 21:38:06.689051,1772833086689020486
2026-03-06 21:38:06.797194,1772833086796553709
2026-03-06 21:38:06.797796,1772833086796553709
2026-03-06 21:38:06.797861,1772833086796553709
2026-03-06 21:38:06.797905,1772833086796553709
2026-03-06 21:38:06.797919,1772833086797899993
2026-03-06 21:38:06.906258,1772833086905563106
2026-03-06 21:38:06.9064,1772833086905563106
2026-03-06 21:38:06.906645,1772833086905563106
2026-03-06 21:38:06.906872,1772833086905563106
2026-03-06 21:38:06.906896,1772833086906857291
2026-03-06 21:38:07.015257,1772833087014809494
2026-03-06 21:38:07.015515,1772833087014809494
2026-03-06 21:38:07.016025,1772833087014809494
2026-03-06 21:38:07.018324,1772833087015990383
2026-03-06 21:38:07.124154,1772833087123549737
2026-03-06 21:38:07.12437,1772833087123549737
2026-03-06 21:38:07.124593,1772833087123549737
2026-03-06 21:38:07.124813,1772833087123549737
2026-03-06 21:38:07.12489,1772833087124866322
2026-03-06 21:38:07.23298,1772833087232370059
2026-03-06 21:38:07.233212,1772833087232370059
2026-03-06 21:38:07.233533,1772833087232370059
2026-03-06 21:38:07.233713,1772833087233694529
2026-03-06 21:38:07.341611,1772833087341125226
2026-03-06 21:38:07.341891,1772833087341125226
2026-03-06 21:38:07.342168,1772833087341125226
2026-03-06 21:38:07.342405,1772833087342379702
2026-03-06 21:38:07.450681,1772833087450235400
2026-03-06 21:38:07.4509,1772833087450888230
2026-03-06 21:38:07.45095,1772833087450235400
2026-03-06 21:38:07.451305,1772833087450235400
2026-03-06 21:38:07.560006,1772833087559200359
2026-03-06 21:38:07.560311,1772833087559200359
2026-03-06 21:38:07.560469,1772833087559200359
2026-03-06 21:38:07.560598,1772833087560582911
2026-03-06 21:38:07.560709,1772833087559200359
2026-03-06 21:38:07.560928,1772833087559200359
2026-03-06 21:38:07.669101,1772833087668441608
2026-03-06 21:38:07.669336,1772833087668441608
2026-03-06 21:38:07.669574,1772833087668441608
2026-03-06 21:38:07.669811,1772833087669790093
2026-03-06 21:38:07.669823,1772833087668441608
2026-03-06 21:38:07.670246,1772833087668441608
2026-03-06 21:38:07.777857,1772833087777393038
2026-03-06 21:38:07.778103,1772833087777393038
2026-03-06 21:38:07.77821,1772833087777393038
2026-03-06 21:38:07.778686,1772833087778666070
2026-03-06 21:38:07.887101,1772833087886436287
2026-03-06 21:38:07.887326,1772833087886436287
2026-03-06 21:38:07.887559,1772833087886436287
2026-03-06 21:38:07.887825,1772833087886436287
2026-03-06 21:38:07.887856,1772833087887836698
2026-03-06 21:38:07.888216,1772833087886436287
2026-03-06 21:38:07.996436,1772833087995929078
2026-03-06 21:38:07.99665,1772833087995929078
2026-03-06 21:38:07.996887,1772833087995929078
2026-03-06 21:38:07.997085,1772833087997067368
2026-03-06 21:38:07.997303,1772833087995929078
2026-03-06 21:38:08.104889,1772833088104360073
2026-03-06 21:38:08.105155,1772833088104360073
2026-03-06 21:38:08.10536,1772833088104360073
2026-03-06 21:38:08.105676,1772833088105657191
2026-03-06 21:38:08.213838,1772833088213235740
2026-03-06 21:38:08.214028,1772833088213235740
2026-03-06 21:38:08.214295,1772833088213235740
2026-03-06 21:38:08.214517,1772833088213235740
2026-03-06 21:38:08.214541,1772833088214521466
2026-03-06 21:38:08.322917,1772833088322456181
2026-03-06 21:38:08.323142,1772833088322456181
2026-03-06 21:38:08.323397,1772833088322456181
2026-03-06 21:38:08.323907,1772833088323881040
2026-03-06 21:38:08.432113,1772833088431694133
2026-03-06 21:38:08.432357,1772833088431694133
2026-03-06 21:38:08.432694,1772833088431694133
2026-03-06 21:38:08.432905,1772833088432885585
2026-03-06 21:38:08.54137,1772833088540961056
2026-03-06 21:38:08.541597,1772833088540961056
2026-03-06 21:38:08.541905,1772833088540961056
2026-03-06 21:38:08.542066,1772833088542048404
2026-03-06 21:38:08.650197,1772833088649674323
2026-03-06 21:38:08.650262,1772833088649674323
2026-03-06 21:38:08.650302,1772833088649674323
2026-03-06 21:38:08.650511,1772833088649674323
2026-03-06 21:38:08.650981,1772833088650963672
2026-03-06 21:38:08.759264,1772833088758588650
2026-03-06 21:38:08.759491,1772833088758588650
2026-03-06 21:38:08.759729,1772833088758588650
2026-03-06 21:38:08.759971,1772833088759953630
2026-03-06 21:38:08.759972,1772833088758588650
2026-03-06 21:38:08.760331,1772833088758588650
2026-03-06 21:38:08.868824,1772833088867114413
2026-03-06 21:38:08.869144,1772833088867114413
2026-03-06 21:38:08.869464,1772833088867114413
2026-03-06 21:38:08.869713,1772833088867114413
2026-03-06 21:38:08.869815,1772833088869798160
2026-03-06 21:38:08.977131,1772833088976491509
2026-03-06 21:38:08.97732,1772833088976491509
2026-03-06 21:38:08.977527,1772833088976491509
2026-03-06 21:38:08.977786,1772833088976491509
2026-03-06 21:38:08.977788,1772833088977771140
2026-03-06 21:38:08.978067,1772833088976491509
2026-03-06 21:38:09.085777,1772833089085181429
2026-03-06 21:38:09.085968,1772833089085181429
2026-03-06 21:38:09.086187,1772833089085181429
2026-03-06 21:38:09.086488,1772833089086468412
2026-03-06 21:38:09.086566,1772833089085181429
2026-03-06 21:38:09.087043,1772833089085181429
2026-03-06 21:38:09.087385,1772833089085181429
2026-03-06 21:38:09.194899,1772833089194249226
2026-03-06 21:38:09.195085,1772833089194249226
2026-03-06 21:38:09.195326,1772833089194249226
2026-03-06 21:38:09.195557,1772833089194249226
2026-03-06 21:38:09.195566,1772833089195549213
2026-03-06 21:38:09.19594,1772833089194249226
2026-03-06 21:38:09.304281,1772833089303600074
2026-03-06 21:38:09.304398,1772833089303600074
2026-03-06 21:38:09.304638,1772833089303600074
2026-03-06 21:38:09.304798,1772833089303600074
2026-03-06 21:38:09.304927,1772833089304909324
2026-03-06 21:38:09.30502,1772833089303600074
2026-03-06 21:38:09.305441,1772833089303600074
2026-03-06 21:38:09.412965,1772833089412344122
2026-03-06 21:38:09.413128,1772833089412344122
2026-03-06 21:38:09.413369,1772833089412344122
2026-03-06 21:38:09.41361,1772833089413591238
2026-03-06 21:38:09.413617,1772833089412344122
2026-03-06 21:38:09.41397,1772833089412344122
2026-03-06 21:38:09.522307,1772833089521669875
2026-03-06 21:38:09.522559,1772833089521669875
2026-03-06 21:38:09.522673,1772833089521669875
2026-03-06 21:38:09.522857,1772833089521669875
2026-03-06 21:38:09.522931,1772833089522914429
2026-03-06 21:38:09.631252,1772833089630684994
2026-03-06 21:38:09.631485,1772833089630684994
2026-03-06 21:38:09.631672,1772833089630684994
2026-03-06 21:38:09.631937,1772833089630684994
2026-03-06 21:38:09.632036,1772833089632019419
2026-03-06 21:38:09.740239,1772833089739609724
2026-03-06 21:38:09.740429,1772833089739609724
2026-03-06 21:38:09.740568,1772833089739609724
2026-03-06 21:38:09.740815,1772833089739609724
2026-03-06 21:38:09.740904,1772833089740885076
2026-03-06 21:38:09.849194,1772833089848627307
2026-03-06 21:38:09.84946,1772833089848627307
2026-03-06 21:38:09.849689,1772833089848627307
2026-03-06 21:38:09.849946,1772833089849926856
2026-03-06 21:38:09.849977,1772833089848627307
2026-03-06 21:38:09.957845,1772833089957298068
2026-03-06 21:38:09.958064,1772833089957298068
2026-03-06 21:38:09.958365,1772833089957298068
2026-03-06 21:38:09.958691,1772833089958667777
2026-03-06 21:38:10.066683,1772833090066230609
2026-03-06 21:38:10.06695,1772833090066230609
2026-03-06 21:38:10.067426,1772833090067406154
2026-03-06 21:38:10.067538,1772833090066230609
2026-03-06 21:38:10.176011,1772833090175462290
2026-03-06 21:38:10.176226,1772833090175462290
2026-03-06 21:38:10.176442,1772833090175462290
2026-03-06 21:38:10.176738,1772833090176718741
2026-03-06 21:38:10.176824,1772833090175462290
2026-03-06 21:38:10.284575,1772833090284133509
2026-03-06 21:38:10.284812,1772833090284133509
2026-03-06 21:38:10.285169,1772833090284133509
2026-03-06 21:38:10.28525,1772833090285231036
2026-03-06 21:38:10.394215,1772833090393589524
2026-03-06 21:38:10.39441,1772833090393589524
2026-03-06 21:38:10.394621,1772833090393589524
2026-03-06 21:38:10.394726,1772833090394708124
2026-03-06 21:38:10.394848,1772833090393589524
2026-03-06 21:38:10.503044,1772833090502384082
2026-03-06 21:38:10.503248,1772833090502384082
2026-03-06 21:38:10.503379,1772833090502384082
2026-03-06 21:38:10.503592,1772833090502384082
2026-03-06 21:38:10.503761,1772833090503734735
2026-03-06 21:38:10.503805,1772833090502384082
2026-03-06 21:38:10.61234,1772833090611220977
2026-03-06 21:38:10.61251,1772833090611220977
2026-03-06 21:38:10.612707,1772833090611220977
2026-03-06 21:38:10.612912,1772833090611220977
2026-03-06 21:38:10.613122,1772833090611220977
2026-03-06 21:38:10.613139,1772833090613115092
2026-03-06 21:38:10.720895,1772833090720413454
2026-03-06 21:38:10.721116,1772833090720413454
2026-03-06 21:38:10.721417,1772833090720413454
2026-03-06 21:38:10.721617,1772833090721597730
2026-03-06 21:38:10.829677,1772833090829184831
2026-03-06 21:38:10.829883,1772833090829184831
2026-03-06 21:38:10.830142,1772833090829184831
2026-03-06 21:38:10.830274,1772833090830257189
2026-03-06 21:38:10.939048,1772833090938558984
2026-03-06 21:38:10.939283,1772833090938558984
2026-03-06 21:38:10.939532,1772833090938558984
2026-03-06 21:38:10.939605,1772833090939587421
2026-03-06 21:38:11.048262,1772833091047684790
2026-03-06 21:38:11.0485,1772833091047684790
2026-03-06 21:38:11.048746,1772833091047684790
2026-03-06 21:38:11.048973,1772833091048952825
2026-03-06 21:38:11.049056,1772833091047684790
2026-03-06 21:38:11.157036,1772833091156467717
2026-03-06 21:38:11.157255,1772833091156467717
2026-03-06 21:38:11.157465,1772833091156467717
2026-03-06 21:38:11.157719,1772833091157703146
2026-03-06 21:38:11.157754,1772833091156467717
2026-03-06 21:38:11.265762,1772833091265209114
2026-03-06 21:38:11.265941,1772833091265209114
2026-03-06 21:38:11.266201,1772833091265209114
2026-03-06 21:38:11.266286,1772833091266269074
2026-03-06 21:38:11.266502,1772833091265209114
2026-03-06 21:38:11.374776,1772833091374312107
2026-03-06 21:38:11.374966,1772833091374312107
2026-03-06 21:38:11.375163,1772833091374312107
2026-03-06 21:38:11.37548,1772833091374312107
2026-03-06 21:38:11.375542,1772833091375525996
2026-03-06 21:38:11.483565,1772833091483131750
2026-03-06 21:38:11.483778,1772833091483131750
2026-03-06 21:38:11.483973,1772833091483131750
2026-03-06 21:38:11.484095,1772833091484078952
2026-03-06 21:38:11.592841,1772833091592325597
2026-03-06 21:38:11.592973,1772833091592325597
2026-03-06 21:38:11.593153,1772833091592325597
2026-03-06 21:38:11.593373,1772833091592325597
2026-03-06 21:38:11.593617,1772833091593598905
2026-03-06 21:38:11.702045,1772833091701511989
2026-03-06 21:38:11.702193,1772833091701511989
2026-03-06 21:38:11.702405,1772833091701511989
2026-03-06 21:38:11.702621,1772833091701511989
2026-03-06 21:38:11.702765,1772833091702748621
2026-03-06 21:38:11.810893,1772833091810446772
2026-03-06 21:38:11.811068,1772833091810446772
2026-03-06 21:38:11.811273,1772833091810446772
2026-03-06 21:38:11.811579,1772833091810446772
2026-03-06 21:38:11.811624,1772833091811602116
2026-03-06 21:38:11.919685,1772833091919211817
2026-03-06 21:38:11.919864,1772833091919211817
2026-03-06 21:38:11.920057,1772833091919211817
2026-03-06 21:38:11.920184,1772833091920166945
2026-03-06 21:38:12.0288,1772833092028289513
2026-03-06 21:38:12.028921,1772833092028289513
2026-03-06 21:38:12.029141,1772833092028289513
2026-03-06 21:38:12.029315,1772833092029300030
2026-03-06 21:38:12.029356,1772833092028289513
2026-03-06 21:38:12.137806,1772833092137247481
2026-03-06 21:38:12.137932,1772833092137247481
2026-03-06 21:38:12.138089,1772833092137247481
2026-03-06 21:38:12.13833,1772833092138311163
2026-03-06 21:38:12.138415,1772833092137247481
2026-03-06 21:38:12.246779,1772833092246267763
2026-03-06 21:38:12.246979,1772833092246267763
2026-03-06 21:38:12.247173,1772833092246267763
2026-03-06 21:38:12.247271,1772833092247254928
2026-03-06 21:38:12.247399,1772833092246267763
2026-03-06 21:38:12.355982,1772833092355479930
2026-03-06 21:38:12.356173,1772833092355479930
2026-03-06 21:38:12.356389,1772833092355479930
2026-03-06 21:38:12.35668,1772833092355479930
2026-03-06 21:38:12.356708,1772833092356688206
2026-03-06 21:38:12.465042,1772833092464460741
2026-03-06 21:38:12.465183,1772833092464460741
2026-03-06 21:38:12.465368,1772833092464460741
2026-03-06 21:38:12.465477,1772833092465458866
2026-03-06 21:38:12.465581,1772833092464460741
2026-03-06 21:38:12.574283,1772833092573654173
2026-03-06 21:38:12.574451,1772833092573654173
2026-03-06 21:38:12.574654,1772833092573654173
2026-03-06 21:38:12.574778,1772833092574760141
2026-03-06 21:38:12.574831,1772833092573654173
2026-03-06 21:38:12.575058,1772833092573654173
2026-03-06 21:38:12.682746,1772833092682307115
2026-03-06 21:38:12.682951,1772833092682307115
2026-03-06 21:38:12.683075,1772833092682307115
2026-03-06 21:38:12.683194,1772833092683175596
2026-03-06 21:38:12.683398,1772833092682307115
2026-03-06 21:38:12.791943,1772833092791378164
2026-03-06 21:38:12.792161,1772833092791378164
2026-03-06 21:38:12.792268,1772833092791378164
2026-03-06 21:38:12.792456,1772833092792443184
2026-03-06 21:38:12.792504,1772833092791378164
2026-03-06 21:38:12.792723,1772833092791378164
2026-03-06 21:38:12.901257,1772833092900617502
2026-03-06 21:38:12.901369,1772833092900617502
2026-03-06 21:38:12.901533,1772833092900617502
2026-03-06 21:38:12.901721,1772833092900617502
2026-03-06 21:38:12.901839,1772833092901826150
2026-03-06 21:38:12.901899,1772833092900617502
2026-03-06 21:38:13.00978,1772833093009149312
2026-03-06 21:38:13.009918,1772833093009149312
2026-03-06 21:38:13.010061,1772833093009149312
2026-03-06 21:38:13.010253,1772833093009149312
2026-03-06 21:38:13.010421,1772833093010408285
2026-03-06 21:38:13.010431,1772833093009149312
2026-03-06 21:38:13.11899,1772833093118397454
2026-03-06 21:38:13.119197,1772833093118397454
2026-03-06 21:38:13.119402,1772833093118397454
2026-03-06 21:38:13.119679,1772833093119654079
2026-03-06 21:38:13.227682,1772833093227219462
2026-03-06 21:38:13.227757,1772833093227219462
2026-03-06 21:38:13.227822,1772833093227219462
2026-03-06 21:38:13.228073,1772833093228061901
2026-03-06 21:38:13.336872,1772833093336243845
2026-03-06 21:38:13.336965,1772833093336243845
2026-03-06 21:38:13.337451,1772833093337439471
2026-03-06 21:38:13.445554,1772833093445237383
2026-03-06 21:38:13.445651,1772833093445237383
2026-03-06 21:38:13.445931,1772833093445915609
2026-03-06 21:38:13.554974,1772833093554402768
2026-03-06 21:38:13.555076,1772833093554402768
2026-03-06 21:38:13.555495,1772833093555479148
2026-03-06 21:38:13.663819,1772833093663264959
2026-03-06 21:38:13.663911,1772833093663264959
2026-03-06 21:38:13.664169,1772833093664153184
2026-03-06 21:38:13.773191,1772833093772689988
2026-03-06 21:38:13.773356,1772833093772689988
2026-03-06 21:38:13.773534,1772833093772689988
2026-03-06 21:38:13.773806,1772833093773789900
2026-03-06 21:38:13.881688,1772833093881339150
2026-03-06 21:38:13.881813,1772833093881339150
2026-03-06 21:38:13.881838,1772833093881827215
2026-03-06 21:38:13.99098,1772833093990559308
2026-03-06 21:38:13.991067,1772833093990559308
2026-03-06 21:38:13.991128,1772833093990559308
2026-03-06 21:38:13.991296,1772833093991286564
2026-03-06 21:38:14.09945,1772833094099100838
2026-03-06 21:38:14.099543,1772833094099535021
2026-03-06 21:38:14.099643,1772833094099100838
2026-03-06 21:38:14.209079,1772833094208731099
2026-03-06 21:38:14.209165,1772833094208731099
2026-03-06 21:38:14.209381,1772833094209372399
2026-03-06 21:38:14.317847,1772833094317424421
2026-03-06 21:38:14.317929,1772833094317424421
2026-03-06 21:38:14.318084,1772833094318072869
2026-03-06 21:38:14.426654,1772833094426246241
2026-03-06 21:38:14.426751,1772833094426246241
2026-03-06 21:38:14.426858,1772833094426246241
2026-03-06 21:38:14.426932,1772833094426913212
2026-03-06 21:38:14.535676,1772833094535256113
2026-03-06 21:38:14.535757,1772833094535256113
2026-03-06 21:38:14.535804,1772833094535256113
2026-03-06 21:38:14.535829,1772833094535821140
2026-03-06 21:38:14.645075,1772833094644576772
2026-03-06 21:38:14.645151,1772833094644576772
2026-03-06 21:38:14.645277,1772833094645268515
2026-03-06 21:38:14.754074,1772833094753575139
2026-03-06 21:38:14.754156,1772833094753575139
2026-03-06 21:38:14.754234,1772833094754222331
2026-03-06 21:38:14.862874,1772833094862443518
2026-03-06 21:38:14.862946,1772833094862443518
2026-03-06 21:38:14.86302,1772833094863010112
2026-03-06 21:38:14.972251,1772833094971729243
2026-03-06 21:38:14.972311,1772833094971729243
2026-03-06 21:38:14.972329,1772833094972318433
2026-03-06 21:38:15.080922,1772833095080501218
2026-03-06 21:38:15.080997,1772833095080501218
2026-03-06 21:38:15.081213,1772833095081206644
2026-03-06 21:38:15.190019,1772833095189637420
2026-03-06 21:38:15.190079,1772833095189637420
2026-03-06 21:38:15.190194,1772833095189637420
2026-03-06 21:38:15.190374,1772833095189637420
2026-03-06 21:38:15.190442,1772833095190429394
2026-03-06 21:38:15.298683,1772833095298200305
2026-03-06 21:38:15.298763,1772833095298200305
2026-03-06 21:38:15.298818,1772833095298200305
2026-03-06 21:38:15.299384,1772833095299373891
2026-03-06 21:38:15.408032,1772833095407662486
2026-03-06 21:38:15.408113,1772833095407662486
2026-03-06 21:38:15.408136,1772833095408131164
2026-03-06 21:38:15.516905,1772833095516403716
2026-03-06 21:38:15.516988,1772833095516403716
2026-03-06 21:38:15.517063,1772833095516403716
2026-03-06 21:38:15.517133,1772833095516403716
2026-03-06 21:38:15.517196,1772833095516403716
2026-03-06 21:38:15.517532,1772833095517522699
2026-03-06 21:38:15.625667,1772833095625273697
2026-03-06 21:38:15.625749,1772833095625273697
2026-03-06 21:38:15.625807,1772833095625273697
2026-03-06 21:38:15.625889,1772833095625273697
2026-03-06 21:38:15.625961,1772833095625273697
2026-03-06 21:38:15.626076,1772833095626070029
2026-03-06 21:38:15.734928,1772833095734404689
2026-03-06 21:38:15.735007,1772833095734404689
2026-03-06 21:38:15.735295,1772833095735289136
2026-03-06 21:38:15.843655,1772833095843316811
2026-03-06 21:38:15.843717,1772833095843316811
2026-03-06 21:38:15.84376,1772833095843755238
2026-03-06 21:38:15.843778,1772833095843316811
2026-03-06 21:38:15.843845,1772833095843316811
2026-03-06 21:38:15.952574,1772833095952320177
2026-03-06 21:38:15.952679,1772833095952673565
2026-03-06 21:38:15.952741,1772833095952320177
2026-03-06 21:38:15.952951,1772833095952320177
2026-03-06 21:38:15.953244,1772833095952320177
2026-03-06 21:38:16.061747,1772833096061313075
2026-03-06 21:38:16.061898,1772833096061313075
2026-03-06 21:38:16.062034,1772833096061313075
2026-03-06 21:38:16.062044,1772833096062038684
2026-03-06 21:38:16.062194,1772833096061313075
2026-03-06 21:38:16.062355,1772833096061313075
2026-03-06 21:38:16.062538,1772833096061313075
2026-03-06 21:38:16.062758,1772833096061313075
2026-03-06 21:38:16.170746,1772833096170266065
2026-03-06 21:38:16.170921,1772833096170266065
2026-03-06 21:38:16.170997,1772833096170266065
2026-03-06 21:38:16.171075,1772833096170266065
2026-03-06 21:38:16.171252,1772833096171242826
2026-03-06 21:38:16.171286,1772833096170266065
2026-03-06 21:38:16.171364,1772833096170266065
2026-03-06 21:38:16.171584,1772833096170266065
2026-03-06 21:38:16.171754,1772833096170266065
2026-03-06 21:38:16.2798,1772833096279364382
2026-03-06 21:38:16.279871,1772833096279364382
2026-03-06 21:38:16.279928,1772833096279364382
2026-03-06 21:38:16.279984,1772833096279364382
2026-03-06 21:38:16.280061,1772833096279364382
2026-03-06 21:38:16.280292,1772833096280285276
2026-03-06 21:38:16.388995,1772833096388649755
2026-03-06 21:38:16.389077,1772833096388649755
2026-03-06 21:38:16.389136,1772833096388649755
2026-03-06 21:38:16.389194,1772833096388649755
2026-03-06 21:38:16.389257,1772833096388649755
2026-03-06 21:38:16.389358,1772833096389340266
2026-03-06 21:38:16.497875,1772833096497369611
2026-03-06 21:38:16.497964,1772833096497369611
2026-03-06 21:38:16.498021,1772833096497369611
2026-03-06 21:38:16.498074,1772833096497369611
2026-03-06 21:38:16.498135,1772833096497369611
2026-03-06 21:38:16.498521,1772833096498507310
2026-03-06 21:38:16.606705,1772833096606313030
2026-03-06 21:38:16.606802,1772833096606313030
2026-03-06 21:38:16.606857,1772833096606313030
2026-03-06 21:38:16.606865,1772833096606855738
2026-03-06 21:38:16.606914,1772833096606313030
2026-03-06 21:38:16.606973,1772833096606313030
2026-03-06 21:38:16.715897,1772833096715615458
2026-03-06 21:38:16.715957,1772833096715615458
2026-03-06 21:38:16.716018,1772833096715615458
2026-03-06 21:38:16.716077,1772833096715615458
2026-03-06 21:38:16.716144,1772833096715615458
2026-03-06 21:38:16.716478,1772833096716465454
2026-03-06 21:38:16.824495,1772833096824176412
2026-03-06 21:38:16.824565,1772833096824176412
2026-03-06 21:38:16.824627,1772833096824176412
2026-03-06 21:38:16.824676,1772833096824666661
2026-03-06 21:38:16.824869,1772833096824176412
2026-03-06 21:38:16.824954,1772833096824176412
2026-03-06 21:38:16.933609,1772833096933224133
2026-03-06 21:38:16.933686,1772833096933224133
2026-03-06 21:38:16.933752,1772833096933224133
2026-03-06 21:38:16.933817,1772833096933224133
2026-03-06 21:38:16.933836,1772833096933826546
2026-03-06 21:38:17.043056,1772833097042606269
2026-03-06 21:38:17.043126,1772833097042606269
2026-03-06 21:38:17.0432,1772833097042606269
2026-03-06 21:38:17.043273,1772833097042606269
2026-03-06 21:38:17.043339,1772833097043329212
2026-03-06 21:38:17.151653,1772833097151154554
2026-03-06 21:38:17.151721,1772833097151154554
2026-03-06 21:38:17.151792,1772833097151154554
2026-03-06 21:38:17.151836,1772833097151825622
2026-03-06 21:38:17.151856,1772833097151154554
2026-03-06 21:38:17.151939,1772833097151154554
2026-03-06 21:38:17.260702,1772833097260225963
2026-03-06 21:38:17.260754,1772833097260745750
2026-03-06 21:38:17.260788,1772833097260225963
2026-03-06 21:38:17.260847,1772833097260225963
2026-03-06 21:38:17.26091,1772833097260225963
2026-03-06 21:38:17.36968,1772833097369374716
2026-03-06 21:38:17.369741,1772833097369374716
2026-03-06 21:38:17.370349,1772833097370335684
2026-03-06 21:38:17.478669,1772833097478348099
2026-03-06 21:38:17.478704,1772833097478348099
2026-03-06 21:38:17.478771,1772833097478348099
2026-03-06 21:38:17.478811,1772833097478348099
2026-03-06 21:38:17.479387,1772833097479373393
2026-03-06 21:38:17.587789,1772833097587483456
2026-03-06 21:38:17.587852,1772833097587483456
2026-03-06 21:38:17.587914,1772833097587483456
2026-03-06 21:38:17.587974,1772833097587483456
2026-03-06 21:38:17.588009,1772833097587999673
2026-03-06 21:38:17.696547,1772833097696141343
2026-03-06 21:38:17.696607,1772833097696141343
2026-03-06 21:38:17.696679,1772833097696141343
2026-03-06 21:38:17.696904,1772833097696895774
2026-03-06 21:38:17.805619,1772833097805295378
2026-03-06 21:38:17.805681,1772833097805295378
2026-03-06 21:38:17.805733,1772833097805295378
2026-03-06 21:38:17.805781,1772833097805295378
2026-03-06 21:38:17.805835,1772833097805295378
2026-03-06 21:38:17.805959,1772833097805937709
2026-03-06 21:38:17.914542,1772833097914250624
2026-03-06 21:38:17.914603,1772833097914250624
2026-03-06 21:38:17.914664,1772833097914250624
2026-03-06 21:38:17.914726,1772833097914250624
2026-03-06 21:38:17.914969,1772833097914916384
2026-03-06 21:38:18.023665,1772833098023193026
2026-03-06 21:38:18.023729,1772833098023704468
2026-03-06 21:38:18.023737,1772833098023193026
2026-03-06 21:38:18.023782,1772833098023193026
2026-03-06 21:38:18.023831,1772833098023193026
2026-03-06 21:38:18.023891,1772833098023193026
2026-03-06 21:38:18.02394,1772833098023193026
2026-03-06 21:38:18.024011,1772833098023193026
2026-03-06 21:38:18.024075,1772833098023193026
2026-03-06 21:38:18.132764,1772833098132440150
2026-03-06 21:38:18.132832,1772833098132440150
2026-03-06 21:38:18.132868,1772833098132440150
2026-03-06 21:38:18.132934,1772833098132440150
2026-03-06 21:38:18.133011,1772833098132440150
2026-03-06 21:38:18.133361,1772833098133344492
2026-03-06 21:38:18.242027,1772833098241787469
2026-03-06 21:38:18.242103,1772833098241787469
2026-03-06 21:38:18.24217,1772833098241787469
2026-03-06 21:38:18.2424,1772833098242331603
2026-03-06 21:38:18.350825,1772833098350484086
2026-03-06 21:38:18.350978,1772833098350484086
2026-03-06 21:38:18.351329,1772833098351211475
2026-03-06 21:38:18.459769,1772833098459429645
2026-03-06 21:38:18.459846,1772833098459429645
2026-03-06 21:38:18.459903,1772833098459429645
2026-03-06 21:38:18.459962,1772833098459429645
2026-03-06 21:38:18.46035,1772833098460336996
2026-03-06 21:38:18.56861,1772833098568358133
2026-03-06 21:38:18.5687,1772833098568358133
2026-03-06 21:38:18.569781,1772833098569768462
2026-03-06 21:38:18.677652,1772833098677355649
2026-03-06 21:38:18.677724,1772833098677355649
2026-03-06 21:38:18.677782,1772833098677355649
2026-03-06 21:38:18.677845,1772833098677355649
2026-03-06 21:38:18.678414,1772833098678401363
2026-03-06 21:38:18.786992,1772833098786259019
2026-03-06 21:38:18.787136,1772833098786259019
2026-03-06 21:38:18.787268,1772833098787254945
2026-03-06 21:38:18.787269,1772833098786259019
2026-03-06 21:38:18.7874,1772833098786259019
2026-03-06 21:38:18.895956,1772833098895379190
2026-03-06 21:38:18.896189,1772833098895379190
2026-03-06 21:38:18.896445,1772833098895379190
2026-03-06 21:38:18.896602,1772833098896586801
2026-03-06 21:38:18.896766,1772833098895379190
2026-03-06 21:38:18.897046,1772833098895379190
2026-03-06 21:38:19.005279,1772833099004622406
2026-03-06 21:38:19.006035,1772833099006007245
2026-03-06 21:38:19.006262,1772833099004622406
2026-03-06 21:38:19.007002,1772833099004622406
2026-03-06 21:38:19.113969,1772833099113295631
2026-03-06 21:38:19.114124,1772833099113295631
2026-03-06 21:38:19.11444,1772833099113295631
2026-03-06 21:38:19.114727,1772833099114699266
2026-03-06 21:38:19.114798,1772833099113295631
2026-03-06 21:38:19.223127,1772833099222595556
2026-03-06 21:38:19.223473,1772833099222595556
2026-03-06 21:38:19.223862,1772833099223830871
2026-03-06 21:38:19.332092,1772833099331520668
2026-03-06 21:38:19.332334,1772833099331520668
2026-03-06 21:38:19.332987,1772833099332959477
2026-03-06 21:38:19.441049,1772833099440357018
2026-03-06 21:38:19.441281,1772833099440357018
2026-03-06 21:38:19.441359,1772833099441333326
2026-03-06 21:38:19.550338,1772833099549686614
2026-03-06 21:38:19.550561,1772833099549686614
2026-03-06 21:38:19.550947,1772833099550915739
2026-03-06 21:38:19.659296,1772833099658479399
2026-03-06 21:38:19.659518,1772833099658479399
2026-03-06 21:38:19.660016,1772833099659983785
2026-03-06 21:38:19.768349,1772833099767356966
2026-03-06 21:38:19.768688,1772833099767356966
2026-03-06 21:38:19.769379,1772833099769332554
2026-03-06 21:38:19.87707,1772833099876312484
2026-03-06 21:38:19.877301,1772833099876312484
2026-03-06 21:38:19.877594,1772833099877567052
