time,ACT.GSE_High_Press_Control.actuator_state
2026-03-06 21:33:15.805783,0
2026-03-06 21:33:15.82882,0
2026-03-06 21:33:15.907746,0
2026-03-06 21:33:15.930769,0
2026-03-06 21:33:16.00956,0
2026-03-06 21:33:16.033106,0
2026-03-06 21:33:16.111802,0
2026-03-06 21:33:16.134952,0
2026-03-06 21:33:16.213932,0
2026-03-06 21:33:16.238052,0
2026-03-06 21:33:16.31575,0
2026-03-06 21:33:16.338982,0
2026-03-06 21:33:16.417962,0
2026-03-06 21:33:16.441157,0
2026-03-06 21:33:16.518585,0
2026-03-06 21:33:16.545401,0
2026-03-06 21:33:16.620721,0
2026-03-06 21:33:16.644683,0
2026-03-06 21:33:16.72261,0
2026-03-06 21:33:16.746758,0
2026-03-06 21:33:16.825044,0
2026-03-06 21:33:16.852259,0
2026-03-06 21:33:16.926722,0
2026-03-06 21:33:16.951054,0
2026-03-06 21:33:17.029601,0
2026-03-06 21:33:17.052841,0
2026-03-06 21:33:17.130559,0
2026-03-06 21:33:17.155069,0
2026-03-06 21:33:17.232946,0
2026-03-06 21:33:17.256842,0
2026-03-06 21:33:17.334661,0
2026-03-06 21:33:17.358721,0
2026-03-06 21:33:17.43633,0
2026-03-06 21:33:17.460718,0
2026-03-06 21:33:17.54103,0
2026-03-06 21:33:17.562722,0
2026-03-06 21:33:17.640447,0
2026-03-06 21:33:17.665321,0
2026-03-06 21:33:17.744658,0
2026-03-06 21:33:17.766883,0
2026-03-06 21:33:17.844471,0
2026-03-06 21:33:17.869085,0
2026-03-06 21:33:17.946727,0
2026-03-06 21:33:17.971116,0
2026-03-06 21:33:18.048302,0
2026-03-06 21:33:18.072695,0
2026-03-06 21:33:18.150458,0
2026-03-06 21:33:18.17962,0
2026-03-06 21:33:18.252668,0
2026-03-06 21:33:18.277084,0
2026-03-06 21:33:18.354393,0
2026-03-06 21:33:18.378936,0
2026-03-06 21:33:18.457292,0
2026-03-06 21:33:18.480655,0
2026-03-06 21:33:18.56036,0
2026-03-06 21:33:18.582672,0
2026-03-06 21:33:18.663439,0
2026-03-06 21:33:18.685338,0
2026-03-06 21:33:18.76236,0
2026-03-06 21:33:18.786805,0
2026-03-06 21:33:18.864664,0
2026-03-06 21:33:18.890332,0
2026-03-06 21:33:18.966581,0
2026-03-06 21:33:18.990744,0
2026-03-06 21:33:19.073246,0
2026-03-06 21:33:19.095545,0
2026-03-06 21:33:19.170614,0
2026-03-06 21:33:19.196354,0
2026-03-06 21:33:19.272612,0
2026-03-06 21:33:19.296598,0
2026-03-06 21:33:19.374621,0
2026-03-06 21:33:19.398752,0
2026-03-06 21:33:19.475768,0
2026-03-06 21:33:19.500985,0
2026-03-06 21:33:19.578022,0
2026-03-06 21:33:19.60314,0
2026-03-06 21:33:19.67953,0
2026-03-06 21:33:19.704804,0
2026-03-06 21:33:19.781755,0
2026-03-06 21:33:19.807022,0
2026-03-06 21:33:19.883759,0
2026-03-06 21:33:19.909292,0
2026-03-06 21:33:19.985469,0
2026-03-06 21:33:20.010871,0
2026-03-06 21:33:20.087812,0
2026-03-06 21:33:20.116323,0
2026-03-06 21:33:20.189436,0
2026-03-06 21:33:20.215127,0
2026-03-06 21:33:20.291349,0
2026-03-06 21:33:20.317353,0
2026-03-06 21:33:20.39368,0
2026-03-06 21:33:20.419723,0
2026-03-06 21:33:20.49558,0
2026-03-06 21:33:20.521243,0
2026-03-06 21:33:20.597921,0
2026-03-06 21:33:20.622663,0
2026-03-06 21:33:20.699405,0
2026-03-06 21:33:20.727494,0
2026-03-06 21:33:20.801741,0
2026-03-06 21:33:20.826929,0
2026-03-06 21:33:20.903473,0
2026-03-06 21:33:20.929229,0
2026-03-06 21:33:21.005536,0
2026-03-06 21:33:21.031216,0
2026-03-06 21:33:21.110375,0
2026-03-06 21:33:21.134032,0
2026-03-06 21:33:21.212935,0
2026-03-06 21:33:21.235417,0
2026-03-06 21:33:21.311655,0
2026-03-06 21:33:21.337076,0
2026-03-06 21:33:21.413545,0
2026-03-06 21:33:21.43926,0
2026-03-06 21:33:21.51572,0
2026-03-06 21:33:21.541742,0
2026-03-06 21:33:21.617783,0
2026-03-06 21:33:21.643388,0
2026-03-06 21:33:21.719704,0
2026-03-06 21:33:21.748631,0
2026-03-06 21:33:21.821455,0
2026-03-06 21:33:21.846729,0
2026-03-06 21:33:21.923759,0
2026-03-06 21:33:21.951494,0
2026-03-06 21:33:22.025837,0
2026-03-06 21:33:22.055435,0
2026-03-06 21:33:22.127482,0
2026-03-06 21:33:22.153164,0
2026-03-06 21:33:22.229582,0
2026-03-06 21:33:22.254663,0
2026-03-06 21:33:22.331202,0
2026-03-06 21:33:22.357078,0
2026-03-06 21:33:22.433773,0
2026-03-06 21:33:22.459633,0
2026-03-06 21:33:22.535404,0
2026-03-06 21:33:22.565363,0
2026-03-06 21:33:22.637488,0
2026-03-06 21:33:22.663203,0
2026-03-06 21:33:22.739461,0
2026-03-06 21:33:22.771613,0
2026-03-06 21:33:22.841765,0
2026-03-06 21:33:22.868537,0
2026-03-06 21:33:22.943593,0
2026-03-06 21:33:22.968629,0
2026-03-06 21:33:23.045584,0
2026-03-06 21:33:23.070922,0
2026-03-06 21:33:23.15149,0
2026-03-06 21:33:23.175481,0
2026-03-06 21:33:23.249866,0
2026-03-06 21:33:23.275121,0
2026-03-06 21:33:23.351493,0
2026-03-06 21:33:23.376827,0
2026-03-06 21:33:23.453409,0
2026-03-06 21:33:23.478756,0
2026-03-06 21:33:23.55552,0
2026-03-06 21:33:23.581085,0
2026-03-06 21:33:23.657519,0
2026-03-06 21:33:23.683067,0
2026-03-06 21:33:23.759614,0
2026-03-06 21:33:23.787431,0
2026-03-06 21:33:23.861823,0
2026-03-06 21:33:23.886912,0
2026-03-06 21:33:23.9639,0
2026-03-06 21:33:23.988741,0
2026-03-06 21:33:24.069974,0
2026-03-06 21:33:24.091119,0
2026-03-06 21:33:24.17452,0
2026-03-06 21:33:24.192713,0
2026-03-06 21:33:24.269581,0
2026-03-06 21:33:24.295118,0
2026-03-06 21:33:24.378354,0
2026-03-06 21:33:24.39707,0
2026-03-06 21:33:24.473817,0
2026-03-06 21:33:24.498661,0
2026-03-06 21:33:24.578546,0
2026-03-06 21:33:24.600696,0
2026-03-06 21:33:24.678116,0
2026-03-06 21:33:24.70305,0
2026-03-06 21:33:24.779538,0
2026-03-06 21:33:24.805237,0
2026-03-06 21:33:24.881575,0
2026-03-06 21:33:24.907293,0
2026-03-06 21:33:24.983947,0
2026-03-06 21:33:25.008831,0
2026-03-06 21:33:25.085959,0
2026-03-06 21:33:25.110842,0
2026-03-06 21:33:25.187431,0
2026-03-06 21:33:25.213043,0
2026-03-06 21:33:25.289608,0
2026-03-06 21:33:25.314712,0
2026-03-06 21:33:25.394498,0
2026-03-06 21:33:25.416757,0
2026-03-06 21:33:25.493805,0
2026-03-06 21:33:25.52063,0
2026-03-06 21:33:25.59668,0
2026-03-06 21:33:25.620744,0
2026-03-06 21:33:25.698651,0
2026-03-06 21:33:25.72292,0
2026-03-06 21:33:25.799493,0
2026-03-06 21:33:25.82467,0
2026-03-06 21:33:25.901462,0
2026-03-06 21:33:25.927339,0
2026-03-06 21:33:26.003691,0
2026-03-06 21:33:26.028972,0
2026-03-06 21:33:26.106375,0
2026-03-06 21:33:26.13086,0
2026-03-06 21:33:26.209232,0
2026-03-06 21:33:26.232929,0
2026-03-06 21:33:26.309554,0
2026-03-06 21:33:26.345645,0
2026-03-06 21:33:26.411709,0
2026-03-06 21:33:26.437113,0
2026-03-06 21:33:26.513767,0
2026-03-06 21:33:26.538706,0
2026-03-06 21:33:26.615594,0
2026-03-06 21:33:26.641052,0
2026-03-06 21:33:26.717376,0
2026-03-06 21:33:26.743206,0
2026-03-06 21:33:26.819385,0
2026-03-06 21:33:26.845055,0
2026-03-06 21:33:26.921457,0
2026-03-06 21:33:26.953185,0
2026-03-06 21:33:27.025518,0
2026-03-06 21:33:27.051525,0
2026-03-06 21:33:27.125845,0
2026-03-06 21:33:27.151167,0
2026-03-06 21:33:27.230778,0
2026-03-06 21:33:27.252676,0
2026-03-06 21:33:27.32953,0
2026-03-06 21:33:27.363277,0
2026-03-06 21:33:27.431467,0
2026-03-06 21:33:27.457181,0
2026-03-06 21:33:27.537529,0
2026-03-06 21:33:27.559044,0
2026-03-06 21:33:27.63858,0
2026-03-06 21:33:27.660803,0
2026-03-06 21:33:27.73774,0
2026-03-06 21:33:27.764239,0
2026-03-06 21:33:27.839704,0
2026-03-06 21:33:27.864777,0
2026-03-06 21:33:27.941371,0
2026-03-06 21:33:27.966725,0
2026-03-06 21:33:28.043327,0
2026-03-06 21:33:28.071351,0
2026-03-06 21:33:28.145689,0
2026-03-06 21:33:28.170683,0
2026-03-06 21:33:28.247752,0
2026-03-06 21:33:28.273455,0
2026-03-06 21:33:28.351505,0
2026-03-06 21:33:28.375011,0
2026-03-06 21:33:28.451604,0
2026-03-06 21:33:28.477093,0
2026-03-06 21:33:28.553966,0
2026-03-06 21:33:28.580322,0
2026-03-06 21:33:28.655629,0
2026-03-06 21:33:28.681147,0
2026-03-06 21:33:28.757905,0
2026-03-06 21:33:28.783822,0
2026-03-06 21:33:28.859844,0
2026-03-06 21:33:28.886288,0
2026-03-06 21:33:28.9619,0
2026-03-06 21:33:28.987363,0
2026-03-06 21:33:29.064066,0
2026-03-06 21:33:29.088976,0
2026-03-06 21:33:29.171254,0
2026-03-06 21:33:29.190769,0
2026-03-06 21:33:29.267539,0
2026-03-06 21:33:29.292994,0
2026-03-06 21:33:29.369797,0
2026-03-06 21:33:29.394777,0
2026-03-06 21:33:29.471388,0
2026-03-06 21:33:29.496687,0
2026-03-06 21:33:29.573451,0
2026-03-06 21:33:29.599007,0
2026-03-06 21:33:29.675851,0
2026-03-06 21:33:29.700639,0
2026-03-06 21:33:29.777566,0
2026-03-06 21:33:29.803097,0
2026-03-06 21:33:29.880807,0
2026-03-06 21:33:29.905152,0
2026-03-06 21:33:29.981802,0
2026-03-06 21:33:30.006976,0
2026-03-06 21:33:30.083766,0
2026-03-06 21:33:30.108914,0
2026-03-06 21:33:30.185766,0
2026-03-06 21:33:30.211099,0
2026-03-06 21:33:30.287441,0
2026-03-06 21:33:30.312894,0
2026-03-06 21:33:30.391294,0
2026-03-06 21:33:30.415323,0
2026-03-06 21:33:30.490685,0
2026-03-06 21:33:30.518313,0
2026-03-06 21:33:30.598791,0
2026-03-06 21:33:30.619263,0
2026-03-06 21:33:30.702327,0
2026-03-06 21:33:30.723286,0
2026-03-06 21:33:30.796601,0
2026-03-06 21:33:30.823301,0
2026-03-06 21:33:30.900503,0
2026-03-06 21:33:30.925137,0
2026-03-06 21:33:31.000698,0
2026-03-06 21:33:31.027221,0
2026-03-06 21:33:31.102679,0
2026-03-06 21:33:31.136354,0
2026-03-06 21:33:31.204718,0
2026-03-06 21:33:31.230755,0
2026-03-06 21:33:31.306808,0
2026-03-06 21:33:31.332851,0
2026-03-06 21:33:31.408769,0
2026-03-06 21:33:31.43472,0
2026-03-06 21:33:31.510438,0
2026-03-06 21:33:31.537453,0
2026-03-06 21:33:31.614179,0
2026-03-06 21:33:31.639243,0
2026-03-06 21:33:31.716494,0
2026-03-06 21:33:31.740844,0
2026-03-06 21:33:31.81687,0
2026-03-06 21:33:31.84343,0
2026-03-06 21:33:31.918526,0
2026-03-06 21:33:31.945027,0
2026-03-06 21:33:32.020828,0
2026-03-06 21:33:32.047039,0
2026-03-06 21:33:32.122385,0
2026-03-06 21:33:32.14871,0
2026-03-06 21:33:32.224694,0
2026-03-06 21:33:32.251079,0
2026-03-06 21:33:32.326749,0
2026-03-06 21:33:32.354803,0
2026-03-06 21:33:32.428587,0
2026-03-06 21:33:32.455412,0
2026-03-06 21:33:32.530972,0
2026-03-06 21:33:32.558514,0
2026-03-06 21:33:32.634597,0
2026-03-06 21:33:32.659861,0
2026-03-06 21:33:32.735202,0
2026-03-06 21:33:32.763283,0
2026-03-06 21:33:32.837054,0
2026-03-06 21:33:32.862719,0
2026-03-06 21:33:32.938873,0
2026-03-06 21:33:32.965101,0
2026-03-06 21:33:33.040773,0
2026-03-06 21:33:33.067259,0
2026-03-06 21:33:33.142811,0
2026-03-06 21:33:33.168897,0
2026-03-06 21:33:33.244735,0
2026-03-06 21:33:33.271353,0
2026-03-06 21:33:33.347021,0
2026-03-06 21:33:33.373298,0
2026-03-06 21:33:33.448757,0
2026-03-06 21:33:33.47499,0
2026-03-06 21:33:33.550701,0
2026-03-06 21:33:33.576958,0
2026-03-06 21:33:33.653574,0
2026-03-06 21:33:33.679386,0
2026-03-06 21:33:33.756119,0
2026-03-06 21:33:33.780809,0
2026-03-06 21:33:33.856993,0
2026-03-06 21:33:33.88304,0
2026-03-06 21:33:33.95879,0
2026-03-06 21:33:33.98621,0
2026-03-06 21:33:34.061886,0
2026-03-06 21:33:34.087674,0
2026-03-06 21:33:34.163099,0
2026-03-06 21:33:34.18979,0
2026-03-06 21:33:34.265205,0
2026-03-06 21:33:34.293113,0
2026-03-06 21:33:34.369027,0
2026-03-06 21:33:34.414037,0
2026-03-06 21:33:34.475257,0
2026-03-06 21:33:34.495723,0
2026-03-06 21:33:34.581535,0
2026-03-06 21:33:34.598945,0
2026-03-06 21:33:34.673123,0
2026-03-06 21:33:34.700926,0
2026-03-06 21:33:34.775618,0
2026-03-06 21:33:34.807367,0
2026-03-06 21:33:34.877205,0
2026-03-06 21:33:34.903746,0
2026-03-06 21:33:34.978684,0
2026-03-06 21:33:35.005225,0
2026-03-06 21:33:35.114852,0
2026-03-06 21:33:35.117582,0
2026-03-06 21:33:35.182785,0
2026-03-06 21:33:35.224236,0
2026-03-06 21:33:35.285015,0
2026-03-06 21:33:35.311331,0
2026-03-06 21:33:35.386975,0
2026-03-06 21:33:35.418852,0
2026-03-06 21:33:35.494074,0
2026-03-06 21:33:35.516075,0
2026-03-06 21:33:35.591989,0
2026-03-06 21:33:35.625167,0
2026-03-06 21:33:35.693329,0
2026-03-06 21:33:35.719173,0
2026-03-06 21:33:35.797383,0
2026-03-06 21:33:35.827449,0
2026-03-06 21:33:35.903013,0
2026-03-06 21:33:39.568982,0
2026-03-06 21:33:39.811077,0
2026-03-06 21:33:39.874731,0
2026-03-06 21:33:39.917514,0
2026-03-06 21:33:39.918021,0
2026-03-06 21:33:39.924703,0
2026-03-06 21:33:39.931009,0
2026-03-06 21:33:39.932837,0
2026-03-06 21:33:39.93341,0
2026-03-06 21:33:40.059802,0
2026-03-06 21:33:40.06914,0
2026-03-06 21:33:40.074669,0
2026-03-06 21:33:40.081679,0
2026-03-06 21:33:40.102791,0
2026-03-06 21:33:40.107895,0
2026-03-06 21:33:40.109136,0
2026-03-06 21:33:40.109605,0
2026-03-06 21:33:40.110287,0
2026-03-06 21:33:40.11762,0
2026-03-06 21:33:40.118701,0
2026-03-06 21:33:40.122073,0
2026-03-06 21:33:40.123201,0
2026-03-06 21:33:40.127907,0
2026-03-06 21:33:40.129054,0
2026-03-06 21:33:40.134051,0
2026-03-06 21:33:40.141494,0
2026-03-06 21:33:40.142504,0
2026-03-06 21:33:40.14803,0
2026-03-06 21:33:40.148551,0
2026-03-06 21:33:40.14935,0
2026-03-06 21:33:40.156705,0
2026-03-06 21:33:40.15874,0
2026-03-06 21:33:40.158953,0
2026-03-06 21:33:40.164499,0
2026-03-06 21:33:40.167582,0
2026-03-06 21:33:40.34621,0
2026-03-06 21:33:40.346473,0
2026-03-06 21:33:40.348815,0
2026-03-06 21:33:40.349024,0
2026-03-06 21:33:40.351179,0
2026-03-06 21:33:40.351649,0
2026-03-06 21:33:40.352599,0
2026-03-06 21:33:40.353183,0
2026-03-06 21:33:40.354326,0
2026-03-06 21:33:40.354432,0
2026-03-06 21:33:40.356126,0
2026-03-06 21:33:40.356228,0
2026-03-06 21:33:40.357267,0
2026-03-06 21:33:40.357501,0
2026-03-06 21:33:40.359435,0
2026-03-06 21:33:40.36152,0
2026-03-06 21:33:40.363718,0
2026-03-06 21:33:40.364048,0
2026-03-06 21:33:40.368124,0
2026-03-06 21:33:40.368514,0
2026-03-06 21:33:40.377966,0
2026-03-06 21:33:40.385717,0
2026-03-06 21:33:40.38789,0
2026-03-06 21:33:40.388831,0
2026-03-06 21:33:40.3952,0
2026-03-06 21:33:40.40076,0
2026-03-06 21:33:40.406087,0
2026-03-06 21:33:40.406904,0
2026-03-06 21:33:40.417222,0
2026-03-06 21:33:40.4196,0
2026-03-06 21:33:40.429223,0
2026-03-06 21:33:40.429447,0
2026-03-06 21:33:40.430912,0
2026-03-06 21:33:40.431106,0
2026-03-06 21:33:40.434583,0
2026-03-06 21:33:40.435073,0
2026-03-06 21:33:40.438021,0
2026-03-06 21:33:40.438264,0
2026-03-06 21:33:40.443562,0
2026-03-06 21:33:40.443821,0
2026-03-06 21:33:40.445768,0
2026-03-06 21:33:40.445971,0
2026-03-06 21:33:40.447556,0
2026-03-06 21:33:40.447713,0
2026-03-06 21:33:40.451541,0
2026-03-06 21:33:40.451895,0
2026-03-06 21:33:40.456139,0
2026-03-06 21:33:40.457496,0
2026-03-06 21:33:40.460347,0
2026-03-06 21:33:40.461468,0
2026-03-06 21:33:40.463718,0
2026-03-06 21:33:40.464264,0
2026-03-06 21:33:40.464977,0
2026-03-06 21:33:40.465343,0
2026-03-06 21:33:40.489467,0
2026-03-06 21:33:40.672846,0
2026-03-06 21:33:40.673543,0
2026-03-06 21:33:40.676733,0
2026-03-06 21:33:40.691856,0
2026-03-06 21:33:40.719487,0
2026-03-06 21:33:40.795323,0
2026-03-06 21:33:40.81913,0
2026-03-06 21:33:40.896514,0
2026-03-06 21:33:40.920778,0
2026-03-06 21:33:40.997473,0
2026-03-06 21:33:41.028741,0
2026-03-06 21:33:41.099524,0
2026-03-06 21:33:41.125092,0
2026-03-06 21:33:41.201837,0
2026-03-06 21:33:41.227904,0
2026-03-06 21:33:41.304034,0
2026-03-06 21:33:41.328925,0
2026-03-06 21:33:41.405942,0
2026-03-06 21:33:41.433772,0
2026-03-06 21:33:41.508964,0
2026-03-06 21:33:41.533116,0
2026-03-06 21:33:41.61363,0
2026-03-06 21:33:41.635674,0
2026-03-06 21:33:41.712872,0
2026-03-06 21:33:41.737285,0
2026-03-06 21:33:41.816306,0
2026-03-06 21:33:41.839773,0
2026-03-06 21:33:41.917215,0
2026-03-06 21:33:41.941098,0
2026-03-06 21:33:42.017658,0
2026-03-06 21:33:42.043022,0
2026-03-06 21:33:42.121768,0
2026-03-06 21:33:42.146464,0
2026-03-06 21:33:42.223465,0
2026-03-06 21:33:42.247307,0
2026-03-06 21:33:42.324955,0
2026-03-06 21:33:42.349132,0
2026-03-06 21:33:42.425745,0
2026-03-06 21:33:42.45081,0
2026-03-06 21:33:42.528352,0
2026-03-06 21:33:42.554587,0
2026-03-06 21:33:42.631594,0
2026-03-06 21:33:42.659945,0
2026-03-06 21:33:42.731512,0
2026-03-06 21:33:42.756784,0
2026-03-06 21:33:42.835076,0
2026-03-06 21:33:42.859085,0
2026-03-06 21:33:42.935401,0
2026-03-06 21:33:42.961402,0
2026-03-06 21:33:43.037485,0
2026-03-06 21:33:43.063142,0
2026-03-06 21:33:43.140862,0
2026-03-06 21:33:43.164923,0
2026-03-06 21:33:43.241442,0
2026-03-06 21:33:43.266896,0
2026-03-06 21:33:43.343594,0
2026-03-06 21:33:43.369314,0
2026-03-06 21:33:43.44536,0
2026-03-06 21:33:43.471222,0
2026-03-06 21:33:43.547966,0
2026-03-06 21:33:43.573285,0
2026-03-06 21:33:43.649522,0
2026-03-06 21:33:43.675036,0
2026-03-06 21:33:43.751392,0
2026-03-06 21:33:43.777042,0
2026-03-06 21:33:43.853793,0
2026-03-06 21:33:43.879188,0
2026-03-06 21:33:43.955884,0
2026-03-06 21:33:43.985684,0
2026-03-06 21:33:44.057757,0
2026-03-06 21:33:44.084613,0
2026-03-06 21:33:44.159848,0
2026-03-06 21:33:44.188322,0
2026-03-06 21:33:44.267342,0
2026-03-06 21:33:44.288665,0
2026-03-06 21:33:44.363552,0
2026-03-06 21:33:44.389328,0
2026-03-06 21:33:44.469284,0
2026-03-06 21:33:44.490871,0
2026-03-06 21:33:44.567752,0
2026-03-06 21:33:44.597552,0
2026-03-06 21:33:44.669856,0
2026-03-06 21:33:44.697637,0
2026-03-06 21:33:44.77456,0
2026-03-06 21:33:44.797327,0
2026-03-06 21:33:44.874886,0
2026-03-06 21:33:44.899753,0
2026-03-06 21:33:44.977739,0
2026-03-06 21:33:45.00106,0
2026-03-06 21:33:45.077821,0
2026-03-06 21:33:45.102758,0
2026-03-06 21:33:45.179894,0
2026-03-06 21:33:45.204969,0
2026-03-06 21:33:45.281791,0
2026-03-06 21:33:45.306959,0
2026-03-06 21:33:45.38399,0
2026-03-06 21:33:45.409114,0
2026-03-06 21:33:45.485457,0
2026-03-06 21:33:45.511193,0
2026-03-06 21:33:45.587704,0
2026-03-06 21:33:45.612828,0
2026-03-06 21:33:45.689922,0
2026-03-06 21:33:45.716287,0
2026-03-06 21:33:45.791808,0
2026-03-06 21:33:45.816862,0
2026-03-06 21:33:45.893422,0
2026-03-06 21:33:45.919557,0
2026-03-06 21:33:45.997347,0
2026-03-06 21:33:46.020929,0
2026-03-06 21:33:46.100288,0
2026-03-06 21:33:46.127403,0
2026-03-06 21:33:46.202102,0
2026-03-06 21:33:46.22633,0
2026-03-06 21:33:46.304406,0
2026-03-06 21:33:46.326808,0
2026-03-06 21:33:46.4042,0
2026-03-06 21:33:46.429384,0
2026-03-06 21:33:46.537659,0
2026-03-06 21:33:46.591279,0
2026-03-06 21:34:20.381701,0
2026-03-06 21:34:20.852659,0
2026-03-06 21:34:20.990407,0
2026-03-06 21:34:21.102916,0
2026-03-06 21:34:21.118147,0
2026-03-06 21:34:21.127815,0
2026-03-06 21:34:21.138503,0
2026-03-06 21:34:21.143557,0
2026-03-06 21:34:21.150465,0
2026-03-06 21:34:21.15417,0
2026-03-06 21:34:21.161943,0
2026-03-06 21:34:21.169124,0
2026-03-06 21:34:21.191997,0
2026-03-06 21:34:21.193195,0
2026-03-06 21:34:21.216976,0
2026-03-06 21:34:21.220495,0
2026-03-06 21:34:21.244376,0
2026-03-06 21:34:21.246544,0
2026-03-06 21:34:21.258951,0
2026-03-06 21:34:21.275126,0
2026-03-06 21:34:21.285316,0
2026-03-06 21:34:21.288404,0
2026-03-06 21:34:21.295657,0
2026-03-06 21:34:21.302213,0
2026-03-06 21:34:21.3367,0
2026-03-06 21:34:21.339139,0
2026-03-06 21:34:21.349245,0
2026-03-06 21:34:21.352879,0
2026-03-06 21:34:21.358504,0
2026-03-06 21:34:21.359307,0
2026-03-06 21:34:21.367232,0
2026-03-06 21:34:21.36928,0
2026-03-06 21:34:21.374442,0
2026-03-06 21:34:21.384319,0
2026-03-06 21:34:21.387088,0
2026-03-06 21:34:21.388276,0
2026-03-06 21:34:21.389958,0
2026-03-06 21:34:21.391211,0
2026-03-06 21:34:21.393813,0
2026-03-06 21:34:21.394918,0
2026-03-06 21:34:21.397003,0
2026-03-06 21:34:21.397759,0
2026-03-06 21:34:21.400581,0
2026-03-06 21:34:21.400814,0
2026-03-06 21:34:21.403073,0
2026-03-06 21:34:21.403297,0
2026-03-06 21:34:21.406343,0
2026-03-06 21:34:21.406564,0
2026-03-06 21:34:21.409533,0
2026-03-06 21:34:21.409749,0
2026-03-06 21:34:21.412245,0
2026-03-06 21:34:21.412865,0
2026-03-06 21:34:21.414475,0
2026-03-06 21:34:21.415062,0
2026-03-06 21:34:21.417326,0
2026-03-06 21:34:21.417844,0
2026-03-06 21:34:21.419876,0
2026-03-06 21:34:21.420419,0
2026-03-06 21:34:21.422301,0
2026-03-06 21:34:21.422837,0
2026-03-06 21:34:21.42385,0
2026-03-06 21:34:21.424674,0
2026-03-06 21:34:21.426058,0
2026-03-06 21:34:21.426541,0
2026-03-06 21:34:21.427678,0
2026-03-06 21:34:21.428551,0
2026-03-06 21:34:21.42975,0
2026-03-06 21:34:21.430709,0
2026-03-06 21:34:21.431205,0
2026-03-06 21:34:21.432028,0
2026-03-06 21:34:21.432903,0
2026-03-06 21:34:21.433484,0
2026-03-06 21:34:21.434836,0
2026-03-06 21:34:21.43593,0
2026-03-06 21:34:21.436055,0
2026-03-06 21:34:21.437318,0
2026-03-06 21:34:21.437435,0
2026-03-06 21:34:21.43806,0
2026-03-06 21:34:21.438349,0
2026-03-06 21:34:21.438896,0
2026-03-06 21:34:21.439092,0
2026-03-06 21:34:21.439839,0
2026-03-06 21:34:21.439918,0
2026-03-06 21:34:21.440717,0
2026-03-06 21:34:21.440862,0
2026-03-06 21:34:21.441706,0
2026-03-06 21:34:21.442126,0
2026-03-06 21:34:21.442963,0
2026-03-06 21:34:21.443059,0
2026-03-06 21:34:21.443763,0
2026-03-06 21:34:21.443956,0
2026-03-06 21:34:21.444685,0
2026-03-06 21:34:21.444761,0
2026-03-06 21:34:21.445372,0
2026-03-06 21:34:21.445633,0
2026-03-06 21:34:21.492315,0
2026-03-06 21:34:21.517316,0
2026-03-06 21:34:21.594409,0
2026-03-06 21:34:21.619011,0
2026-03-06 21:34:21.696206,0
2026-03-06 21:34:21.721133,0
2026-03-06 21:34:21.798571,0
2026-03-06 21:34:21.82287,0
2026-03-06 21:34:21.900276,0
2026-03-06 21:34:21.925073,0
2026-03-06 21:34:22.002784,0
2026-03-06 21:34:22.026972,0
2026-03-06 21:34:22.104474,0
2026-03-06 21:34:22.129202,0
2026-03-06 21:34:22.206382,0
2026-03-06 21:34:22.231103,0
2026-03-06 21:34:22.308477,0
2026-03-06 21:34:22.33288,0
2026-03-06 21:34:22.410566,0
2026-03-06 21:34:22.435085,0
2026-03-06 21:34:22.512448,0
2026-03-06 21:34:22.537247,0
2026-03-06 21:34:22.614605,0
2026-03-06 21:34:22.639004,0
2026-03-06 21:34:22.716646,0
2026-03-06 21:34:22.7415,0
2026-03-06 21:34:22.818863,0
2026-03-06 21:34:22.843054,0
2026-03-06 21:34:22.920721,0
2026-03-06 21:34:22.945226,0
2026-03-06 21:34:23.022416,0
2026-03-06 21:34:23.047274,0
2026-03-06 21:34:23.12532,0
2026-03-06 21:34:23.149177,0
2026-03-06 21:34:23.226775,0
2026-03-06 21:34:23.251515,0
2026-03-06 21:34:23.328839,0
2026-03-06 21:34:23.353585,0
2026-03-06 21:34:23.430689,0
2026-03-06 21:34:23.455633,0
2026-03-06 21:34:23.532603,0
2026-03-06 21:34:23.557113,0
2026-03-06 21:34:23.634772,0
2026-03-06 21:34:23.659209,0
2026-03-06 21:34:23.736812,0
2026-03-06 21:34:23.760981,0
2026-03-06 21:34:23.838492,0
2026-03-06 21:34:23.863314,0
2026-03-06 21:34:23.940728,0
2026-03-06 21:34:23.9652,0
2026-03-06 21:34:24.042422,0
2026-03-06 21:34:24.066911,0
2026-03-06 21:34:24.145055,0
2026-03-06 21:34:24.169282,0
2026-03-06 21:34:24.247004,0
2026-03-06 21:34:24.271022,0
2026-03-06 21:34:24.348557,0
2026-03-06 21:34:24.373073,0
2026-03-06 21:34:24.450785,0
2026-03-06 21:34:24.475009,0
2026-03-06 21:34:24.552288,0
2026-03-06 21:34:24.577399,0
2026-03-06 21:34:24.653592,0
2026-03-06 21:34:24.679075,0
2026-03-06 21:34:24.75569,0
2026-03-06 21:34:24.781266,0
2026-03-06 21:34:24.857562,0
2026-03-06 21:34:24.882778,0
2026-03-06 21:34:24.959328,0
2026-03-06 21:34:24.98501,0
2026-03-06 21:34:25.061774,0
2026-03-06 21:34:25.087396,0
2026-03-06 21:34:25.164785,0
2026-03-06 21:34:25.189095,0
2026-03-06 21:34:25.26559,0
2026-03-06 21:34:25.291074,0
2026-03-06 21:34:25.367408,0
