time,PT_Cal.Fuel_Downstream.channel_id
2026-03-06 21:14:20.837752,3
2026-03-06 21:14:20.837834,3
2026-03-06 21:14:20.837877,3
2026-03-06 21:14:20.837918,3
2026-03-06 21:14:20.837972,3
2026-03-06 21:14:20.838044,3
2026-03-06 21:14:20.838053,3
2026-03-06 21:14:20.838149,3
2026-03-06 21:14:20.838234,3
2026-03-06 21:14:20.838329,3
2026-03-06 21:14:20.946796,3
2026-03-06 21:14:20.946954,3
2026-03-06 21:14:20.947041,3
2026-03-06 21:14:20.947135,3
2026-03-06 21:14:20.947236,3
2026-03-06 21:14:20.947266,3
2026-03-06 21:14:20.947394,3
2026-03-06 21:14:21.055715,3
2026-03-06 21:14:21.055816,3
2026-03-06 21:14:21.055865,3
2026-03-06 21:14:21.055992,3
2026-03-06 21:14:21.056142,3
2026-03-06 21:14:21.056147,3
2026-03-06 21:14:21.056392,3
2026-03-06 21:14:21.165215,3
2026-03-06 21:14:21.165504,3
2026-03-06 21:14:21.165781,3
2026-03-06 21:14:21.165999,3
2026-03-06 21:14:21.166109,3
2026-03-06 21:14:21.166325,3
2026-03-06 21:14:21.275064,3
2026-03-06 21:14:21.275322,3
2026-03-06 21:14:21.27533,3
2026-03-06 21:14:21.275594,3
2026-03-06 21:14:21.275909,3
2026-03-06 21:14:21.27617,3
2026-03-06 21:14:21.383031,3
2026-03-06 21:14:21.383296,3
2026-03-06 21:14:21.383515,3
2026-03-06 21:14:21.383762,3
2026-03-06 21:14:21.38401,3
2026-03-06 21:14:21.384126,3
2026-03-06 21:14:21.4927,3
2026-03-06 21:14:21.49283,3
2026-03-06 21:14:21.492837,3
2026-03-06 21:14:21.493056,3
2026-03-06 21:14:21.493725,3
2026-03-06 21:14:21.494631,3
2026-03-06 21:14:21.494769,3
2026-03-06 21:14:21.494911,3
2026-03-06 21:14:21.495323,3
2026-03-06 21:14:21.601229,3
2026-03-06 21:14:21.601454,3
2026-03-06 21:14:21.601666,3
2026-03-06 21:14:21.601818,3
2026-03-06 21:14:21.601906,3
2026-03-06 21:14:21.602171,3
2026-03-06 21:14:21.602429,3
2026-03-06 21:14:21.710399,3
2026-03-06 21:14:21.71085,3
2026-03-06 21:14:21.711302,3
2026-03-06 21:14:21.711497,3
2026-03-06 21:14:21.711554,3
2026-03-06 21:14:21.71169,3
2026-03-06 21:14:21.711878,3
2026-03-06 21:14:21.712079,3
2026-03-06 21:14:21.818832,3
2026-03-06 21:14:21.819077,3
2026-03-06 21:14:21.819364,3
2026-03-06 21:14:21.819502,3
2026-03-06 21:14:21.819635,3
2026-03-06 21:14:21.819904,3
2026-03-06 21:14:21.927851,3
2026-03-06 21:14:21.92804,3
2026-03-06 21:14:21.928257,3
2026-03-06 21:14:21.928451,3
2026-03-06 21:14:21.928447,3
2026-03-06 21:14:21.928633,3
2026-03-06 21:14:22.036873,3
2026-03-06 21:14:22.037126,3
2026-03-06 21:14:22.037404,3
2026-03-06 21:14:22.037643,3
2026-03-06 21:14:22.037898,3
2026-03-06 21:14:22.037901,3
2026-03-06 21:14:22.038197,3
2026-03-06 21:14:22.145617,3
2026-03-06 21:14:22.145733,3
2026-03-06 21:14:22.145921,3
2026-03-06 21:14:22.146237,3
2026-03-06 21:14:22.146372,3
2026-03-06 21:14:22.146444,3
2026-03-06 21:14:22.254894,3
2026-03-06 21:14:22.25533,3
2026-03-06 21:14:22.255567,3
2026-03-06 21:14:22.255857,3
2026-03-06 21:14:22.255976,3
2026-03-06 21:14:22.256283,3
2026-03-06 21:14:22.256602,3
2026-03-06 21:14:22.256942,3
2026-03-06 21:14:22.364045,3
2026-03-06 21:14:22.364293,3
2026-03-06 21:14:22.364517,3
2026-03-06 21:14:22.364752,3
2026-03-06 21:14:22.36492,3
2026-03-06 21:14:22.364994,3
2026-03-06 21:14:22.473109,3
2026-03-06 21:14:22.473333,3
2026-03-06 21:14:22.473556,3
2026-03-06 21:14:22.473749,3
2026-03-06 21:14:22.473966,3
2026-03-06 21:14:22.474177,3
2026-03-06 21:14:22.474241,3
2026-03-06 21:14:22.582095,3
2026-03-06 21:14:22.582207,3
2026-03-06 21:14:22.582337,3
2026-03-06 21:14:22.582504,3
2026-03-06 21:14:22.582568,3
2026-03-06 21:14:22.582598,3
2026-03-06 21:14:22.58263,3
2026-03-06 21:14:22.582779,3
2026-03-06 21:14:22.690658,3
2026-03-06 21:14:22.690716,3
2026-03-06 21:14:22.690739,3
2026-03-06 21:14:22.690764,3
2026-03-06 21:14:22.690798,3
2026-03-06 21:14:22.690845,3
2026-03-06 21:14:22.691054,3
2026-03-06 21:14:22.799754,3
2026-03-06 21:14:22.799818,3
2026-03-06 21:14:22.799858,3
2026-03-06 21:14:22.799906,3
2026-03-06 21:14:22.799985,3
2026-03-06 21:14:22.800058,3
2026-03-06 21:14:22.800148,3
2026-03-06 21:14:22.800235,3
2026-03-06 21:14:22.800309,3
2026-03-06 21:14:22.909175,3
2026-03-06 21:14:22.909234,3
2026-03-06 21:14:22.909293,3
2026-03-06 21:14:22.909364,3
2026-03-06 21:14:22.90944,3
2026-03-06 21:14:22.909521,3
2026-03-06 21:14:22.909596,3
2026-03-06 21:14:22.909658,3
2026-03-06 21:14:23.017902,3
2026-03-06 21:14:23.017978,3
2026-03-06 21:14:23.018031,3
2026-03-06 21:14:23.018081,3
2026-03-06 21:14:23.018123,3
2026-03-06 21:14:23.018469,3
2026-03-06 21:14:23.126705,3
2026-03-06 21:14:23.126779,3
2026-03-06 21:14:23.126867,3
2026-03-06 21:14:23.126963,3
2026-03-06 21:14:23.127072,3
2026-03-06 21:14:23.127186,3
2026-03-06 21:14:23.236,3
2026-03-06 21:14:23.236316,3
2026-03-06 21:14:23.236392,3
2026-03-06 21:14:23.236403,3
2026-03-06 21:14:23.236474,3
2026-03-06 21:14:23.236567,3
2026-03-06 21:14:23.236646,3
2026-03-06 21:14:23.236776,3
2026-03-06 21:14:23.237045,3
2026-03-06 21:14:23.237121,3
2026-03-06 21:14:23.344506,3
2026-03-06 21:14:23.344576,3
2026-03-06 21:14:23.344603,3
2026-03-06 21:14:23.344662,3
2026-03-06 21:14:23.344777,3
2026-03-06 21:14:23.344862,3
2026-03-06 21:14:23.344888,3
2026-03-06 21:14:23.344945,3
2026-03-06 21:14:23.453824,3
2026-03-06 21:14:23.453907,3
2026-03-06 21:14:23.453935,3
2026-03-06 21:14:23.454015,3
2026-03-06 21:14:23.454089,3
2026-03-06 21:14:23.454139,3
2026-03-06 21:14:23.454207,3
2026-03-06 21:14:23.563236,3
2026-03-06 21:14:23.563357,3
2026-03-06 21:14:23.563495,3
2026-03-06 21:14:23.563618,3
2026-03-06 21:14:23.563628,3
2026-03-06 21:14:23.563773,3
2026-03-06 21:14:23.563943,3
2026-03-06 21:14:23.671458,3
2026-03-06 21:14:23.671649,3
2026-03-06 21:14:23.67196,3
2026-03-06 21:14:23.67198,3
2026-03-06 21:14:23.781344,3
2026-03-06 21:14:23.78158,3
2026-03-06 21:14:23.781727,3
2026-03-06 21:14:23.782165,3
2026-03-06 21:14:23.782401,3
2026-03-06 21:14:23.782801,3
2026-03-06 21:14:23.890111,3
2026-03-06 21:14:23.890317,3
2026-03-06 21:14:23.890524,3
2026-03-06 21:14:23.890645,3
2026-03-06 21:14:23.89092,3
2026-03-06 21:14:23.891713,3
2026-03-06 21:14:23.9992,3
2026-03-06 21:14:23.99939,3
2026-03-06 21:14:23.999533,3
2026-03-06 21:14:23.99966,3
2026-03-06 21:14:23.999691,3
2026-03-06 21:14:24.107971,3
2026-03-06 21:14:24.10817,3
2026-03-06 21:14:24.108408,3
2026-03-06 21:14:24.10842,3
2026-03-06 21:14:24.108662,3
2026-03-06 21:14:24.108952,3
2026-03-06 21:14:24.216506,3
2026-03-06 21:14:24.216578,3
2026-03-06 21:14:24.21676,3
2026-03-06 21:14:24.216826,3
2026-03-06 21:14:24.216883,3
2026-03-06 21:14:24.216975,3
2026-03-06 21:14:24.325923,3
2026-03-06 21:14:24.326007,3
2026-03-06 21:14:24.326059,3
2026-03-06 21:14:24.326167,3
2026-03-06 21:14:24.326402,3
2026-03-06 21:14:24.326566,3
2026-03-06 21:14:24.326573,3
2026-03-06 21:14:24.435561,3
2026-03-06 21:14:24.435809,3
2026-03-06 21:14:24.436278,3
2026-03-06 21:14:24.436292,3
2026-03-06 21:14:24.436582,3
2026-03-06 21:14:24.436816,3
2026-03-06 21:14:24.437038,3
2026-03-06 21:14:24.437277,3
2026-03-06 21:14:24.543806,3
2026-03-06 21:14:24.543949,3
2026-03-06 21:14:24.544088,3
2026-03-06 21:14:24.544338,3
2026-03-06 21:14:24.5444,3
2026-03-06 21:14:24.544527,3
2026-03-06 21:14:24.652798,3
2026-03-06 21:14:24.652987,3
2026-03-06 21:14:24.653138,3
2026-03-06 21:14:24.653318,3
2026-03-06 21:14:24.653489,3
2026-03-06 21:14:24.653665,3
2026-03-06 21:14:24.762168,3
2026-03-06 21:14:24.762369,3
2026-03-06 21:14:24.76255,3
2026-03-06 21:14:24.762742,3
2026-03-06 21:14:24.762941,3
2026-03-06 21:14:24.763031,3
2026-03-06 21:14:24.763135,3
2026-03-06 21:14:24.871132,3
2026-03-06 21:14:24.871228,3
2026-03-06 21:14:24.871323,3
2026-03-06 21:14:24.871424,3
2026-03-06 21:14:24.871521,3
2026-03-06 21:14:24.871617,3
2026-03-06 21:14:24.871617,3
2026-03-06 21:14:24.871711,3
2026-03-06 21:14:24.871809,3
2026-03-06 21:14:24.979925,3
2026-03-06 21:14:24.980171,3
2026-03-06 21:14:24.980421,3
2026-03-06 21:14:24.980444,3
2026-03-06 21:14:24.980685,3
2026-03-06 21:14:24.980901,3
2026-03-06 21:14:25.08885,3
2026-03-06 21:14:25.088993,3
2026-03-06 21:14:25.08915,3
2026-03-06 21:14:25.089322,3
2026-03-06 21:14:25.089362,3
2026-03-06 21:14:25.089508,3
2026-03-06 21:14:25.19796,3
2026-03-06 21:14:25.198191,3
2026-03-06 21:14:25.198406,3
2026-03-06 21:14:25.198567,3
2026-03-06 21:14:25.198623,3
2026-03-06 21:14:25.199007,3
2026-03-06 21:14:25.307235,3
2026-03-06 21:14:25.307658,3
2026-03-06 21:14:25.307882,3
2026-03-06 21:14:25.307978,3
2026-03-06 21:14:25.308067,3
2026-03-06 21:14:25.416295,3
2026-03-06 21:14:25.416442,3
2026-03-06 21:14:25.416587,3
2026-03-06 21:14:25.416596,3
2026-03-06 21:14:25.416745,3
2026-03-06 21:14:25.416901,3
2026-03-06 21:14:25.417097,3
2026-03-06 21:14:25.525407,3
2026-03-06 21:14:25.525713,3
2026-03-06 21:14:25.526242,3
2026-03-06 21:14:25.52656,3
2026-03-06 21:14:25.526625,3
2026-03-06 21:14:25.52665,3
2026-03-06 21:14:25.526897,3
2026-03-06 21:14:25.52707,3
2026-03-06 21:14:25.634539,3
2026-03-06 21:14:25.634789,3
2026-03-06 21:14:25.63503,3
2026-03-06 21:14:25.635292,3
2026-03-06 21:14:25.635508,3
2026-03-06 21:14:25.635537,3
2026-03-06 21:14:25.743555,3
2026-03-06 21:14:25.743802,3
2026-03-06 21:14:25.744039,3
2026-03-06 21:14:25.744277,3
2026-03-06 21:14:25.744513,3
2026-03-06 21:14:25.744519,3
2026-03-06 21:14:25.851689,3
2026-03-06 21:14:25.851846,3
2026-03-06 21:14:25.851877,3
2026-03-06 21:14:25.852082,3
2026-03-06 21:14:25.852284,3
2026-03-06 21:14:25.852508,3
2026-03-06 21:14:25.960836,3
2026-03-06 21:14:25.960928,3
2026-03-06 21:14:25.960961,3
2026-03-06 21:14:25.96101,3
2026-03-06 21:14:25.961083,3
2026-03-06 21:14:25.96125,3
2026-03-06 21:14:25.9613,3
2026-03-06 21:14:26.069618,3
2026-03-06 21:14:26.069787,3
2026-03-06 21:14:26.069838,3
2026-03-06 21:14:26.069926,3
2026-03-06 21:14:26.070068,3
2026-03-06 21:14:26.070214,3
2026-03-06 21:14:26.070397,3
2026-03-06 21:14:26.179195,3
2026-03-06 21:14:26.179313,3
2026-03-06 21:14:26.179396,3
2026-03-06 21:14:26.179702,3
2026-03-06 21:14:26.179905,3
2026-03-06 21:14:26.179951,3
2026-03-06 21:14:26.288146,3
2026-03-06 21:14:26.288358,3
2026-03-06 21:14:26.288593,3
2026-03-06 21:14:26.288842,3
2026-03-06 21:14:26.28902,3
2026-03-06 21:14:26.289112,3
2026-03-06 21:14:26.289386,3
2026-03-06 21:14:26.397145,3
2026-03-06 21:14:26.397248,3
2026-03-06 21:14:26.397358,3
2026-03-06 21:14:26.397596,3
2026-03-06 21:14:26.397919,3
2026-03-06 21:14:26.39793,3
2026-03-06 21:14:26.506152,3
2026-03-06 21:14:26.506299,3
2026-03-06 21:14:26.506447,3
2026-03-06 21:14:26.506514,3
2026-03-06 21:14:26.506609,3
2026-03-06 21:14:26.506779,3
2026-03-06 21:14:26.506939,3
2026-03-06 21:14:26.507111,3
2026-03-06 21:14:26.614935,3
2026-03-06 21:14:26.615085,3
2026-03-06 21:14:26.615264,3
2026-03-06 21:14:26.615288,3
2026-03-06 21:14:26.615412,3
2026-03-06 21:14:26.615582,3
2026-03-06 21:14:26.615781,3
2026-03-06 21:14:26.724237,3
2026-03-06 21:14:26.724421,3
2026-03-06 21:14:26.72461,3
2026-03-06 21:14:26.724788,3
2026-03-06 21:14:26.724818,3
2026-03-06 21:14:26.724996,3
2026-03-06 21:14:26.83287,3
2026-03-06 21:14:26.833024,3
2026-03-06 21:14:26.833191,3
2026-03-06 21:14:26.833373,3
2026-03-06 21:14:26.833381,3
2026-03-06 21:14:26.83357,3
2026-03-06 21:14:26.942228,3
2026-03-06 21:14:26.942411,3
2026-03-06 21:14:26.94259,3
2026-03-06 21:14:26.942775,3
2026-03-06 21:14:26.942881,3
2026-03-06 21:14:26.942975,3
2026-03-06 21:14:26.943242,3
2026-03-06 21:14:27.050579,3
2026-03-06 21:14:27.050718,3
2026-03-06 21:14:27.050878,3
2026-03-06 21:14:27.051026,3
2026-03-06 21:14:27.051082,3
2026-03-06 21:14:27.051191,3
2026-03-06 21:14:27.159933,3
2026-03-06 21:14:27.160079,3
2026-03-06 21:14:27.160268,3
2026-03-06 21:14:27.160419,3
2026-03-06 21:14:27.160437,3
2026-03-06 21:14:27.160806,3
2026-03-06 21:14:27.160998,3
2026-03-06 21:14:27.268893,3
2026-03-06 21:14:27.269008,3
2026-03-06 21:14:27.269039,3
2026-03-06 21:14:27.269079,3
2026-03-06 21:14:27.269169,3
2026-03-06 21:14:27.269411,3
2026-03-06 21:14:27.269412,3
2026-03-06 21:14:27.378021,3
2026-03-06 21:14:27.378183,3
2026-03-06 21:14:27.378331,3
2026-03-06 21:14:27.378506,3
2026-03-06 21:14:27.378524,3
2026-03-06 21:14:27.37864,3
2026-03-06 21:14:27.486782,3
2026-03-06 21:14:27.486937,3
2026-03-06 21:14:27.487107,3
2026-03-06 21:14:27.487318,3
2026-03-06 21:14:27.487413,3
2026-03-06 21:14:27.487604,3
2026-03-06 21:14:27.596223,3
2026-03-06 21:14:27.596421,3
2026-03-06 21:14:27.596617,3
2026-03-06 21:14:27.596817,3
2026-03-06 21:14:27.596838,3
2026-03-06 21:14:27.597167,3
2026-03-06 21:14:27.705347,3
2026-03-06 21:14:27.706082,3
2026-03-06 21:14:27.706268,3
2026-03-06 21:14:27.706427,3
2026-03-06 21:14:27.706596,3
2026-03-06 21:14:27.706758,3
2026-03-06 21:14:27.706918,3
2026-03-06 21:14:27.707077,3
2026-03-06 21:14:27.707399,3
2026-03-06 21:14:27.81418,3
2026-03-06 21:14:27.814304,3
2026-03-06 21:14:27.814406,3
2026-03-06 21:14:27.814442,3
2026-03-06 21:14:27.814588,3
2026-03-06 21:14:27.814743,3
2026-03-06 21:14:27.814895,3
2026-03-06 21:14:27.815204,3
2026-03-06 21:14:27.922957,3
2026-03-06 21:14:27.923123,3
2026-03-06 21:14:27.923345,3
2026-03-06 21:14:27.923461,3
2026-03-06 21:14:27.92355,3
2026-03-06 21:14:27.923772,3
2026-03-06 21:14:28.031641,3
2026-03-06 21:14:28.031723,3
2026-03-06 21:14:28.031857,3
2026-03-06 21:14:28.031971,3
2026-03-06 21:14:28.03208,3
2026-03-06 21:14:28.032172,3
2026-03-06 21:14:28.032246,3
2026-03-06 21:14:28.032344,3
2026-03-06 21:14:28.141018,3
2026-03-06 21:14:28.141479,3
2026-03-06 21:14:28.141916,3
2026-03-06 21:14:28.142071,3
2026-03-06 21:14:28.142447,3
2026-03-06 21:14:28.142667,3
2026-03-06 21:14:28.142855,3
2026-03-06 21:14:28.14303,3
2026-03-06 21:14:28.250071,3
2026-03-06 21:14:28.250257,3
2026-03-06 21:14:28.250438,3
2026-03-06 21:14:28.250535,3
2026-03-06 21:14:28.250599,3
2026-03-06 21:14:28.250801,3
2026-03-06 21:14:28.35893,3
2026-03-06 21:14:28.359102,3
2026-03-06 21:14:28.359308,3
2026-03-06 21:14:28.359354,3
2026-03-06 21:14:28.359484,3
2026-03-06 21:14:28.467639,3
2026-03-06 21:14:28.467688,3
2026-03-06 21:14:28.467725,3
2026-03-06 21:14:28.467783,3
2026-03-06 21:14:28.467841,3
2026-03-06 21:14:28.467947,3
2026-03-06 21:14:28.468059,3
2026-03-06 21:14:28.57654,3
2026-03-06 21:14:28.576851,3
2026-03-06 21:14:28.577009,3
2026-03-06 21:14:28.577216,3
2026-03-06 21:14:28.577499,3
2026-03-06 21:14:28.686209,3
2026-03-06 21:14:28.686307,3
2026-03-06 21:14:28.686404,3
2026-03-06 21:14:28.686508,3
2026-03-06 21:14:28.686546,3
2026-03-06 21:14:28.686609,3
2026-03-06 21:14:28.686716,3
2026-03-06 21:14:28.79559,3
2026-03-06 21:14:28.795925,3
2026-03-06 21:14:28.796027,3
2026-03-06 21:14:28.79649,3
2026-03-06 21:14:28.796879,3
2026-03-06 21:14:28.797333,3
2026-03-06 21:14:28.797848,3
2026-03-06 21:14:28.798492,3
2026-03-06 21:14:28.905405,3
2026-03-06 21:14:28.905565,3
2026-03-06 21:14:28.905707,3
2026-03-06 21:14:28.905965,3
2026-03-06 21:14:29.013105,3
2026-03-06 21:14:29.013535,3
2026-03-06 21:14:29.013869,3
2026-03-06 21:14:29.01405,3
2026-03-06 21:14:29.014077,3
2026-03-06 21:14:29.014249,3
2026-03-06 21:14:29.122859,3
2026-03-06 21:14:29.123105,3
2026-03-06 21:14:29.123397,3
2026-03-06 21:14:29.123669,3
2026-03-06 21:14:29.12367,3
2026-03-06 21:14:29.230683,3
2026-03-06 21:14:29.230862,3
2026-03-06 21:14:29.231047,3
2026-03-06 21:14:29.23125,3
2026-03-06 21:14:29.231335,3
2026-03-06 21:14:29.3397,3
2026-03-06 21:14:29.33986,3
2026-03-06 21:14:29.340019,3
2026-03-06 21:14:29.340041,3
2026-03-06 21:14:29.340229,3
2026-03-06 21:14:29.340424,3
2026-03-06 21:14:29.449274,3
2026-03-06 21:14:29.449523,3
2026-03-06 21:14:29.449927,3
2026-03-06 21:14:29.450587,3
2026-03-06 21:14:29.557725,3
2026-03-06 21:14:29.557871,3
2026-03-06 21:14:29.558,3
2026-03-06 21:14:29.558136,3
2026-03-06 21:14:29.558208,3
2026-03-06 21:14:29.558325,3
2026-03-06 21:14:29.558468,3
2026-03-06 21:14:29.666814,3
2026-03-06 21:14:29.666914,3
2026-03-06 21:14:29.667051,3
2026-03-06 21:14:29.667396,3
2026-03-06 21:14:29.667404,3
2026-03-06 21:14:29.775878,3
2026-03-06 21:14:29.776037,3
2026-03-06 21:14:29.776228,3
2026-03-06 21:14:29.776324,3
2026-03-06 21:14:29.776401,3
2026-03-06 21:14:29.884887,3
2026-03-06 21:14:29.884948,3
2026-03-06 21:14:29.885029,3
2026-03-06 21:14:29.885107,3
2026-03-06 21:14:29.885191,3
2026-03-06 21:14:29.885338,3
2026-03-06 21:14:29.994063,3
2026-03-06 21:14:29.994519,3
2026-03-06 21:14:29.994904,3
2026-03-06 21:14:29.995056,3
2026-03-06 21:14:29.995194,3
2026-03-06 21:14:30.10318,3
2026-03-06 21:14:30.103339,3
2026-03-06 21:14:30.103513,3
2026-03-06 21:14:30.103682,3
2026-03-06 21:14:30.103726,3
2026-03-06 21:14:30.104118,3
2026-03-06 21:14:30.104348,3
2026-03-06 21:14:30.104429,3
2026-03-06 21:14:30.212111,3
2026-03-06 21:14:30.212219,3
2026-03-06 21:14:30.212315,3
2026-03-06 21:14:30.21244,3
2026-03-06 21:14:30.21262,3
2026-03-06 21:14:30.212971,3
2026-03-06 21:14:30.213174,3
2026-03-06 21:14:30.321136,3
2026-03-06 21:14:30.321512,3
2026-03-06 21:14:30.321764,3
2026-03-06 21:14:30.321905,3
2026-03-06 21:14:30.322058,3
2026-03-06 21:14:30.430188,3
2026-03-06 21:14:30.430298,3
2026-03-06 21:14:30.430515,3
2026-03-06 21:14:30.430584,3
2026-03-06 21:14:30.430938,3
2026-03-06 21:14:30.431134,3
2026-03-06 21:14:30.431535,3
2026-03-06 21:14:30.432062,3
2026-03-06 21:14:30.538957,3
2026-03-06 21:14:30.539117,3
2026-03-06 21:14:30.539289,3
2026-03-06 21:14:30.53945,3
2026-03-06 21:14:30.53986,3
2026-03-06 21:14:30.648492,3
2026-03-06 21:14:30.648717,3
2026-03-06 21:14:30.648946,3
2026-03-06 21:14:30.649071,3
2026-03-06 21:14:30.64919,3
2026-03-06 21:14:30.649443,3
2026-03-06 21:14:30.757443,3
2026-03-06 21:14:30.757652,3
2026-03-06 21:14:30.757861,3
2026-03-06 21:14:30.758079,3
2026-03-06 21:14:30.758348,3
2026-03-06 21:14:30.758374,3
2026-03-06 21:14:30.758605,3
2026-03-06 21:14:30.866401,3
2026-03-06 21:14:30.866686,3
2026-03-06 21:14:30.867912,3
2026-03-06 21:14:30.86884,3
2026-03-06 21:14:30.869013,3
2026-03-06 21:14:30.869293,3
2026-03-06 21:14:30.869767,3
2026-03-06 21:14:30.974829,3
2026-03-06 21:14:30.975143,3
2026-03-06 21:14:30.975271,3
2026-03-06 21:14:30.975277,3
2026-03-06 21:14:30.97539,3
2026-03-06 21:14:31.084285,3
2026-03-06 21:14:31.084495,3
2026-03-06 21:14:31.084726,3
2026-03-06 21:14:31.084856,3
2026-03-06 21:14:31.084949,3
2026-03-06 21:14:31.085184,3
2026-03-06 21:14:31.193253,3
2026-03-06 21:14:31.19337,3
2026-03-06 21:14:31.193452,3
2026-03-06 21:14:31.193547,3
2026-03-06 21:14:31.193858,3
2026-03-06 21:14:31.302034,3
2026-03-06 21:14:31.302222,3
2026-03-06 21:14:31.302415,3
2026-03-06 21:14:31.302597,3
2026-03-06 21:14:31.303292,3
2026-03-06 21:14:31.411599,3
2026-03-06 21:14:31.411857,3
2026-03-06 21:14:31.412137,3
2026-03-06 21:14:31.412233,3
2026-03-06 21:14:31.412417,3
2026-03-06 21:14:31.519897,3
2026-03-06 21:14:31.520006,3
2026-03-06 21:14:31.520107,3
2026-03-06 21:14:31.520112,3
2026-03-06 21:14:31.629276,3
2026-03-06 21:14:31.629477,3
2026-03-06 21:14:31.629674,3
2026-03-06 21:14:31.629875,3
2026-03-06 21:14:31.629981,3
2026-03-06 21:14:31.738176,3
2026-03-06 21:14:31.738332,3
2026-03-06 21:14:31.738478,3
2026-03-06 21:14:31.738632,3
2026-03-06 21:14:31.738753,3
2026-03-06 21:14:31.738777,3
2026-03-06 21:14:31.738957,3
2026-03-06 21:14:31.847,3
2026-03-06 21:14:31.847177,3
2026-03-06 21:14:31.847375,3
2026-03-06 21:14:31.84756,3
2026-03-06 21:14:31.847584,3
2026-03-06 21:14:31.847791,3
2026-03-06 21:14:31.955694,3
2026-03-06 21:14:31.955782,3
2026-03-06 21:14:31.955985,3
2026-03-06 21:14:31.956115,3
2026-03-06 21:14:31.956226,3
2026-03-06 21:14:31.956324,3
2026-03-06 21:14:31.956522,3
2026-03-06 21:14:32.06506,3
2026-03-06 21:14:32.065217,3
2026-03-06 21:14:32.065382,3
2026-03-06 21:14:32.065498,3
2026-03-06 21:14:32.065557,3
2026-03-06 21:14:32.173557,3
2026-03-06 21:14:32.173702,3
2026-03-06 21:14:32.173836,3
2026-03-06 21:14:32.173966,3
2026-03-06 21:14:32.174105,3
2026-03-06 21:14:32.174109,3
2026-03-06 21:14:32.28301,3
2026-03-06 21:14:32.283223,3
2026-03-06 21:14:32.283393,3
2026-03-06 21:14:32.283408,3
2026-03-06 21:14:32.283554,3
2026-03-06 21:14:32.391451,3
2026-03-06 21:14:32.391544,3
2026-03-06 21:14:32.391575,3
2026-03-06 21:14:32.391956,3
2026-03-06 21:14:32.392073,3
2026-03-06 21:14:32.500959,3
2026-03-06 21:14:32.501193,3
2026-03-06 21:14:32.501388,3
2026-03-06 21:14:32.501433,3
2026-03-06 21:14:32.501662,3
2026-03-06 21:14:32.501919,3
2026-03-06 21:14:32.502185,3
2026-03-06 21:14:32.609735,3
2026-03-06 21:14:32.609814,3
2026-03-06 21:14:32.609915,3
2026-03-06 21:14:32.610073,3
2026-03-06 21:14:32.610327,3
2026-03-06 21:14:32.610367,3
2026-03-06 21:14:32.61041,3
2026-03-06 21:14:32.610717,3
2026-03-06 21:14:32.719612,3
2026-03-06 21:14:32.719815,3
2026-03-06 21:14:32.720011,3
2026-03-06 21:14:32.720235,3
2026-03-06 21:14:32.720455,3
2026-03-06 21:14:32.720682,3
2026-03-06 21:14:32.721018,3
2026-03-06 21:14:32.828072,3
2026-03-06 21:14:32.828252,3
2026-03-06 21:14:32.828411,3
2026-03-06 21:14:32.828431,3
2026-03-06 21:14:32.828542,3
2026-03-06 21:14:32.828666,3
2026-03-06 21:14:32.828864,3
2026-03-06 21:14:32.936895,3
2026-03-06 21:14:32.936984,3
2026-03-06 21:14:32.937131,3
2026-03-06 21:14:32.937251,3
2026-03-06 21:14:32.937257,3
2026-03-06 21:14:32.937396,3
2026-03-06 21:14:33.046179,3
2026-03-06 21:14:33.046794,3
2026-03-06 21:14:33.047055,3
2026-03-06 21:14:33.0473,3
2026-03-06 21:14:33.04759,3
2026-03-06 21:14:33.04782,3
2026-03-06 21:14:33.04808,3
2026-03-06 21:14:33.154963,3
2026-03-06 21:14:33.155069,3
2026-03-06 21:14:33.155179,3
2026-03-06 21:14:33.155287,3
2026-03-06 21:14:33.155411,3
2026-03-06 21:14:33.155534,3
2026-03-06 21:14:33.155704,3
2026-03-06 21:14:33.264218,3
2026-03-06 21:14:33.264474,3
2026-03-06 21:14:33.26474,3
2026-03-06 21:14:33.264767,3
2026-03-06 21:14:33.264897,3
2026-03-06 21:14:33.26523,3
2026-03-06 21:14:33.265554,3
2026-03-06 21:14:33.265847,3
2026-03-06 21:14:33.376546,3
2026-03-06 21:14:33.377833,3
2026-03-06 21:14:33.378074,3
2026-03-06 21:14:33.378907,3
2026-03-06 21:14:33.379284,3
2026-03-06 21:14:33.48182,3
2026-03-06 21:14:33.4819,3
2026-03-06 21:14:33.481957,3
2026-03-06 21:14:33.482036,3
2026-03-06 21:14:33.482066,3
2026-03-06 21:14:33.482122,3
2026-03-06 21:14:33.591312,3
2026-03-06 21:14:33.591443,3
2026-03-06 21:14:33.591511,3
2026-03-06 21:14:33.591786,3
2026-03-06 21:14:33.591888,3
2026-03-06 21:14:33.592109,3
2026-03-06 21:14:33.592374,3
2026-03-06 21:14:33.700103,3
2026-03-06 21:14:33.700275,3
2026-03-06 21:14:33.700513,3
2026-03-06 21:14:33.700629,3
2026-03-06 21:14:33.700761,3
2026-03-06 21:14:33.701087,3
2026-03-06 21:14:33.808767,3
2026-03-06 21:14:33.809026,3
2026-03-06 21:14:33.809322,3
2026-03-06 21:14:33.809381,3
2026-03-06 21:14:33.809645,3
2026-03-06 21:14:33.810073,3
