time,RTD_Cal.CH20.timestamp_ns
2026-03-06 21:17:02.188493,1772831822188480083
2026-03-06 21:17:02.321852,1772831822321846987
2026-03-06 21:17:02.458997,1772831822458984334
2026-03-06 21:17:02.593775,1772831822593762790
2026-03-06 21:17:02.729968,1772831822729956598
2026-03-06 21:17:02.865104,1772831822865091305
2026-03-06 21:17:03.001904,1772831823001878649
2026-03-06 21:17:03.135131,1772831823135113494
2026-03-06 21:17:03.270577,1772831823270563915
2026-03-06 21:17:03.407081,1772831823407051607
2026-03-06 21:17:03.541494,1772831823541462422
2026-03-06 21:17:03.677163,1772831823677135997
2026-03-06 21:17:03.813389,1772831823813380176
2026-03-06 21:17:03.950448,1772831823950428736
2026-03-06 21:17:04.08579,1772831824085775816
2026-03-06 21:17:04.220863,1772831824220844363
2026-03-06 21:17:04.354948,1772831824354932634
2026-03-06 21:17:04.490692,1772831824490678239
2026-03-06 21:17:04.629273,1772831824629240199
2026-03-06 21:17:04.760281,1772831824760252456
2026-03-06 21:17:04.900056,1772831824900036550
2026-03-06 21:17:05.035778,1772831825035756267
2026-03-06 21:17:05.169693,1772831825169674126
2026-03-06 21:17:05.30659,1772831825306515010
2026-03-06 21:17:05.439233,1772831825439215623
2026-03-06 21:17:05.577228,1772831825577207453
2026-03-06 21:17:05.709341,1772831825709323851
2026-03-06 21:17:05.845478,1772831825845464785
2026-03-06 21:17:05.983028,1772831825983014995
2026-03-06 21:17:06.120693,1772831826120660977
2026-03-06 21:17:06.253756,1772831826253742269
2026-03-06 21:17:06.389546,1772831826389537856
2026-03-06 21:17:06.527236,1772831826527222648
2026-03-06 21:17:06.659506,1772831826659475324
2026-03-06 21:17:06.79333,1772831826793317811
2026-03-06 21:17:06.927075,1772831826927066915
2026-03-06 21:17:07.071143,1772831827071117357
2026-03-06 21:17:07.201435,1772831827201427498
2026-03-06 21:17:07.33941,1772831827339372115
2026-03-06 21:17:07.47441,1772831827474358928
2026-03-06 21:17:07.608125,1772831827608094761
2026-03-06 21:17:07.741807,1772831827741775275
2026-03-06 21:17:07.876409,1772831827876386826
2026-03-06 21:17:08.012146,1772831828012130262
2026-03-06 21:17:08.154383,1772831828154344278
2026-03-06 21:17:08.286369,1772831828286344721
2026-03-06 21:17:08.422727,1772831828422553029
2026-03-06 21:17:08.559547,1772831828559503887
2026-03-06 21:17:08.691654,1772831828691638669
2026-03-06 21:17:08.827274,1772831828827243363
2026-03-06 21:17:08.964599,1772831828964570008
2026-03-06 21:17:09.096036,1772831829096017220
2026-03-06 21:17:09.235145,1772831829235137993
2026-03-06 21:17:09.374965,1772831829374914608
2026-03-06 21:17:09.506935,1772831829506910797
2026-03-06 21:17:09.639642,1772831829639628480
2026-03-06 21:17:09.778297,1772831829778272343
2026-03-06 21:17:09.912907,1772831829912879069
2026-03-06 21:17:10.044357,1772831830044345348
2026-03-06 21:17:10.181893,1772831830181873648
2026-03-06 21:17:10.321816,1772831830321785899
2026-03-06 21:17:10.454296,1772831830454283047
2026-03-06 21:17:10.591996,1772831830591974747
2026-03-06 21:17:10.725757,1772831830725727454
2026-03-06 21:17:10.858657,1772831830858649826
2026-03-06 21:17:10.998873,1772831830998855983
2026-03-06 21:17:11.13238,1772831831132350488
2026-03-06 21:17:11.265459,1772831831265436310
2026-03-06 21:17:11.405322,1772831831405295793
2026-03-06 21:17:11.542247,1772831831542221344
2026-03-06 21:17:11.672929,1772831831672923639
2026-03-06 21:17:11.808684,1772831831808668116
2026-03-06 21:17:11.946731,1772831831946710164
2026-03-06 21:17:12.082294,1772831832082252501
2026-03-06 21:17:12.215297,1772831832215265150
2026-03-06 21:17:12.349384,1772831832349369145
2026-03-06 21:17:12.487417,1772831832487406520
2026-03-06 21:17:12.621888,1772831832621877298
2026-03-06 21:17:12.757652,1772831832757635700
2026-03-06 21:17:12.893945,1772831832893928659
2026-03-06 21:17:13.029234,1772831833029220619
2026-03-06 21:17:13.16704,1772831833167018154
2026-03-06 21:17:13.298562,1772831833298542406
2026-03-06 21:17:13.434001,1772831833433980943
2026-03-06 21:17:13.573882,1772831833573855082
2026-03-06 21:17:13.707862,1772831833707846301
2026-03-06 21:17:13.843118,1772831833843104969
2026-03-06 21:17:13.977638,1772831833977620033
2026-03-06 21:17:14.11233,1772831834112316713
2026-03-06 21:17:14.247297,1772831834247289834
2026-03-06 21:17:14.3817,1772831834381690420
2026-03-06 21:17:14.517126,1772831834517114413
2026-03-06 21:17:14.661526,1772831834661502750
2026-03-06 21:17:14.792812,1772831834792798992
2026-03-06 21:17:14.928182,1772831834928153594
2026-03-06 21:17:15.062172,1772831835062153987
2026-03-06 21:17:15.199205,1772831835199179222
2026-03-06 21:17:15.333378,1772831835333366264
2026-03-06 21:17:15.466394,1772831835466386257
2026-03-06 21:17:15.603778,1772831835603758324
2026-03-06 21:17:15.743801,1772831835743787266
2026-03-06 21:17:15.876344,1772831835876333622
2026-03-06 21:17:16.012648,1772831836012624245
2026-03-06 21:17:16.146282,1772831836146272075
2026-03-06 21:17:16.281647,1772831836281634484
2026-03-06 21:17:16.41821,1772831836418184164
2026-03-06 21:17:16.553711,1772831836553693763
2026-03-06 21:17:16.686408,1772831836686387998
2026-03-06 21:17:16.828592,1772831836828565751
2026-03-06 21:17:16.965492,1772831836965460736
2026-03-06 21:17:17.098055,1772831837098022467
2026-03-06 21:17:17.233921,1772831837233861434
2026-03-06 21:17:17.368426,1772831837368397929
2026-03-06 21:17:17.503492,1772831837503464306
2026-03-06 21:17:17.638317,1772831837638296938
2026-03-06 21:17:17.770325,1772831837770310032
2026-03-06 21:17:17.910077,1772831837910065936
2026-03-06 21:17:18.045623,1772831838045601560
2026-03-06 21:17:18.181222,1772831838181191882
2026-03-06 21:17:18.315373,1772831838315353926
2026-03-06 21:17:18.453035,1772831838452994487
2026-03-06 21:17:18.583719,1772831838583709103
2026-03-06 21:17:18.7198,1772831838719777756
2026-03-06 21:17:18.854796,1772831838854776152
2026-03-06 21:17:18.993852,1772831838993837998
2026-03-06 21:17:19.130607,1772831839130589556
2026-03-06 21:17:19.265212,1772831839265184250
2026-03-06 21:17:19.397667,1772831839397657996
2026-03-06 21:17:19.535809,1772831839535780094
2026-03-06 21:17:19.671284,1772831839671245584
2026-03-06 21:17:19.803496,1772831839803487106
2026-03-06 21:17:19.939802,1772831839939779723
2026-03-06 21:17:20.077667,1772831840077655357
2026-03-06 21:17:20.212826,1772831840212808470
2026-03-06 21:17:20.351263,1772831840351227239
2026-03-06 21:17:20.482603,1772831840482587232
2026-03-06 21:17:20.617926,1772831840617915405
2026-03-06 21:17:20.752543,1772831840752533009
2026-03-06 21:17:20.888014,1772831840887999811
2026-03-06 21:17:21.027112,1772831841027011130
2026-03-06 21:17:21.16127,1772831841161256017
2026-03-06 21:17:21.296289,1772831841296249471
2026-03-06 21:17:21.432603,1772831841432590340
2026-03-06 21:17:21.569759,1772831841569746777
2026-03-06 21:17:21.703111,1772831841703084945
2026-03-06 21:17:21.836502,1772831841836480123
2026-03-06 21:17:21.971747,1772831841971735664
2026-03-06 21:17:22.108855,1772831842108834556
2026-03-06 21:17:22.245571,1772831842245562076
2026-03-06 21:17:22.382132,1772831842382109213
2026-03-06 21:17:22.517233,1772831842517212603
2026-03-06 21:17:22.65133,1772831842651316342
2026-03-06 21:17:22.787601,1772831842787582671
2026-03-06 21:17:22.921266,1772831842921239950
2026-03-06 21:17:23.056477,1772831843056462647
2026-03-06 21:17:23.191786,1772831843191772317
2026-03-06 21:17:23.329817,1772831843329767565
2026-03-06 21:17:23.468508,1772831843468488354
2026-03-06 21:17:23.603228,1772831843603211314
2026-03-06 21:17:23.735714,1772831843735697228
2026-03-06 21:17:23.87308,1772831843873052636
2026-03-06 21:17:24.005652,1772831844005638124
2026-03-06 21:17:24.141642,1772831844141625258
2026-03-06 21:17:24.277156,1772831844277139561
2026-03-06 21:17:24.417022,1772831844416992389
2026-03-06 21:17:24.552191,1772831844552147791
2026-03-06 21:17:24.685472,1772831844685453478
2026-03-06 21:17:24.819582,1772831844819574146
2026-03-06 21:17:24.954816,1772831844954805749
2026-03-06 21:17:25.089062,1772831845089041022
2026-03-06 21:17:25.225871,1772831845225846668
2026-03-06 21:17:25.3596,1772831845359587755
2026-03-06 21:17:25.501393,1772831845501368437
2026-03-06 21:17:25.636923,1772831845636894765
2026-03-06 21:17:25.769738,1772831845769728977
2026-03-06 21:17:25.906851,1772831845906822408
2026-03-06 21:17:26.041908,1772831846041892119
2026-03-06 21:17:26.174495,1772831846174467473
2026-03-06 21:17:26.309846,1772831846309834198
2026-03-06 21:17:26.443855,1772831846443841394
2026-03-06 21:17:26.584929,1772831846584917190
2026-03-06 21:17:26.717384,1772831846717355782
2026-03-06 21:17:26.851997,1772831846851981681
2026-03-06 21:17:26.988482,1772831846988410434
2026-03-06 21:17:27.122912,1772831847122882216
2026-03-06 21:17:27.2585,1772831847258408048
2026-03-06 21:17:27.391934,1772831847391852631
2026-03-06 21:17:27.528809,1772831847528780725
2026-03-06 21:17:27.666924,1772831847666904365
2026-03-06 21:17:27.80465,1772831847804625233
2026-03-06 21:17:27.937485,1772831847937410153
2026-03-06 21:17:28.074101,1772831848074070048
2026-03-06 21:17:28.207576,1772831848207560633
2026-03-06 21:17:28.341839,1772831848341818689
2026-03-06 21:17:28.475965,1772831848475896219
2026-03-06 21:17:28.612438,1772831848612427618
2026-03-06 21:17:28.750309,1772831848750293375
2026-03-06 21:17:28.886803,1772831848886732374
2026-03-06 21:17:29.021092,1772831849021076486
2026-03-06 21:17:29.156018,1772831849155997456
2026-03-06 21:17:29.292432,1772831849292309134
2026-03-06 21:17:29.426569,1772831849426545993
2026-03-06 21:17:29.563234,1772831849563168201
2026-03-06 21:17:29.695472,1772831849695427522
2026-03-06 21:17:29.836795,1772831849836773372
2026-03-06 21:17:29.969233,1772831849969220558
2026-03-06 21:17:30.104112,1772831850104093653
2026-03-06 21:17:30.240927,1772831850240900834
2026-03-06 21:17:30.376561,1772831850376530024
2026-03-06 21:17:30.509483,1772831850509458775
2026-03-06 21:17:30.644368,1772831850644358422
2026-03-06 21:17:30.780437,1772831850780399192
2026-03-06 21:17:30.918744,1772831850918695060
2026-03-06 21:17:31.053329,1772831851053302821
2026-03-06 21:17:31.189437,1772831851189413416
2026-03-06 21:17:31.325845,1772831851325823661
2026-03-06 21:17:31.460506,1772831851460473302
2026-03-06 21:17:31.598107,1772831851598065928
2026-03-06 21:17:31.730374,1772831851730249621
2026-03-06 21:17:31.86879,1772831851868745063
2026-03-06 21:17:32.006993,1772831852006947393
2026-03-06 21:17:32.145641,1772831852145616301
2026-03-06 21:17:32.273692,1772831852273668474
2026-03-06 21:17:32.408873,1772831852408854325
2026-03-06 21:17:32.542264,1772831852542252604
2026-03-06 21:17:32.679467,1772831852679411872
2026-03-06 21:17:32.813762,1772831852813737322
2026-03-06 21:17:32.948178,1772831852948143713
2026-03-06 21:17:33.087585,1772831853087566875
2026-03-06 21:17:33.22315,1772831853223129763
2026-03-06 21:17:33.356966,1772831853356950231
2026-03-06 21:17:33.492466,1772831853492433131
2026-03-06 21:17:33.627748,1772831853627668562
2026-03-06 21:17:33.762447,1772831853762382747
2026-03-06 21:17:33.898217,1772831853898184581
2026-03-06 21:17:34.033241,1772831854033213146
2026-03-06 21:17:34.171999,1772831854171927427
2026-03-06 21:17:34.30661,1772831854306537144
2026-03-06 21:17:34.442423,1772831854442384581
2026-03-06 21:17:34.577035,1772831854577003223
2026-03-06 21:17:34.711504,1772831854711472000
2026-03-06 21:17:34.847152,1772831854847140099
2026-03-06 21:17:34.981048,1772831854981031277
2026-03-06 21:17:35.115851,1772831855115828081
2026-03-06 21:17:35.254823,1772831855254804571
2026-03-06 21:17:35.390737,1772831855390723946
2026-03-06 21:17:35.5269,1772831855526781151
2026-03-06 21:17:35.660795,1772831855660775359
2026-03-06 21:17:35.795282,1772831855795263091
2026-03-06 21:17:35.932361,1772831855932319098
2026-03-06 21:17:36.071774,1772831856071734635
2026-03-06 21:17:36.199372,1772831856199357140
2026-03-06 21:17:36.339843,1772831856339798002
2026-03-06 21:17:36.475038,1772831856475022834
2026-03-06 21:17:36.610492,1772831856610449343
2026-03-06 21:17:36.745592,1772831856745550822
2026-03-06 21:17:36.880639,1772831856880603635
2026-03-06 21:17:37.015934,1772831857015850468
2026-03-06 21:17:37.151845,1772831857151779043
2026-03-06 21:17:37.28539,1772831857285365324
2026-03-06 21:17:37.424758,1772831857424729998
2026-03-06 21:17:37.558819,1772831857558802597
2026-03-06 21:17:37.693181,1772831857693146865
2026-03-06 21:17:37.82889,1772831857828840617
2026-03-06 21:17:37.962976,1772831857962957437
2026-03-06 21:17:38.099031,1772831858099009851
2026-03-06 21:17:38.233311,1772831858233287878
2026-03-06 21:17:38.370901,1772831858370866661
2026-03-06 21:17:38.507559,1772831858507536663
2026-03-06 21:17:38.642832,1772831858642817145
2026-03-06 21:17:38.777892,1772831858777832339
2026-03-06 21:17:38.915135,1772831858915110271
2026-03-06 21:17:39.048684,1772831859048668183
2026-03-06 21:17:39.182338,1772831859182321444
2026-03-06 21:17:39.318655,1772831859318642589
2026-03-06 21:17:39.452708,1772831859452678762
2026-03-06 21:17:39.593319,1772831859593280050
2026-03-06 21:17:39.726453,1772831859726439557
2026-03-06 21:17:39.863124,1772831859863101641
2026-03-06 21:17:39.997086,1772831859997065330
2026-03-06 21:17:40.131318,1772831860131294204
2026-03-06 21:17:40.267257,1772831860267229368
2026-03-06 21:17:40.402778,1772831860402743710
2026-03-06 21:17:40.538064,1772831860538045154
2026-03-06 21:17:40.67705,1772831860677032219
2026-03-06 21:17:40.812185,1772831860812178880
2026-03-06 21:17:40.949478,1772831860949434796
2026-03-06 21:17:41.081515,1772831861081495140
2026-03-06 21:17:41.21621,1772831861216176775
2026-03-06 21:17:41.351677,1772831861351655403
2026-03-06 21:17:41.488178,1772831861488121145
2026-03-06 21:17:41.622891,1772831861622849753
2026-03-06 21:17:41.761585,1772831861761504300
2026-03-06 21:17:41.896185,1772831861896164730
2026-03-06 21:17:42.031069,1772831862031026237
2026-03-06 21:17:42.170932,1772831862170905090
2026-03-06 21:17:42.301062,1772831862300984422
2026-03-06 21:17:42.435143,1772831862435071037
2026-03-06 21:17:42.570842,1772831862570768362
2026-03-06 21:17:42.70529,1772831862705239858
2026-03-06 21:17:42.844332,1772831862844277376
2026-03-06 21:17:42.980141,1772831862980124339
2026-03-06 21:17:43.117044,1772831863117019553
2026-03-06 21:17:43.252091,1772831863252068798
2026-03-06 21:17:43.384724,1772831863384715372
2026-03-06 21:17:43.519383,1772831863519372890
2026-03-06 21:17:43.655582,1772831863655565168
2026-03-06 21:17:43.79454,1772831863794513869
2026-03-06 21:17:43.929303,1772831863929288790
2026-03-06 21:17:44.063919,1772831864063894201
2026-03-06 21:17:44.199813,1772831864199792311
2026-03-06 21:17:44.33302,1772831864333009357
2026-03-06 21:17:44.469944,1772831864469919334
2026-03-06 21:17:44.6061,1772831864606081042
2026-03-06 21:17:44.740553,1772831864740532173
2026-03-06 21:17:44.873862,1772831864873847977
2026-03-06 21:17:45.013029,1772831865013017859
2026-03-06 21:17:45.148918,1772831865148891818
2026-03-06 21:17:45.282268,1772831865282258635
2026-03-06 21:17:45.417201,1772831865417194396
2026-03-06 21:17:45.552072,1772831865552062427
2026-03-06 21:17:45.688465,1772831865688452192
2026-03-06 21:17:45.822849,1772831865822811948
2026-03-06 21:17:45.959449,1772831865959427810
2026-03-06 21:17:46.098239,1772831866098211779
2026-03-06 21:17:46.231858,1772831866231836932
2026-03-06 21:17:46.368923,1772831866368903616
2026-03-06 21:17:46.502471,1772831866502460532
2026-03-06 21:17:46.637445,1772831866637429166
2026-03-06 21:17:46.775216,1772831866775185180
2026-03-06 21:17:46.906954,1772831866906855823
2026-03-06 21:17:47.041928,1772831867041913818
2026-03-06 21:17:47.181293,1772831867181283064
2026-03-06 21:17:47.317696,1772831867317684367
2026-03-06 21:17:47.452779,1772831867452757231
2026-03-06 21:17:47.587638,1772831867587612545
2026-03-06 21:17:47.724398,1772831867724362549
2026-03-06 21:17:47.859309,1772831867859266919
2026-03-06 21:17:47.990375,1772831867990328175
2026-03-06 21:17:48.126245,1772831868126200981
2026-03-06 21:17:48.266171,1772831868266146430
2026-03-06 21:17:48.404065,1772831868404030644
2026-03-06 21:17:48.535613,1772831868535596430
2026-03-06 21:17:48.671697,1772831868671680961
2026-03-06 21:17:48.808123,1772831868808109338
2026-03-06 21:17:48.940954,1772831868940946630
2026-03-06 21:17:49.078296,1772831869078281598
2026-03-06 21:17:49.212913,1772831869212878423
2026-03-06 21:17:49.353419,1772831869353396221
2026-03-06 21:17:49.489136,1772831869489099663
2026-03-06 21:17:49.621941,1772831869621927648
2026-03-06 21:17:49.756593,1772831869756577870
2026-03-06 21:17:49.89138,1772831869891358906
2026-03-06 21:17:50.026676,1772831870026657142
2026-03-06 21:17:50.161283,1772831870161267859
2026-03-06 21:17:50.300182,1772831870300136693
2026-03-06 21:17:50.4354,1772831870435387206
2026-03-06 21:17:50.574239,1772831870574195159
2026-03-06 21:17:50.704607,1772831870704596005
2026-03-06 21:17:50.84274,1772831870842724639
2026-03-06 21:17:50.974996,1772831870974984405
2026-03-06 21:17:51.110023,1772831871110010308
2026-03-06 21:17:51.248646,1772831871248617265
2026-03-06 21:17:51.379444,1772831871379432015
2026-03-06 21:17:51.518191,1772831871518185049
2026-03-06 21:17:51.653834,1772831871653817550
2026-03-06 21:17:51.790076,1772831871790052006
2026-03-06 21:17:51.923354,1772831871923342403
2026-03-06 21:17:52.059703,1772831872059681813
2026-03-06 21:17:52.194814,1772831872194800730
2026-03-06 21:17:52.329722,1772831872329709435
2026-03-06 21:17:52.466622,1772831872466587213
2026-03-06 21:17:52.603854,1772831872603808858
2026-03-06 21:17:52.737982,1772831872737964066
2026-03-06 21:17:52.87604,1772831872876026761
2026-03-06 21:17:53.007266,1772831873007252926
2026-03-06 21:17:53.143729,1772831873143712710
2026-03-06 21:17:53.277486,1772831873277450947
2026-03-06 21:17:53.412912,1772831873412900174
2026-03-06 21:17:53.548933,1772831873548918165
2026-03-06 21:17:53.686733,1772831873686715869
2026-03-06 21:17:53.821701,1772831873821689564
2026-03-06 21:17:53.957346,1772831873957332689
2026-03-06 21:17:54.092666,1772831874092647541
2026-03-06 21:17:54.228182,1772831874228166425
2026-03-06 21:17:54.363731,1772831874363701065
2026-03-06 21:17:54.498335,1772831874498320181
2026-03-06 21:17:54.63526,1772831874635224353
2026-03-06 21:17:54.771199,1772831874771179485
2026-03-06 21:17:54.906756,1772831874906746698
2026-03-06 21:17:55.042829,1772831875042807780
2026-03-06 21:17:55.175967,1772831875175954678
2026-03-06 21:17:55.310724,1772831875310713003
2026-03-06 21:17:55.445461,1772831875445453008
2026-03-06 21:17:55.581906,1772831875581880667
2026-03-06 21:17:55.717562,1772831875717542876
2026-03-06 21:17:55.855755,1772831875855739994
2026-03-06 21:17:55.989584,1772831875989575654
2026-03-06 21:17:56.124296,1772831876124287320
2026-03-06 21:17:56.259101,1772831876259086618
2026-03-06 21:17:56.393949,1772831876393942396
2026-03-06 21:17:56.533442,1772831876533406715
2026-03-06 21:17:56.67054,1772831876670481247
2026-03-06 21:17:56.801578,1772831876801549187
2026-03-06 21:17:56.940657,1772831876940626700
2026-03-06 21:17:57.07492,1772831877074904646
2026-03-06 21:17:57.213389,1772831877213376055
2026-03-06 21:17:57.343479,1772831877343469646
2026-03-06 21:17:57.479177,1772831877479162624
2026-03-06 21:17:57.614177,1772831877614166271
2026-03-06 21:17:57.748878,1772831877748865828
2026-03-06 21:17:57.884598,1772831877884582757
2026-03-06 21:17:58.022722,1772831878022710722
2026-03-06 21:17:58.159386,1772831878159352334
2026-03-06 21:17:58.294212,1772831878294199993
2026-03-06 21:17:58.431686,1772831878431653488
2026-03-06 21:17:58.564445,1772831878564426834
2026-03-06 21:17:58.699166,1772831878699149192
2026-03-06 21:17:58.834228,1772831878834210832
2026-03-06 21:17:58.97012,1772831878970099121
2026-03-06 21:17:59.108703,1772831879108695459
2026-03-06 21:17:59.244439,1772831879244419741
2026-03-06 21:17:59.378985,1772831879378966067
2026-03-06 21:17:59.514274,1772831879514262683
2026-03-06 21:17:59.648642,1772831879648631075
2026-03-06 21:17:59.784099,1772831879784065689
2026-03-06 21:17:59.919315,1772831879919302997
2026-03-06 21:18:00.05391,1772831880053901781
2026-03-06 21:18:00.192328,1772831880192311485
2026-03-06 21:18:00.32861,1772831880328594937
2026-03-06 21:18:00.462536,1772831880462530485
2026-03-06 21:18:00.59963,1772831880599611079
2026-03-06 21:18:00.733998,1772831880733976327
2026-03-06 21:18:00.869359,1772831880869338749
2026-03-06 21:18:01.00383,1772831881003814410
2026-03-06 21:18:01.137475,1772831881137468665
2026-03-06 21:18:01.277819,1772831881277804778
2026-03-06 21:18:01.412245,1772831881412233684
2026-03-06 21:18:01.547442,1772831881547430003
2026-03-06 21:18:01.686353,1772831881686334119
2026-03-06 21:18:01.817364,1772831881817353209
2026-03-06 21:18:01.952692,1772831881952659820
2026-03-06 21:18:02.089829,1772831882089799630
2026-03-06 21:18:02.222688,1772831882222558123
2026-03-06 21:18:02.361393,1772831882361383521
2026-03-06 21:18:02.499254,1772831882499239737
2026-03-06 21:18:02.633406,1772831882633382406
2026-03-06 21:18:02.770348,1772831882770332166
2026-03-06 21:18:02.903319,1772831882903295000
2026-03-06 21:18:03.039358,1772831883039284762
2026-03-06 21:18:03.178121,1772831883178043729
2026-03-06 21:18:03.30867,1772831883308658650
2026-03-06 21:18:03.447482,1772831883447468430
2026-03-06 21:18:03.580832,1772831883580808972
2026-03-06 21:18:03.716804,1772831883716789345
2026-03-06 21:18:03.851402,1772831883851385780
2026-03-06 21:18:03.98627,1772831883986253643
2026-03-06 21:18:04.121601,1772831884121586823
2026-03-06 21:18:04.257306,1772831884257291399
2026-03-06 21:18:04.393214,1772831884393192009
2026-03-06 21:18:04.530984,1772831884530967146
2026-03-06 21:18:04.666114,1772831884666095355
2026-03-06 21:18:04.802746,1772831884802732294
2026-03-06 21:18:04.935963,1772831884935944598
2026-03-06 21:18:05.069825,1772831885069810992
2026-03-06 21:18:05.20659,1772831885206572824
2026-03-06 21:18:05.339957,1772831885339946898
2026-03-06 21:18:05.475317,1772831885475294547
2026-03-06 21:18:05.614283,1772831885614252314
2026-03-06 21:18:05.749337,1772831885749324649
2026-03-06 21:18:05.884528,1772831885884511622
2026-03-06 21:18:06.021247,1772831886021231189
2026-03-06 21:18:06.153867,1772831886153855288
2026-03-06 21:18:06.289218,1772831886289194220
2026-03-06 21:18:06.424197,1772831886424188878
2026-03-06 21:18:06.55981,1772831886559786665
2026-03-06 21:18:06.700026,1772831886699995277
2026-03-06 21:18:06.834514,1772831886834494233
2026-03-06 21:18:06.968888,1772831886968869734
2026-03-06 21:18:07.104978,1772831887104953135
2026-03-06 21:18:07.241932,1772831887241907948
2026-03-06 21:18:07.377391,1772831887377365141
2026-03-06 21:18:07.50875,1772831887508720656
2026-03-06 21:18:07.646757,1772831887646725113
2026-03-06 21:18:07.782243,1772831887782231058
2026-03-06 21:18:07.918884,1772831887918857892
2026-03-06 21:18:08.053109,1772831888053097582
2026-03-06 21:18:08.189233,1772831888189218767
2026-03-06 21:18:08.323744,1772831888323723063
2026-03-06 21:18:08.460465,1772831888460434676
2026-03-06 21:18:08.59364,1772831888593630936
2026-03-06 21:18:08.728042,1772831888728026797
2026-03-06 21:18:08.868407,1772831888868395692
2026-03-06 21:18:09.003016,1772831889002984968
2026-03-06 21:18:09.137972,1772831889137959239
2026-03-06 21:18:09.273721,1772831889273703053
2026-03-06 21:18:09.408454,1772831889408433107
2026-03-06 21:18:09.542368,1772831889542355879
2026-03-06 21:18:09.677473,1772831889677456151
2026-03-06 21:18:09.811459,1772831889811449755
2026-03-06 21:18:09.95155,1772831889951532654
2026-03-06 21:18:10.086126,1772831890086114532
2026-03-06 21:18:10.222236,1772831890222200948
2026-03-06 21:18:10.357244,1772831890357226299
2026-03-06 21:18:10.491191,1772831890491155987
2026-03-06 21:18:10.625502,1772831890625492762
2026-03-06 21:18:10.761522,1772831890761505352
2026-03-06 21:18:10.896187,1772831890896174051
2026-03-06 21:18:11.035496,1772831891035480264
2026-03-06 21:18:11.170834,1772831891170818744
2026-03-06 21:18:11.304523,1772831891304516580
2026-03-06 21:18:11.439313,1772831891439306764
2026-03-06 21:18:11.576801,1772831891576782984
2026-03-06 21:18:11.709883,1772831891709872220
2026-03-06 21:18:11.846394,1772831891846378503
2026-03-06 21:18:11.984512,1772831891984489469
2026-03-06 21:18:12.118411,1772831892118403954
2026-03-06 21:18:12.254873,1772831892254842687
2026-03-06 21:18:12.390336,1772831892390318605
2026-03-06 21:18:12.524324,1772831892524300959
2026-03-06 21:18:12.659073,1772831892659059795
2026-03-06 21:18:12.793942,1772831892793928024
2026-03-06 21:18:12.928682,1772831892928666551
2026-03-06 21:18:13.063982,1772831893063970021
2026-03-06 21:18:13.203763,1772831893203756691
2026-03-06 21:18:13.339371,1772831893339358437
2026-03-06 21:18:13.475775,1772831893475748250
2026-03-06 21:18:13.609434,1772831893609421393
2026-03-06 21:18:13.748312,1772831893748288275
2026-03-06 21:18:13.879834,1772831893879819320
2026-03-06 21:18:14.015841,1772831894015822679
2026-03-06 21:18:14.148333,1772831894148325818
2026-03-06 21:18:14.289093,1772831894289075532
2026-03-06 21:18:14.424486,1772831894424464880
2026-03-06 21:18:14.558801,1772831894558786900
2026-03-06 21:18:14.693377,1772831894693363434
2026-03-06 21:18:14.829481,1772831894829461025
2026-03-06 21:18:14.964456,1772831894964430459
2026-03-06 21:18:15.098549,1772831895098532709
2026-03-06 21:18:15.232573,1772831895232565126
2026-03-06 21:18:15.372264,1772831895372249557
2026-03-06 21:18:15.507541,1772831895507523920
2026-03-06 21:18:15.644166,1772831895644138245
2026-03-06 21:18:15.777164,1772831895777146087
2026-03-06 21:18:15.911761,1772831895911748540
2026-03-06 21:18:16.04902,1772831896049002282
2026-03-06 21:18:16.181689,1772831896181682486
2026-03-06 21:18:16.317581,1772831896317567831
2026-03-06 21:18:16.457406,1772831896457393833
2026-03-06 21:18:16.595415,1772831896595391140
2026-03-06 21:18:16.728052,1772831896728039068
2026-03-06 21:18:16.865222,1772831896865202268
2026-03-06 21:18:17.000002,1772831896999978157
2026-03-06 21:18:17.133281,1772831897133268921
2026-03-06 21:18:17.267581,1772831897267574869
2026-03-06 21:18:17.404722,1772831897404703289
2026-03-06 21:18:17.54476,1772831897544743467
2026-03-06 21:18:17.676298,1772831897676275965
2026-03-06 21:18:17.811201,1772831897811193772
2026-03-06 21:18:17.946642,1772831897946634116
2026-03-06 21:18:18.081631,1772831898081620433
2026-03-06 21:18:18.217786,1772831898217776779
2026-03-06 21:18:18.352377,1772831898352371931
2026-03-06 21:18:18.487573,1772831898487565738
2026-03-06 21:18:18.626037,1772831898626029136
2026-03-06 21:18:18.760461,1772831898760455812
2026-03-06 21:18:18.895873,1772831898895863985
2026-03-06 21:18:19.030563,1772831899030555543
2026-03-06 21:18:19.166022,1772831899166012603
2026-03-06 21:18:19.300831,1772831899300824947
2026-03-06 21:18:19.435978,1772831899435968406
2026-03-06 21:18:19.571232,1772831899571221616
2026-03-06 21:18:19.711051,1772831899711043338
2026-03-06 21:18:19.846022,1772831899846007938
2026-03-06 21:18:19.982423,1772831899982410315
2026-03-06 21:18:20.115427,1772831900115418236
2026-03-06 21:18:20.252454,1772831900252439464
2026-03-06 21:18:20.385811,1772831900385795568
2026-03-06 21:18:20.520652,1772831900520641706
2026-03-06 21:18:20.655239,1772831900655230746
2026-03-06 21:18:20.797053,1772831900797030537
2026-03-06 21:18:20.931001,1772831900930981343
