time,BOARD.HB_31.engine_state
2026-03-06 21:16:16.392005,0
2026-03-06 21:16:17.401035,0
2026-03-06 21:16:18.411437,0
2026-03-06 21:16:19.419907,0
2026-03-06 21:16:20.429259,0
2026-03-06 21:16:21.438443,0
2026-03-06 21:16:22.442846,0
2026-03-06 21:16:23.451936,0
2026-03-06 21:16:24.461143,0
2026-03-06 21:16:25.47019,0
2026-03-06 21:16:26.479464,0
2026-03-06 21:16:27.490012,0
2026-03-06 21:16:28.498225,0
2026-03-06 21:16:29.507144,0
2026-03-06 21:16:30.517254,0
2026-03-06 21:16:31.526294,0
2026-03-06 21:16:32.535075,0
2026-03-06 21:16:33.544678,0
2026-03-06 21:16:34.553253,0
2026-03-06 21:16:35.562525,0
2026-03-06 21:16:36.572278,0
2026-03-06 21:16:37.577382,0
2026-03-06 21:16:38.586455,0
2026-03-06 21:16:39.595703,0
2026-03-06 21:16:40.604726,0
2026-03-06 21:16:41.613848,0
2026-03-06 21:16:42.622481,0
2026-03-06 21:16:43.631178,0
2026-03-06 21:16:44.640427,0
2026-03-06 21:16:45.651534,0
2026-03-06 21:16:46.661372,0
2026-03-06 21:16:47.67073,0
2026-03-06 21:16:48.680977,0
2026-03-06 21:16:49.689793,0
2026-03-06 21:16:50.698837,0
2026-03-06 21:16:51.70382,0
2026-03-06 21:16:52.712446,0
2026-03-06 21:16:53.721676,0
2026-03-06 21:16:54.732132,0
2026-03-06 21:16:55.740999,0
2026-03-06 21:16:56.749734,0
2026-03-06 21:16:57.758673,0
2026-03-06 21:16:58.76772,0
2026-03-06 21:16:59.77767,0
2026-03-06 21:17:00.786778,0
2026-03-06 21:17:01.795898,0
2026-03-06 21:17:02.803068,0
2026-03-06 21:17:03.812913,0
2026-03-06 21:17:04.821868,0
2026-03-06 21:17:05.827208,0
2026-03-06 21:17:06.835911,0
2026-03-06 21:17:07.845009,0
2026-03-06 21:17:08.853967,0
2026-03-06 21:17:09.86348,0
2026-03-06 21:17:10.871938,0
2026-03-06 21:17:11.881306,0
2026-03-06 21:17:12.892332,0
2026-03-06 21:17:13.899933,0
2026-03-06 21:17:14.910173,0
2026-03-06 21:17:15.919008,0
2026-03-06 21:17:16.92827,0
2026-03-06 21:17:17.937374,0
2026-03-06 21:17:18.947696,0
2026-03-06 21:17:19.954993,0
2026-03-06 21:17:20.960684,0
2026-03-06 21:17:21.970573,0
2026-03-06 21:17:22.979975,0
2026-03-06 21:17:23.988184,0
2026-03-06 21:17:24.997597,0
2026-03-06 21:17:26.006143,0
2026-03-06 21:17:27.015255,0
2026-03-06 21:17:28.024007,0
2026-03-06 21:17:29.033096,0
2026-03-06 21:17:30.042279,0
2026-03-06 21:17:31.053195,0
2026-03-06 21:17:32.061439,0
2026-03-06 21:17:33.070199,0
2026-03-06 21:17:34.079709,0
2026-03-06 21:17:35.084216,0
2026-03-06 21:17:36.093672,0
2026-03-06 21:17:37.102357,0
2026-03-06 21:17:38.11187,0
2026-03-06 21:17:39.120846,0
2026-03-06 21:17:40.130246,0
2026-03-06 21:17:41.139925,0
2026-03-06 21:17:42.148814,0
2026-03-06 21:17:43.157766,0
2026-03-06 21:17:44.166514,0
2026-03-06 21:17:45.175859,0
2026-03-06 21:17:46.185099,0
2026-03-06 21:17:47.193382,0
2026-03-06 21:17:48.203828,0
2026-03-06 21:17:49.213822,0
2026-03-06 21:17:50.218552,0
2026-03-06 21:17:51.227887,0
2026-03-06 21:17:52.237482,0
2026-03-06 21:17:53.24591,0
2026-03-06 21:17:54.25506,0
2026-03-06 21:17:55.263861,0
2026-03-06 21:17:56.272988,0
2026-03-06 21:17:57.281613,0
2026-03-06 21:17:58.292333,0
2026-03-06 21:17:59.301764,0
2026-03-06 21:18:00.311029,0
2026-03-06 21:18:01.320386,0
2026-03-06 21:18:02.330086,0
2026-03-06 21:18:03.338793,0
2026-03-06 21:18:04.343822,0
2026-03-06 21:18:05.353033,0
2026-03-06 21:18:06.362268,0
2026-03-06 21:18:07.372762,0
2026-03-06 21:18:08.380823,0
2026-03-06 21:18:09.390345,0
2026-03-06 21:18:10.399421,0
2026-03-06 21:18:11.408466,0
2026-03-06 21:18:12.417106,0
2026-03-06 21:18:13.426996,0
2026-03-06 21:18:14.43603,0
2026-03-06 21:18:15.445061,0
2026-03-06 21:18:16.456444,0
2026-03-06 21:18:17.465234,0
2026-03-06 21:18:18.470189,0
2026-03-06 21:18:19.479259,0
2026-03-06 21:18:20.488478,0
2026-03-06 21:18:21.49772,0
2026-03-06 21:18:22.506247,0
2026-03-06 21:18:23.515413,0
2026-03-06 21:18:24.524226,0
2026-03-06 21:18:25.534693,0
2026-03-06 21:18:26.543558,0
2026-03-06 21:18:27.552442,0
2026-03-06 21:18:28.561697,0
2026-03-06 21:18:29.570554,0
2026-03-06 21:18:30.580223,0
2026-03-06 21:18:31.590322,0
2026-03-06 21:18:32.599716,0
2026-03-06 21:18:33.604879,0
2026-03-06 21:18:34.614496,0
2026-03-06 21:18:35.623446,0
2026-03-06 21:18:36.632765,0
2026-03-06 21:18:37.641891,0
2026-03-06 21:18:38.650863,0
2026-03-06 21:18:39.659877,0
2026-03-06 21:18:40.66886,0
2026-03-06 21:18:41.677631,0
2026-03-06 21:18:42.686636,0
2026-03-06 21:18:43.696884,0
2026-03-06 21:18:44.70548,0
2026-03-06 21:18:45.714789,0
2026-03-06 21:18:46.724134,0
2026-03-06 21:18:47.728927,0
2026-03-06 21:18:48.737775,0
2026-03-06 21:18:49.747037,0
2026-03-06 21:18:50.756319,0
2026-03-06 21:18:51.764895,0
2026-03-06 21:18:52.775017,0
2026-03-06 21:18:53.785191,0
2026-03-06 21:18:54.794022,0
2026-03-06 21:18:55.803717,0
2026-03-06 21:18:56.813678,0
2026-03-06 21:18:57.822898,0
2026-03-06 21:18:58.831765,0
2026-03-06 21:18:59.841088,0
2026-03-06 21:19:00.849894,0
2026-03-06 21:19:01.859872,0
2026-03-06 21:19:02.865054,0
2026-03-06 21:19:03.874347,0
2026-03-06 21:19:04.883799,0
2026-03-06 21:19:05.892131,0
2026-03-06 21:19:06.900939,0
2026-03-06 21:19:07.909861,0
2026-03-06 21:19:08.919268,0
2026-03-06 21:19:09.927995,0
2026-03-06 21:19:10.939924,0
2026-03-06 21:19:11.948186,0
2026-03-06 21:19:12.957245,0
2026-03-06 21:19:13.966487,0
2026-03-06 21:19:14.975461,0
2026-03-06 21:19:15.984047,0
2026-03-06 21:19:16.989102,0
2026-03-06 21:19:17.998607,0
2026-03-06 21:19:19.007396,0
2026-03-06 21:19:20.018053,0
2026-03-06 21:19:21.026427,0
2026-03-06 21:19:22.035304,0
2026-03-06 21:19:23.044384,0
2026-03-06 21:19:24.053389,0
2026-03-06 21:19:25.062356,0
2026-03-06 21:19:26.072638,0
2026-03-06 21:19:27.081801,0
2026-03-06 21:19:28.090204,0
2026-03-06 21:19:29.100226,0
2026-03-06 21:19:30.109743,0
2026-03-06 21:19:31.114387,0
2026-03-06 21:19:32.123239,0
2026-03-06 21:19:33.132551,0
2026-03-06 21:19:34.141825,0
2026-03-06 21:19:35.15073,0
2026-03-06 21:19:36.159387,0
2026-03-06 21:19:37.16836,0
2026-03-06 21:19:38.178442,0
2026-03-06 21:19:39.188003,0
2026-03-06 21:19:40.196472,0
2026-03-06 21:19:41.20579,0
2026-03-06 21:19:42.214864,0
2026-03-06 21:19:43.224999,0
2026-03-06 21:19:44.235118,0
2026-03-06 21:19:45.243795,0
2026-03-06 21:19:46.248835,0
2026-03-06 21:19:47.258799,0
2026-03-06 21:19:48.267808,0
2026-03-06 21:19:49.277116,0
2026-03-06 21:19:50.285639,0
2026-03-06 21:19:51.294848,0
2026-03-06 21:19:52.304011,0
2026-03-06 21:19:53.312939,0
2026-03-06 21:19:54.322266,0
2026-03-06 21:19:55.330664,0
2026-03-06 21:19:56.34077,0
2026-03-06 21:19:57.349936,0
2026-03-06 21:19:58.359088,0
2026-03-06 21:19:59.367985,0
2026-03-06 21:20:00.372738,0
2026-03-06 21:20:01.382098,0
2026-03-06 21:20:02.391111,0
2026-03-06 21:20:03.400057,0
2026-03-06 21:20:04.409016,0
2026-03-06 21:20:05.419098,0
2026-03-06 21:20:06.427913,0
2026-03-06 21:20:07.43746,0
2026-03-06 21:20:08.445912,0
2026-03-06 21:20:09.45518,0
2026-03-06 21:20:10.464236,0
2026-03-06 21:20:11.473231,0
2026-03-06 21:20:12.481981,0
2026-03-06 21:20:13.491287,0
2026-03-06 21:20:14.501145,0
2026-03-06 21:20:15.506203,0
2026-03-06 21:20:16.515,0
2026-03-06 21:20:17.524547,0
2026-03-06 21:20:18.533237,0
2026-03-06 21:20:19.542685,0
2026-03-06 21:20:20.551163,0
2026-03-06 21:20:21.56039,0
2026-03-06 21:20:22.569396,0
2026-03-06 21:20:23.579482,0
2026-03-06 21:20:24.588656,0
2026-03-06 21:20:25.597458,0
2026-03-06 21:20:26.606596,0
2026-03-06 21:20:27.615378,0
2026-03-06 21:20:28.624764,0
2026-03-06 21:20:29.629673,0
2026-03-06 21:20:30.638777,0
2026-03-06 21:20:31.64741,0
2026-03-06 21:20:32.657672,0
2026-03-06 21:20:33.666522,0
2026-03-06 21:20:34.675645,0
2026-03-06 21:20:35.684572,0
2026-03-06 21:20:36.693618,0
2026-03-06 21:20:37.702315,0
2026-03-06 21:20:38.712544,0
2026-03-06 21:20:39.721792,0
2026-03-06 21:20:40.730678,0
2026-03-06 21:20:41.741596,0
2026-03-06 21:20:42.750923,0
2026-03-06 21:20:43.755722,0
2026-03-06 21:20:44.764427,0
2026-03-06 21:20:45.773888,0
2026-03-06 21:20:46.782641,0
2026-03-06 21:20:47.791801,0
2026-03-06 21:20:48.800614,0
2026-03-06 21:20:49.80962,0
2026-03-06 21:20:50.819436,0
2026-03-06 21:20:51.829064,0
2026-03-06 21:20:52.837925,0
2026-03-06 21:20:53.84701,0
2026-03-06 21:20:54.856229,0
2026-03-06 21:20:55.865752,0
2026-03-06 21:20:56.875915,0
2026-03-06 21:20:57.885217,0
2026-03-06 21:20:58.890002,0
2026-03-06 21:20:59.89989,0
2026-03-06 21:21:00.908667,0
2026-03-06 21:21:01.918228,0
2026-03-06 21:21:02.927238,0
2026-03-06 21:21:03.936247,0
2026-03-06 21:21:04.944802,0
2026-03-06 21:21:05.954022,0
2026-03-06 21:21:06.963161,0
2026-03-06 21:21:07.971836,0
2026-03-06 21:21:08.982116,0
2026-03-06 21:21:09.991422,0
2026-03-06 21:21:11.000229,0
2026-03-06 21:21:12.009451,0
2026-03-06 21:21:13.014391,0
2026-03-06 21:21:14.023107,0
2026-03-06 21:21:15.032012,0
2026-03-06 21:21:16.041583,0
2026-03-06 21:21:17.050112,0
2026-03-06 21:21:18.060137,0
2026-03-06 21:21:19.070777,0
2026-03-06 21:21:20.07961,0
2026-03-06 21:21:21.089374,0
2026-03-06 21:21:22.099144,0
2026-03-06 21:21:23.108353,0
2026-03-06 21:21:24.117494,0
2026-03-06 21:21:25.126486,0
2026-03-06 21:21:26.135527,0
2026-03-06 21:21:27.145222,0
2026-03-06 21:21:28.150288,0
2026-03-06 21:21:29.159529,0
2026-03-06 21:21:30.168464,0
2026-03-06 21:21:31.177179,0
2026-03-06 21:21:32.186604,0
2026-03-06 21:21:33.195338,0
2026-03-06 21:21:34.204084,0
2026-03-06 21:21:35.213445,0
2026-03-06 21:21:36.22418,0
2026-03-06 21:21:37.233566,0
2026-03-06 21:21:38.242477,0
2026-03-06 21:21:39.25189,0
2026-03-06 21:21:40.260491,0
2026-03-06 21:21:41.269586,0
2026-03-06 21:21:42.274851,0
2026-03-06 21:21:43.28367,0
2026-03-06 21:21:44.292694,0
2026-03-06 21:21:45.302729,0
2026-03-06 21:21:46.311833,0
2026-03-06 21:21:47.320558,0
2026-03-06 21:21:48.329526,0
2026-03-06 21:21:49.338862,0
2026-03-06 21:21:50.348018,0
2026-03-06 21:21:51.357933,0
2026-03-06 21:21:52.36668,0
2026-03-06 21:21:53.376063,0
2026-03-06 21:21:54.386961,0
2026-03-06 21:21:55.394973,0
2026-03-06 21:21:56.399658,0
2026-03-06 21:21:57.409047,0
2026-03-06 21:21:58.417715,0
2026-03-06 21:21:59.426938,0
2026-03-06 21:22:00.436149,0
2026-03-06 21:22:01.44512,0
2026-03-06 21:22:02.453732,0
2026-03-06 21:22:03.464086,0
2026-03-06 21:22:04.472957,0
2026-03-06 21:22:05.48236,0
2026-03-06 21:22:06.491176,0
2026-03-06 21:22:07.500317,0
2026-03-06 21:22:08.510177,0
2026-03-06 21:22:09.520376,0
2026-03-06 21:22:10.528871,0
2026-03-06 21:22:11.534091,0
2026-03-06 21:22:12.544135,0
2026-03-06 21:22:13.552985,0
2026-03-06 21:22:14.562187,0
2026-03-06 21:22:15.571288,0
2026-03-06 21:22:16.580191,0
2026-03-06 21:22:17.589011,0
2026-03-06 21:22:18.598134,0
2026-03-06 21:22:19.60708,0
2026-03-06 21:22:20.616167,0
2026-03-06 21:22:21.626073,0
2026-03-06 21:22:22.635348,0
2026-03-06 21:22:23.644134,0
2026-03-06 21:22:24.653568,0
2026-03-06 21:22:25.658301,0
2026-03-06 21:22:26.66729,0
2026-03-06 21:22:27.676424,0
2026-03-06 21:22:28.685551,0
2026-03-06 21:22:29.694034,0
2026-03-06 21:22:30.704058,0
2026-03-06 21:22:31.713741,0
2026-03-06 21:22:32.722358,0
2026-03-06 21:22:33.731705,0
2026-03-06 21:22:34.740305,0
2026-03-06 21:22:35.74956,0
2026-03-06 21:22:36.758414,0
2026-03-06 21:22:37.767759,0
2026-03-06 21:22:38.776308,0
2026-03-06 21:22:39.785918,0
2026-03-06 21:22:40.791539,0
2026-03-06 21:22:41.800641,0
2026-03-06 21:22:42.809554,0
2026-03-06 21:22:43.818294,0
2026-03-06 21:22:44.827588,0
2026-03-06 21:22:45.836671,0
2026-03-06 21:22:46.845587,0
2026-03-06 21:22:47.854816,0
2026-03-06 21:22:48.864518,0
2026-03-06 21:22:49.873686,0
2026-03-06 21:22:50.882533,0
2026-03-06 21:22:51.891356,0
2026-03-06 21:22:52.901054,0
2026-03-06 21:22:53.909649,0
2026-03-06 21:22:54.914951,0
2026-03-06 21:22:55.923807,0
2026-03-06 21:22:56.932601,0
2026-03-06 21:22:57.942523,0
2026-03-06 21:22:58.952033,0
2026-03-06 21:22:59.960892,0
2026-03-06 21:23:00.969975,0
2026-03-06 21:23:01.979041,0
2026-03-06 21:23:02.987645,0
2026-03-06 21:23:03.997933,0
2026-03-06 21:23:05.006885,0
2026-03-06 21:23:06.015763,0
2026-03-06 21:23:07.027714,0
2026-03-06 21:23:08.035963,0
2026-03-06 21:23:09.041246,0
2026-03-06 21:23:10.050314,0
2026-03-06 21:23:11.059064,0
2026-03-06 21:23:12.068135,0
2026-03-06 21:23:13.076924,0
2026-03-06 21:23:14.086063,0
2026-03-06 21:23:15.094828,0
2026-03-06 21:23:16.104959,0
2026-03-06 21:23:17.114261,0
2026-03-06 21:23:18.123197,0
2026-03-06 21:23:19.131916,0
2026-03-06 21:23:20.141362,0
2026-03-06 21:23:21.151252,0
2026-03-06 21:23:22.161483,0
2026-03-06 21:23:23.170454,0
2026-03-06 21:23:24.174945,0
2026-03-06 21:23:25.184992,0
2026-03-06 21:23:26.193985,0
2026-03-06 21:23:27.202951,0
2026-03-06 21:23:28.212354,0
2026-03-06 21:23:29.221323,0
2026-03-06 21:23:30.230092,0
2026-03-06 21:23:31.239415,0
2026-03-06 21:23:32.248082,0
2026-03-06 21:23:33.257292,0
2026-03-06 21:23:34.267162,0
2026-03-06 21:23:35.276504,0
2026-03-06 21:23:36.285667,0
2026-03-06 21:23:37.294432,0
2026-03-06 21:23:38.299407,0
2026-03-06 21:23:39.308439,0
2026-03-06 21:23:40.317111,0
2026-03-06 21:23:41.326278,0
2026-03-06 21:23:42.335709,0
2026-03-06 21:23:43.345344,0
2026-03-06 21:23:44.355208,0
2026-03-06 21:23:45.364362,0
2026-03-06 21:23:46.374352,0
2026-03-06 21:23:47.384888,0
2026-03-06 21:23:48.393698,0
2026-03-06 21:23:49.40259,0
2026-03-06 21:23:50.411494,0
2026-03-06 21:23:51.420571,0
2026-03-06 21:23:52.43047,0
2026-03-06 21:23:53.435666,0
2026-03-06 21:23:54.444833,0
2026-03-06 21:23:55.453381,0
2026-03-06 21:23:56.462941,0
2026-03-06 21:23:57.471717,0
2026-03-06 21:23:58.480789,0
2026-03-06 21:23:59.489664,0
2026-03-06 21:24:00.498699,0
2026-03-06 21:24:01.509938,0
2026-03-06 21:24:02.51877,0
2026-03-06 21:24:03.527661,0
2026-03-06 21:24:04.536889,0
2026-03-06 21:24:05.545961,0
2026-03-06 21:24:06.554727,0
2026-03-06 21:24:07.559685,0
2026-03-06 21:24:08.568659,0
2026-03-06 21:24:09.577533,0
2026-03-06 21:24:10.587755,0
2026-03-06 21:24:11.59702,0
2026-03-06 21:24:12.606054,0
2026-03-06 21:24:13.615331,0
2026-03-06 21:24:14.624064,0
2026-03-06 21:24:15.633055,0
2026-03-06 21:24:16.643168,0
2026-03-06 21:24:17.652258,0
2026-03-06 21:24:18.661027,0
2026-03-06 21:24:19.671502,0
2026-03-06 21:24:20.68032,0
2026-03-06 21:24:21.684832,0
2026-03-06 21:24:22.694571,0
2026-03-06 21:24:23.703043,0
2026-03-06 21:24:24.712934,0
2026-03-06 21:24:25.721239,0
2026-03-06 21:24:26.72998,0
2026-03-06 21:24:27.739214,0
2026-03-06 21:24:28.749069,0
2026-03-06 21:24:29.758156,0
2026-03-06 21:24:30.767245,0
2026-03-06 21:24:31.776476,0
2026-03-06 21:24:32.784927,0
2026-03-06 21:24:33.795376,0
2026-03-06 21:24:34.805362,0
2026-03-06 21:24:35.814491,0
2026-03-06 21:24:36.819316,0
2026-03-06 21:24:37.829691,0
2026-03-06 21:24:38.838118,0
2026-03-06 21:24:39.847219,0
2026-03-06 21:24:40.856062,0
2026-03-06 21:24:41.86522,0
2026-03-06 21:24:42.874434,0
2026-03-06 21:24:43.883564,0
2026-03-06 21:24:44.892589,0
2026-03-06 21:24:45.901787,0
2026-03-06 21:24:46.911085,0
2026-03-06 21:24:47.920662,0
2026-03-06 21:24:48.929698,0
2026-03-06 21:24:49.938534,0
2026-03-06 21:24:50.94336,0
2026-03-06 21:24:51.95275,0
2026-03-06 21:24:52.961362,0
2026-03-06 21:24:53.970769,0
2026-03-06 21:24:54.97957,0
2026-03-06 21:24:55.989516,0
2026-03-06 21:24:56.998267,0
2026-03-06 21:24:58.007656,0
2026-03-06 21:24:59.016433,0
2026-03-06 21:25:00.025291,0
2026-03-06 21:25:01.034996,0
2026-03-06 21:25:02.043356,0
2026-03-06 21:25:03.052854,0
2026-03-06 21:25:04.061312,0
2026-03-06 21:25:05.071437,0
2026-03-06 21:25:06.076367,0
2026-03-06 21:25:07.085569,0
2026-03-06 21:25:08.09483,0
2026-03-06 21:25:09.103679,0
2026-03-06 21:25:10.112868,0
2026-03-06 21:25:11.121766,0
2026-03-06 21:25:12.131051,0
2026-03-06 21:25:13.139822,0
2026-03-06 21:25:14.149521,0
2026-03-06 21:25:15.158703,0
2026-03-06 21:25:16.168032,0
2026-03-06 21:25:17.176799,0
2026-03-06 21:25:18.186148,0
2026-03-06 21:25:19.19494,0
2026-03-06 21:25:20.199984,0
2026-03-06 21:25:21.209203,0
2026-03-06 21:25:22.217761,0
2026-03-06 21:25:23.227576,0
2026-03-06 21:25:24.237084,0
2026-03-06 21:25:25.24607,0
2026-03-06 21:25:26.255081,0
2026-03-06 21:25:27.264304,0
2026-03-06 21:25:28.272871,0
2026-03-06 21:25:29.282981,0
2026-03-06 21:25:30.292347,0
2026-03-06 21:25:31.300894,0
2026-03-06 21:25:32.311758,0
2026-03-06 21:25:33.321021,0
2026-03-06 21:25:34.325801,0
2026-03-06 21:25:35.334979,0
2026-03-06 21:25:36.344172,0
2026-03-06 21:25:37.353333,0
2026-03-06 21:25:38.361937,0
2026-03-06 21:25:39.371058,0
2026-03-06 21:25:40.380402,0
2026-03-06 21:25:41.390143,0
2026-03-06 21:25:42.399425,0
2026-03-06 21:25:43.408284,0
2026-03-06 21:25:44.417132,0
2026-03-06 21:25:45.426232,0
2026-03-06 21:25:46.436273,0
2026-03-06 21:25:47.446084,0
2026-03-06 21:25:48.455123,0
2026-03-06 21:25:49.459997,0
2026-03-06 21:25:50.470894,0
2026-03-06 21:25:51.479038,0
2026-03-06 21:25:52.488444,0
2026-03-06 21:25:53.497273,0
2026-03-06 21:25:54.506374,0
2026-03-06 21:25:55.515479,0
2026-03-06 21:25:56.524548,0
2026-03-06 21:25:57.533348,0
2026-03-06 21:25:58.542687,0
2026-03-06 21:25:59.55248,0
2026-03-06 21:26:00.561284,0
2026-03-06 21:26:01.570697,0
2026-03-06 21:26:02.579256,0
2026-03-06 21:26:03.584711,0
2026-03-06 21:26:04.593326,0
2026-03-06 21:26:05.602598,0
2026-03-06 21:26:06.611252,0
2026-03-06 21:26:07.620481,0
2026-03-06 21:26:08.630892,0
2026-03-06 21:26:09.640504,0
2026-03-06 21:26:10.649858,0
2026-03-06 21:26:11.659708,0
2026-03-06 21:26:12.669496,0
2026-03-06 21:26:13.678904,0
2026-03-06 21:26:14.6879,0
2026-03-06 21:26:15.696815,0
2026-03-06 21:26:16.705496,0
2026-03-06 21:26:17.715341,0
2026-03-06 21:26:18.720881,0
2026-03-06 21:26:19.729546,0
2026-03-06 21:26:20.738741,0
2026-03-06 21:26:21.74753,0
2026-03-06 21:26:22.756876,0
2026-03-06 21:26:23.765844,0
2026-03-06 21:26:24.774653,0
2026-03-06 21:26:25.784042,0
2026-03-06 21:26:26.794539,0
2026-03-06 21:26:27.803649,0
2026-03-06 21:26:28.81305,0
2026-03-06 21:26:29.821857,0
2026-03-06 21:26:30.831068,0
2026-03-06 21:26:31.840322,0
2026-03-06 21:26:32.845092,0
2026-03-06 21:26:33.854007,0
2026-03-06 21:26:34.86275,0
2026-03-06 21:26:35.872796,0
2026-03-06 21:26:36.882287,0
2026-03-06 21:26:37.891017,0
2026-03-06 21:26:38.899667,0
2026-03-06 21:26:39.909109,0
2026-03-06 21:26:40.918095,0
2026-03-06 21:26:41.927892,0
2026-03-06 21:26:42.936889,0
2026-03-06 21:26:43.946003,0
2026-03-06 21:26:44.956038,0
2026-03-06 21:26:45.965734,0
2026-03-06 21:26:46.969834,0
2026-03-06 21:26:47.979467,0
2026-03-06 21:26:48.988242,0
2026-03-06 21:26:49.997106,0
2026-03-06 21:26:51.006226,0
2026-03-06 21:26:52.01525,0
2026-03-06 21:26:53.023963,0
2026-03-06 21:26:54.034377,0
2026-03-06 21:26:55.043143,0
2026-03-06 21:26:56.052187,0
2026-03-06 21:26:57.061574,0
2026-03-06 21:26:58.070469,0
2026-03-06 21:26:59.080545,0
2026-03-06 21:27:00.090146,0
2026-03-06 21:27:01.099022,0
2026-03-06 21:27:02.104397,0
2026-03-06 21:27:03.114202,0
2026-03-06 21:27:04.123348,0
2026-03-06 21:27:05.132149,0
2026-03-06 21:27:06.141386,0
2026-03-06 21:27:07.150459,0
2026-03-06 21:27:08.159186,0
2026-03-06 21:27:09.168401,0
2026-03-06 21:27:10.17739,0
2026-03-06 21:27:11.186579,0
2026-03-06 21:27:12.196275,0
2026-03-06 21:27:13.205488,0
2026-03-06 21:27:14.214205,0
2026-03-06 21:27:15.223812,0
2026-03-06 21:27:16.228362,0
2026-03-06 21:27:17.237228,0
2026-03-06 21:27:18.246511,0
