time,LC_Cal.CH3.timestamp_ns
2026-03-06 21:16:01.5325,1772831761531182060
2026-03-06 21:16:01.532584,1772831761531182060
2026-03-06 21:16:01.533172,1772831761533141338
2026-03-06 21:16:01.631904,1772831761631415775
2026-03-06 21:16:01.631968,1772831761631415775
2026-03-06 21:16:01.632015,1772831761631415775
2026-03-06 21:16:01.632147,1772831761631415775
2026-03-06 21:16:01.732247,1772831761731436467
2026-03-06 21:16:01.732341,1772831761731436467
2026-03-06 21:16:01.732433,1772831761731436467
2026-03-06 21:16:01.732497,1772831761731436467
2026-03-06 21:16:01.732585,1772831761731436467
2026-03-06 21:16:01.73267,1772831761731436467
2026-03-06 21:16:01.732935,1772831761732908743
2026-03-06 21:16:01.832489,1772831761831662128
2026-03-06 21:16:01.832561,1772831761831662128
2026-03-06 21:16:01.832628,1772831761831662128
2026-03-06 21:16:01.832715,1772831761831662128
2026-03-06 21:16:01.832814,1772831761831662128
2026-03-06 21:16:01.832884,1772831761831662128
2026-03-06 21:16:01.832972,1772831761831662128
2026-03-06 21:16:01.833549,1772831761833518256
2026-03-06 21:16:01.932054,1772831761931258831
2026-03-06 21:16:01.932155,1772831761931258831
2026-03-06 21:16:01.932241,1772831761931258831
2026-03-06 21:16:01.932316,1772831761931258831
2026-03-06 21:16:01.932411,1772831761931258831
2026-03-06 21:16:01.932488,1772831761931258831
2026-03-06 21:16:01.932567,1772831761931258831
2026-03-06 21:16:01.932645,1772831761931258831
2026-03-06 21:16:02.031978,1772831762031299577
2026-03-06 21:16:02.032065,1772831762031299577
2026-03-06 21:16:02.032154,1772831762031299577
2026-03-06 21:16:02.03228,1772831762031299577
2026-03-06 21:16:02.032368,1772831762031299577
2026-03-06 21:16:02.032455,1772831762031299577
2026-03-06 21:16:02.032503,1772831762032458265
2026-03-06 21:16:02.032559,1772831762031299577
2026-03-06 21:16:02.032653,1772831762031299577
2026-03-06 21:16:02.13236,1772831762131604696
2026-03-06 21:16:02.132466,1772831762131604696
2026-03-06 21:16:02.132561,1772831762131604696
2026-03-06 21:16:02.13265,1772831762131604696
2026-03-06 21:16:02.132744,1772831762131604696
2026-03-06 21:16:02.132828,1772831762132772327
2026-03-06 21:16:02.132852,1772831762131604696
2026-03-06 21:16:02.132942,1772831762131604696
2026-03-06 21:16:02.133038,1772831762131604696
2026-03-06 21:16:02.234798,1772831762234225117
2026-03-06 21:16:02.234859,1772831762234225117
2026-03-06 21:16:02.234897,1772831762234225117
2026-03-06 21:16:02.234936,1772831762234225117
2026-03-06 21:16:02.235058,1772831762235046913
2026-03-06 21:16:02.335103,1772831762334605359
2026-03-06 21:16:02.335168,1772831762334605359
2026-03-06 21:16:02.335266,1772831762334605359
2026-03-06 21:16:02.33534,1772831762334605359
2026-03-06 21:16:02.335413,1772831762334605359
2026-03-06 21:16:02.335486,1772831762334605359
2026-03-06 21:16:02.335561,1772831762334605359
2026-03-06 21:16:02.335625,1772831762335610065
2026-03-06 21:16:02.335659,1772831762334605359
2026-03-06 21:16:02.335758,1772831762334605359
2026-03-06 21:16:02.4347,1772831762434100583
2026-03-06 21:16:02.434778,1772831762434100583
2026-03-06 21:16:02.434829,1772831762434100583
2026-03-06 21:16:02.434912,1772831762434100583
2026-03-06 21:16:02.434985,1772831762434100583
2026-03-06 21:16:02.435071,1772831762434100583
2026-03-06 21:16:02.535199,1772831762534521714
2026-03-06 21:16:02.535298,1772831762534521714
2026-03-06 21:16:02.535391,1772831762534521714
2026-03-06 21:16:02.53548,1772831762534521714
2026-03-06 21:16:02.535567,1772831762534521714
2026-03-06 21:16:02.535645,1772831762534521714
2026-03-06 21:16:02.535712,1772831762534521714
2026-03-06 21:16:02.53576,1772831762535735747
2026-03-06 21:16:02.634951,1772831762634243735
2026-03-06 21:16:02.634989,1772831762634243735
2026-03-06 21:16:02.63502,1772831762634243735
2026-03-06 21:16:02.635051,1772831762634243735
2026-03-06 21:16:02.635078,1772831762634243735
2026-03-06 21:16:02.635106,1772831762634243735
2026-03-06 21:16:02.635146,1772831762634243735
2026-03-06 21:16:02.635183,1772831762634243735
2026-03-06 21:16:02.635212,1772831762634243735
2026-03-06 21:16:02.735229,1772831762734424644
2026-03-06 21:16:02.735311,1772831762734424644
2026-03-06 21:16:02.735366,1772831762734424644
2026-03-06 21:16:02.735431,1772831762734424644
2026-03-06 21:16:02.735482,1772831762734424644
2026-03-06 21:16:02.735535,1772831762734424644
2026-03-06 21:16:02.735603,1772831762734424644
2026-03-06 21:16:02.73601,1772831762735987863
2026-03-06 21:16:02.835227,1772831762834289707
2026-03-06 21:16:02.835469,1772831762834289707
2026-03-06 21:16:02.835658,1772831762834289707
2026-03-06 21:16:02.835855,1772831762834289707
2026-03-06 21:16:02.836021,1772831762835999967
2026-03-06 21:16:02.836094,1772831762834289707
2026-03-06 21:16:02.836329,1772831762834289707
2026-03-06 21:16:02.93497,1772831762934280690
2026-03-06 21:16:02.93502,1772831762934280690
2026-03-06 21:16:02.935088,1772831762934280690
2026-03-06 21:16:02.935133,1772831762934280690
2026-03-06 21:16:02.935189,1772831762934280690
2026-03-06 21:16:02.935232,1772831762934280690
2026-03-06 21:16:02.935278,1772831762934280690
2026-03-06 21:16:02.935321,1772831762934280690
2026-03-06 21:16:02.935374,1772831762934280690
2026-03-06 21:16:02.936051,1772831762936033928
2026-03-06 21:16:03.035078,1772831763034468152
2026-03-06 21:16:03.035125,1772831763034468152
2026-03-06 21:16:03.035171,1772831763034468152
2026-03-06 21:16:03.0352,1772831763034468152
2026-03-06 21:16:03.035236,1772831763034468152
2026-03-06 21:16:03.035296,1772831763034468152
2026-03-06 21:16:03.03533,1772831763034468152
2026-03-06 21:16:03.035379,1772831763034468152
2026-03-06 21:16:03.134779,1772831763134153977
2026-03-06 21:16:03.13483,1772831763134153977
2026-03-06 21:16:03.134863,1772831763134153977
2026-03-06 21:16:03.134885,1772831763134871442
2026-03-06 21:16:03.13491,1772831763134153977
2026-03-06 21:16:03.134958,1772831763134153977
2026-03-06 21:16:03.135003,1772831763134153977
2026-03-06 21:16:03.135049,1772831763134153977
2026-03-06 21:16:03.135107,1772831763134153977
2026-03-06 21:16:03.135151,1772831763134153977
2026-03-06 21:16:03.23803,1772831763237261879
2026-03-06 21:16:03.238105,1772831763237261879
2026-03-06 21:16:03.238171,1772831763237261879
2026-03-06 21:16:03.23823,1772831763237261879
2026-03-06 21:16:03.238302,1772831763238277813
2026-03-06 21:16:03.238327,1772831763237261879
2026-03-06 21:16:03.238396,1772831763237261879
2026-03-06 21:16:03.238475,1772831763237261879
2026-03-06 21:16:03.238564,1772831763237261879
2026-03-06 21:16:03.337923,1772831763337303402
2026-03-06 21:16:03.337987,1772831763337303402
2026-03-06 21:16:03.338042,1772831763337303402
2026-03-06 21:16:03.338091,1772831763337303402
2026-03-06 21:16:03.338144,1772831763337303402
2026-03-06 21:16:03.338203,1772831763337303402
2026-03-06 21:16:03.338255,1772831763337303402
2026-03-06 21:16:03.338307,1772831763337303402
2026-03-06 21:16:03.338366,1772831763337303402
2026-03-06 21:16:03.338405,1772831763338388006
2026-03-06 21:16:03.438533,1772831763437576295
2026-03-06 21:16:03.438624,1772831763437576295
2026-03-06 21:16:03.438718,1772831763437576295
2026-03-06 21:16:03.438811,1772831763437576295
2026-03-06 21:16:03.438911,1772831763437576295
2026-03-06 21:16:03.438993,1772831763437576295
2026-03-06 21:16:03.439077,1772831763437576295
2026-03-06 21:16:03.439194,1772831763437576295
2026-03-06 21:16:03.439288,1772831763439259294
2026-03-06 21:16:03.538562,1772831763537523785
2026-03-06 21:16:03.538638,1772831763537523785
2026-03-06 21:16:03.53872,1772831763537523785
2026-03-06 21:16:03.538791,1772831763537523785
2026-03-06 21:16:03.538869,1772831763537523785
2026-03-06 21:16:03.538928,1772831763537523785
2026-03-06 21:16:03.539004,1772831763537523785
2026-03-06 21:16:03.539511,1772831763539493085
2026-03-06 21:16:03.638223,1772831763637426953
2026-03-06 21:16:03.638285,1772831763637426953
2026-03-06 21:16:03.638336,1772831763637426953
2026-03-06 21:16:03.737641,1772831763737118086
2026-03-06 21:16:03.737693,1772831763737118086
2026-03-06 21:16:03.737732,1772831763737118086
2026-03-06 21:16:03.737768,1772831763737118086
2026-03-06 21:16:03.737813,1772831763737118086
2026-03-06 21:16:03.737854,1772831763737118086
2026-03-06 21:16:03.737907,1772831763737118086
2026-03-06 21:16:03.737954,1772831763737118086
2026-03-06 21:16:03.738086,1772831763738074862
2026-03-06 21:16:03.837892,1772831763837237699
2026-03-06 21:16:03.837959,1772831763837237699
2026-03-06 21:16:03.838032,1772831763837237699
2026-03-06 21:16:03.838078,1772831763837237699
2026-03-06 21:16:03.838145,1772831763837237699
2026-03-06 21:16:03.838244,1772831763837237699
2026-03-06 21:16:03.838649,1772831763838628543
2026-03-06 21:16:03.938266,1772831763937379547
2026-03-06 21:16:03.938354,1772831763937379547
2026-03-06 21:16:03.938455,1772831763937379547
2026-03-06 21:16:03.938537,1772831763937379547
2026-03-06 21:16:03.938627,1772831763937379547
2026-03-06 21:16:03.939488,1772831763939452686
2026-03-06 21:16:04.037982,1772831764037172714
2026-03-06 21:16:04.038079,1772831764037172714
2026-03-06 21:16:04.038138,1772831764037172714
2026-03-06 21:16:04.038243,1772831764037172714
2026-03-06 21:16:04.038313,1772831764037172714
2026-03-06 21:16:04.038397,1772831764037172714
2026-03-06 21:16:04.137967,1772831764137413370
2026-03-06 21:16:04.13805,1772831764137413370
2026-03-06 21:16:04.138142,1772831764137413370
2026-03-06 21:16:04.13823,1772831764137413370
2026-03-06 21:16:04.138328,1772831764138269733
2026-03-06 21:16:04.24082,1772831764240332948
2026-03-06 21:16:04.240872,1772831764240332948
2026-03-06 21:16:04.240911,1772831764240332948
2026-03-06 21:16:04.240955,1772831764240332948
2026-03-06 21:16:04.241407,1772831764241391301
2026-03-06 21:16:04.340955,1772831764340522187
2026-03-06 21:16:04.34107,1772831764340522187
2026-03-06 21:16:04.341177,1772831764340522187
2026-03-06 21:16:04.34143,1772831764341409378
2026-03-06 21:16:04.440947,1772831764440339586
2026-03-06 21:16:04.440983,1772831764440339586
2026-03-06 21:16:04.441026,1772831764440339586
2026-03-06 21:16:04.44106,1772831764440339586
2026-03-06 21:16:04.441091,1772831764440339586
2026-03-06 21:16:04.441137,1772831764440339586
2026-03-06 21:16:04.441165,1772831764440339586
2026-03-06 21:16:04.441181,1772831764440339586
2026-03-06 21:16:04.441199,1772831764440339586
2026-03-06 21:16:04.44142,1772831764441409067
2026-03-06 21:16:04.541221,1772831764540554492
2026-03-06 21:16:04.541347,1772831764540554492
2026-03-06 21:16:04.54144,1772831764540554492
2026-03-06 21:16:04.541552,1772831764540554492
2026-03-06 21:16:04.541642,1772831764540554492
2026-03-06 21:16:04.541816,1772831764540554492
2026-03-06 21:16:04.541834,1772831764541815486
2026-03-06 21:16:04.541873,1772831764540554492
2026-03-06 21:16:04.640949,1772831764640243455
2026-03-06 21:16:04.640997,1772831764640243455
2026-03-06 21:16:04.641055,1772831764640243455
2026-03-06 21:16:04.641094,1772831764640243455
2026-03-06 21:16:04.641135,1772831764640243455
2026-03-06 21:16:04.641182,1772831764640243455
2026-03-06 21:16:04.641238,1772831764640243455
2026-03-06 21:16:04.641284,1772831764640243455
2026-03-06 21:16:04.641322,1772831764640243455
2026-03-06 21:16:04.642031,1772831764642016863
2026-03-06 21:16:04.741087,1772831764740468075
2026-03-06 21:16:04.741172,1772831764740468075
2026-03-06 21:16:04.741271,1772831764740468075
2026-03-06 21:16:04.741388,1772831764740468075
2026-03-06 21:16:04.741484,1772831764740468075
2026-03-06 21:16:04.741608,1772831764740468075
2026-03-06 21:16:04.742099,1772831764742082733
2026-03-06 21:16:04.841308,1772831764840644251
2026-03-06 21:16:04.84139,1772831764840644251
2026-03-06 21:16:04.841432,1772831764840644251
2026-03-06 21:16:04.841486,1772831764840644251
2026-03-06 21:16:04.841561,1772831764840644251
2026-03-06 21:16:04.841615,1772831764840644251
2026-03-06 21:16:04.841685,1772831764840644251
2026-03-06 21:16:04.842167,1772831764842148230
2026-03-06 21:16:04.940616,1772831764940265160
2026-03-06 21:16:04.940674,1772831764940265160
2026-03-06 21:16:04.940711,1772831764940265160
2026-03-06 21:16:04.940746,1772831764940265160
2026-03-06 21:16:04.940954,1772831764940265160
2026-03-06 21:16:04.941024,1772831764940265160
2026-03-06 21:16:05.041771,1772831765040675551
2026-03-06 21:16:05.041874,1772831765040675551
2026-03-06 21:16:05.041946,1772831765040675551
2026-03-06 21:16:05.042066,1772831765040675551
2026-03-06 21:16:05.042314,1772831765042298954
2026-03-06 21:16:05.042337,1772831765040675551
2026-03-06 21:16:05.042436,1772831765040675551
2026-03-06 21:16:05.042515,1772831765040675551
2026-03-06 21:16:05.042589,1772831765040675551
2026-03-06 21:16:05.042663,1772831765040675551
2026-03-06 21:16:05.141305,1772831765140392095
2026-03-06 21:16:05.14143,1772831765140392095
2026-03-06 21:16:05.141527,1772831765140392095
2026-03-06 21:16:05.141636,1772831765140392095
2026-03-06 21:16:05.141723,1772831765140392095
2026-03-06 21:16:05.141838,1772831765140392095
2026-03-06 21:16:05.141934,1772831765140392095
2026-03-06 21:16:05.142053,1772831765140392095
2026-03-06 21:16:05.142943,1772831765142921190
2026-03-06 21:16:05.244058,1772831765243366797
2026-03-06 21:16:05.244123,1772831765243366797
2026-03-06 21:16:05.244201,1772831765243366797
2026-03-06 21:16:05.24427,1772831765243366797
2026-03-06 21:16:05.244346,1772831765243366797
2026-03-06 21:16:05.244433,1772831765243366797
2026-03-06 21:16:05.244498,1772831765243366797
2026-03-06 21:16:05.244575,1772831765243366797
2026-03-06 21:16:05.24462,1772831765244598122
2026-03-06 21:16:05.244648,1772831765243366797
2026-03-06 21:16:05.343873,1772831765343240021
2026-03-06 21:16:05.343929,1772831765343240021
2026-03-06 21:16:05.343979,1772831765343240021
2026-03-06 21:16:05.344029,1772831765343240021
2026-03-06 21:16:05.344084,1772831765343240021
2026-03-06 21:16:05.344136,1772831765343240021
2026-03-06 21:16:05.34419,1772831765343240021
2026-03-06 21:16:05.344241,1772831765343240021
2026-03-06 21:16:05.3443,1772831765343240021
2026-03-06 21:16:05.344642,1772831765344627485
2026-03-06 21:16:05.444213,1772831765443383303
2026-03-06 21:16:05.444312,1772831765443383303
2026-03-06 21:16:05.444389,1772831765443383303
2026-03-06 21:16:05.444468,1772831765443383303
2026-03-06 21:16:05.444542,1772831765443383303
2026-03-06 21:16:05.444623,1772831765443383303
2026-03-06 21:16:05.444758,1772831765443383303
2026-03-06 21:16:05.444759,1772831765444737500
2026-03-06 21:16:05.444897,1772831765443383303
2026-03-06 21:16:05.444956,1772831765443383303
2026-03-06 21:16:05.543854,1772831765543330453
2026-03-06 21:16:05.543905,1772831765543330453
2026-03-06 21:16:05.543958,1772831765543330453
2026-03-06 21:16:05.544011,1772831765543330453
2026-03-06 21:16:05.544081,1772831765543330453
2026-03-06 21:16:05.544168,1772831765543330453
2026-03-06 21:16:05.64401,1772831765543330453
2026-03-06 21:16:05.644053,1772831765643603368
2026-03-06 21:16:05.644117,1772831765643603368
2026-03-06 21:16:05.644432,1772831765643603368
2026-03-06 21:16:05.644593,1772831765643603368
2026-03-06 21:16:05.644611,1772831765644590761
2026-03-06 21:16:05.644976,1772831765643603368
2026-03-06 21:16:05.744323,1772831765743577286
2026-03-06 21:16:05.744356,1772831765743577286
2026-03-06 21:16:05.744378,1772831765743577286
2026-03-06 21:16:05.744402,1772831765743577286
2026-03-06 21:16:05.744424,1772831765743577286
2026-03-06 21:16:05.744448,1772831765743577286
2026-03-06 21:16:05.744502,1772831765743577286
2026-03-06 21:16:05.744549,1772831765743577286
2026-03-06 21:16:05.744603,1772831765743577286
2026-03-06 21:16:05.74489,1772831765744873156
2026-03-06 21:16:05.84403,1772831765843430535
2026-03-06 21:16:05.844114,1772831765843430535
2026-03-06 21:16:05.844321,1772831765843430535
2026-03-06 21:16:05.844371,1772831765843430535
2026-03-06 21:16:05.844496,1772831765843430535
2026-03-06 21:16:05.844573,1772831765843430535
2026-03-06 21:16:05.844643,1772831765843430535
2026-03-06 21:16:05.844765,1772831765843430535
2026-03-06 21:16:05.844986,1772831765844971322
2026-03-06 21:16:05.943731,1772831765943306267
2026-03-06 21:16:05.943814,1772831765943306267
2026-03-06 21:16:05.943879,1772831765943306267
2026-03-06 21:16:05.943941,1772831765943306267
2026-03-06 21:16:06.043962,1772831766043389843
2026-03-06 21:16:06.044031,1772831766043389843
2026-03-06 21:16:06.044074,1772831766043389843
2026-03-06 21:16:06.044136,1772831766043389843
2026-03-06 21:16:06.044186,1772831766043389843
2026-03-06 21:16:06.044233,1772831766043389843
2026-03-06 21:16:06.044289,1772831766043389843
2026-03-06 21:16:06.044334,1772831766043389843
2026-03-06 21:16:06.04449,1772831766044478097
2026-03-06 21:16:06.14384,1772831766143186983
2026-03-06 21:16:06.143924,1772831766143186983
2026-03-06 21:16:06.143979,1772831766143186983
2026-03-06 21:16:06.144058,1772831766143186983
2026-03-06 21:16:06.144121,1772831766143186983
2026-03-06 21:16:06.144212,1772831766143186983
2026-03-06 21:16:06.14429,1772831766143186983
2026-03-06 21:16:06.14474,1772831766144719137
2026-03-06 21:16:06.246643,1772831766246274742
2026-03-06 21:16:06.246681,1772831766246274742
2026-03-06 21:16:06.246708,1772831766246274742
2026-03-06 21:16:06.246736,1772831766246274742
2026-03-06 21:16:06.246757,1772831766246274742
2026-03-06 21:16:06.246783,1772831766246274742
2026-03-06 21:16:06.246813,1772831766246274742
2026-03-06 21:16:06.246841,1772831766246274742
2026-03-06 21:16:06.246862,1772831766246274742
2026-03-06 21:16:06.247016,1772831766247008412
2026-03-06 21:16:06.346844,1772831766346247302
2026-03-06 21:16:06.346908,1772831766346247302
2026-03-06 21:16:06.346967,1772831766346247302
2026-03-06 21:16:06.347042,1772831766346247302
2026-03-06 21:16:06.347091,1772831766346247302
2026-03-06 21:16:06.347129,1772831766346247302
2026-03-06 21:16:06.347191,1772831766346247302
2026-03-06 21:16:06.347213,1772831766347196378
2026-03-06 21:16:06.347242,1772831766346247302
2026-03-06 21:16:06.347299,1772831766346247302
2026-03-06 21:16:06.44722,1772831766446502176
2026-03-06 21:16:06.447308,1772831766446502176
2026-03-06 21:16:06.44737,1772831766446502176
2026-03-06 21:16:06.447462,1772831766446502176
2026-03-06 21:16:06.44754,1772831766446502176
2026-03-06 21:16:06.447629,1772831766446502176
2026-03-06 21:16:06.447705,1772831766446502176
2026-03-06 21:16:06.447803,1772831766447778703
2026-03-06 21:16:06.447813,1772831766446502176
2026-03-06 21:16:06.547412,1772831766546584113
2026-03-06 21:16:06.547511,1772831766546584113
2026-03-06 21:16:06.547609,1772831766546584113
2026-03-06 21:16:06.547705,1772831766546584113
2026-03-06 21:16:06.547775,1772831766546584113
2026-03-06 21:16:06.54786,1772831766547822607
2026-03-06 21:16:06.547862,1772831766546584113
2026-03-06 21:16:06.547973,1772831766546584113
2026-03-06 21:16:06.548054,1772831766546584113
2026-03-06 21:16:06.548146,1772831766546584113
2026-03-06 21:16:06.646941,1772831766646339446
2026-03-06 21:16:06.646993,1772831766646339446
2026-03-06 21:16:06.647024,1772831766646339446
2026-03-06 21:16:06.647095,1772831766646339446
2026-03-06 21:16:06.647141,1772831766646339446
2026-03-06 21:16:06.64721,1772831766646339446
2026-03-06 21:16:06.647277,1772831766646339446
2026-03-06 21:16:06.647323,1772831766646339446
2026-03-06 21:16:06.647958,1772831766647941754
2026-03-06 21:16:06.746731,1772831766746276404
2026-03-06 21:16:06.746775,1772831766746276404
2026-03-06 21:16:06.746811,1772831766746276404
2026-03-06 21:16:06.746838,1772831766746276404
2026-03-06 21:16:06.746875,1772831766746276404
2026-03-06 21:16:06.746914,1772831766746276404
2026-03-06 21:16:06.746954,1772831766746276404
2026-03-06 21:16:06.747071,1772831766746276404
2026-03-06 21:16:06.747101,1772831766746276404
2026-03-06 21:16:06.847136,1772831766846501284
2026-03-06 21:16:06.847195,1772831766846501284
2026-03-06 21:16:06.847266,1772831766846501284
2026-03-06 21:16:06.847318,1772831766846501284
2026-03-06 21:16:06.847364,1772831766846501284
2026-03-06 21:16:06.847414,1772831766846501284
2026-03-06 21:16:06.847481,1772831766846501284
2026-03-06 21:16:06.847522,1772831766846501284
2026-03-06 21:16:06.847555,1772831766847535335
2026-03-06 21:16:06.847574,1772831766846501284
2026-03-06 21:16:06.946956,1772831766946256948
2026-03-06 21:16:06.947046,1772831766946256948
2026-03-06 21:16:06.947146,1772831766946256948
2026-03-06 21:16:06.94724,1772831766946256948
2026-03-06 21:16:06.947337,1772831766946256948
2026-03-06 21:16:06.94742,1772831766946256948
2026-03-06 21:16:06.947512,1772831766946256948
2026-03-06 21:16:06.947599,1772831766946256948
2026-03-06 21:16:06.947668,1772831766947646746
2026-03-06 21:16:07.04703,1772831767046362587
2026-03-06 21:16:07.04721,1772831767046362587
2026-03-06 21:16:07.047317,1772831767046362587
2026-03-06 21:16:07.047522,1772831767046362587
2026-03-06 21:16:07.047597,1772831767046362587
2026-03-06 21:16:07.047784,1772831767046362587
2026-03-06 21:16:07.047899,1772831767046362587
2026-03-06 21:16:07.048072,1772831767046362587
2026-03-06 21:16:07.048196,1772831767048170464
2026-03-06 21:16:07.048211,1772831767046362587
2026-03-06 21:16:07.146886,1772831767146324603
2026-03-06 21:16:07.146913,1772831767146324603
2026-03-06 21:16:07.14694,1772831767146324603
2026-03-06 21:16:07.146966,1772831767146324603
2026-03-06 21:16:07.146992,1772831767146324603
2026-03-06 21:16:07.147028,1772831767146324603
2026-03-06 21:16:07.147065,1772831767146324603
2026-03-06 21:16:07.24992,1772831767249306249
2026-03-06 21:16:07.24995,1772831767249306249
2026-03-06 21:16:07.249981,1772831767249306249
2026-03-06 21:16:07.250026,1772831767249306249
2026-03-06 21:16:07.250098,1772831767249306249
2026-03-06 21:16:07.25019,1772831767249306249
2026-03-06 21:16:07.250257,1772831767249306249
2026-03-06 21:16:07.250329,1772831767249306249
2026-03-06 21:16:07.250494,1772831767250474616
2026-03-06 21:16:07.349832,1772831767349255654
2026-03-06 21:16:07.34988,1772831767349255654
2026-03-06 21:16:07.349941,1772831767349255654
2026-03-06 21:16:07.350028,1772831767349255654
2026-03-06 21:16:07.350071,1772831767349255654
2026-03-06 21:16:07.350128,1772831767349255654
2026-03-06 21:16:07.449972,1772831767449302047
2026-03-06 21:16:07.450036,1772831767449302047
2026-03-06 21:16:07.450097,1772831767449302047
2026-03-06 21:16:07.450175,1772831767449302047
2026-03-06 21:16:07.450241,1772831767449302047
2026-03-06 21:16:07.450296,1772831767449302047
2026-03-06 21:16:07.450331,1772831767449302047
2026-03-06 21:16:07.450367,1772831767449302047
2026-03-06 21:16:07.450685,1772831767450670750
2026-03-06 21:16:07.550265,1772831767549599034
2026-03-06 21:16:07.550312,1772831767549599034
2026-03-06 21:16:07.550504,1772831767549599034
2026-03-06 21:16:07.55054,1772831767549599034
2026-03-06 21:16:07.550724,1772831767550710316
2026-03-06 21:16:07.650462,1772831767649691100
2026-03-06 21:16:07.650493,1772831767649691100
2026-03-06 21:16:07.650505,1772831767649691100
2026-03-06 21:16:07.650566,1772831767649691100
2026-03-06 21:16:07.650969,1772831767650954722
2026-03-06 21:16:07.749937,1772831767749460446
2026-03-06 21:16:07.749971,1772831767749460446
2026-03-06 21:16:07.75,1772831767749460446
2026-03-06 21:16:07.750026,1772831767749460446
2026-03-06 21:16:07.75131,1772831767751280746
2026-03-06 21:16:07.849987,1772831767849567439
2026-03-06 21:16:07.850025,1772831767849567439
2026-03-06 21:16:07.850071,1772831767849567439
2026-03-06 21:16:07.850108,1772831767849567439
2026-03-06 21:16:07.949955,1772831767949359770
2026-03-06 21:16:07.949987,1772831767949359770
2026-03-06 21:16:07.950023,1772831767949359770
2026-03-06 21:16:07.950047,1772831767949359770
2026-03-06 21:16:07.950086,1772831767949359770
2026-03-06 21:16:07.95013,1772831767949359770
2026-03-06 21:16:07.950163,1772831767949359770
2026-03-06 21:16:07.950201,1772831767949359770
2026-03-06 21:16:07.950344,1772831767950324748
2026-03-06 21:16:08.050364,1772831768049608088
2026-03-06 21:16:08.050386,1772831768049608088
2026-03-06 21:16:08.050402,1772831768049608088
2026-03-06 21:16:08.050415,1772831768049608088
2026-03-06 21:16:08.05043,1772831768049608088
2026-03-06 21:16:08.050457,1772831768049608088
2026-03-06 21:16:08.050482,1772831768049608088
2026-03-06 21:16:08.050507,1772831768049608088
2026-03-06 21:16:08.050667,1772831768050650133
2026-03-06 21:16:08.150216,1772831768149620617
2026-03-06 21:16:08.150237,1772831768149620617
2026-03-06 21:16:08.150297,1772831768149620617
2026-03-06 21:16:08.150378,1772831768149620617
2026-03-06 21:16:08.150441,1772831768149620617
2026-03-06 21:16:08.150509,1772831768149620617
2026-03-06 21:16:08.150581,1772831768149620617
2026-03-06 21:16:08.150643,1772831768149620617
2026-03-06 21:16:08.150713,1772831768149620617
2026-03-06 21:16:08.150756,1772831768150744298
2026-03-06 21:16:08.253327,1772831768252731833
2026-03-06 21:16:08.253363,1772831768252731833
2026-03-06 21:16:08.253426,1772831768252731833
2026-03-06 21:16:08.253483,1772831768252731833
2026-03-06 21:16:08.25357,1772831768252731833
2026-03-06 21:16:08.25368,1772831768252731833
2026-03-06 21:16:08.25373,1772831768253709535
2026-03-06 21:16:08.352947,1772831768352392205
2026-03-06 21:16:08.352982,1772831768352392205
2026-03-06 21:16:08.353028,1772831768352392205
2026-03-06 21:16:08.353087,1772831768352392205
2026-03-06 21:16:08.353152,1772831768352392205
2026-03-06 21:16:08.353353,1772831768352392205
2026-03-06 21:16:08.353405,1772831768352392205
2026-03-06 21:16:08.353462,1772831768352392205
2026-03-06 21:16:08.353512,1772831768352392205
2026-03-06 21:16:08.353804,1772831768353792601
2026-03-06 21:16:08.453107,1772831768452638626
2026-03-06 21:16:08.453134,1772831768452638626
2026-03-06 21:16:08.45317,1772831768452638626
2026-03-06 21:16:08.453212,1772831768452638626
2026-03-06 21:16:08.453271,1772831768452638626
2026-03-06 21:16:08.453312,1772831768452638626
2026-03-06 21:16:08.453351,1772831768452638626
2026-03-06 21:16:08.453392,1772831768452638626
2026-03-06 21:16:08.453433,1772831768452638626
2026-03-06 21:16:08.553189,1772831768552477326
2026-03-06 21:16:08.553251,1772831768552477326
2026-03-06 21:16:08.553318,1772831768552477326
2026-03-06 21:16:08.553374,1772831768552477326
2026-03-06 21:16:08.553432,1772831768552477326
2026-03-06 21:16:08.553489,1772831768552477326
2026-03-06 21:16:08.553543,1772831768552477326
2026-03-06 21:16:08.553602,1772831768552477326
2026-03-06 21:16:08.554344,1772831768554318092
2026-03-06 21:16:08.654501,1772831768652634466
2026-03-06 21:16:08.654547,1772831768652634466
2026-03-06 21:16:08.654596,1772831768652634466
2026-03-06 21:16:08.654663,1772831768652634466
2026-03-06 21:16:08.654715,1772831768652634466
2026-03-06 21:16:08.654776,1772831768652634466
2026-03-06 21:16:08.65482,1772831768652634466
2026-03-06 21:16:08.654877,1772831768652634466
2026-03-06 21:16:08.654946,1772831768652634466
2026-03-06 21:16:08.655236,1772831768655217942
2026-03-06 21:16:08.7533,1772831768752707854
2026-03-06 21:16:08.753336,1772831768752707854
2026-03-06 21:16:08.75339,1772831768752707854
2026-03-06 21:16:08.753438,1772831768752707854
2026-03-06 21:16:08.75348,1772831768752707854
2026-03-06 21:16:08.75353,1772831768752707854
2026-03-06 21:16:08.753591,1772831768752707854
2026-03-06 21:16:08.852979,1772831768852366927
2026-03-06 21:16:08.852999,1772831768852366927
2026-03-06 21:16:08.853025,1772831768852366927
2026-03-06 21:16:08.853058,1772831768852366927
2026-03-06 21:16:08.853124,1772831768852366927
