time,PT_Cal.GSE_High.raw_adc
2026-03-06 21:22:57.721343,571973654
2026-03-06 21:22:57.721505,571867138
2026-03-06 21:22:57.72153,571917025
2026-03-06 21:22:57.721539,572092307
2026-03-06 21:22:57.721616,571982418
2026-03-06 21:22:57.721742,571780172
2026-03-06 21:22:57.721889,571820621
2026-03-06 21:22:57.72196,572074103
2026-03-06 21:22:57.722274,571917025
2026-03-06 21:22:57.821618,571989160
2026-03-06 21:22:57.821684,571810509
2026-03-06 21:22:57.821703,571797701
2026-03-06 21:22:57.82176,571885341
2026-03-06 21:22:57.821827,571871858
2026-03-06 21:22:57.821893,571797026
2026-03-06 21:22:57.821955,571855678
2026-03-06 21:22:57.822043,571807138
2026-03-06 21:22:57.822129,571710734
2026-03-06 21:22:57.822322,571885341
2026-03-06 21:22:57.920882,571869834
2026-03-06 21:22:57.920956,572004666
2026-03-06 21:22:57.921007,571806465
2026-03-06 21:22:57.921093,572105790
2026-03-06 21:22:57.921154,571904891
2026-03-06 21:22:57.921309,571877250
2026-03-06 21:22:57.921513,571941295
2026-03-06 21:22:57.921581,571843542
2026-03-06 21:22:58.021277,571785565
2026-03-06 21:22:58.021347,572085564
2026-03-06 21:22:58.02142,571852981
2026-03-06 21:22:58.021492,571891408
2026-03-06 21:22:58.021568,571906914
2026-03-06 21:22:58.021642,571785565
2026-03-06 21:22:58.021655,571925790
2026-03-06 21:22:58.021766,571968262
2026-03-06 21:22:58.122488,571922419
2026-03-06 21:22:58.122535,572103767
2026-03-06 21:22:58.122563,571693881
2026-03-06 21:22:58.12263,572032306
2026-03-06 21:22:58.122771,571772082
2026-03-06 21:22:58.123176,571922419
2026-03-06 21:22:58.222366,571956802
2026-03-06 21:22:58.222469,571909610
2026-03-06 21:22:58.222569,571950733
2026-03-06 21:22:58.222656,571752532
2026-03-06 21:22:58.222771,571880622
2026-03-06 21:22:58.222868,571849610
2026-03-06 21:22:58.223,571875228
2026-03-06 21:22:58.32203,571892082
2026-03-06 21:22:58.322087,571943318
2026-03-06 21:22:58.322124,571912306
2026-03-06 21:22:58.322153,571892082
2026-03-06 21:22:58.322202,571782194
2026-03-06 21:22:58.322344,572096351
2026-03-06 21:22:58.322414,571918374
2026-03-06 21:22:58.322484,571952082
2026-03-06 21:22:58.426467,571823993
2026-03-06 21:22:58.426523,572039722
2026-03-06 21:22:58.426588,571845565
2026-03-06 21:22:58.42666,571805116
2026-03-06 21:22:58.426744,571971633
2026-03-06 21:22:58.426748,571823993
2026-03-06 21:22:58.426809,572048486
2026-03-06 21:22:58.426871,571821295
2026-03-06 21:22:58.426954,572028936
2026-03-06 21:22:58.427025,571762644
2026-03-06 21:22:58.526543,571979723
2026-03-06 21:22:58.526617,571770060
2026-03-06 21:22:58.526637,572186687
2026-03-06 21:22:58.52671,571805790
2026-03-06 21:22:58.526771,571839498
2026-03-06 21:22:58.526781,571979723
2026-03-06 21:22:58.626095,571878598
2026-03-06 21:22:58.626142,571598824
2026-03-06 21:22:58.626162,572085564
2026-03-06 21:22:58.626212,571958149
2026-03-06 21:22:58.725867,572047139
2026-03-06 21:22:58.725919,571831409
2026-03-06 21:22:58.725985,571814554
2026-03-06 21:22:58.726066,572047139
2026-03-06 21:22:58.826216,571697925
2026-03-06 21:22:58.82624,571697925
2026-03-06 21:22:58.826365,571849610
2026-03-06 21:22:58.826384,571923767
2026-03-06 21:22:58.826408,571778149
2026-03-06 21:22:58.826435,571936577
2026-03-06 21:22:58.826467,571786913
2026-03-06 21:22:58.826501,571739049
2026-03-06 21:22:58.826529,571956802
2026-03-06 21:22:58.925867,571785565
2026-03-06 21:22:58.926097,571759274
2026-03-06 21:22:58.926214,571896127
2026-03-06 21:22:58.926303,571800397
2026-03-06 21:22:58.926309,571896127
2026-03-06 21:22:58.926423,571873206
2026-03-06 21:22:58.926515,571881295
2026-03-06 21:22:58.92662,571850958
2026-03-06 21:22:58.926713,571999273
2026-03-06 21:22:58.926848,571852306
2026-03-06 21:22:59.026026,571871183
2026-03-06 21:22:59.026061,571907588
2026-03-06 21:22:59.026073,571794329
2026-03-06 21:22:59.026316,571718150
2026-03-06 21:22:59.026395,571718150
2026-03-06 21:22:59.127298,571919722
2026-03-06 21:22:59.127428,571809834
2026-03-06 21:22:59.127499,571865115
2026-03-06 21:22:59.127524,571919722
2026-03-06 21:22:59.127567,571917025
2026-03-06 21:22:59.227195,572068036
2026-03-06 21:22:59.22735,571979048
2026-03-06 21:22:59.227499,571912981
2026-03-06 21:22:59.227593,571808487
2026-03-06 21:22:59.227651,571711408
2026-03-06 21:22:59.227723,571821970
2026-03-06 21:22:59.22788,572068036
2026-03-06 21:22:59.327506,571721520
2026-03-06 21:22:59.32756,572038375
2026-03-06 21:22:59.327615,571815902
2026-03-06 21:22:59.327674,571906914
2026-03-06 21:22:59.32773,571786913
2026-03-06 21:22:59.327794,571712082
2026-03-06 21:22:59.327871,571911633
2026-03-06 21:22:59.32793,571749161
2026-03-06 21:22:59.328009,571721520
2026-03-06 21:22:59.328025,571992531
2026-03-06 21:22:59.431718,571910285
2026-03-06 21:22:59.431793,571929835
2026-03-06 21:22:59.431806,571997251
2026-03-06 21:22:59.431916,571893430
2026-03-06 21:22:59.431945,572007362
2026-03-06 21:22:59.431972,571857701
2026-03-06 21:22:59.431997,571830734
2026-03-06 21:22:59.432087,571968935
2026-03-06 21:22:59.432096,571910285
2026-03-06 21:22:59.432645,571677026
2026-03-06 21:22:59.531274,571744441
2026-03-06 21:22:59.531334,571809161
2026-03-06 21:22:59.5314,571757250
2026-03-06 21:22:59.531482,572050508
2026-03-06 21:22:59.531558,571641296
2026-03-06 21:22:59.531629,571867138
2026-03-06 21:22:59.531699,571782869
2026-03-06 21:22:59.531774,571837475
2026-03-06 21:22:59.531881,571964891
2026-03-06 21:22:59.532553,571641296
2026-03-06 21:22:59.631498,571925115
2026-03-06 21:22:59.631643,571908261
2026-03-06 21:22:59.631698,571892082
2026-03-06 21:22:59.631727,571979723
2026-03-06 21:22:59.631811,571888037
2026-03-06 21:22:59.631908,571925115
2026-03-06 21:22:59.632754,571888037
2026-03-06 21:22:59.731445,571886014
2026-03-06 21:22:59.731562,571739722
2026-03-06 21:22:59.731612,571950059
2026-03-06 21:22:59.731668,571937925
2026-03-06 21:22:59.731745,572126688
2026-03-06 21:22:59.731815,571938599
2026-03-06 21:22:59.731904,571838823
2026-03-06 21:22:59.732786,571838823
2026-03-06 21:22:59.831579,571832082
2026-03-06 21:22:59.831633,571959498
2026-03-06 21:22:59.831642,571748486
2026-03-06 21:22:59.831648,571822645
2026-03-06 21:22:59.83166,571844890
2026-03-06 21:22:59.831667,571964891
2026-03-06 21:22:59.831676,571971633
2026-03-06 21:22:59.831691,571766014
2026-03-06 21:22:59.831728,571842868
2026-03-06 21:22:59.931511,572043093
2026-03-06 21:22:59.931557,571801745
2026-03-06 21:22:59.931567,571991182
2026-03-06 21:22:59.931701,571958823
2026-03-06 21:22:59.931733,571759947
2026-03-06 21:22:59.931791,571904217
2026-03-06 21:22:59.931792,572043093
2026-03-06 21:22:59.93195,571847587
2026-03-06 21:22:59.931985,571962868
2026-03-06 21:22:59.932148,571872531
2026-03-06 21:23:00.0317,571808487
2026-03-06 21:23:00.031765,571863767
2026-03-06 21:23:00.03179,571917699
2026-03-06 21:23:00.031817,571811857
2026-03-06 21:23:00.031838,571733655
2026-03-06 21:23:00.031854,571786238
2026-03-06 21:23:00.031877,571788936
2026-03-06 21:23:00.031899,571733655
2026-03-06 21:23:00.031923,571854329
2026-03-06 21:23:00.031999,571808487
2026-03-06 21:23:00.132294,571705341
2026-03-06 21:23:00.132331,571885341
2026-03-06 21:23:00.132341,571981071
2026-03-06 21:23:00.132392,571697250
2026-03-06 21:23:00.132398,571705341
2026-03-06 21:23:00.132486,571845565
2026-03-06 21:23:00.232082,571754554
2026-03-06 21:23:00.232136,571772082
2026-03-06 21:23:00.232165,571834105
2026-03-06 21:23:00.232185,572008711
2026-03-06 21:23:00.232208,571703992
2026-03-06 21:23:00.232223,572037026
2026-03-06 21:23:00.232244,571836801
2026-03-06 21:23:00.232258,571894778
2026-03-06 21:23:00.232277,571897475
2026-03-06 21:23:00.232808,572008711
2026-03-06 21:23:00.332455,571730285
2026-03-06 21:23:00.332493,571981071
2026-03-06 21:23:00.332517,571691858
2026-03-06 21:23:00.332537,571848937
2026-03-06 21:23:00.332551,571830059
2026-03-06 21:23:00.332575,571780846
2026-03-06 21:23:00.332911,571981071
2026-03-06 21:23:00.436117,571960846
2026-03-06 21:23:00.436167,571892082
2026-03-06 21:23:00.436195,571935227
2026-03-06 21:23:00.436211,571898150
2026-03-06 21:23:00.436231,571921071
2026-03-06 21:23:00.436242,571884666
2026-03-06 21:23:00.436584,571960846
2026-03-06 21:23:00.53633,571811857
2026-03-06 21:23:00.536414,572037026
2026-03-06 21:23:00.536429,572025565
2026-03-06 21:23:00.536438,572007362
2026-03-06 21:23:00.536445,571985115
2026-03-06 21:23:00.536458,572018150
2026-03-06 21:23:00.536479,572010059
2026-03-06 21:23:00.536612,572018150
2026-03-06 21:23:00.636193,571966238
2026-03-06 21:23:00.636234,571890059
2026-03-06 21:23:00.636253,572053880
2026-03-06 21:23:00.63627,572136801
2026-03-06 21:23:00.63629,571768038
2026-03-06 21:23:00.636314,572070059
2026-03-06 21:23:00.636335,571879947
2026-03-06 21:23:00.636358,571740397
2026-03-06 21:23:00.636379,571905566
2026-03-06 21:23:00.636636,571879947
2026-03-06 21:23:00.736121,571936577
2026-03-06 21:23:00.736178,571966238
2026-03-06 21:23:00.73621,571755902
2026-03-06 21:23:00.736244,572049160
2026-03-06 21:23:00.736268,571939947
2026-03-06 21:23:00.736294,571858374
2026-03-06 21:23:00.73632,571735678
2026-03-06 21:23:00.736678,572049160
2026-03-06 21:23:00.836176,571828037
2026-03-06 21:23:00.836234,571759274
2026-03-06 21:23:00.83626,571821970
2026-03-06 21:23:00.836272,571833431
2026-03-06 21:23:00.836286,571969610
2026-03-06 21:23:00.836301,571713430
2026-03-06 21:23:00.836315,571732306
2026-03-06 21:23:00.836688,571828037
2026-03-06 21:23:00.936089,571841521
2026-03-06 21:23:00.936128,571705341
2026-03-06 21:23:00.936167,572030284
2026-03-06 21:23:00.936242,572057250
2026-03-06 21:23:00.936306,571899498
2026-03-06 21:23:00.936347,571705341
2026-03-06 21:23:00.936406,571881970
2026-03-06 21:23:00.936444,571925115
2026-03-06 21:23:00.93668,571705341
2026-03-06 21:23:01.036255,571857026
2026-03-06 21:23:01.036297,571734330
2026-03-06 21:23:01.036317,572037026
2026-03-06 21:23:01.036324,571750509
2026-03-06 21:23:01.03634,571791633
2026-03-06 21:23:01.03635,572000621
2026-03-06 21:23:01.036377,572010059
2026-03-06 21:23:01.0364,571899498
2026-03-06 21:23:01.036429,571790958
2026-03-06 21:23:01.036682,571734330
2026-03-06 21:23:01.137429,571892082
2026-03-06 21:23:01.137482,571971633
2026-03-06 21:23:01.13749,571927138
2026-03-06 21:23:01.137504,571922419
2026-03-06 21:23:01.137509,571994554
2026-03-06 21:23:01.137545,571666914
2026-03-06 21:23:01.137566,572144216
2026-03-06 21:23:01.137584,571830059
2026-03-06 21:23:01.137607,571908935
2026-03-06 21:23:01.137752,571892082
2026-03-06 21:23:01.237488,572138823
2026-03-06 21:23:01.237544,571761969
2026-03-06 21:23:01.237572,571958823
2026-03-06 21:23:01.237596,571923767
2026-03-06 21:23:01.237624,571795677
2026-03-06 21:23:01.237645,571910958
2026-03-06 21:23:01.237667,571843542
2026-03-06 21:23:01.237682,571907588
2026-03-06 21:23:01.237704,571929161
2026-03-06 21:23:01.237921,572138823
2026-03-06 21:23:01.337405,571964218
2026-03-06 21:23:01.337455,571828037
2026-03-06 21:23:01.337482,571879273
2026-03-06 21:23:01.337522,572062644
2026-03-06 21:23:01.337572,571718825
2026-03-06 21:23:01.33764,572036351
2026-03-06 21:23:01.337674,571936577
2026-03-06 21:23:01.337757,571890059
2026-03-06 21:23:01.337904,572062644
2026-03-06 21:23:01.441339,571749835
2026-03-06 21:23:01.441485,571951407
2026-03-06 21:23:01.441561,571845565
2026-03-06 21:23:01.441659,571687138
2026-03-06 21:23:01.441725,572100396
2026-03-06 21:23:01.441913,571749835
2026-03-06 21:23:01.44207,571807138
2026-03-06 21:23:01.44215,571753205
2026-03-06 21:23:01.541323,571742419
2026-03-06 21:23:01.541388,571737700
2026-03-06 21:23:01.541405,571716801
2026-03-06 21:23:01.541415,571937250
2026-03-06 21:23:01.541428,571814554
2026-03-06 21:23:01.541442,572001970
2026-03-06 21:23:01.541458,571964218
2026-03-06 21:23:01.541481,571960846
2026-03-06 21:23:01.641425,571840846
2026-03-06 21:23:01.641467,571947363
2026-03-06 21:23:01.641489,571859048
2026-03-06 21:23:01.641501,571854329
2026-03-06 21:23:01.641513,571953430
2026-03-06 21:23:01.641542,571907588
2026-03-06 21:23:01.641561,572022867
2026-03-06 21:23:01.641589,571823318
2026-03-06 21:23:01.641968,571840846
2026-03-06 21:23:01.741057,571822645
2026-03-06 21:23:01.741151,571850285
2026-03-06 21:23:01.741222,571905566
2026-03-06 21:23:01.741304,571899498
2026-03-06 21:23:01.74134,571807138
2026-03-06 21:23:01.741409,571890059
2026-03-06 21:23:01.741483,572068036
2026-03-06 21:23:01.741548,571950059
2026-03-06 21:23:01.841038,571775453
2026-03-06 21:23:01.841098,571803093
2026-03-06 21:23:01.841119,571895453
2026-03-06 21:23:01.841138,571782869
2026-03-06 21:23:01.841152,572080171
2026-03-06 21:23:01.841184,571794329
2026-03-06 21:23:01.841202,571840846
2026-03-06 21:23:01.841221,572044442
2026-03-06 21:23:01.841361,571916351
2026-03-06 21:23:01.841497,571775453
2026-03-06 21:23:01.9415,571800397
2026-03-06 21:23:01.94156,572035678
2026-03-06 21:23:01.941575,572019498
2026-03-06 21:23:01.941584,571774779
2026-03-06 21:23:01.941595,572072755
2026-03-06 21:23:01.941617,572038375
2026-03-06 21:23:01.941702,571890059
2026-03-06 21:23:01.941728,571882644
2026-03-06 21:23:01.941738,572043767
2026-03-06 21:23:01.941944,571800397
2026-03-06 21:23:02.041315,571896127
2026-03-06 21:23:02.041371,571728261
2026-03-06 21:23:02.041388,571720846
2026-03-06 21:23:02.041403,571900846
2026-03-06 21:23:02.041437,571788262
2026-03-06 21:23:02.041495,571753880
2026-03-06 21:23:02.041524,571774779
2026-03-06 21:23:02.041593,571908935
2026-03-06 21:23:02.042033,571774779
2026-03-06 21:23:02.141859,571844890
2026-03-06 21:23:02.141941,571826014
2026-03-06 21:23:02.141957,571808487
2026-03-06 21:23:02.141969,571794329
2026-03-06 21:23:02.141982,571780846
2026-03-06 21:23:02.141996,571972307
2026-03-06 21:23:02.142016,571823993
2026-03-06 21:23:02.142036,571806465
2026-03-06 21:23:02.142059,571960846
2026-03-06 21:23:02.142293,571844890
2026-03-06 21:23:02.241191,571839498
2026-03-06 21:23:02.241252,571937925
2026-03-06 21:23:02.241282,571983093
2026-03-06 21:23:02.241295,571777474
2026-03-06 21:23:02.241306,571946689
2026-03-06 21:23:02.241325,571904891
2026-03-06 21:23:02.241335,571865790
2026-03-06 21:23:02.24135,571602194
2026-03-06 21:23:02.24137,571821295
2026-03-06 21:23:02.341279,571828037
2026-03-06 21:23:02.341337,571896801
2026-03-06 21:23:02.341402,571848262
2026-03-06 21:23:02.341467,571995228
2026-03-06 21:23:02.341533,571916351
2026-03-06 21:23:02.341605,572004666
2026-03-06 21:23:02.34168,571828037
2026-03-06 21:23:02.341694,571735678
2026-03-06 21:23:02.341758,572026914
2026-03-06 21:23:02.44512,571738374
2026-03-06 21:23:02.445204,572120621
2026-03-06 21:23:02.44527,571935227
2026-03-06 21:23:02.445306,571738374
2026-03-06 21:23:02.445336,571757925
2026-03-06 21:23:02.445414,571823318
2026-03-06 21:23:02.445495,572028936
2026-03-06 21:23:02.445606,571844217
2026-03-06 21:23:02.545279,572097025
2026-03-06 21:23:02.545334,572181968
2026-03-06 21:23:02.545349,571911633
2026-03-06 21:23:02.54537,571889386
2026-03-06 21:23:02.545392,571880622
2026-03-06 21:23:02.545416,571792982
2026-03-06 21:23:02.545438,571855678
2026-03-06 21:23:02.545457,571846914
2026-03-06 21:23:02.545479,572040395
2026-03-06 21:23:02.545699,572097025
2026-03-06 21:23:02.645353,571896801
2026-03-06 21:23:02.645566,572163767
2026-03-06 21:23:02.645589,571853655
2026-03-06 21:23:02.645616,571970958
2026-03-06 21:23:02.645638,571797701
2026-03-06 21:23:02.645661,571927811
2026-03-06 21:23:02.645737,571979723
2026-03-06 21:23:02.645837,571681070
2026-03-06 21:23:02.645838,572163767
2026-03-06 21:23:02.645898,571991182
2026-03-06 21:23:02.745221,571720846
2026-03-06 21:23:02.74527,571751858
2026-03-06 21:23:02.745289,571938599
2026-03-06 21:23:02.745307,571910958
2026-03-06 21:23:02.745315,571863093
2026-03-06 21:23:02.745338,571970958
2026-03-06 21:23:02.745359,571895453
2026-03-06 21:23:02.74539,571875228
2026-03-06 21:23:02.745421,571935902
2026-03-06 21:23:02.745847,571970958
2026-03-06 21:23:02.845126,571891408
2026-03-06 21:23:02.845182,571905566
2026-03-06 21:23:02.845192,571906239
2026-03-06 21:23:02.845196,571826014
2026-03-06 21:23:02.845215,571615677
2026-03-06 21:23:02.845242,571908261
2026-03-06 21:23:02.845271,571490284
2026-03-06 21:23:02.845303,572043767
2026-03-06 21:23:02.845361,571883991
2026-03-06 21:23:02.84593,571615677
2026-03-06 21:23:02.945304,571852981
2026-03-06 21:23:02.945353,571780846
2026-03-06 21:23:02.945361,571955453
2026-03-06 21:23:02.945364,571873206
2026-03-06 21:23:02.94537,571971633
2026-03-06 21:23:02.945381,571879947
2026-03-06 21:23:02.945918,572176576
2026-03-06 21:23:02.945995,571914330
2026-03-06 21:23:02.946021,571967587
2026-03-06 21:23:02.946039,572176576
2026-03-06 21:23:03.04526,571939947
2026-03-06 21:23:03.04533,571666914
2026-03-06 21:23:03.045354,571953430
2026-03-06 21:23:03.04538,571933879
2026-03-06 21:23:03.045415,572165790
2026-03-06 21:23:03.045466,571902869
2026-03-06 21:23:03.045619,571948038
2026-03-06 21:23:03.045809,571902869
2026-03-06 21:23:03.045914,571953430
2026-03-06 21:23:03.146283,571909610
2026-03-06 21:23:03.14634,572088935
2026-03-06 21:23:03.146351,571981071
2026-03-06 21:23:03.146362,571911633
2026-03-06 21:23:03.146369,571847587
2026-03-06 21:23:03.146387,571834105
2026-03-06 21:23:03.146413,571968262
2026-03-06 21:23:03.146496,571909610
2026-03-06 21:23:03.246086,572119272
2026-03-06 21:23:03.246134,571941969
2026-03-06 21:23:03.246152,571877925
2026-03-06 21:23:03.246198,571888711
2026-03-06 21:23:03.246353,571904891
2026-03-06 21:23:03.246395,572034329
2026-03-06 21:23:03.246425,571948038
2026-03-06 21:23:03.246876,571904891
2026-03-06 21:23:03.346245,572013431
2026-03-06 21:23:03.346289,571741745
2026-03-06 21:23:03.346297,571808487
2026-03-06 21:23:03.346318,571815229
2026-03-06 21:23:03.346344,571750509
2026-03-06 21:23:03.346368,572115227
2026-03-06 21:23:03.346391,571877925
2026-03-06 21:23:03.346417,571737700
2026-03-06 21:23:03.346447,571867812
2026-03-06 21:23:03.346862,571750509
2026-03-06 21:23:03.45,571832082
2026-03-06 21:23:03.450047,571842195
2026-03-06 21:23:03.450066,571834778
2026-03-06 21:23:03.450074,571933205
2026-03-06 21:23:03.450092,571906239
2026-03-06 21:23:03.450113,571809834
2026-03-06 21:23:03.450135,572039047
2026-03-06 21:23:03.450161,571857026
2026-03-06 21:23:03.450185,572000621
2026-03-06 21:23:03.450364,571832082
2026-03-06 21:23:03.550119,571894105
2026-03-06 21:23:03.550175,571856351
2026-03-06 21:23:03.5502,571736352
2026-03-06 21:23:03.55022,572020846
2026-03-06 21:23:03.550242,571813880
2026-03-06 21:23:03.550268,572016126
2026-03-06 21:23:03.550288,571863767
2026-03-06 21:23:03.550314,571930510
2026-03-06 21:23:03.550331,571822645
2026-03-06 21:23:03.550439,571894105
2026-03-06 21:23:03.650295,571775453
2026-03-06 21:23:03.650427,571894105
2026-03-06 21:23:03.650458,572101744
2026-03-06 21:23:03.650474,571875228
2026-03-06 21:23:03.650491,571873879
2026-03-06 21:23:03.650599,571947363
2026-03-06 21:23:03.65061,571775453
2026-03-06 21:23:03.650746,571698598
2026-03-06 21:23:03.650911,571780172
2026-03-06 21:23:03.749865,571850285
2026-03-06 21:23:03.749915,571865790
2026-03-06 21:23:03.749928,571950733
2026-03-06 21:23:03.749958,572032980
2026-03-06 21:23:03.750034,571953430
2026-03-06 21:23:03.75009,571852981
2026-03-06 21:23:03.750147,571859048
