time,PT_Cal.Fuel_Downstream.timestamp_ns
2026-03-06 21:31:26.540289,1772832686538947119
2026-03-06 21:31:26.540353,1772832686538947119
2026-03-06 21:31:26.540384,1772832686540373997
2026-03-06 21:31:26.54042,1772832686538947119
2026-03-06 21:31:26.540492,1772832686538947119
2026-03-06 21:31:26.648547,1772832686647776480
2026-03-06 21:31:26.648684,1772832686647776480
2026-03-06 21:31:26.648764,1772832686647776480
2026-03-06 21:31:26.648862,1772832686647776480
2026-03-06 21:31:26.64897,1772832686647776480
2026-03-06 21:31:26.649081,1772832686647776480
2026-03-06 21:31:26.649201,1772832686647776480
2026-03-06 21:31:26.649829,1772832686649809111
2026-03-06 21:31:26.757684,1772832686757141067
2026-03-06 21:31:26.757825,1772832686757141067
2026-03-06 21:31:26.757978,1772832686757141067
2026-03-06 21:31:26.757993,1772832686757985506
2026-03-06 21:31:26.758335,1772832686757141067
2026-03-06 21:31:26.758596,1772832686757141067
2026-03-06 21:31:26.758689,1772832686757141067
2026-03-06 21:31:26.758929,1772832686757141067
2026-03-06 21:31:26.866362,1772832686865822940
2026-03-06 21:31:26.866463,1772832686865822940
2026-03-06 21:31:26.866527,1772832686865822940
2026-03-06 21:31:26.866684,1772832686865822940
2026-03-06 21:31:26.866719,1772832686866710393
2026-03-06 21:31:26.975238,1772832686974621640
2026-03-06 21:31:26.975386,1772832686974621640
2026-03-06 21:31:26.975547,1772832686974621640
2026-03-06 21:31:26.975701,1772832686974621640
2026-03-06 21:31:26.975868,1772832686974621640
2026-03-06 21:31:26.975883,1772832686975854678
2026-03-06 21:31:26.97606,1772832686974621640
2026-03-06 21:31:26.976504,1772832686974621640
2026-03-06 21:31:26.976532,1772832686974621640
2026-03-06 21:31:27.084375,1772832687083659165
2026-03-06 21:31:27.084526,1772832687083659165
2026-03-06 21:31:27.084585,1772832687083659165
2026-03-06 21:31:27.0848,1772832687083659165
2026-03-06 21:31:27.084818,1772832687084762098
2026-03-06 21:31:27.084938,1772832687083659165
2026-03-06 21:31:27.085065,1772832687083659165
2026-03-06 21:31:27.194038,1772832687193429546
2026-03-06 21:31:27.194184,1772832687193429546
2026-03-06 21:31:27.194208,1772832687193429546
2026-03-06 21:31:27.194269,1772832687193429546
2026-03-06 21:31:27.194295,1772832687193429546
2026-03-06 21:31:27.194355,1772832687193429546
2026-03-06 21:31:27.194428,1772832687193429546
2026-03-06 21:31:27.194531,1772832687194519855
2026-03-06 21:31:27.302722,1772832687302707055
2026-03-06 21:31:27.302819,1772832687302021350
2026-03-06 21:31:27.302864,1772832687302021350
2026-03-06 21:31:27.302912,1772832687302021350
2026-03-06 21:31:27.302972,1772832687302021350
2026-03-06 21:31:27.303035,1772832687302021350
2026-03-06 21:31:27.30312,1772832687302021350
2026-03-06 21:31:27.30319,1772832687302021350
2026-03-06 21:31:27.411446,1772832687410524532
2026-03-06 21:31:27.411629,1772832687410524532
2026-03-06 21:31:27.411727,1772832687411692563
2026-03-06 21:31:27.411864,1772832687410524532
2026-03-06 21:31:27.412107,1772832687410524532
2026-03-06 21:31:27.412321,1772832687410524532
2026-03-06 21:31:27.520647,1772832687519920180
2026-03-06 21:31:27.520775,1772832687519920180
2026-03-06 21:31:27.520844,1772832687519920180
2026-03-06 21:31:27.520908,1772832687519920180
2026-03-06 21:31:27.520965,1772832687519920180
2026-03-06 21:31:27.52103,1772832687519920180
2026-03-06 21:31:27.521032,1772832687521016561
2026-03-06 21:31:27.52113,1772832687519920180
2026-03-06 21:31:27.521185,1772832687519920180
2026-03-06 21:31:27.521255,1772832687519920180
2026-03-06 21:31:27.629616,1772832687628853243
2026-03-06 21:31:27.629911,1772832687629880901
2026-03-06 21:31:27.629941,1772832687628853243
2026-03-06 21:31:27.629985,1772832687628853243
2026-03-06 21:31:27.630133,1772832687628853243
2026-03-06 21:31:27.630421,1772832687628853243
2026-03-06 21:31:27.630467,1772832687628853243
2026-03-06 21:31:27.630598,1772832687628853243
2026-03-06 21:31:27.630886,1772832687628853243
2026-03-06 21:31:27.739211,1772832687738344183
2026-03-06 21:31:27.739296,1772832687738344183
2026-03-06 21:31:27.739333,1772832687738344183
2026-03-06 21:31:27.739459,1772832687739447788
2026-03-06 21:31:27.739573,1772832687738344183
2026-03-06 21:31:27.739813,1772832687738344183
2026-03-06 21:31:27.739877,1772832687738344183
2026-03-06 21:31:27.740328,1772832687738344183
2026-03-06 21:31:27.740469,1772832687738344183
2026-03-06 21:31:27.847659,1772832687847081934
2026-03-06 21:31:27.847769,1772832687847081934
2026-03-06 21:31:27.847807,1772832687847081934
2026-03-06 21:31:27.848041,1772832687847081934
2026-03-06 21:31:27.848104,1772832687848092779
2026-03-06 21:31:27.848123,1772832687847081934
2026-03-06 21:31:27.848203,1772832687847081934
2026-03-06 21:31:27.848286,1772832687847081934
2026-03-06 21:31:27.956406,1772832687955880858
2026-03-06 21:31:27.95666,1772832687955880858
2026-03-06 21:31:27.956732,1772832687955880858
2026-03-06 21:31:27.956737,1772832687956724272
2026-03-06 21:31:27.956919,1772832687955880858
2026-03-06 21:31:27.957013,1772832687955880858
2026-03-06 21:31:27.957273,1772832687955880858
2026-03-06 21:31:27.957511,1772832687955880858
2026-03-06 21:31:28.065862,1772832688065114787
2026-03-06 21:31:28.065988,1772832688065114787
2026-03-06 21:31:28.066005,1772832688065992707
2026-03-06 21:31:28.066052,1772832688065114787
2026-03-06 21:31:28.06612,1772832688065114787
2026-03-06 21:31:28.066208,1772832688065114787
2026-03-06 21:31:28.066285,1772832688065114787
2026-03-06 21:31:28.066361,1772832688065114787
2026-03-06 21:31:28.06643,1772832688065114787
2026-03-06 21:31:28.066506,1772832688065114787
2026-03-06 21:31:28.174142,1772832688173739140
2026-03-06 21:31:28.174242,1772832688173739140
2026-03-06 21:31:28.174416,1772832688173739140
2026-03-06 21:31:28.174491,1772832688173739140
2026-03-06 21:31:28.174549,1772832688174538481
2026-03-06 21:31:28.174569,1772832688173739140
2026-03-06 21:31:28.283465,1772832688282943168
2026-03-06 21:31:28.283563,1772832688282943168
2026-03-06 21:31:28.283601,1772832688282943168
2026-03-06 21:31:28.283659,1772832688282943168
2026-03-06 21:31:28.283753,1772832688283741749
2026-03-06 21:31:28.283764,1772832688282943168
2026-03-06 21:31:28.283831,1772832688282943168
2026-03-06 21:31:28.283909,1772832688282943168
2026-03-06 21:31:28.392967,1772832688392195804
2026-03-06 21:31:28.393091,1772832688392195804
2026-03-06 21:31:28.393175,1772832688392195804
2026-03-06 21:31:28.393333,1772832688392195804
2026-03-06 21:31:28.39342,1772832688393407810
2026-03-06 21:31:28.393479,1772832688392195804
2026-03-06 21:31:28.393639,1772832688392195804
2026-03-06 21:31:28.393816,1772832688392195804
2026-03-06 21:31:28.50173,1772832688501209097
2026-03-06 21:31:28.501737,1772832688501724723
2026-03-06 21:31:28.50182,1772832688501209097
2026-03-06 21:31:28.501864,1772832688501209097
2026-03-06 21:31:28.501946,1772832688501209097
2026-03-06 21:31:28.502016,1772832688501209097
2026-03-06 21:31:28.502085,1772832688501209097
2026-03-06 21:31:28.502155,1772832688501209097
2026-03-06 21:31:28.502239,1772832688501209097
2026-03-06 21:31:28.61017,1772832688609641823
2026-03-06 21:31:28.610242,1772832688609641823
2026-03-06 21:31:28.610305,1772832688609641823
2026-03-06 21:31:28.610378,1772832688609641823
2026-03-06 21:31:28.61045,1772832688609641823
2026-03-06 21:31:28.610665,1772832688610554623
2026-03-06 21:31:28.71949,1772832688719133616
2026-03-06 21:31:28.719576,1772832688719133616
2026-03-06 21:31:28.719623,1772832688719133616
2026-03-06 21:31:28.719702,1772832688719133616
2026-03-06 21:31:28.719783,1772832688719774101
2026-03-06 21:31:28.82817,1772832688827697816
2026-03-06 21:31:28.828257,1772832688827697816
2026-03-06 21:31:28.828318,1772832688827697816
2026-03-06 21:31:28.828351,1772832688828338381
2026-03-06 21:31:28.82841,1772832688827697816
2026-03-06 21:31:28.937019,1772832688936732712
2026-03-06 21:31:28.937099,1772832688936732712
2026-03-06 21:31:28.937207,1772832688936732712
2026-03-06 21:31:28.937311,1772832688937297091
2026-03-06 21:31:28.937314,1772832688936732712
2026-03-06 21:31:28.937411,1772832688936732712
2026-03-06 21:31:29.046972,1772832689046106767
2026-03-06 21:31:29.047142,1772832689046106767
2026-03-06 21:31:29.047285,1772832689046106767
2026-03-06 21:31:29.047369,1772832689046106767
2026-03-06 21:31:29.047474,1772832689046106767
2026-03-06 21:31:29.047516,1772832689046106767
2026-03-06 21:31:29.047615,1772832689046106767
2026-03-06 21:31:29.047649,1772832689046106767
2026-03-06 21:31:29.047743,1772832689047509481
2026-03-06 21:31:29.155373,1772832689154887092
2026-03-06 21:31:29.155474,1772832689154887092
2026-03-06 21:31:29.155618,1772832689154887092
2026-03-06 21:31:29.155792,1772832689154887092
2026-03-06 21:31:29.155852,1772832689155834547
2026-03-06 21:31:29.155947,1772832689154887092
2026-03-06 21:31:29.156135,1772832689154887092
2026-03-06 21:31:29.156385,1772832689154887092
2026-03-06 21:31:29.264239,1772832689263808671
2026-03-06 21:31:29.26429,1772832689263808671
2026-03-06 21:31:29.264306,1772832689263808671
2026-03-06 21:31:29.264389,1772832689263808671
2026-03-06 21:31:29.26459,1772832689264579271
2026-03-06 21:31:29.373768,1772832689373017478
2026-03-06 21:31:29.373862,1772832689373017478
2026-03-06 21:31:29.3739,1772832689373017478
2026-03-06 21:31:29.373979,1772832689373017478
2026-03-06 21:31:29.374053,1772832689373017478
2026-03-06 21:31:29.374128,1772832689373017478
2026-03-06 21:31:29.374223,1772832689373017478
2026-03-06 21:31:29.374307,1772832689373017478
2026-03-06 21:31:29.374433,1772832689374371632
2026-03-06 21:31:29.482401,1772832689481799478
2026-03-06 21:31:29.482605,1772832689481799478
2026-03-06 21:31:29.482695,1772832689481799478
2026-03-06 21:31:29.482796,1772832689481799478
2026-03-06 21:31:29.482925,1772832689481799478
2026-03-06 21:31:29.483018,1772832689481799478
2026-03-06 21:31:29.48303,1772832689482931368
2026-03-06 21:31:29.591571,1772832689590977299
2026-03-06 21:31:29.591636,1772832689590977299
2026-03-06 21:31:29.591691,1772832689590977299
2026-03-06 21:31:29.591761,1772832689590977299
2026-03-06 21:31:29.591836,1772832689590977299
2026-03-06 21:31:29.591902,1772832689591895464
2026-03-06 21:31:29.591908,1772832689590977299
2026-03-06 21:31:29.591977,1772832689590977299
2026-03-06 21:31:29.700731,1772832689699995053
2026-03-06 21:31:29.700877,1772832689699995053
2026-03-06 21:31:29.701021,1772832689699995053
2026-03-06 21:31:29.701177,1772832689699995053
2026-03-06 21:31:29.702697,1772832689702673116
2026-03-06 21:31:29.80909,1772832689808668916
2026-03-06 21:31:29.809202,1772832689808668916
2026-03-06 21:31:29.80929,1772832689808668916
2026-03-06 21:31:29.809397,1772832689808668916
2026-03-06 21:31:29.809516,1772832689808668916
2026-03-06 21:31:29.809644,1772832689809622229
2026-03-06 21:31:29.809648,1772832689808668916
2026-03-06 21:31:29.918172,1772832689917899157
2026-03-06 21:31:29.918487,1772832689917899157
2026-03-06 21:31:29.91879,1772832689918776411
2026-03-06 21:31:29.918808,1772832689917899157
2026-03-06 21:31:29.918939,1772832689917899157
2026-03-06 21:31:29.919232,1772832689917899157
2026-03-06 21:31:29.919321,1772832689917899157
2026-03-06 21:31:30.02708,1772832690026621187
2026-03-06 21:31:30.02714,1772832690026621187
2026-03-06 21:31:30.027167,1772832690026621187
2026-03-06 21:31:30.027196,1772832690026621187
2026-03-06 21:31:30.027264,1772832690026621187
2026-03-06 21:31:30.027383,1772832690026621187
2026-03-06 21:31:30.027762,1772832690027749770
2026-03-06 21:31:30.136641,1772832690136104158
2026-03-06 21:31:30.136716,1772832690136104158
2026-03-06 21:31:30.136733,1772832690136104158
2026-03-06 21:31:30.136782,1772832690136104158
2026-03-06 21:31:30.136876,1772832690136104158
2026-03-06 21:31:30.13698,1772832690136104158
2026-03-06 21:31:30.137105,1772832690137096210
2026-03-06 21:31:30.245546,1772832690244799353
2026-03-06 21:31:30.245723,1772832690244799353
2026-03-06 21:31:30.245757,1772832690244799353
2026-03-06 21:31:30.245774,1772832690244799353
2026-03-06 21:31:30.245796,1772832690244799353
2026-03-06 21:31:30.245818,1772832690244799353
2026-03-06 21:31:30.246319,1772832690246301002
2026-03-06 21:31:30.354284,1772832690353868378
2026-03-06 21:31:30.354349,1772832690353868378
2026-03-06 21:31:30.354402,1772832690353868378
2026-03-06 21:31:30.354466,1772832690353868378
2026-03-06 21:31:30.354536,1772832690353868378
2026-03-06 21:31:30.354745,1772832690354729569
2026-03-06 21:31:30.463381,1772832690463083916
2026-03-06 21:31:30.46346,1772832690463083916
2026-03-06 21:31:30.463519,1772832690463083916
2026-03-06 21:31:30.463707,1772832690463083916
2026-03-06 21:31:30.46383,1772832690463815848
2026-03-06 21:31:30.572643,1772832690572078709
2026-03-06 21:31:30.572726,1772832690572078709
2026-03-06 21:31:30.572765,1772832690572078709
2026-03-06 21:31:30.572836,1772832690572078709
2026-03-06 21:31:30.572858,1772832690572848899
2026-03-06 21:31:30.572908,1772832690572078709
2026-03-06 21:31:30.572978,1772832690572078709
2026-03-06 21:31:30.681444,1772832690681027280
2026-03-06 21:31:30.681524,1772832690681027280
2026-03-06 21:31:30.681582,1772832690681027280
2026-03-06 21:31:30.681653,1772832690681027280
2026-03-06 21:31:30.68173,1772832690681027280
2026-03-06 21:31:30.682062,1772832690682046761
2026-03-06 21:31:30.790848,1772832690789858189
2026-03-06 21:31:30.790993,1772832690789858189
2026-03-06 21:31:30.791123,1772832690789858189
2026-03-06 21:31:30.791298,1772832690789858189
2026-03-06 21:31:30.791465,1772832690789858189
2026-03-06 21:31:30.791628,1772832690789858189
2026-03-06 21:31:30.791805,1772832690789858189
2026-03-06 21:31:30.791972,1772832690791940558
2026-03-06 21:31:30.899308,1772832690898726416
2026-03-06 21:31:30.899396,1772832690898726416
2026-03-06 21:31:30.899432,1772832690898726416
2026-03-06 21:31:30.899507,1772832690898726416
2026-03-06 21:31:30.8996,1772832690898726416
2026-03-06 21:31:30.899683,1772832690898726416
2026-03-06 21:31:30.900099,1772832690900086252
2026-03-06 21:31:31.008501,1772832691007986196
2026-03-06 21:31:31.008587,1772832691007986196
2026-03-06 21:31:31.008619,1772832691007986196
2026-03-06 21:31:31.008696,1772832691007986196
2026-03-06 21:31:31.008778,1772832691007986196
2026-03-06 21:31:31.008992,1772832691008976590
2026-03-06 21:31:31.117345,1772832691116866750
2026-03-06 21:31:31.117407,1772832691116866750
2026-03-06 21:31:31.117469,1772832691116866750
2026-03-06 21:31:31.117515,1772832691117506096
2026-03-06 21:31:31.117543,1772832691116866750
2026-03-06 21:31:31.117616,1772832691116866750
2026-03-06 21:31:31.117696,1772832691116866750
2026-03-06 21:31:31.226099,1772832691225740480
2026-03-06 21:31:31.226193,1772832691225740480
2026-03-06 21:31:31.226209,1772832691226201215
2026-03-06 21:31:31.226294,1772832691225740480
2026-03-06 21:31:31.226518,1772832691225740480
2026-03-06 21:31:31.226766,1772832691225740480
2026-03-06 21:31:31.336074,1772832691334888981
2026-03-06 21:31:31.336238,1772832691334888981
2026-03-06 21:31:31.336356,1772832691334888981
2026-03-06 21:31:31.336491,1772832691334888981
2026-03-06 21:31:31.336611,1772832691336596761
2026-03-06 21:31:31.336616,1772832691334888981
2026-03-06 21:31:31.444071,1772832691443707467
2026-03-06 21:31:31.444144,1772832691443707467
2026-03-06 21:31:31.44417,1772832691443707467
2026-03-06 21:31:31.444233,1772832691443707467
2026-03-06 21:31:31.444407,1772832691443707467
2026-03-06 21:31:31.444656,1772832691444641329
2026-03-06 21:31:31.5539,1772832691553127922
2026-03-06 21:31:31.553999,1772832691553127922
2026-03-06 21:31:31.554058,1772832691553127922
2026-03-06 21:31:31.55411,1772832691553127922
2026-03-06 21:31:31.554138,1772832691554127483
2026-03-06 21:31:31.554152,1772832691553127922
2026-03-06 21:31:31.554193,1772832691553127922
2026-03-06 21:31:31.554229,1772832691553127922
2026-03-06 21:31:31.554308,1772832691553127922
2026-03-06 21:31:31.554429,1772832691553127922
2026-03-06 21:31:31.663001,1772832691662296947
2026-03-06 21:31:31.663074,1772832691662296947
2026-03-06 21:31:31.663122,1772832691662296947
2026-03-06 21:31:31.663198,1772832691662296947
2026-03-06 21:31:31.663267,1772832691662296947
2026-03-06 21:31:31.663338,1772832691662296947
2026-03-06 21:31:31.663395,1772832691663383126
2026-03-06 21:31:31.663416,1772832691662296947
2026-03-06 21:31:31.771531,1772832691771053050
2026-03-06 21:31:31.771601,1772832691771053050
2026-03-06 21:31:31.77163,1772832691771053050
2026-03-06 21:31:31.771679,1772832691771053050
2026-03-06 21:31:31.771768,1772832691771053050
2026-03-06 21:31:31.771916,1772832691771053050
2026-03-06 21:31:31.771982,1772832691771970154
2026-03-06 21:31:31.880286,1772832691879751466
2026-03-06 21:31:31.880376,1772832691879751466
2026-03-06 21:31:31.880406,1772832691879751466
2026-03-06 21:31:31.880481,1772832691879751466
2026-03-06 21:31:31.880567,1772832691879751466
2026-03-06 21:31:31.880627,1772832691880612692
2026-03-06 21:31:31.880745,1772832691879751466
2026-03-06 21:31:31.989682,1772832691989117965
2026-03-06 21:31:31.989749,1772832691989117965
2026-03-06 21:31:31.98979,1772832691989117965
2026-03-06 21:31:31.989801,1772832691989117965
2026-03-06 21:31:31.990353,1772832691990340631
2026-03-06 21:31:31.990573,1772832691989117965
2026-03-06 21:31:31.990662,1772832691989117965
2026-03-06 21:31:31.990743,1772832691989117965
2026-03-06 21:31:31.990818,1772832691989117965
2026-03-06 21:31:32.098313,1772832692097880048
2026-03-06 21:31:32.098491,1772832692097880048
2026-03-06 21:31:32.098659,1772832692097880048
2026-03-06 21:31:32.098723,1772832692098705798
2026-03-06 21:31:32.098857,1772832692097880048
2026-03-06 21:31:32.099089,1772832692097880048
2026-03-06 21:31:32.099372,1772832692097880048
2026-03-06 21:31:32.207397,1772832692206802364
2026-03-06 21:31:32.207464,1772832692206802364
2026-03-06 21:31:32.207531,1772832692206802364
2026-03-06 21:31:32.20761,1772832692206802364
2026-03-06 21:31:32.207689,1772832692206802364
2026-03-06 21:31:32.207773,1772832692206802364
2026-03-06 21:31:32.207804,1772832692207768250
2026-03-06 21:31:32.316635,1772832692316065045
2026-03-06 21:31:32.316702,1772832692316065045
2026-03-06 21:31:32.316907,1772832692316065045
2026-03-06 21:31:32.317021,1772832692317001499
2026-03-06 21:31:32.31705,1772832692316065045
2026-03-06 21:31:32.317225,1772832692316065045
2026-03-06 21:31:32.317464,1772832692316065045
2026-03-06 21:31:32.31777,1772832692316065045
2026-03-06 21:31:32.425253,1772832692424858539
2026-03-06 21:31:32.425668,1772832692424858539
2026-03-06 21:31:32.425884,1772832692424858539
2026-03-06 21:31:32.426037,1772832692425987757
2026-03-06 21:31:32.426201,1772832692424858539
2026-03-06 21:31:32.426392,1772832692424858539
2026-03-06 21:31:32.534298,1772832692533900129
2026-03-06 21:31:32.53439,1772832692533900129
2026-03-06 21:31:32.534409,1772832692533900129
2026-03-06 21:31:32.534481,1772832692533900129
2026-03-06 21:31:32.534549,1772832692533900129
2026-03-06 21:31:32.534947,1772832692534931492
2026-03-06 21:31:32.64325,1772832692642767583
2026-03-06 21:31:32.643365,1772832692642767583
2026-03-06 21:31:32.643418,1772832692642767583
2026-03-06 21:31:32.643472,1772832692642767583
2026-03-06 21:31:32.643518,1772832692642767583
2026-03-06 21:31:32.64383,1772832692643812453
2026-03-06 21:31:32.752585,1772832692751828035
2026-03-06 21:31:32.75273,1772832692751828035
2026-03-06 21:31:32.752891,1772832692751828035
2026-03-06 21:31:32.753079,1772832692751828035
2026-03-06 21:31:32.753262,1772832692751828035
2026-03-06 21:31:32.753425,1772832692751828035
2026-03-06 21:31:32.754281,1772832692752969683
2026-03-06 21:31:32.861702,1772832692861155931
2026-03-06 21:31:32.861818,1772832692861155931
2026-03-06 21:31:32.861891,1772832692861155931
2026-03-06 21:31:32.861977,1772832692861155931
2026-03-06 21:31:32.862059,1772832692861155931
2026-03-06 21:31:32.862113,1772832692861155931
2026-03-06 21:31:32.862404,1772832692862387774
2026-03-06 21:31:32.970767,1772832692970102204
2026-03-06 21:31:32.970887,1772832692970102204
2026-03-06 21:31:32.970918,1772832692970102204
2026-03-06 21:31:32.971045,1772832692970102204
2026-03-06 21:31:32.971098,1772832692970102204
2026-03-06 21:31:32.971351,1772832692970102204
2026-03-06 21:31:32.971618,1772832692971600114
2026-03-06 21:31:33.079433,1772832693078848661
2026-03-06 21:31:33.079496,1772832693078848661
2026-03-06 21:31:33.079555,1772832693078848661
2026-03-06 21:31:33.079632,1772832693078848661
2026-03-06 21:31:33.079684,1772832693079672234
2026-03-06 21:31:33.079702,1772832693078848661
2026-03-06 21:31:33.188689,1772832693188196247
2026-03-06 21:31:33.188849,1772832693188196247
2026-03-06 21:31:33.189034,1772832693188196247
2026-03-06 21:31:33.189297,1772832693189279526
2026-03-06 21:31:33.189669,1772832693188196247
2026-03-06 21:31:33.29747,1772832693296853532
2026-03-06 21:31:33.297534,1772832693296853532
2026-03-06 21:31:33.297766,1772832693297755671
2026-03-06 21:31:33.29778,1772832693296853532
2026-03-06 21:31:33.297883,1772832693296853532
2026-03-06 21:31:33.40647,1772832693405868855
2026-03-06 21:31:33.406556,1772832693405868855
2026-03-06 21:31:33.406583,1772832693405868855
2026-03-06 21:31:33.406799,1772832693405868855
2026-03-06 21:31:33.406882,1772832693405868855
2026-03-06 21:31:33.406982,1772832693405868855
2026-03-06 21:31:33.407087,1772832693407070849
2026-03-06 21:31:33.515445,1772832693515008048
2026-03-06 21:31:33.515516,1772832693515008048
2026-03-06 21:31:33.515559,1772832693515548440
2026-03-06 21:31:33.51558,1772832693515008048
2026-03-06 21:31:33.515651,1772832693515008048
2026-03-06 21:31:33.515727,1772832693515008048
2026-03-06 21:31:33.624408,1772832693623969161
2026-03-06 21:31:33.624488,1772832693623969161
2026-03-06 21:31:33.624549,1772832693623969161
2026-03-06 21:31:33.624623,1772832693623969161
2026-03-06 21:31:33.624704,1772832693623969161
2026-03-06 21:31:33.624737,1772832693624706269
2026-03-06 21:31:33.733348,1772832693732834311
2026-03-06 21:31:33.733514,1772832693732834311
2026-03-06 21:31:33.733733,1772832693732834311
2026-03-06 21:31:33.733755,1772832693733739646
2026-03-06 21:31:33.733914,1772832693732834311
2026-03-06 21:31:33.734137,1772832693732834311
2026-03-06 21:31:33.734436,1772832693732834311
2026-03-06 21:31:33.842457,1772832693841958590
2026-03-06 21:31:33.842668,1772832693841958590
2026-03-06 21:31:33.842873,1772832693841958590
2026-03-06 21:31:33.842983,1772832693842962641
2026-03-06 21:31:33.843121,1772832693841958590
2026-03-06 21:31:33.951451,1772832693950828604
2026-03-06 21:31:33.951566,1772832693950828604
2026-03-06 21:31:33.951623,1772832693950828604
2026-03-06 21:31:33.951771,1772832693950828604
2026-03-06 21:31:33.951837,1772832693951820430
2026-03-06 21:31:33.951958,1772832693950828604
2026-03-06 21:31:34.060447,1772832694059883287
2026-03-06 21:31:34.060696,1772832694059883287
2026-03-06 21:31:34.060873,1772832694059883287
2026-03-06 21:31:34.060999,1772832694059883287
2026-03-06 21:31:34.061141,1772832694061120586
2026-03-06 21:31:34.061269,1772832694059883287
2026-03-06 21:31:34.061449,1772832694059883287
2026-03-06 21:31:34.169105,1772832694168907193
2026-03-06 21:31:34.169273,1772832694168907193
2026-03-06 21:31:34.169279,1772832694169266076
2026-03-06 21:31:34.169467,1772832694168907193
2026-03-06 21:31:34.278655,1772832694278243349
2026-03-06 21:31:34.278728,1772832694278243349
2026-03-06 21:31:34.278827,1772832694278243349
2026-03-06 21:31:34.278918,1772832694278243349
2026-03-06 21:31:34.279126,1772832694279117415
2026-03-06 21:31:34.279156,1772832694278243349
2026-03-06 21:31:34.387738,1772832694387195355
2026-03-06 21:31:34.387825,1772832694387195355
2026-03-06 21:31:34.387855,1772832694387195355
2026-03-06 21:31:34.387927,1772832694387195355
2026-03-06 21:31:34.388033,1772832694387195355
2026-03-06 21:31:34.388108,1772832694388096542
2026-03-06 21:31:34.388143,1772832694387195355
2026-03-06 21:31:34.388432,1772832694387195355
2026-03-06 21:31:34.496452,1772832694495700250
2026-03-06 21:31:34.496616,1772832694495700250
2026-03-06 21:31:34.496759,1772832694495700250
2026-03-06 21:31:34.496844,1772832694496836856
2026-03-06 21:31:34.496908,1772832694495700250
2026-03-06 21:31:34.497017,1772832694495700250
2026-03-06 21:31:34.49714,1772832694495700250
2026-03-06 21:31:34.497249,1772832694495700250
2026-03-06 21:31:34.605472,1772832694605010904
2026-03-06 21:31:34.605571,1772832694605010904
2026-03-06 21:31:34.605856,1772832694605010904
2026-03-06 21:31:34.605869,1772832694605860066
2026-03-06 21:31:34.605933,1772832694605010904
2026-03-06 21:31:34.714322,1772832694713892258
2026-03-06 21:31:34.714404,1772832694713892258
2026-03-06 21:31:34.714458,1772832694713892258
2026-03-06 21:31:34.714538,1772832694713892258
2026-03-06 21:31:34.714622,1772832694713892258
2026-03-06 21:31:34.71473,1772832694713892258
2026-03-06 21:31:34.714824,1772832694714810793
2026-03-06 21:31:34.823869,1772832694823081865
2026-03-06 21:31:34.824059,1772832694823081865
2026-03-06 21:31:34.824168,1772832694823081865
2026-03-06 21:31:34.824241,1772832694823081865
2026-03-06 21:31:34.824389,1772832694824379316
2026-03-06 21:31:34.824398,1772832694823081865
2026-03-06 21:31:34.824525,1772832694823081865
2026-03-06 21:31:34.933459,1772832694931976722
2026-03-06 21:31:34.933672,1772832694931976722
2026-03-06 21:31:34.933683,1772832694933674279
2026-03-06 21:31:34.933915,1772832694931976722
2026-03-06 21:31:34.934108,1772832694931976722
2026-03-06 21:31:35.041237,1772832695040789867
2026-03-06 21:31:35.041331,1772832695040789867
2026-03-06 21:31:35.041406,1772832695040789867
2026-03-06 21:31:35.041571,1772832695040789867
2026-03-06 21:31:35.041582,1772832695041570296
2026-03-06 21:31:35.041707,1772832695040789867
2026-03-06 21:31:35.150529,1772832695150081657
2026-03-06 21:31:35.150612,1772832695150081657
2026-03-06 21:31:35.150657,1772832695150081657
2026-03-06 21:31:35.150716,1772832695150081657
2026-03-06 21:31:35.150752,1772832695150737500
2026-03-06 21:31:35.259318,1772832695258818771
2026-03-06 21:31:35.259435,1772832695258818771
2026-03-06 21:31:35.259485,1772832695258818771
2026-03-06 21:31:35.25949,1772832695259482704
2026-03-06 21:31:35.259504,1772832695258818771
2026-03-06 21:31:35.259528,1772832695258818771
2026-03-06 21:31:35.368589,1772832695368046410
2026-03-06 21:31:35.368694,1772832695368046410
2026-03-06 21:31:35.368751,1772832695368046410
2026-03-06 21:31:35.368834,1772832695368046410
2026-03-06 21:31:35.368908,1772832695368900154
2026-03-06 21:31:35.477806,1772832695477215015
2026-03-06 21:31:35.477909,1772832695477215015
2026-03-06 21:31:35.478192,1772832695478183539
2026-03-06 21:31:35.586869,1772832695586238862
2026-03-06 21:31:35.586944,1772832695586238862
2026-03-06 21:31:35.586994,1772832695586238862
2026-03-06 21:31:35.587034,1772832695587024239
2026-03-06 21:31:35.587075,1772832695586238862
2026-03-06 21:31:35.695671,1772832695694964800
2026-03-06 21:31:35.695772,1772832695694964800
2026-03-06 21:31:35.695827,1772832695694964800
2026-03-06 21:31:35.695907,1772832695694964800
2026-03-06 21:31:35.69612,1772832695696110329
2026-03-06 21:31:35.804133,1772832695803666719
2026-03-06 21:31:35.804226,1772832695803666719
2026-03-06 21:31:35.804302,1772832695803666719
2026-03-06 21:31:35.804507,1772832695804492083
2026-03-06 21:31:35.913573,1772832695912770182
2026-03-06 21:31:35.913784,1772832695912770182
2026-03-06 21:31:35.914007,1772832695912770182
2026-03-06 21:31:35.91415,1772832695914135313
