time,PT_Cal.Ox_Downstream.pressure_psi
2026-03-06 21:14:21.055841,0.0
2026-03-06 21:14:21.055946,0.0
2026-03-06 21:14:21.056051,0.0
2026-03-06 21:14:21.056293,0.0
2026-03-06 21:14:21.056356,0.19823882
2026-03-06 21:14:21.165379,0.0
2026-03-06 21:14:21.165651,0.0
2026-03-06 21:14:21.165935,0.0
2026-03-06 21:14:21.166262,0.0
2026-03-06 21:14:21.166394,0.0
2026-03-06 21:14:21.167386,0.1981269
2026-03-06 21:14:21.275233,0.0
2026-03-06 21:14:21.275473,0.0
2026-03-06 21:14:21.275749,0.0
2026-03-06 21:14:21.276063,0.0
2026-03-06 21:14:21.276285,0.0
2026-03-06 21:14:21.277316,0.19868517
2026-03-06 21:14:21.383201,0.0
2026-03-06 21:14:21.383428,0.0
2026-03-06 21:14:21.383637,0.0
2026-03-06 21:14:21.383895,0.0
2026-03-06 21:14:21.384489,0.1979934
2026-03-06 21:14:21.492793,0.0
2026-03-06 21:14:21.492955,0.0
2026-03-06 21:14:21.493041,0.19816466
2026-03-06 21:14:21.493546,0.0
2026-03-06 21:14:21.494568,0.0
2026-03-06 21:14:21.494712,0.0
2026-03-06 21:14:21.494855,0.0
2026-03-06 21:14:21.495206,0.0
2026-03-06 21:14:21.495512,0.0
2026-03-06 21:14:21.601352,0.0
2026-03-06 21:14:21.601575,0.0
2026-03-06 21:14:21.601806,0.0
2026-03-06 21:14:21.602061,0.0
2026-03-06 21:14:21.602061,0.19875461
2026-03-06 21:14:21.602329,0.0
2026-03-06 21:14:21.602574,0.0
2026-03-06 21:14:21.710641,0.0
2026-03-06 21:14:21.711201,0.0
2026-03-06 21:14:21.711418,0.0
2026-03-06 21:14:21.711613,0.0
2026-03-06 21:14:21.711797,0.0
2026-03-06 21:14:21.711857,0.19826916
2026-03-06 21:14:21.712003,0.0
2026-03-06 21:14:21.712229,0.0
2026-03-06 21:14:21.818965,0.0
2026-03-06 21:14:21.81924,0.0
2026-03-06 21:14:21.819512,0.0
2026-03-06 21:14:21.819752,0.19854897
2026-03-06 21:14:21.819797,0.0
2026-03-06 21:14:21.927963,0.0
2026-03-06 21:14:21.928155,0.0
2026-03-06 21:14:21.928361,0.0
2026-03-06 21:14:21.928555,0.0
2026-03-06 21:14:21.928676,0.19747895
2026-03-06 21:14:22.037023,0.0
2026-03-06 21:14:22.037294,0.0
2026-03-06 21:14:22.037532,0.0
2026-03-06 21:14:22.037782,0.0
2026-03-06 21:14:22.03805,0.0
2026-03-06 21:14:22.038361,0.0
2026-03-06 21:14:22.03866,0.19817139
2026-03-06 21:14:22.145682,0.0
2026-03-06 21:14:22.145829,0.0
2026-03-06 21:14:22.146107,0.0
2026-03-06 21:14:22.146327,0.0
2026-03-06 21:14:22.146562,0.0
2026-03-06 21:14:22.146732,0.19759761
2026-03-06 21:14:22.255095,0.0
2026-03-06 21:14:22.25546,0.0
2026-03-06 21:14:22.255763,0.0
2026-03-06 21:14:22.256099,0.0
2026-03-06 21:14:22.256457,0.0
2026-03-06 21:14:22.256794,0.0
2026-03-06 21:14:22.257076,0.0
2026-03-06 21:14:22.257725,0.19797856
2026-03-06 21:14:22.364175,0.0
2026-03-06 21:14:22.364417,0.0
2026-03-06 21:14:22.364658,0.0
2026-03-06 21:14:22.364893,0.0
2026-03-06 21:14:22.365135,0.0
2026-03-06 21:14:22.365275,0.19788282
2026-03-06 21:14:22.473243,0.0
2026-03-06 21:14:22.473453,0.0
2026-03-06 21:14:22.473667,0.0
2026-03-06 21:14:22.473878,0.0
2026-03-06 21:14:22.474118,0.0
2026-03-06 21:14:22.474886,0.19834737
2026-03-06 21:14:22.582166,0.0
2026-03-06 21:14:22.582284,0.0
2026-03-06 21:14:22.582413,0.0
2026-03-06 21:14:22.582544,0.0
2026-03-06 21:14:22.582604,0.0
2026-03-06 21:14:22.582657,0.0
2026-03-06 21:14:22.582767,0.19802037
2026-03-06 21:14:22.690702,0.0
2026-03-06 21:14:22.69073,0.0
2026-03-06 21:14:22.690751,0.0
2026-03-06 21:14:22.690789,0.0
2026-03-06 21:14:22.69082,0.0
2026-03-06 21:14:22.691178,0.19830692
2026-03-06 21:14:22.799794,0.0
2026-03-06 21:14:22.799842,0.0
2026-03-06 21:14:22.799887,0.0
2026-03-06 21:14:22.799948,0.0
2026-03-06 21:14:22.800026,0.0
2026-03-06 21:14:22.800114,0.0
2026-03-06 21:14:22.800199,0.0
2026-03-06 21:14:22.800278,0.0
2026-03-06 21:14:22.800573,0.19728544
2026-03-06 21:14:22.909212,0.0
2026-03-06 21:14:22.909266,0.0
2026-03-06 21:14:22.909334,0.0
2026-03-06 21:14:22.909407,0.0
2026-03-06 21:14:22.909489,0.0
2026-03-06 21:14:22.909564,0.0
2026-03-06 21:14:22.909639,0.0
2026-03-06 21:14:22.909917,0.19748098
2026-03-06 21:14:23.017945,0.0
2026-03-06 21:14:23.018011,0.0
2026-03-06 21:14:23.018061,0.0
2026-03-06 21:14:23.018105,0.0
2026-03-06 21:14:23.018761,0.1917985
2026-03-06 21:14:23.126756,0.0
2026-03-06 21:14:23.126825,0.0
2026-03-06 21:14:23.126918,0.0
2026-03-06 21:14:23.127019,0.0
2026-03-06 21:14:23.127127,0.0
2026-03-06 21:14:23.127489,0.1981033
2026-03-06 21:14:23.236039,0.0
2026-03-06 21:14:23.23636,0.0
2026-03-06 21:14:23.236445,0.0
2026-03-06 21:14:23.236526,0.19857998
2026-03-06 21:14:23.236527,0.0
2026-03-06 21:14:23.236604,0.0
2026-03-06 21:14:23.236711,0.0
2026-03-06 21:14:23.237013,0.0
2026-03-06 21:14:23.23709,0.0
2026-03-06 21:14:23.237179,0.0
2026-03-06 21:14:23.344556,0.0
2026-03-06 21:14:23.344589,0.0
2026-03-06 21:14:23.344635,0.0
2026-03-06 21:14:23.344701,0.0
2026-03-06 21:14:23.344822,0.0
2026-03-06 21:14:23.34491,0.0
2026-03-06 21:14:23.345126,0.19823006
2026-03-06 21:14:23.45388,0.0
2026-03-06 21:14:23.453918,0.0
2026-03-06 21:14:23.453993,0.0
2026-03-06 21:14:23.454055,0.0
2026-03-06 21:14:23.454137,0.0
2026-03-06 21:14:23.454413,0.19812891
2026-03-06 21:14:23.563306,0.0
2026-03-06 21:14:23.56344,0.0
2026-03-06 21:14:23.563572,0.0
2026-03-06 21:14:23.563714,0.0
2026-03-06 21:14:23.563772,0.198137
2026-03-06 21:14:23.563856,0.0
2026-03-06 21:14:23.56402,0.0
2026-03-06 21:14:23.671543,0.0
2026-03-06 21:14:23.671792,0.0
2026-03-06 21:14:23.672076,0.0
2026-03-06 21:14:23.672176,0.19812217
2026-03-06 21:14:23.781632,0.0
2026-03-06 21:14:23.78188,0.0
2026-03-06 21:14:23.782023,0.19865482
2026-03-06 21:14:23.782304,0.0
2026-03-06 21:14:23.782709,0.0
2026-03-06 21:14:23.782927,0.0
2026-03-06 21:14:23.890236,0.0
2026-03-06 21:14:23.89044,0.0
2026-03-06 21:14:23.891067,0.19825634
2026-03-06 21:14:23.891286,0.0
2026-03-06 21:14:23.89188,0.0
2026-03-06 21:14:23.999301,0.0
2026-03-06 21:14:23.999477,0.0
2026-03-06 21:14:23.999625,0.0
2026-03-06 21:14:23.999874,0.19801565
2026-03-06 21:14:24.108079,0.0
2026-03-06 21:14:24.108326,0.0
2026-03-06 21:14:24.108548,0.0
2026-03-06 21:14:24.108837,0.0
2026-03-06 21:14:24.109074,0.0
2026-03-06 21:14:24.109388,0.19807835
2026-03-06 21:14:24.216557,0.0
2026-03-06 21:14:24.216597,0.0
2026-03-06 21:14:24.216796,0.0
2026-03-06 21:14:24.216865,0.0
2026-03-06 21:14:24.217131,0.19810599
2026-03-06 21:14:24.325988,0.0
2026-03-06 21:14:24.326023,0.0
2026-03-06 21:14:24.326098,0.0
2026-03-06 21:14:24.326305,0.0
2026-03-06 21:14:24.326518,0.0
2026-03-06 21:14:24.326769,0.19873303
2026-03-06 21:14:24.435695,0.0
2026-03-06 21:14:24.436119,0.0
2026-03-06 21:14:24.436428,0.19787809
2026-03-06 21:14:24.436448,0.0
2026-03-06 21:14:24.436722,0.0
2026-03-06 21:14:24.436944,0.0
2026-03-06 21:14:24.43717,0.0
2026-03-06 21:14:24.437366,0.0
2026-03-06 21:14:24.543888,0.0
2026-03-06 21:14:24.544023,0.0
2026-03-06 21:14:24.544223,0.0
2026-03-06 21:14:24.544473,0.0
2026-03-06 21:14:24.54458,0.19811948
2026-03-06 21:14:24.544632,0.0
2026-03-06 21:14:24.652913,0.0
2026-03-06 21:14:24.653074,0.0
2026-03-06 21:14:24.653251,0.0
2026-03-06 21:14:24.653419,0.0
2026-03-06 21:14:24.653587,0.0
2026-03-06 21:14:24.653913,0.19806081
2026-03-06 21:14:24.762296,0.0
2026-03-06 21:14:24.762472,0.0
2026-03-06 21:14:24.762658,0.0
2026-03-06 21:14:24.762849,0.0
2026-03-06 21:14:24.763053,0.0
2026-03-06 21:14:24.763275,0.0
2026-03-06 21:14:24.763342,0.19845997
2026-03-06 21:14:24.871178,0.0
2026-03-06 21:14:24.871283,0.0
2026-03-06 21:14:24.871377,0.0
2026-03-06 21:14:24.871477,0.0
2026-03-06 21:14:24.87158,0.0
2026-03-06 21:14:24.871672,0.0
2026-03-06 21:14:24.871735,0.19808307
2026-03-06 21:14:24.871764,0.0
2026-03-06 21:14:24.871866,0.0
2026-03-06 21:14:24.980069,0.0
2026-03-06 21:14:24.980331,0.0
2026-03-06 21:14:24.980592,0.0
2026-03-06 21:14:24.980807,0.0
2026-03-06 21:14:24.981071,0.1976003
2026-03-06 21:14:25.088927,0.0
2026-03-06 21:14:25.089088,0.0
2026-03-06 21:14:25.089262,0.0
2026-03-06 21:14:25.089419,0.0
2026-03-06 21:14:25.089535,0.19801699
2026-03-06 21:14:25.089601,0.0
2026-03-06 21:14:25.198084,0.0
2026-03-06 21:14:25.198318,0.0
2026-03-06 21:14:25.198515,0.0
2026-03-06 21:14:25.198768,0.0
2026-03-06 21:14:25.198909,0.19809993
2026-03-06 21:14:25.199392,0.0
2026-03-06 21:14:25.307819,0.0
2026-03-06 21:14:25.307864,0.19822197
2026-03-06 21:14:25.307942,0.0
2026-03-06 21:14:25.308034,0.0
2026-03-06 21:14:25.308114,0.0
2026-03-06 21:14:25.416383,0.0
2026-03-06 21:14:25.416528,0.0
2026-03-06 21:14:25.416672,0.0
2026-03-06 21:14:25.416831,0.0
2026-03-06 21:14:25.416901,0.19815858
2026-03-06 21:14:25.417004,0.0
2026-03-06 21:14:25.417232,0.0
2026-03-06 21:14:25.525547,0.0
2026-03-06 21:14:25.52591,0.0
2026-03-06 21:14:25.526372,0.0
2026-03-06 21:14:25.526618,0.0
2026-03-06 21:14:25.526808,0.0
2026-03-06 21:14:25.527018,0.0
2026-03-06 21:14:25.527168,0.19806756
2026-03-06 21:14:25.527182,0.0
2026-03-06 21:14:25.634686,0.0
2026-03-06 21:14:25.634923,0.0
2026-03-06 21:14:25.635178,0.0
2026-03-06 21:14:25.635427,0.0
2026-03-06 21:14:25.635669,0.19812284
2026-03-06 21:14:25.743681,0.0
2026-03-06 21:14:25.743933,0.0
2026-03-06 21:14:25.744168,0.0
2026-03-06 21:14:25.744413,0.0
2026-03-06 21:14:25.744673,0.0
2026-03-06 21:14:25.744759,0.1977264
2026-03-06 21:14:25.851805,0.0
2026-03-06 21:14:25.851991,0.0
2026-03-06 21:14:25.852196,0.0
2026-03-06 21:14:25.85227,0.19183557
2026-03-06 21:14:25.852392,0.0
2026-03-06 21:14:25.852766,0.0
2026-03-06 21:14:25.960896,0.0
2026-03-06 21:14:25.960942,0.0
2026-03-06 21:14:25.960979,0.0
2026-03-06 21:14:25.961049,0.0
2026-03-06 21:14:25.961151,0.0
2026-03-06 21:14:25.961353,0.0
2026-03-06 21:14:25.961447,0.19803183
2026-03-06 21:14:26.069709,0.0
2026-03-06 21:14:26.06987,0.0
2026-03-06 21:14:26.07001,0.0
2026-03-06 21:14:26.07002,0.19761178
2026-03-06 21:14:26.070141,0.0
2026-03-06 21:14:26.070325,0.0
2026-03-06 21:14:26.070484,0.0
2026-03-06 21:14:26.179267,0.0
2026-03-06 21:14:26.179343,0.0
2026-03-06 21:14:26.179467,0.0
2026-03-06 21:14:26.179791,0.0
2026-03-06 21:14:26.1802,0.19867438
2026-03-06 21:14:26.288254,0.0
2026-03-06 21:14:26.288499,0.0
2026-03-06 21:14:26.288726,0.0
2026-03-06 21:14:26.289001,0.0
2026-03-06 21:14:26.289283,0.0
2026-03-06 21:14:26.289446,0.1980298
2026-03-06 21:14:26.397223,0.0
2026-03-06 21:14:26.397299,0.0
2026-03-06 21:14:26.397455,0.0
2026-03-06 21:14:26.397798,0.0
2026-03-06 21:14:26.398128,0.19826174
2026-03-06 21:14:26.398154,0.0
2026-03-06 21:14:26.506232,0.0
2026-03-06 21:14:26.506381,0.0
2026-03-06 21:14:26.506534,0.0
2026-03-06 21:14:26.50667,0.1985321
2026-03-06 21:14:26.506696,0.0
2026-03-06 21:14:26.506875,0.0
2026-03-06 21:14:26.507033,0.0
2026-03-06 21:14:26.507218,0.0
2026-03-06 21:14:26.615026,0.0
2026-03-06 21:14:26.61519,0.0
2026-03-06 21:14:26.615353,0.0
2026-03-06 21:14:26.615513,0.0
2026-03-06 21:14:26.615696,0.0
2026-03-06 21:14:26.615876,0.19814645
2026-03-06 21:14:26.615923,0.0
2026-03-06 21:14:26.724339,0.0
2026-03-06 21:14:26.724522,0.0
2026-03-06 21:14:26.724709,0.0
2026-03-06 21:14:26.724899,0.0
2026-03-06 21:14:26.72504,0.1982968
2026-03-06 21:14:26.725109,0.0
2026-03-06 21:14:26.832951,0.0
2026-03-06 21:14:26.833113,0.0
2026-03-06 21:14:26.833296,0.0
2026-03-06 21:14:26.833489,0.0
2026-03-06 21:14:26.833549,0.19793406
2026-03-06 21:14:26.833665,0.0
2026-03-06 21:14:26.942331,0.0
2026-03-06 21:14:26.942508,0.0
2026-03-06 21:14:26.942692,0.0
2026-03-06 21:14:26.942892,0.0
2026-03-06 21:14:26.943106,0.0
2026-03-06 21:14:26.943232,0.1986892
2026-03-06 21:14:26.943557,0.0
2026-03-06 21:14:27.050661,0.0
2026-03-06 21:14:27.0508,0.0
2026-03-06 21:14:27.050962,0.0
2026-03-06 21:14:27.051112,0.0
2026-03-06 21:14:27.051189,0.19821994
2026-03-06 21:14:27.051274,0.0
2026-03-06 21:14:27.160037,0.0
2026-03-06 21:14:27.160172,0.0
2026-03-06 21:14:27.160365,0.0
2026-03-06 21:14:27.160543,0.0
2026-03-06 21:14:27.160614,0.19744995
2026-03-06 21:14:27.16092,0.0
2026-03-06 21:14:27.268976,0.0
2026-03-06 21:14:27.269024,0.0
2026-03-06 21:14:27.269063,0.0
2026-03-06 21:14:27.269101,0.0
2026-03-06 21:14:27.269283,0.0
2026-03-06 21:14:27.269603,0.197988
2026-03-06 21:14:27.378104,0.0
2026-03-06 21:14:27.378262,0.0
2026-03-06 21:14:27.378418,0.0
2026-03-06 21:14:27.378566,0.0
2026-03-06 21:14:27.378733,0.0
2026-03-06 21:14:27.378734,0.19758481
2026-03-06 21:14:27.486869,0.0
2026-03-06 21:14:27.487037,0.0
2026-03-06 21:14:27.487242,0.0
2026-03-06 21:14:27.487448,0.0
2026-03-06 21:14:27.487614,0.19821118
2026-03-06 21:14:27.487665,0.0
2026-03-06 21:14:27.596322,0.0
2026-03-06 21:14:27.596533,0.0
2026-03-06 21:14:27.596745,0.0
2026-03-06 21:14:27.596963,0.0
2026-03-06 21:14:27.597042,0.1981397
2026-03-06 21:14:27.597356,0.0
2026-03-06 21:14:27.705531,0.19816196
2026-03-06 21:14:27.706204,0.0
2026-03-06 21:14:27.706359,0.0
2026-03-06 21:14:27.706519,0.0
2026-03-06 21:14:27.70669,0.0
2026-03-06 21:14:27.706849,0.0
2026-03-06 21:14:27.707009,0.0
2026-03-06 21:14:27.707328,0.0
2026-03-06 21:14:27.707438,0.0
2026-03-06 21:14:27.814252,0.0
2026-03-06 21:14:27.814378,0.0
2026-03-06 21:14:27.814525,0.0
2026-03-06 21:14:27.814708,0.0
2026-03-06 21:14:27.814829,0.0
2026-03-06 21:14:27.815038,0.0
2026-03-06 21:14:27.81518,0.19736837
2026-03-06 21:14:27.923049,0.0
2026-03-06 21:14:27.923254,0.0
2026-03-06 21:14:27.92347,0.0
2026-03-06 21:14:27.923738,0.0
2026-03-06 21:14:27.92381,0.19772032
2026-03-06 21:14:27.923878,0.0
2026-03-06 21:14:28.031693,0.0
2026-03-06 21:14:28.031809,0.0
2026-03-06 21:14:28.031919,0.0
2026-03-06 21:14:28.032033,0.0
2026-03-06 21:14:28.032151,0.0
2026-03-06 21:14:28.032289,0.0
2026-03-06 21:14:28.032323,0.1980008
2026-03-06 21:14:28.14131,0.0
2026-03-06 21:14:28.141706,0.0
2026-03-06 21:14:28.142141,0.0
2026-03-06 21:14:28.142593,0.0
2026-03-06 21:14:28.142775,0.0
2026-03-06 21:14:28.142947,0.0
2026-03-06 21:14:28.142972,0.19795294
2026-03-06 21:14:28.143152,0.0
2026-03-06 21:14:28.250179,0.0
2026-03-06 21:14:28.250356,0.0
2026-03-06 21:14:28.250533,0.0
2026-03-06 21:14:28.250715,0.19772774
2026-03-06 21:14:28.250721,0.0
2026-03-06 21:14:28.25093,0.0
2026-03-06 21:14:28.359035,0.0
2026-03-06 21:14:28.359228,0.0
2026-03-06 21:14:28.359405,0.0
2026-03-06 21:14:28.359561,0.1974985
2026-03-06 21:14:28.359603,0.0
2026-03-06 21:14:28.467676,0.0
2026-03-06 21:14:28.467701,0.0
2026-03-06 21:14:28.467758,0.0
2026-03-06 21:14:28.46782,0.0
2026-03-06 21:14:28.467883,0.0
2026-03-06 21:14:28.468022,0.0
2026-03-06 21:14:28.468192,0.19758885
2026-03-06 21:14:28.576911,0.0
2026-03-06 21:14:28.577104,0.0
2026-03-06 21:14:28.577365,0.0
2026-03-06 21:14:28.577425,0.19828062
2026-03-06 21:14:28.577621,0.0
2026-03-06 21:14:28.686262,0.0
2026-03-06 21:14:28.686361,0.0
2026-03-06 21:14:28.686466,0.0
2026-03-06 21:14:28.686566,0.0
2026-03-06 21:14:28.686669,0.0
2026-03-06 21:14:28.686691,0.19756323
2026-03-06 21:14:28.686779,0.0
2026-03-06 21:14:28.795828,0.0
2026-03-06 21:14:28.796281,0.0
2026-03-06 21:14:28.796422,0.19820309
2026-03-06 21:14:28.796712,0.0
2026-03-06 21:14:28.79715,0.0
2026-03-06 21:14:28.797572,0.0
2026-03-06 21:14:28.798269,0.0
2026-03-06 21:14:28.798836,0.0
2026-03-06 21:14:28.905502,0.0
2026-03-06 21:14:28.905649,0.0
2026-03-06 21:14:28.906111,0.19813229
2026-03-06 21:14:29.013376,0.0
2026-03-06 21:14:29.013803,0.0
2026-03-06 21:14:29.01395,0.0
2026-03-06 21:14:29.014153,0.0
2026-03-06 21:14:29.014394,0.0
2026-03-06 21:14:29.015621,0.198077
2026-03-06 21:14:29.122986,0.0
2026-03-06 21:14:29.12329,0.0
2026-03-06 21:14:29.12355,0.0
2026-03-06 21:14:29.123883,0.0
2026-03-06 21:14:29.125328,0.19809587
2026-03-06 21:14:29.230799,0.0
2026-03-06 21:14:29.230971,0.0
2026-03-06 21:14:29.231154,0.0
2026-03-06 21:14:29.231528,0.19816127
2026-03-06 21:14:29.339792,0.0
2026-03-06 21:14:29.339964,0.0
2026-03-06 21:14:29.340142,0.0
2026-03-06 21:14:29.340315,0.19805408
2026-03-06 21:14:29.340335,0.0
2026-03-06 21:14:29.449416,0.0
2026-03-06 21:14:29.449694,0.0
2026-03-06 21:14:29.450488,0.0
2026-03-06 21:14:29.451357,0.19801228
2026-03-06 21:14:29.557818,0.0
2026-03-06 21:14:29.557928,0.0
2026-03-06 21:14:29.558077,0.0
2026-03-06 21:14:29.558242,0.0
2026-03-06 21:14:29.558383,0.19801632
2026-03-06 21:14:29.558403,0.0
2026-03-06 21:14:29.666877,0.0
2026-03-06 21:14:29.666974,0.0
2026-03-06 21:14:29.667188,0.0
2026-03-06 21:14:29.667503,0.0
2026-03-06 21:14:29.667649,0.1980244
2026-03-06 21:14:29.775963,0.0
2026-03-06 21:14:29.776128,0.0
2026-03-06 21:14:29.776324,0.0
2026-03-06 21:14:29.776508,0.19797452
2026-03-06 21:14:29.884926,0.0
2026-03-06 21:14:29.884997,0.0
2026-03-06 21:14:29.88507,0.0
2026-03-06 21:14:29.88515,0.0
2026-03-06 21:14:29.885436,0.19817545
2026-03-06 21:14:29.994425,0.0
2026-03-06 21:14:29.994659,0.0
2026-03-06 21:14:29.995032,0.0
2026-03-06 21:14:29.995427,0.0
2026-03-06 21:14:29.995974,0.19790237
2026-03-06 21:14:30.103285,0.0
2026-03-06 21:14:30.103429,0.0
2026-03-06 21:14:30.103612,0.0
2026-03-06 21:14:30.10387,0.19824961
2026-03-06 21:14:30.104012,0.0
2026-03-06 21:14:30.104235,0.0
2026-03-06 21:14:30.104396,0.0
2026-03-06 21:14:30.212186,0.0
2026-03-06 21:14:30.21226,0.0
2026-03-06 21:14:30.212376,0.0
2026-03-06 21:14:30.212525,0.0
2026-03-06 21:14:30.212821,0.0
2026-03-06 21:14:30.213182,0.0
2026-03-06 21:14:30.213444,0.19798665
2026-03-06 21:14:30.321392,0.0
2026-03-06 21:14:30.32166,0.0
2026-03-06 21:14:30.321931,0.0
2026-03-06 21:14:30.322177,0.19828062
2026-03-06 21:14:30.32223,0.0
2026-03-06 21:14:30.430255,0.0
2026-03-06 21:14:30.430386,0.0
2026-03-06 21:14:30.430672,0.19883013
2026-03-06 21:14:30.430681,0.0
2026-03-06 21:14:30.431029,0.0
2026-03-06 21:14:30.431346,0.0
2026-03-06 21:14:30.431917,0.0
2026-03-06 21:14:30.539044,0.0
2026-03-06 21:14:30.539226,0.0
2026-03-06 21:14:30.539384,0.0
2026-03-06 21:14:30.539536,0.0
2026-03-06 21:14:30.540412,0.19873843
2026-03-06 21:14:30.648621,0.0
2026-03-06 21:14:30.648852,0.0
2026-03-06 21:14:30.649077,0.0
2026-03-06 21:14:30.649335,0.0
2026-03-06 21:14:30.649566,0.0
2026-03-06 21:14:30.650064,0.19811475
2026-03-06 21:14:30.757567,0.0
2026-03-06 21:14:30.75777,0.0
2026-03-06 21:14:30.757989,0.0
2026-03-06 21:14:30.758232,0.0
2026-03-06 21:14:30.758507,0.0
2026-03-06 21:14:30.758579,0.1981869
2026-03-06 21:14:30.758737,0.0
2026-03-06 21:14:30.866552,0.0
2026-03-06 21:14:30.867585,0.0
2026-03-06 21:14:30.868451,0.0
2026-03-06 21:14:30.869028,0.0
2026-03-06 21:14:30.869279,0.19808644
2026-03-06 21:14:30.869572,0.0
2026-03-06 21:14:30.870021,0.0
2026-03-06 21:14:30.975094,0.0
2026-03-06 21:14:30.975221,0.0
2026-03-06 21:14:30.975337,0.0
2026-03-06 21:14:30.975411,0.19815318
2026-03-06 21:14:30.975466,0.0
2026-03-06 21:14:31.084414,0.0
2026-03-06 21:14:31.084611,0.0
2026-03-06 21:14:31.084854,0.0
2026-03-06 21:14:31.085083,0.0
2026-03-06 21:14:31.085121,0.19817881
2026-03-06 21:14:31.193333,0.0
2026-03-06 21:14:31.193421,0.0
2026-03-06 21:14:31.193491,0.0
2026-03-06 21:14:31.193619,0.0
2026-03-06 21:14:31.194032,0.1981006
2026-03-06 21:14:31.302151,0.0
2026-03-06 21:14:31.302337,0.0
2026-03-06 21:14:31.302519,0.0
2026-03-06 21:14:31.302714,0.0
2026-03-06 21:14:31.303492,0.19821522
2026-03-06 21:14:31.411755,0.0
2026-03-06 21:14:31.412012,0.0
2026-03-06 21:14:31.412302,0.0
2026-03-06 21:14:31.412573,0.198137
2026-03-06 21:14:31.412583,0.0
2026-03-06 21:14:31.519975,0.0
2026-03-06 21:14:31.520059,0.0
2026-03-06 21:14:31.520491,0.19802846
2026-03-06 21:14:31.629401,0.0
2026-03-06 21:14:31.629592,0.0
2026-03-06 21:14:31.629794,0.0
2026-03-06 21:14:31.629998,0.0
2026-03-06 21:14:31.630597,0.19801228
2026-03-06 21:14:31.738267,0.0
2026-03-06 21:14:31.738409,0.0
2026-03-06 21:14:31.73857,0.0
2026-03-06 21:14:31.738716,0.0
2026-03-06 21:14:31.738868,0.0
2026-03-06 21:14:31.738936,0.19882068
2026-03-06 21:14:31.739054,0.0
2026-03-06 21:14:31.84709,0.0
2026-03-06 21:14:31.847302,0.0
2026-03-06 21:14:31.847474,0.0
2026-03-06 21:14:31.847715,0.0
2026-03-06 21:14:31.847752,0.19803992
2026-03-06 21:14:31.847903,0.0
2026-03-06 21:14:31.955751,0.0
2026-03-06 21:14:31.955945,0.0
2026-03-06 21:14:31.956069,0.0
2026-03-06 21:14:31.956195,0.19813769
2026-03-06 21:14:31.956284,0.0
2026-03-06 21:14:31.95648,0.0
2026-03-06 21:14:31.956688,0.0
2026-03-06 21:14:32.065143,0.0
2026-03-06 21:14:32.065309,0.0
2026-03-06 21:14:32.06548,0.0
2026-03-06 21:14:32.065656,0.0
2026-03-06 21:14:32.065695,0.1974304
2026-03-06 21:14:32.17364,0.0
2026-03-06 21:14:32.173776,0.0
2026-03-06 21:14:32.173911,0.0
2026-03-06 21:14:32.174048,0.0
2026-03-06 21:14:32.174309,0.1975666
2026-03-06 21:14:32.283078,0.0
2026-03-06 21:14:32.283328,0.0
2026-03-06 21:14:32.28349,0.0
2026-03-06 21:14:32.283939,0.19809116
2026-03-06 21:14:32.391509,0.0
2026-03-06 21:14:32.391659,0.19875595
2026-03-06 21:14:32.391759,0.0
2026-03-06 21:14:32.392009,0.0
2026-03-06 21:14:32.392195,0.0
2026-03-06 21:14:32.501082,0.0
2026-03-06 21:14:32.501326,0.0
2026-03-06 21:14:32.501562,0.0
2026-03-06 21:14:32.50167,0.19789024
2026-03-06 21:14:32.501821,0.0
2026-03-06 21:14:32.502065,0.0
2026-03-06 21:14:32.609781,0.0
2026-03-06 21:14:32.609867,0.0
2026-03-06 21:14:32.609993,0.0
2026-03-06 21:14:32.610155,0.0
2026-03-06 21:14:32.610373,0.0
2026-03-06 21:14:32.610466,0.0
2026-03-06 21:14:32.610626,0.19829613
2026-03-06 21:14:32.610767,0.0
2026-03-06 21:14:32.719733,0.0
2026-03-06 21:14:32.719924,0.0
2026-03-06 21:14:32.720126,0.0
2026-03-06 21:14:32.720351,0.0
2026-03-06 21:14:32.720581,0.0
2026-03-06 21:14:32.72171,0.19808307
2026-03-06 21:14:32.828172,0.0
2026-03-06 21:14:32.828353,0.0
2026-03-06 21:14:32.828483,0.0
2026-03-06 21:14:32.828572,0.19827388
2026-03-06 21:14:32.828612,0.0
2026-03-06 21:14:32.828783,0.0
2026-03-06 21:14:32.828969,0.0
2026-03-06 21:14:32.936954,0.0
2026-03-06 21:14:32.937058,0.0
2026-03-06 21:14:32.937207,0.0
2026-03-06 21:14:32.937335,0.0
2026-03-06 21:14:32.93743,0.19812351
2026-03-06 21:14:32.937461,0.0
2026-03-06 21:14:33.04657,0.0
2026-03-06 21:14:33.047204,0.0
2026-03-06 21:14:33.047495,0.0
2026-03-06 21:14:33.047564,0.19797722
2026-03-06 21:14:33.047711,0.0
2026-03-06 21:14:33.047948,0.0
2026-03-06 21:14:33.048222,0.0
2026-03-06 21:14:33.155024,0.0
2026-03-06 21:14:33.155119,0.0
2026-03-06 21:14:33.15524,0.0
2026-03-06 21:14:33.155361,0.0
2026-03-06 21:14:33.155487,0.0
2026-03-06 21:14:33.155598,0.0
2026-03-06 21:14:33.15586,0.19815318
2026-03-06 21:14:33.26436,0.0
2026-03-06 21:14:33.264555,0.0
2026-03-06 21:14:33.264818,0.0
