time,RTD_Cal.CH20.channel_id
2026-03-06 21:14:35.137083,20
2026-03-06 21:14:35.275656,20
2026-03-06 21:14:35.411298,20
2026-03-06 21:14:35.547106,20
2026-03-06 21:14:35.681874,20
2026-03-06 21:14:35.816649,20
2026-03-06 21:14:35.952273,20
2026-03-06 21:14:36.086443,20
2026-03-06 21:14:36.223016,20
2026-03-06 21:14:36.360146,20
2026-03-06 21:14:36.49563,20
2026-03-06 21:14:36.630217,20
2026-03-06 21:14:36.767312,20
2026-03-06 21:14:36.901862,20
2026-03-06 21:14:37.03529,20
2026-03-06 21:14:37.171246,20
2026-03-06 21:14:37.307363,20
2026-03-06 21:14:37.445723,20
2026-03-06 21:14:37.57927,20
2026-03-06 21:14:37.715415,20
2026-03-06 21:14:37.849055,20
2026-03-06 21:14:37.984685,20
2026-03-06 21:14:38.120133,20
2026-03-06 21:14:38.254746,20
2026-03-06 21:14:38.388953,20
2026-03-06 21:14:38.529917,20
2026-03-06 21:14:38.665617,20
2026-03-06 21:14:38.800806,20
2026-03-06 21:14:38.934368,20
2026-03-06 21:14:39.069478,20
2026-03-06 21:14:39.204644,20
2026-03-06 21:14:39.340458,20
2026-03-06 21:14:39.475548,20
2026-03-06 21:14:39.613962,20
2026-03-06 21:14:39.748707,20
2026-03-06 21:14:39.885228,20
2026-03-06 21:14:40.018683,20
2026-03-06 21:14:40.154271,20
2026-03-06 21:14:40.288468,20
2026-03-06 21:14:40.424759,20
2026-03-06 21:14:40.562937,20
2026-03-06 21:14:40.699374,20
2026-03-06 21:14:40.832912,20
2026-03-06 21:14:40.968858,20
2026-03-06 21:14:41.105191,20
2026-03-06 21:14:41.241402,20
2026-03-06 21:14:41.373536,20
2026-03-06 21:14:41.508516,20
2026-03-06 21:14:41.643579,20
2026-03-06 21:14:41.781924,20
2026-03-06 21:14:41.920344,20
2026-03-06 21:14:42.052556,20
2026-03-06 21:14:42.19009,20
2026-03-06 21:14:42.322655,20
2026-03-06 21:14:42.457723,20
2026-03-06 21:14:42.593213,20
2026-03-06 21:14:42.727459,20
2026-03-06 21:14:42.867103,20
2026-03-06 21:14:43.001335,20
2026-03-06 21:14:43.137118,20
2026-03-06 21:14:43.271619,20
2026-03-06 21:14:43.407302,20
2026-03-06 21:14:43.541057,20
2026-03-06 21:14:43.675691,20
2026-03-06 21:14:43.812123,20
2026-03-06 21:14:43.950862,20
2026-03-06 21:14:44.086226,20
2026-03-06 21:14:44.221553,20
2026-03-06 21:14:44.355813,20
2026-03-06 21:14:44.490044,20
2026-03-06 21:14:44.626053,20
2026-03-06 21:14:44.759373,20
2026-03-06 21:14:44.895597,20
2026-03-06 21:14:45.034755,20
2026-03-06 21:14:45.172018,20
2026-03-06 21:14:45.306764,20
2026-03-06 21:14:45.441614,20
2026-03-06 21:14:45.573668,20
2026-03-06 21:14:45.710426,20
2026-03-06 21:14:45.843783,20
2026-03-06 21:14:45.979972,20
2026-03-06 21:14:46.118855,20
2026-03-06 21:14:46.254691,20
2026-03-06 21:14:46.388476,20
2026-03-06 21:14:46.524441,20
2026-03-06 21:14:46.661987,20
2026-03-06 21:14:46.795918,20
2026-03-06 21:14:46.930226,20
2026-03-06 21:14:47.06387,20
2026-03-06 21:14:47.20345,20
2026-03-06 21:14:47.33694,20
2026-03-06 21:14:47.472618,20
2026-03-06 21:14:47.608362,20
2026-03-06 21:14:47.74515,20
2026-03-06 21:14:47.879968,20
2026-03-06 21:14:48.015156,20
2026-03-06 21:14:48.14872,20
2026-03-06 21:14:48.288101,20
2026-03-06 21:14:48.422447,20
2026-03-06 21:14:48.557515,20
2026-03-06 21:14:48.695498,20
2026-03-06 21:14:48.827921,20
2026-03-06 21:14:48.964709,20
2026-03-06 21:14:49.099185,20
2026-03-06 21:14:49.233139,20
2026-03-06 21:14:49.370715,20
2026-03-06 21:14:49.506409,20
2026-03-06 21:14:49.641681,20
2026-03-06 21:14:49.777318,20
2026-03-06 21:14:49.910923,20
2026-03-06 21:14:50.048846,20
2026-03-06 21:14:50.181146,20
2026-03-06 21:14:50.318959,20
2026-03-06 21:14:50.457875,20
2026-03-06 21:14:50.592304,20
2026-03-06 21:14:50.727997,20
2026-03-06 21:14:50.86078,20
2026-03-06 21:14:50.995265,20
2026-03-06 21:14:51.131189,20
2026-03-06 21:14:51.264798,20
2026-03-06 21:14:51.400328,20
2026-03-06 21:14:51.539418,20
2026-03-06 21:14:51.674839,20
2026-03-06 21:14:51.810001,20
2026-03-06 21:14:51.944592,20
2026-03-06 21:14:52.079069,20
2026-03-06 21:14:52.214864,20
2026-03-06 21:14:52.348937,20
2026-03-06 21:14:52.485424,20
2026-03-06 21:14:52.624293,20
2026-03-06 21:14:52.759369,20
2026-03-06 21:14:52.893445,20
2026-03-06 21:14:53.02937,20
2026-03-06 21:14:53.164078,20
2026-03-06 21:14:53.302744,20
2026-03-06 21:14:53.434819,20
2026-03-06 21:14:53.568703,20
2026-03-06 21:14:53.708795,20
2026-03-06 21:14:53.844193,20
2026-03-06 21:14:53.98053,20
2026-03-06 21:14:54.113866,20
2026-03-06 21:14:54.248029,20
2026-03-06 21:14:54.382814,20
2026-03-06 21:14:54.517832,20
2026-03-06 21:14:54.652406,20
2026-03-06 21:14:54.791116,20
2026-03-06 21:14:54.92742,20
2026-03-06 21:14:55.06168,20
2026-03-06 21:14:55.196591,20
2026-03-06 21:14:55.331441,20
2026-03-06 21:14:55.467777,20
2026-03-06 21:14:55.60168,20
2026-03-06 21:14:55.736848,20
2026-03-06 21:14:55.878077,20
2026-03-06 21:14:56.011485,20
2026-03-06 21:14:56.145384,20
2026-03-06 21:14:56.280209,20
2026-03-06 21:14:56.415047,20
2026-03-06 21:14:56.551983,20
2026-03-06 21:14:56.687432,20
2026-03-06 21:14:56.821566,20
2026-03-06 21:14:56.960549,20
2026-03-06 21:14:57.095492,20
2026-03-06 21:14:57.231578,20
2026-03-06 21:14:57.366182,20
2026-03-06 21:14:57.501099,20
2026-03-06 21:14:57.635664,20
2026-03-06 21:14:57.771016,20
2026-03-06 21:14:57.905997,20
2026-03-06 21:14:58.044421,20
2026-03-06 21:14:58.178828,20
2026-03-06 21:14:58.314435,20
2026-03-06 21:14:58.449302,20
2026-03-06 21:14:58.585355,20
2026-03-06 21:14:58.720105,20
2026-03-06 21:14:58.855384,20
2026-03-06 21:14:58.990079,20
2026-03-06 21:14:59.129386,20
2026-03-06 21:14:59.26512,20
2026-03-06 21:14:59.399304,20
2026-03-06 21:14:59.534029,20
2026-03-06 21:14:59.671089,20
2026-03-06 21:14:59.806391,20
2026-03-06 21:14:59.939171,20
2026-03-06 21:15:00.073771,20
2026-03-06 21:15:00.212052,20
2026-03-06 21:15:00.348313,20
2026-03-06 21:15:00.482391,20
2026-03-06 21:15:00.618734,20
2026-03-06 21:15:00.752275,20
2026-03-06 21:15:00.890379,20
2026-03-06 21:15:01.023965,20
2026-03-06 21:15:01.161714,20
2026-03-06 21:15:01.300406,20
2026-03-06 21:15:01.434666,20
2026-03-06 21:15:01.568843,20
2026-03-06 21:15:01.704012,20
2026-03-06 21:15:01.836918,20
2026-03-06 21:15:01.975448,20
2026-03-06 21:15:02.109632,20
2026-03-06 21:15:02.244294,20
2026-03-06 21:15:02.380523,20
2026-03-06 21:15:02.517999,20
2026-03-06 21:15:02.650868,20
2026-03-06 21:15:02.78529,20
2026-03-06 21:15:02.922717,20
2026-03-06 21:15:03.056145,20
2026-03-06 21:15:03.194943,20
2026-03-06 21:15:03.326774,20
2026-03-06 21:15:03.464501,20
2026-03-06 21:15:03.600242,20
2026-03-06 21:15:03.734841,20
2026-03-06 21:15:03.870474,20
2026-03-06 21:15:04.005091,20
2026-03-06 21:15:04.140954,20
2026-03-06 21:15:04.274339,20
2026-03-06 21:15:04.409925,20
2026-03-06 21:15:04.551602,20
2026-03-06 21:15:04.68475,20
2026-03-06 21:15:04.820818,20
2026-03-06 21:15:04.955452,20
2026-03-06 21:15:05.091264,20
2026-03-06 21:15:05.225429,20
2026-03-06 21:15:05.359616,20
2026-03-06 21:15:05.499119,20
2026-03-06 21:15:05.63429,20
2026-03-06 21:15:05.770504,20
2026-03-06 21:15:05.90538,20
2026-03-06 21:15:06.039512,20
2026-03-06 21:15:06.176237,20
2026-03-06 21:15:06.309933,20
2026-03-06 21:15:06.445881,20
2026-03-06 21:15:06.579857,20
2026-03-06 21:15:06.719078,20
2026-03-06 21:15:06.85375,20
2026-03-06 21:15:06.990354,20
2026-03-06 21:15:07.124759,20
2026-03-06 21:15:07.260246,20
2026-03-06 21:15:07.395053,20
2026-03-06 21:15:07.529231,20
2026-03-06 21:15:07.665681,20
2026-03-06 21:15:07.803821,20
2026-03-06 21:15:07.941192,20
2026-03-06 21:15:08.076082,20
2026-03-06 21:15:08.209559,20
2026-03-06 21:15:08.346784,20
2026-03-06 21:15:08.479907,20
2026-03-06 21:15:08.614721,20
2026-03-06 21:15:08.748815,20
2026-03-06 21:15:08.889215,20
2026-03-06 21:15:09.023399,20
2026-03-06 21:15:09.15757,20
2026-03-06 21:15:09.294377,20
2026-03-06 21:15:09.430621,20
2026-03-06 21:15:09.563414,20
2026-03-06 21:15:09.699387,20
2026-03-06 21:15:09.833343,20
2026-03-06 21:15:09.972117,20
2026-03-06 21:15:10.107183,20
2026-03-06 21:15:10.241935,20
2026-03-06 21:15:10.378879,20
2026-03-06 21:15:10.512292,20
2026-03-06 21:15:10.650594,20
2026-03-06 21:15:10.781104,20
2026-03-06 21:15:10.917013,20
2026-03-06 21:15:11.057067,20
2026-03-06 21:15:11.191126,20
2026-03-06 21:15:11.326825,20
2026-03-06 21:15:11.462263,20
2026-03-06 21:15:11.595764,20
2026-03-06 21:15:11.730983,20
2026-03-06 21:15:11.865622,20
2026-03-06 21:15:12.002861,20
2026-03-06 21:15:12.140138,20
2026-03-06 21:15:12.275651,20
2026-03-06 21:15:12.410087,20
2026-03-06 21:15:12.545451,20
2026-03-06 21:15:12.683878,20
2026-03-06 21:15:12.815369,20
2026-03-06 21:15:12.949249,20
2026-03-06 21:15:13.086055,20
2026-03-06 21:15:13.223994,20
2026-03-06 21:15:13.362965,20
2026-03-06 21:15:13.495449,20
2026-03-06 21:15:13.629485,20
2026-03-06 21:15:13.765676,20
2026-03-06 21:15:13.89937,20
2026-03-06 21:15:14.033595,20
2026-03-06 21:15:14.169039,20
2026-03-06 21:15:14.308065,20
2026-03-06 21:15:14.443711,20
2026-03-06 21:15:14.577141,20
2026-03-06 21:15:14.714284,20
2026-03-06 21:15:14.847743,20
2026-03-06 21:15:14.98466,20
2026-03-06 21:15:15.119444,20
2026-03-06 21:15:15.255677,20
2026-03-06 21:15:15.39346,20
2026-03-06 21:15:15.529695,20
2026-03-06 21:15:15.662899,20
2026-03-06 21:15:15.799099,20
2026-03-06 21:15:15.933416,20
2026-03-06 21:15:16.068083,20
2026-03-06 21:15:16.202565,20
2026-03-06 21:15:16.33819,20
2026-03-06 21:15:16.476586,20
2026-03-06 21:15:16.612728,20
2026-03-06 21:15:16.747926,20
2026-03-06 21:15:16.883516,20
2026-03-06 21:15:17.017623,20
2026-03-06 21:15:17.152918,20
2026-03-06 21:15:17.28712,20
2026-03-06 21:15:17.422093,20
2026-03-06 21:15:17.561415,20
2026-03-06 21:15:17.698479,20
2026-03-06 21:15:17.831632,20
2026-03-06 21:15:17.965977,20
2026-03-06 21:15:18.100715,20
2026-03-06 21:15:18.236329,20
2026-03-06 21:15:18.371967,20
2026-03-06 21:15:18.505934,20
2026-03-06 21:15:18.645605,20
2026-03-06 21:15:18.781402,20
2026-03-06 21:15:18.91814,20
2026-03-06 21:15:19.050893,20
2026-03-06 21:15:19.186637,20
2026-03-06 21:15:19.320912,20
2026-03-06 21:15:19.456309,20
2026-03-06 21:15:19.592239,20
2026-03-06 21:15:19.729359,20
2026-03-06 21:15:19.866041,20
2026-03-06 21:15:19.998872,20
2026-03-06 21:15:20.135614,20
2026-03-06 21:15:20.270714,20
2026-03-06 21:15:20.405425,20
2026-03-06 21:15:20.543331,20
2026-03-06 21:15:20.674448,20
2026-03-06 21:15:20.814048,20
2026-03-06 21:15:20.948858,20
2026-03-06 21:15:21.084104,20
2026-03-06 21:15:21.218671,20
2026-03-06 21:15:21.353091,20
2026-03-06 21:15:21.489879,20
2026-03-06 21:15:21.623479,20
2026-03-06 21:15:21.758497,20
2026-03-06 21:15:21.897732,20
2026-03-06 21:15:22.033308,20
2026-03-06 21:15:22.169218,20
2026-03-06 21:15:22.30405,20
2026-03-06 21:15:22.438569,20
2026-03-06 21:15:22.576184,20
2026-03-06 21:15:22.710142,20
2026-03-06 21:15:22.842689,20
2026-03-06 21:15:22.983255,20
2026-03-06 21:15:23.117587,20
2026-03-06 21:15:23.25222,20
2026-03-06 21:15:23.388253,20
2026-03-06 21:15:23.523444,20
2026-03-06 21:15:23.657718,20
2026-03-06 21:15:23.794129,20
2026-03-06 21:15:23.928119,20
2026-03-06 21:15:24.06562,20
2026-03-06 21:15:24.201729,20
2026-03-06 21:15:24.337793,20
2026-03-06 21:15:24.471123,20
2026-03-06 21:15:24.610887,20
2026-03-06 21:15:24.741464,20
2026-03-06 21:15:24.876997,20
2026-03-06 21:15:25.014471,20
2026-03-06 21:15:25.152813,20
2026-03-06 21:15:25.285326,20
2026-03-06 21:15:25.419736,20
2026-03-06 21:15:25.555242,20
2026-03-06 21:15:25.689732,20
2026-03-06 21:15:25.824799,20
2026-03-06 21:15:25.960393,20
2026-03-06 21:15:26.096218,20
2026-03-06 21:15:26.233937,20
2026-03-06 21:15:26.368496,20
2026-03-06 21:15:26.504357,20
2026-03-06 21:15:26.639218,20
2026-03-06 21:15:26.774417,20
2026-03-06 21:15:26.909301,20
2026-03-06 21:15:27.04441,20
2026-03-06 21:15:27.17943,20
2026-03-06 21:15:27.318053,20
2026-03-06 21:15:27.452566,20
2026-03-06 21:15:27.591001,20
2026-03-06 21:15:27.724537,20
2026-03-06 21:15:27.858706,20
2026-03-06 21:15:27.992102,20
2026-03-06 21:15:28.128982,20
2026-03-06 21:15:28.266511,20
2026-03-06 21:15:28.407141,20
2026-03-06 21:15:28.540481,20
2026-03-06 21:15:28.676285,20
2026-03-06 21:15:28.809942,20
2026-03-06 21:15:28.942718,20
2026-03-06 21:15:29.077424,20
2026-03-06 21:15:29.211762,20
2026-03-06 21:15:29.348433,20
2026-03-06 21:15:29.487196,20
2026-03-06 21:15:29.6217,20
2026-03-06 21:15:29.756993,20
2026-03-06 21:15:29.890982,20
2026-03-06 21:15:30.026317,20
2026-03-06 21:15:30.163169,20
2026-03-06 21:15:30.296896,20
2026-03-06 21:15:30.430365,20
2026-03-06 21:15:30.570823,20
2026-03-06 21:15:30.704406,20
2026-03-06 21:15:30.841583,20
2026-03-06 21:15:30.977574,20
2026-03-06 21:15:31.112103,20
2026-03-06 21:15:31.248119,20
2026-03-06 21:15:31.380179,20
2026-03-06 21:15:31.517672,20
2026-03-06 21:15:31.653487,20
2026-03-06 21:15:31.788842,20
2026-03-06 21:15:31.925628,20
2026-03-06 21:15:32.058688,20
2026-03-06 21:15:32.196898,20
2026-03-06 21:15:32.333863,20
2026-03-06 21:15:32.464114,20
2026-03-06 21:15:32.601256,20
2026-03-06 21:15:32.738336,20
2026-03-06 21:15:32.874582,20
2026-03-06 21:15:33.009752,20
2026-03-06 21:15:33.144436,20
2026-03-06 21:15:33.279459,20
2026-03-06 21:15:33.414656,20
2026-03-06 21:15:33.548654,20
2026-03-06 21:15:33.696619,20
2026-03-06 21:15:33.825315,20
2026-03-06 21:15:33.958878,20
2026-03-06 21:15:34.093417,20
2026-03-06 21:15:34.23054,20
2026-03-06 21:15:34.365075,20
2026-03-06 21:15:34.501893,20
2026-03-06 21:15:34.636876,20
2026-03-06 21:15:34.769732,20
2026-03-06 21:15:34.909083,20
2026-03-06 21:15:35.043808,20
2026-03-06 21:15:35.179363,20
2026-03-06 21:15:35.31407,20
2026-03-06 21:15:35.448293,20
2026-03-06 21:15:35.583295,20
2026-03-06 21:15:35.718539,20
2026-03-06 21:15:35.854306,20
2026-03-06 21:15:35.992595,20
2026-03-06 21:15:36.128499,20
2026-03-06 21:15:36.263869,20
2026-03-06 21:15:36.39938,20
2026-03-06 21:15:36.534422,20
2026-03-06 21:15:36.669034,20
2026-03-06 21:15:36.803145,20
2026-03-06 21:15:36.938211,20
2026-03-06 21:15:37.079722,20
2026-03-06 21:15:37.21657,20
2026-03-06 21:15:37.349453,20
2026-03-06 21:15:37.485464,20
2026-03-06 21:15:37.6179,20
2026-03-06 21:15:37.753477,20
2026-03-06 21:15:37.887194,20
2026-03-06 21:15:38.023547,20
2026-03-06 21:15:38.164384,20
2026-03-06 21:15:38.299041,20
2026-03-06 21:15:38.433445,20
2026-03-06 21:15:38.568682,20
2026-03-06 21:15:38.701928,20
2026-03-06 21:15:38.836897,20
2026-03-06 21:15:38.972076,20
2026-03-06 21:15:39.107757,20
2026-03-06 21:15:39.245234,20
2026-03-06 21:15:39.384102,20
2026-03-06 21:15:39.51655,20
2026-03-06 21:15:39.652245,20
2026-03-06 21:15:39.786546,20
2026-03-06 21:15:39.923246,20
2026-03-06 21:15:40.05667,20
2026-03-06 21:15:40.192167,20
2026-03-06 21:15:40.333133,20
2026-03-06 21:15:40.466475,20
2026-03-06 21:15:40.60105,20
2026-03-06 21:15:40.73876,20
2026-03-06 21:15:40.871941,20
2026-03-06 21:15:41.005436,20
2026-03-06 21:15:41.144743,20
2026-03-06 21:15:41.276949,20
2026-03-06 21:15:41.41463,20
2026-03-06 21:15:41.55108,20
2026-03-06 21:15:41.685504,20
2026-03-06 21:15:41.820393,20
2026-03-06 21:15:41.953916,20
2026-03-06 21:15:42.089898,20
2026-03-06 21:15:42.225459,20
2026-03-06 21:15:42.361714,20
2026-03-06 21:15:42.500647,20
2026-03-06 21:15:42.635255,20
2026-03-06 21:15:42.769054,20
2026-03-06 21:15:42.904928,20
2026-03-06 21:15:43.041002,20
2026-03-06 21:15:43.174371,20
2026-03-06 21:15:43.310257,20
2026-03-06 21:15:43.446284,20
2026-03-06 21:15:43.583321,20
2026-03-06 21:15:43.71852,20
2026-03-06 21:15:43.853517,20
2026-03-06 21:15:43.98942,20
2026-03-06 21:15:44.124055,20
2026-03-06 21:15:44.258314,20
2026-03-06 21:15:44.393635,20
2026-03-06 21:15:44.528913,20
2026-03-06 21:15:44.666792,20
2026-03-06 21:15:44.802459,20
2026-03-06 21:15:44.937627,20
2026-03-06 21:15:45.07344,20
2026-03-06 21:15:45.210994,20
2026-03-06 21:15:45.342778,20
2026-03-06 21:15:45.477282,20
2026-03-06 21:15:45.614494,20
2026-03-06 21:15:45.751956,20
2026-03-06 21:15:45.886953,20
2026-03-06 21:15:46.021574,20
2026-03-06 21:15:46.157126,20
2026-03-06 21:15:46.291583,20
2026-03-06 21:15:46.427143,20
2026-03-06 21:15:46.560813,20
2026-03-06 21:15:46.69699,20
2026-03-06 21:15:46.838541,20
2026-03-06 21:15:46.972053,20
2026-03-06 21:15:47.106379,20
2026-03-06 21:15:47.241033,20
2026-03-06 21:15:47.377095,20
2026-03-06 21:15:47.510745,20
2026-03-06 21:15:47.646045,20
2026-03-06 21:15:47.780941,20
2026-03-06 21:15:47.919383,20
2026-03-06 21:15:48.054576,20
2026-03-06 21:15:48.190378,20
2026-03-06 21:15:48.324361,20
2026-03-06 21:15:48.459617,20
2026-03-06 21:15:48.594109,20
2026-03-06 21:15:48.729631,20
2026-03-06 21:15:48.864685,20
2026-03-06 21:15:49.003497,20
2026-03-06 21:15:49.138284,20
2026-03-06 21:15:49.273623,20
2026-03-06 21:15:49.408642,20
2026-03-06 21:15:49.547815,20
2026-03-06 21:15:49.678276,20
2026-03-06 21:15:49.813534,20
2026-03-06 21:15:49.949051,20
2026-03-06 21:15:50.088123,20
2026-03-06 21:15:50.223271,20
2026-03-06 21:15:50.357568,20
2026-03-06 21:15:50.492474,20
2026-03-06 21:15:50.626892,20
2026-03-06 21:15:50.762252,20
2026-03-06 21:15:50.897726,20
2026-03-06 21:15:51.033176,20
2026-03-06 21:15:51.171206,20
2026-03-06 21:15:51.307947,20
2026-03-06 21:15:51.443152,20
2026-03-06 21:15:51.57855,20
2026-03-06 21:15:51.713076,20
2026-03-06 21:15:51.848001,20
2026-03-06 21:15:51.982695,20
2026-03-06 21:15:52.119645,20
2026-03-06 21:15:52.25766,20
2026-03-06 21:15:52.392951,20
2026-03-06 21:15:52.527376,20
2026-03-06 21:15:52.666626,20
2026-03-06 21:15:52.798321,20
2026-03-06 21:15:52.932909,20
2026-03-06 21:15:53.067598,20
2026-03-06 21:15:53.203559,20
2026-03-06 21:15:53.342813,20
2026-03-06 21:15:53.479558,20
2026-03-06 21:15:53.611878,20
2026-03-06 21:15:53.747352,20
2026-03-06 21:15:53.882759,20
2026-03-06 21:15:54.016866,20
2026-03-06 21:15:54.163934,20
2026-03-06 21:15:54.286347,20
2026-03-06 21:15:54.426309,20
2026-03-06 21:15:54.560204,20
2026-03-06 21:15:54.69793,20
2026-03-06 21:15:54.831154,20
2026-03-06 21:15:54.966047,20
2026-03-06 21:15:55.103082,20
2026-03-06 21:15:55.237707,20
2026-03-06 21:15:55.37098,20
2026-03-06 21:15:55.509442,20
2026-03-06 21:15:55.644886,20
2026-03-06 21:15:55.781963,20
2026-03-06 21:15:55.917995,20
2026-03-06 21:15:56.051055,20
2026-03-06 21:15:56.184507,20
2026-03-06 21:15:56.320235,20
2026-03-06 21:15:56.455095,20
2026-03-06 21:15:56.594166,20
2026-03-06 21:15:56.728873,20
2026-03-06 21:15:56.863757,20
2026-03-06 21:15:56.999376,20
2026-03-06 21:15:57.135868,20
2026-03-06 21:15:57.269065,20
2026-03-06 21:15:57.404733,20
2026-03-06 21:15:57.539028,20
2026-03-06 21:15:57.6773,20
2026-03-06 21:15:57.813393,20
2026-03-06 21:15:57.947695,20
2026-03-06 21:15:58.082553,20
2026-03-06 21:15:58.218421,20
2026-03-06 21:15:58.352371,20
2026-03-06 21:15:58.489547,20
2026-03-06 21:15:58.624311,20
2026-03-06 21:15:58.76182,20
2026-03-06 21:15:58.896768,20
2026-03-06 21:15:59.033243,20
2026-03-06 21:15:59.170337,20
2026-03-06 21:15:59.302013,20
2026-03-06 21:15:59.43689,20
2026-03-06 21:15:59.573937,20
2026-03-06 21:15:59.706687,20
2026-03-06 21:15:59.847036,20
2026-03-06 21:15:59.982127,20
2026-03-06 21:16:00.115679,20
2026-03-06 21:16:00.24996,20
2026-03-06 21:16:00.387237,20
2026-03-06 21:16:00.52257,20
2026-03-06 21:16:00.65745,20
2026-03-06 21:16:00.795392,20
2026-03-06 21:16:00.932394,20
2026-03-06 21:16:01.067079,20
2026-03-06 21:16:01.201132,20
2026-03-06 21:16:01.335385,20
2026-03-06 21:16:01.471062,20
2026-03-06 21:16:01.606064,20
2026-03-06 21:16:01.741201,20
2026-03-06 21:16:01.875204,20
2026-03-06 21:16:02.014589,20
2026-03-06 21:16:02.150081,20
2026-03-06 21:16:02.284175,20
2026-03-06 21:16:02.420624,20
2026-03-06 21:16:02.55543,20
2026-03-06 21:16:02.689563,20
2026-03-06 21:16:02.825459,20
2026-03-06 21:16:02.961411,20
2026-03-06 21:16:03.099217,20
2026-03-06 21:16:03.234509,20
2026-03-06 21:16:03.370664,20
2026-03-06 21:16:03.504607,20
2026-03-06 21:16:03.63835,20
2026-03-06 21:16:03.77329,20
2026-03-06 21:16:03.909368,20
2026-03-06 21:16:04.044218,20
