time,PT_Cal.GSE_Mid.pressure_psi
2026-03-06 21:17:25.707722,479.2143
2026-03-06 21:17:25.707893,479.58627
2026-03-06 21:17:25.708105,479.0467
2026-03-06 21:17:25.708345,479.12845
2026-03-06 21:17:25.7092,0.5705478
2026-03-06 21:17:25.811447,479.4902
2026-03-06 21:17:25.811522,479.35327
2026-03-06 21:17:25.811553,479.3451
2026-03-06 21:17:25.811621,479.96436
2026-03-06 21:17:25.811694,478.60318
2026-03-06 21:17:25.811755,479.3594
2026-03-06 21:17:25.811817,479.71503
2026-03-06 21:17:25.811855,479.19385
2026-03-06 21:17:25.81189,479.64554
2026-03-06 21:17:25.811925,0.5704784
2026-03-06 21:17:25.911175,478.95267
2026-03-06 21:17:25.911273,479.2143
2026-03-06 21:17:25.911367,479.4861
2026-03-06 21:17:25.911471,479.4023
2026-03-06 21:17:25.911584,479.3185
2026-03-06 21:17:25.911663,479.47385
2026-03-06 21:17:25.911741,479.527
2026-03-06 21:17:25.911849,479.67413
2026-03-06 21:17:25.911954,479.05283
2026-03-06 21:17:25.91222,0.570477
2026-03-06 21:17:26.01107,479.49838
2026-03-06 21:17:26.011108,479.71912
2026-03-06 21:17:26.011123,478.9629
2026-03-06 21:17:26.011152,479.16113
2026-03-06 21:17:26.011194,479.47385
2026-03-06 21:17:26.011223,478.8505
2026-03-06 21:17:26.011255,479.46158
2026-03-06 21:17:26.011284,479.20816
2026-03-06 21:17:26.011317,479.7702
2026-03-06 21:17:26.111524,478.86276
2026-03-06 21:17:26.111594,479.37167
2026-03-06 21:17:26.111679,479.31238
2026-03-06 21:17:26.11173,479.78452
2026-03-06 21:17:26.111788,479.71503
2026-03-06 21:17:26.111877,478.84436
2026-03-06 21:17:26.111949,479.28378
2026-03-06 21:17:26.112031,478.94656
2026-03-06 21:17:26.112818,0.57027143
2026-03-06 21:17:26.210992,479.4023
2026-03-06 21:17:26.211055,479.46567
2026-03-06 21:17:26.211076,479.50452
2026-03-06 21:17:26.211154,479.32874
2026-03-06 21:17:26.211253,479.29196
2026-03-06 21:17:26.211339,479.50452
2026-03-06 21:17:26.211428,480.09515
2026-03-06 21:17:26.21157,478.68085
2026-03-06 21:17:26.311026,479.64554
2026-03-06 21:17:26.311126,479.11823
2026-03-06 21:17:26.311171,479.2572
2026-03-06 21:17:26.311235,479.11414
2026-03-06 21:17:26.311481,0.57052964
2026-03-06 21:17:26.311582,480.12378
2026-03-06 21:17:26.311686,479.1223
2026-03-06 21:17:26.311776,478.84436
2026-03-06 21:17:26.311823,479.71298
2026-03-06 21:17:26.411629,479.50043
2026-03-06 21:17:26.411751,478.99765
2026-03-06 21:17:26.411799,479.56583
2026-03-06 21:17:26.411888,478.99765
2026-03-06 21:17:26.41212,479.37372
2026-03-06 21:17:26.412362,479.77225
2026-03-06 21:17:26.412702,0.5704818
2026-03-06 21:17:26.511328,479.01605
2026-03-06 21:17:26.511478,479.28787
2026-03-06 21:17:26.51154,479.06918
2026-03-06 21:17:26.511639,479.26538
2026-03-06 21:17:26.511738,478.82596
2026-03-06 21:17:26.511808,480.09314
2026-03-06 21:17:26.511969,479.73544
2026-03-06 21:17:26.512107,479.11823
2026-03-06 21:17:26.513754,0.57040423
2026-03-06 21:17:26.612445,479.56583
2026-03-06 21:17:26.612508,479.79883
2026-03-06 21:17:26.612576,479.1448
2026-03-06 21:17:26.61267,479.71094
2026-03-06 21:17:26.612779,479.72116
2026-03-06 21:17:26.612883,479.3267
2026-03-06 21:17:26.614015,0.5705802
2026-03-06 21:17:26.71182,479.25516
2026-03-06 21:17:26.711914,479.0896
2026-03-06 21:17:26.711947,479.06714
2026-03-06 21:17:26.712045,479.6026
2026-03-06 21:17:26.712113,479.24902
2026-03-06 21:17:26.814794,479.3226
2026-03-06 21:17:26.814874,479.35123
2026-03-06 21:17:26.81495,479.19998
2026-03-06 21:17:26.815117,0.57042307
2026-03-06 21:17:26.815173,479.6353
2026-03-06 21:17:26.815296,479.38187
2026-03-06 21:17:26.815414,479.3083
2026-03-06 21:17:26.815523,479.35532
2026-03-06 21:17:26.815665,479.68436
2026-03-06 21:17:26.91474,479.0426
2026-03-06 21:17:26.914805,479.33487
2026-03-06 21:17:26.914871,479.4248
2026-03-06 21:17:26.914937,479.05078
2026-03-06 21:17:26.914985,479.5924
2026-03-06 21:17:26.915043,479.05078
2026-03-06 21:17:26.915121,479.80902
2026-03-06 21:17:26.915294,0.57033074
2026-03-06 21:17:27.01482,479.42276
2026-03-06 21:17:27.014878,479.67618
2026-03-06 21:17:27.014926,479.22247
2026-03-06 21:17:27.014975,478.9772
2026-03-06 21:17:27.01504,479.64963
2026-03-06 21:17:27.015342,0.57045615
2026-03-06 21:17:27.115146,479.52087
2026-03-06 21:17:27.115198,479.69662
2026-03-06 21:17:27.115249,479.05692
2026-03-06 21:17:27.11527,479.57196
2026-03-06 21:17:27.115299,479.41254
2026-03-06 21:17:27.115314,479.62305
2026-03-06 21:17:27.11534,479.36145
2026-03-06 21:17:27.115502,0.57054645
2026-03-06 21:17:27.215052,479.3185
2026-03-06 21:17:27.215122,479.69867
2026-03-06 21:17:27.215141,479.35736
2026-03-06 21:17:27.215249,479.61078
2026-03-06 21:17:27.21531,479.8724
2026-03-06 21:17:27.215367,479.0896
2026-03-06 21:17:27.215424,479.77225
2026-03-06 21:17:27.215501,478.84436
2026-03-06 21:17:27.215574,479.4718
2026-03-06 21:17:27.216587,0.57042176
2026-03-06 21:17:27.315052,478.79736
2026-03-06 21:17:27.315085,479.09167
2026-03-06 21:17:27.315109,478.99765
2026-03-06 21:17:27.31513,479.40436
2026-03-06 21:17:27.315152,479.43912
2026-03-06 21:17:27.315201,479.44934
2026-03-06 21:17:27.315223,479.21838
2026-03-06 21:17:27.31526,479.85605
2026-03-06 21:17:27.315279,479.12027
2026-03-06 21:17:27.41521,479.19385
2026-03-06 21:17:27.415263,479.67004
2026-03-06 21:17:27.415322,479.5965
2026-03-06 21:17:27.415389,479.22452
2026-03-06 21:17:27.415443,479.43094
2026-03-06 21:17:27.415527,479.94803
2026-03-06 21:17:27.415608,0.5703806
2026-03-06 21:17:27.516099,479.38187
2026-03-06 21:17:27.516133,479.0896
2026-03-06 21:17:27.516152,480.2423
2026-03-06 21:17:27.5162,479.2102
2026-03-06 21:17:27.516237,478.88727
2026-03-06 21:17:27.516271,479.58832
2026-03-06 21:17:27.516316,479.61896
2026-03-06 21:17:27.516389,479.46567
2026-03-06 21:17:27.516829,0.5704426
2026-03-06 21:17:27.616432,479.5924
2026-03-06 21:17:27.616486,479.91736
2026-03-06 21:17:27.616537,479.1121
2026-03-06 21:17:27.616609,479.09573
2026-03-06 21:17:27.616671,479.36758
2026-03-06 21:17:27.616748,479.58832
2026-03-06 21:17:27.616826,479.7518
2026-03-06 21:17:27.616882,0.57051206
2026-03-06 21:17:27.616917,479.2981
2026-03-06 21:17:27.715944,479.63123
2026-03-06 21:17:27.715995,479.86627
2026-03-06 21:17:27.716046,479.4534
2026-03-06 21:17:27.7161,479.2756
2026-03-06 21:17:27.716165,479.014
2026-03-06 21:17:27.716245,479.3839
2026-03-06 21:17:27.716354,480.0727
2026-03-06 21:17:27.716395,479.15912
2026-03-06 21:17:27.717022,0.5706705
2026-03-06 21:17:27.82033,479.37372
2026-03-06 21:17:27.820407,479.5127
2026-03-06 21:17:27.820483,479.81924
2026-03-06 21:17:27.820575,479.24902
2026-03-06 21:17:27.820629,479.50452
2026-03-06 21:17:27.8207,478.96494
2026-03-06 21:17:27.820788,479.42072
2026-03-06 21:17:27.820871,479.01807
2026-03-06 21:17:27.820982,479.25516
2026-03-06 21:17:27.821257,0.57043993
2026-03-06 21:17:27.920621,479.25107
2026-03-06 21:17:27.920677,479.19794
2026-03-06 21:17:27.92097,478.83618
2026-03-06 21:17:27.921409,479.39618
2026-03-06 21:17:27.921509,0.5703995
2026-03-06 21:17:27.922398,479.46567
2026-03-06 21:17:27.922456,479.01605
2026-03-06 21:17:27.922581,479.35736
2026-03-06 21:17:27.922743,478.90158
2026-03-06 21:17:28.020044,479.0385
2026-03-06 21:17:28.02011,480.0543
2026-03-06 21:17:28.020213,479.18158
2026-03-06 21:17:28.020275,479.26334
2026-03-06 21:17:28.020324,478.7994
2026-03-06 21:17:28.02041,480.0318
2026-03-06 21:17:28.020854,479.31033
2026-03-06 21:17:28.020907,479.73956
2026-03-06 21:17:28.020996,479.4943
2026-03-06 21:17:28.11995,479.8315
2026-03-06 21:17:28.120004,478.67062
2026-03-06 21:17:28.120053,479.11414
2026-03-06 21:17:28.120106,479.24698
2026-03-06 21:17:28.120177,0.570591
2026-03-06 21:17:28.120198,478.95676
2026-03-06 21:17:28.120273,479.95413
2026-03-06 21:17:28.120363,479.75385
2026-03-06 21:17:28.219829,479.19385
2026-03-06 21:17:28.219922,479.2531
2026-03-06 21:17:28.220007,479.55356
2026-03-06 21:17:28.220113,479.34305
2026-03-06 21:17:28.220246,479.5985
2026-03-06 21:17:28.220303,479.41458
2026-03-06 21:17:28.220438,479.9235
2026-03-06 21:17:28.220485,0.5703806
2026-03-06 21:17:28.220532,479.55765
2026-03-06 21:17:28.220613,480.02975
2026-03-06 21:17:28.32025,479.5965
2026-03-06 21:17:28.320285,479.88873
2026-03-06 21:17:28.320325,479.40027
2026-03-06 21:17:28.320362,479.4064
2026-03-06 21:17:28.320397,479.3451
2026-03-06 21:17:28.320435,479.9235
2026-03-06 21:17:28.320503,479.8867
2026-03-06 21:17:28.320517,479.25516
2026-03-06 21:17:28.320536,479.46567
2026-03-06 21:17:28.320919,0.5705134
2026-03-06 21:17:28.420279,479.621
2026-03-06 21:17:28.420308,479.84378
2026-03-06 21:17:28.420328,479.7743
2026-03-06 21:17:28.42035,479.6435
2026-03-06 21:17:28.420355,479.69867
2026-03-06 21:17:28.420382,479.19794
2026-03-06 21:17:28.420394,479.901
2026-03-06 21:17:28.420437,479.05078
2026-03-06 21:17:28.420472,479.23267
2026-03-06 21:17:28.420936,0.570382
2026-03-06 21:17:28.521038,479.854
2026-03-06 21:17:28.521254,479.26947
2026-03-06 21:17:28.521655,479.00787
2026-03-06 21:17:28.521877,479.53107
2026-03-06 21:17:28.521965,478.9077
2026-03-06 21:17:28.522023,0.57059836
2026-03-06 21:17:28.522079,479.92145
2026-03-06 21:17:28.621314,479.28378
2026-03-06 21:17:28.62138,479.9378
2026-03-06 21:17:28.621417,479.62918
2026-03-06 21:17:28.621461,479.294
2026-03-06 21:17:28.621497,479.6169
2026-03-06 21:17:28.621535,479.4064
2026-03-06 21:17:28.621565,479.79065
2026-03-06 21:17:28.621612,479.94394
2026-03-06 21:17:28.622168,0.5704103
2026-03-06 21:17:28.720813,479.43094
2026-03-06 21:17:28.720879,478.80145
2026-03-06 21:17:28.720914,479.07327
2026-03-06 21:17:28.720968,479.21838
2026-03-06 21:17:28.721064,479.66394
2026-03-06 21:17:28.721202,478.93634
2026-03-06 21:17:28.721264,479.20407
2026-03-06 21:17:28.721345,479.50656
2026-03-06 21:17:28.825397,479.22656
2026-03-06 21:17:28.825471,478.5092
2026-03-06 21:17:28.825568,479.81924
2026-03-06 21:17:28.825652,479.75385
2026-03-06 21:17:28.825723,479.59442
2026-03-06 21:17:28.82581,479.74976
2026-03-06 21:17:28.825897,479.20407
2026-03-06 21:17:28.826009,479.62918
2026-03-06 21:17:28.826154,0.5703914
2026-03-06 21:17:28.925076,479.20612
2026-03-06 21:17:28.925219,479.3185
2026-03-06 21:17:28.925322,479.43298
2026-03-06 21:17:28.925437,479.0242
2026-03-06 21:17:28.925665,479.5556
2026-03-06 21:17:28.925825,479.4023
2026-03-06 21:17:28.925967,479.38596
2026-03-06 21:17:28.926082,479.6823
2026-03-06 21:17:28.927219,0.5703847
2026-03-06 21:17:29.024661,479.92963
2026-03-06 21:17:29.024787,478.81982
2026-03-06 21:17:29.024996,479.3267
2026-03-06 21:17:29.025193,479.58014
2026-03-06 21:17:29.025322,479.70276
2026-03-06 21:17:29.025425,479.20407
2026-03-06 21:17:29.125031,479.58218
2026-03-06 21:17:29.125077,479.28787
2026-03-06 21:17:29.125103,479.44525
2026-03-06 21:17:29.12512,479.4514
2026-03-06 21:17:29.125155,479.86832
2026-03-06 21:17:29.125199,479.6435
2026-03-06 21:17:29.125236,479.66595
2026-03-06 21:17:29.125274,479.7886
2026-03-06 21:17:29.125765,0.5705087
2026-03-06 21:17:29.225102,479.32056
2026-03-06 21:17:29.225802,479.5965
2026-03-06 21:17:29.226023,478.97107
2026-03-06 21:17:29.226259,479.13663
2026-03-06 21:17:29.22626,0.5705134
2026-03-06 21:17:29.226606,479.46567
2026-03-06 21:17:29.226927,479.52087
2026-03-06 21:17:29.227156,479.99094
2026-03-06 21:17:29.227389,479.36758
2026-03-06 21:17:29.227681,478.8464
2026-03-06 21:17:29.325296,479.04874
2026-03-06 21:17:29.325375,479.88055
2026-03-06 21:17:29.325468,479.28378
2026-03-06 21:17:29.325585,479.6721
2026-03-06 21:17:29.325768,479.41867
2026-03-06 21:17:29.325805,479.39005
2026-03-06 21:17:29.325975,479.1673
2026-03-06 21:17:29.326116,479.4861
2026-03-06 21:17:29.326635,0.5705384
2026-03-06 21:17:29.425764,479.59442
2026-03-06 21:17:29.425872,478.9588
2026-03-06 21:17:29.425951,479.09573
2026-03-06 21:17:29.426042,479.23676
2026-03-06 21:17:29.426221,479.5515
2026-03-06 21:17:29.426453,479.26743
2026-03-06 21:17:29.426593,479.39618
2026-03-06 21:17:29.42732,0.5705128
2026-03-06 21:17:29.52597,480.1013
2026-03-06 21:17:29.526182,479.8969
2026-03-06 21:17:29.526294,480.181
2026-03-06 21:17:29.526421,479.79883
2026-03-06 21:17:29.526567,479.2388
2026-03-06 21:17:29.526731,479.9521
2026-03-06 21:17:29.526847,479.22043
2026-03-06 21:17:29.526976,479.96844
2026-03-06 21:17:29.527553,0.5703894
2026-03-06 21:17:29.626218,479.64758
2026-03-06 21:17:29.626301,479.28992
2026-03-06 21:17:29.626382,479.0467
2026-03-06 21:17:29.626473,479.71912
2026-03-06 21:17:29.626561,479.91736
2026-03-06 21:17:29.626791,479.45953
2026-03-06 21:17:29.62685,479.41867
2026-03-06 21:17:29.626899,479.0426
2026-03-06 21:17:29.626933,479.95822
2026-03-06 21:17:29.627749,0.5705539
2026-03-06 21:17:29.726164,479.6864
2026-03-06 21:17:29.726195,479.32056
2026-03-06 21:17:29.726232,479.59033
2026-03-06 21:17:29.726265,480.10947
2026-03-06 21:17:29.726307,479.54742
2026-03-06 21:17:29.726332,479.4861
2026-03-06 21:17:29.726368,479.93167
2026-03-06 21:17:29.726396,478.88318
2026-03-06 21:17:29.726434,479.39005
2026-03-06 21:17:29.830359,479.26334
2026-03-06 21:17:29.830433,479.26947
2026-03-06 21:17:29.830508,478.95676
2026-03-06 21:17:29.830593,479.42685
2026-03-06 21:17:29.830707,479.1775
2026-03-06 21:17:29.830896,479.16113
2026-03-06 21:17:29.831081,480.3629
2026-03-06 21:17:29.831436,0.5704035
2026-03-06 21:17:29.92996,479.5127
2026-03-06 21:17:29.930014,479.5781
2026-03-06 21:17:29.930026,479.0222
2026-03-06 21:17:29.930056,479.2572
2026-03-06 21:17:29.930112,479.42276
2026-03-06 21:17:29.930188,479.88873
2026-03-06 21:17:29.930379,479.86218
2026-03-06 21:17:29.930473,479.61487
2026-03-06 21:17:29.93162,0.57045615
2026-03-06 21:17:30.030047,479.62714
2026-03-06 21:17:30.030137,479.46567
2026-03-06 21:17:30.03028,479.39005
2026-03-06 21:17:30.030791,479.97458
2026-03-06 21:17:30.031323,479.24493
2026-03-06 21:17:30.031814,478.4172
2026-03-06 21:17:30.031931,479.64963
2026-03-06 21:17:30.03213,479.48407
2026-03-06 21:17:30.03232,0.57012445
2026-03-06 21:17:30.129948,478.94247
2026-03-06 21:17:30.130043,479.341
2026-03-06 21:17:30.130282,480.01343
2026-03-06 21:17:30.130549,478.74216
2026-03-06 21:17:30.130716,479.33282
2026-03-06 21:17:30.130882,479.3635
2026-03-06 21:17:30.131085,479.60056
2026-03-06 21:17:30.131218,479.4718
2026-03-06 21:17:30.230277,479.3267
2026-03-06 21:17:30.230381,479.22247
2026-03-06 21:17:30.230421,479.46158
2026-03-06 21:17:30.230518,479.11618
2026-03-06 21:17:30.230547,478.60318
2026-03-06 21:17:30.23068,479.47998
2026-03-06 21:17:30.23082,479.00992
2026-03-06 21:17:30.230871,0.57042444
2026-03-06 21:17:30.329895,479.3839
2026-03-06 21:17:30.329965,479.52087
2026-03-06 21:17:30.330019,479.8724
2026-03-06 21:17:30.330103,479.56787
2026-03-06 21:17:30.330226,479.4248
2026-03-06 21:17:30.330328,479.84583
2026-03-06 21:17:30.330428,479.26947
2026-03-06 21:17:30.330697,478.9813
2026-03-06 21:17:30.330794,479.72726
2026-03-06 21:17:30.330961,0.57044333
2026-03-06 21:17:30.429754,479.41867
2026-03-06 21:17:30.429828,479.24084
2026-03-06 21:17:30.429915,479.88055
2026-03-06 21:17:30.430041,479.12436
2026-03-06 21:17:30.430147,478.9588
2026-03-06 21:17:30.430263,479.4514
2026-03-06 21:17:30.430406,479.00583
2026-03-06 21:17:30.431005,0.5703577
2026-03-06 21:17:30.53069,479.74158
2026-03-06 21:17:30.530732,479.11823
2026-03-06 21:17:30.530845,478.60522
2026-03-06 21:17:30.530898,479.37576
2026-03-06 21:17:30.530974,480.01953
2026-03-06 21:17:30.531085,0.57035565
2026-03-06 21:17:30.531116,479.5597
2026-03-06 21:17:30.531163,478.76056
2026-03-06 21:17:30.531285,479.35736
2026-03-06 21:17:30.631231,479.58832
2026-03-06 21:17:30.631284,480.35678
2026-03-06 21:17:30.631345,479.68845
2026-03-06 21:17:30.631441,479.621
2026-03-06 21:17:30.631577,479.9051
2026-03-06 21:17:30.63171,479.6067
2026-03-06 21:17:30.631763,0.57051075
2026-03-06 21:17:30.631892,479.5229
2026-03-06 21:17:30.731014,479.28378
2026-03-06 21:17:30.731425,479.80902
2026-03-06 21:17:30.731599,479.00787
2026-03-06 21:17:30.731791,479.9153
2026-03-06 21:17:30.73184,0.5703193
2026-03-06 21:17:30.732108,480.1156
2026-03-06 21:17:30.732354,479.32465
2026-03-06 21:17:30.732656,479.96844
2026-03-06 21:17:30.732876,479.47794
2026-03-06 21:17:30.733257,479.7518
2026-03-06 21:17:30.835236,479.35736
2026-03-06 21:17:30.835384,479.42072
2026-03-06 21:17:30.83554,479.42072
2026-03-06 21:17:30.835778,479.7089
2026-03-06 21:17:30.83583,0.5704346
2026-03-06 21:17:30.835978,479.52493
2026-03-06 21:17:30.935089,479.48816
2026-03-06 21:17:30.935157,479.87036
2026-03-06 21:17:30.935211,479.56174
2026-03-06 21:17:30.935262,479.5331
2026-03-06 21:17:30.935296,479.74567
2026-03-06 21:17:30.93533,480.1994
2026-03-06 21:17:30.935378,479.11823
2026-03-06 21:17:30.935414,479.1489
2026-03-06 21:17:30.935449,479.89487
2026-03-06 21:17:30.935935,0.5706038
2026-03-06 21:17:31.035007,479.28378
2026-03-06 21:17:31.035053,479.69867
2026-03-06 21:17:31.03507,479.28787
2026-03-06 21:17:31.035098,479.06305
2026-03-06 21:17:31.035186,479.10187
2026-03-06 21:17:31.035299,479.39413
2026-03-06 21:17:31.035406,479.62305
2026-03-06 21:17:31.03592,0.5705222
2026-03-06 21:17:31.13523,479.69458
2026-03-06 21:17:31.135291,479.76816
2026-03-06 21:17:31.135395,480.27094
2026-03-06 21:17:31.135563,479.88055
2026-03-06 21:17:31.135717,478.98334
2026-03-06 21:17:31.135845,479.54742
2026-03-06 21:17:31.135971,0.57057005
2026-03-06 21:17:31.235402,479.77225
2026-03-06 21:17:31.235478,479.87036
2026-03-06 21:17:31.235506,479.2981
2026-03-06 21:17:31.235547,479.37167
2026-03-06 21:17:31.2356,479.30624
2026-03-06 21:17:31.235671,479.44116
2026-03-06 21:17:31.235775,478.98743
2026-03-06 21:17:31.235914,479.95618
2026-03-06 21:17:31.236393,0.5706038
2026-03-06 21:17:31.335267,478.98947
2026-03-06 21:17:31.335334,479.11005
2026-03-06 21:17:31.33554,479.46567
2026-03-06 21:17:31.335578,479.78656
2026-03-06 21:17:31.335615,479.56787
2026-03-06 21:17:31.33586,478.81982
2026-03-06 21:17:31.335917,479.4289
2026-03-06 21:17:31.335971,479.50247
2026-03-06 21:17:31.336022,479.6435
2026-03-06 21:17:31.336725,0.5703132
2026-03-06 21:17:31.436432,479.75793
2026-03-06 21:17:31.436908,479.28174
2026-03-06 21:17:31.436992,478.96902
2026-03-06 21:17:31.437506,479.4943
2026-03-06 21:17:31.437638,478.6931
2026-03-06 21:17:31.437718,479.3778
2026-03-06 21:17:31.437802,479.64963
2026-03-06 21:17:31.437872,479.4514
2026-03-06 21:17:31.437988,479.39618
2026-03-06 21:17:31.439041,0.5705667
2026-03-06 21:17:31.53624,479.84378
2026-03-06 21:17:31.536341,479.64963
2026-03-06 21:17:31.536414,479.3451
2026-03-06 21:17:31.536508,479.65372
2026-03-06 21:17:31.536638,479.21634
2026-03-06 21:17:31.536802,478.92816
2026-03-06 21:17:31.536969,479.54538
2026-03-06 21:17:31.537028,479.65985
2026-03-06 21:17:31.539458,0.570388
2026-03-06 21:17:31.636322,479.3022
2026-03-06 21:17:31.636422,479.05078
2026-03-06 21:17:31.636555,479.28583
2026-03-06 21:17:31.636704,479.3778
2026-03-06 21:17:31.636887,479.42072
2026-03-06 21:17:31.636986,479.79883
2026-03-06 21:17:31.637053,479.6394
2026-03-06 21:17:31.637216,479.43912
2026-03-06 21:17:31.637304,479.1734
2026-03-06 21:17:31.73624,479.57196
2026-03-06 21:17:31.736287,479.28787
2026-03-06 21:17:31.736366,479.7477
2026-03-06 21:17:31.736421,479.8315
2026-03-06 21:17:31.736647,0.5705053
2026-03-06 21:17:31.736814,479.73138
2026-03-06 21:17:31.737013,478.77283
2026-03-06 21:17:31.737319,479.6619
2026-03-06 21:17:31.737459,479.09167
2026-03-06 21:17:31.737549,479.82947
2026-03-06 21:17:31.840137,479.7559
2026-03-06 21:17:31.840204,480.01953
2026-03-06 21:17:31.840268,479.69458
2026-03-06 21:17:31.840511,479.5331
2026-03-06 21:17:31.840528,0.570566
2026-03-06 21:17:31.840589,479.64145
2026-03-06 21:17:31.840762,479.15503
2026-03-06 21:17:31.840844,479.6026
2026-03-06 21:17:31.940243,479.23676
2026-03-06 21:17:31.94032,479.29196
2026-03-06 21:17:31.940375,479.1489
2026-03-06 21:17:31.940514,479.56174
2026-03-06 21:17:31.940795,479.62305
2026-03-06 21:17:31.940852,0.57039475
2026-03-06 21:17:31.940864,479.8581
2026-03-06 21:17:31.940991,479.78247
2026-03-06 21:17:31.941147,479.5372
2026-03-06 21:17:31.941274,479.50247
2026-03-06 21:17:32.040095,479.53516
2026-03-06 21:17:32.040132,479.37576
2026-03-06 21:17:32.040173,480.30975
2026-03-06 21:17:32.040212,479.84378
2026-03-06 21:17:32.040268,478.81573
2026-03-06 21:17:32.040394,479.5147
2026-03-06 21:17:32.040472,479.6353
2026-03-06 21:17:32.040531,479.6619
2026-03-06 21:17:32.040604,479.23676
2026-03-06 21:17:32.041067,0.57052624
2026-03-06 21:17:32.145068,479.11005
2026-03-06 21:17:32.145264,479.78452
2026-03-06 21:17:32.145464,479.40436
2026-03-06 21:17:32.145647,479.03647
2026-03-06 21:17:32.145741,479.53925
2026-03-06 21:17:32.145933,480.03793
2026-03-06 21:17:32.146126,479.23676
2026-03-06 21:17:32.146625,0.570353
2026-03-06 21:17:32.239633,479.70685
2026-03-06 21:17:32.239687,479.5413
2026-03-06 21:17:32.23971,479.05896
2026-03-06 21:17:32.239847,479.09982
2026-03-06 21:17:32.239898,479.621
