time,BOARD.HB_12.board_type
2026-03-06 21:15:17.066718,5
2026-03-06 21:15:18.075269,5
2026-03-06 21:15:19.075367,5
2026-03-06 21:15:20.075086,5
2026-03-06 21:15:21.075199,5
2026-03-06 21:15:22.075044,5
2026-03-06 21:15:23.084722,5
2026-03-06 21:15:24.093178,5
2026-03-06 21:15:25.093372,5
2026-03-06 21:15:26.09459,5
2026-03-06 21:15:27.093622,5
2026-03-06 21:15:28.093227,5
2026-03-06 21:15:29.103189,5
2026-03-06 21:15:30.111566,5
2026-03-06 21:15:31.111499,5
2026-03-06 21:15:32.11136,5
2026-03-06 21:15:33.111417,5
2026-03-06 21:15:34.111421,5
2026-03-06 21:15:35.121222,5
2026-03-06 21:15:36.129446,5
2026-03-06 21:15:37.12931,5
2026-03-06 21:15:38.129459,5
2026-03-06 21:15:39.129819,5
2026-03-06 21:15:40.129391,5
2026-03-06 21:15:41.140821,5
2026-03-06 21:15:42.147367,5
2026-03-06 21:15:43.148094,5
2026-03-06 21:15:44.147562,5
2026-03-06 21:15:45.147966,5
2026-03-06 21:15:46.147317,5
2026-03-06 21:15:47.157194,5
2026-03-06 21:15:48.165561,5
2026-03-06 21:15:49.165565,5
2026-03-06 21:15:50.165377,5
2026-03-06 21:15:51.1655,5
2026-03-06 21:15:52.165712,5
2026-03-06 21:15:53.175515,5
2026-03-06 21:15:54.183596,5
2026-03-06 21:15:55.183889,5
2026-03-06 21:15:56.183798,5
2026-03-06 21:15:57.184068,5
2026-03-06 21:15:58.183755,5
2026-03-06 21:15:59.193362,5
2026-03-06 21:16:00.201985,5
2026-03-06 21:16:01.201999,5
2026-03-06 21:16:02.201666,5
2026-03-06 21:16:03.20171,5
2026-03-06 21:16:04.201669,5
2026-03-06 21:16:05.211395,5
2026-03-06 21:16:06.220023,5
2026-03-06 21:16:07.220038,5
2026-03-06 21:16:08.220168,5
2026-03-06 21:16:09.219956,5
2026-03-06 21:16:10.220087,5
2026-03-06 21:16:11.22946,5
2026-03-06 21:16:12.238003,5
2026-03-06 21:16:13.237705,5
2026-03-06 21:16:14.237794,5
2026-03-06 21:16:15.238059,5
2026-03-06 21:16:16.238016,5
2026-03-06 21:16:17.247823,5
2026-03-06 21:16:18.256374,5
2026-03-06 21:16:19.256203,5
2026-03-06 21:16:20.256049,5
2026-03-06 21:16:21.256126,5
2026-03-06 21:16:22.255768,5
2026-03-06 21:16:23.265774,5
2026-03-06 21:16:24.274184,5
2026-03-06 21:16:25.274027,5
2026-03-06 21:16:26.274035,5
2026-03-06 21:16:27.274173,5
2026-03-06 21:16:28.274376,5
2026-03-06 21:16:29.283891,5
2026-03-06 21:16:30.292054,5
2026-03-06 21:16:31.291818,5
2026-03-06 21:16:32.292253,5
2026-03-06 21:16:33.291979,5
2026-03-06 21:16:34.292333,5
2026-03-06 21:16:35.301574,5
2026-03-06 21:16:36.310353,5
2026-03-06 21:16:37.310414,5
2026-03-06 21:16:38.309935,5
2026-03-06 21:16:39.3103,5
2026-03-06 21:16:40.310617,5
2026-03-06 21:16:41.319966,5
2026-03-06 21:16:42.329427,5
2026-03-06 21:16:43.329354,5
2026-03-06 21:16:44.329125,5
2026-03-06 21:16:45.330386,5
2026-03-06 21:16:46.330238,5
2026-03-06 21:16:47.339843,5
2026-03-06 21:16:48.348652,5
2026-03-06 21:16:49.348766,5
2026-03-06 21:16:50.348056,5
2026-03-06 21:16:51.348033,5
2026-03-06 21:16:52.348268,5
2026-03-06 21:16:53.358035,5
2026-03-06 21:16:54.366188,5
2026-03-06 21:16:55.366476,5
2026-03-06 21:16:56.366274,5
2026-03-06 21:16:57.366383,5
2026-03-06 21:16:58.36653,5
2026-03-06 21:16:59.37603,5
2026-03-06 21:17:00.385413,5
2026-03-06 21:17:01.38414,5
2026-03-06 21:17:02.38403,5
2026-03-06 21:17:03.384402,5
2026-03-06 21:17:04.384299,5
2026-03-06 21:17:05.394312,5
2026-03-06 21:17:06.402374,5
2026-03-06 21:17:07.402545,5
2026-03-06 21:17:08.402677,5
2026-03-06 21:17:09.402699,5
2026-03-06 21:17:10.402433,5
2026-03-06 21:17:11.412001,5
2026-03-06 21:17:12.4205,5
2026-03-06 21:17:13.420726,5
2026-03-06 21:17:14.420588,5
2026-03-06 21:17:15.420801,5
2026-03-06 21:17:16.420479,5
2026-03-06 21:17:17.430374,5
2026-03-06 21:17:18.43871,5
2026-03-06 21:17:19.438567,5
2026-03-06 21:17:20.438645,5
2026-03-06 21:17:21.438946,5
2026-03-06 21:17:22.438782,5
2026-03-06 21:17:23.448288,5
2026-03-06 21:17:24.456774,5
2026-03-06 21:17:25.45702,5
2026-03-06 21:17:26.456556,5
2026-03-06 21:17:27.456831,5
2026-03-06 21:17:28.456651,5
2026-03-06 21:17:29.466644,5
2026-03-06 21:17:30.474863,5
2026-03-06 21:17:31.4749,5
2026-03-06 21:17:32.475063,5
2026-03-06 21:17:33.475102,5
2026-03-06 21:17:34.475129,5
2026-03-06 21:17:35.484749,5
2026-03-06 21:17:36.49304,5
2026-03-06 21:17:37.492962,5
2026-03-06 21:17:38.493175,5
2026-03-06 21:17:39.493122,5
2026-03-06 21:17:40.493219,5
2026-03-06 21:17:41.502713,5
2026-03-06 21:17:42.510689,5
2026-03-06 21:17:43.511015,5
2026-03-06 21:17:44.510819,5
2026-03-06 21:17:45.51095,5
2026-03-06 21:17:46.510727,5
2026-03-06 21:17:47.520378,5
2026-03-06 21:17:48.529374,5
2026-03-06 21:17:49.529019,5
2026-03-06 21:17:50.529012,5
2026-03-06 21:17:51.52902,5
2026-03-06 21:17:52.529069,5
2026-03-06 21:17:53.538524,5
2026-03-06 21:17:54.547577,5
2026-03-06 21:17:55.547322,5
2026-03-06 21:17:56.547168,5
2026-03-06 21:17:57.546899,5
2026-03-06 21:17:58.546926,5
2026-03-06 21:17:59.55679,5
2026-03-06 21:18:00.565004,5
2026-03-06 21:18:01.565228,5
2026-03-06 21:18:02.564961,5
2026-03-06 21:18:03.565434,5
2026-03-06 21:18:04.56517,5
2026-03-06 21:18:05.575047,5
2026-03-06 21:18:06.583073,5
2026-03-06 21:18:07.583087,5
2026-03-06 21:18:08.583615,5
2026-03-06 21:18:09.583602,5
2026-03-06 21:18:10.583429,5
2026-03-06 21:18:11.592613,5
2026-03-06 21:18:12.601241,5
2026-03-06 21:18:13.601674,5
2026-03-06 21:18:14.601055,5
2026-03-06 21:18:15.601385,5
2026-03-06 21:18:16.601248,5
2026-03-06 21:18:17.610754,5
2026-03-06 21:18:18.619374,5
2026-03-06 21:18:19.619132,5
2026-03-06 21:18:20.619243,5
2026-03-06 21:18:21.619601,5
2026-03-06 21:18:22.619397,5
2026-03-06 21:18:23.629222,5
2026-03-06 21:18:24.637703,5
2026-03-06 21:18:25.637137,5
2026-03-06 21:18:26.637434,5
2026-03-06 21:18:27.637474,5
2026-03-06 21:18:28.637741,5
2026-03-06 21:18:29.647086,5
2026-03-06 21:18:30.655401,5
2026-03-06 21:18:31.655639,5
2026-03-06 21:18:32.655768,5
2026-03-06 21:18:33.655276,5
2026-03-06 21:18:34.655722,5
2026-03-06 21:18:35.6653,5
2026-03-06 21:18:36.673256,5
2026-03-06 21:18:37.673303,5
2026-03-06 21:18:38.673614,5
2026-03-06 21:18:39.673814,5
2026-03-06 21:18:40.673272,5
2026-03-06 21:18:41.683032,5
2026-03-06 21:18:42.691348,5
2026-03-06 21:18:43.691641,5
2026-03-06 21:18:44.691524,5
2026-03-06 21:18:45.691732,5
2026-03-06 21:18:46.691446,5
2026-03-06 21:18:47.701494,5
2026-03-06 21:18:48.709588,5
2026-03-06 21:18:49.709942,5
2026-03-06 21:18:50.709771,5
2026-03-06 21:18:51.709819,5
2026-03-06 21:18:52.70983,5
2026-03-06 21:18:53.71951,5
2026-03-06 21:18:54.727546,5
2026-03-06 21:18:55.727858,5
2026-03-06 21:18:56.727475,5
2026-03-06 21:18:57.727847,5
2026-03-06 21:18:58.727841,5
2026-03-06 21:18:59.737135,5
2026-03-06 21:19:00.745478,5
2026-03-06 21:19:01.745795,5
2026-03-06 21:19:02.74603,5
2026-03-06 21:19:03.745905,5
2026-03-06 21:19:04.745694,5
2026-03-06 21:19:05.755364,5
2026-03-06 21:19:06.763883,5
2026-03-06 21:19:07.763793,5
2026-03-06 21:19:08.763725,5
2026-03-06 21:19:09.763806,5
2026-03-06 21:19:10.764001,5
2026-03-06 21:19:11.773484,5
2026-03-06 21:19:12.78192,5
2026-03-06 21:19:13.7816,5
2026-03-06 21:19:14.782062,5
2026-03-06 21:19:15.781734,5
2026-03-06 21:19:16.782088,5
2026-03-06 21:19:17.791454,5
2026-03-06 21:19:18.799824,5
2026-03-06 21:19:19.800282,5
2026-03-06 21:19:20.799878,5
2026-03-06 21:19:21.799883,5
2026-03-06 21:19:22.799907,5
2026-03-06 21:19:23.809881,5
2026-03-06 21:19:24.818094,5
2026-03-06 21:19:25.817995,5
2026-03-06 21:19:26.818056,5
2026-03-06 21:19:27.817902,5
2026-03-06 21:19:28.818195,5
2026-03-06 21:19:29.827625,5
2026-03-06 21:19:30.836112,5
2026-03-06 21:19:31.835789,5
2026-03-06 21:19:32.835857,5
2026-03-06 21:19:33.836179,5
2026-03-06 21:19:34.836291,5
2026-03-06 21:19:35.845659,5
2026-03-06 21:19:36.853929,5
2026-03-06 21:19:37.854092,5
2026-03-06 21:19:38.853783,5
2026-03-06 21:19:39.854435,5
2026-03-06 21:19:40.854216,5
2026-03-06 21:19:41.86348,5
2026-03-06 21:19:42.872424,5
2026-03-06 21:19:43.872114,5
2026-03-06 21:19:44.872451,5
2026-03-06 21:19:45.872053,5
2026-03-06 21:19:46.872024,5
2026-03-06 21:19:47.881567,5
2026-03-06 21:19:48.890127,5
2026-03-06 21:19:49.890396,5
2026-03-06 21:19:50.890196,5
2026-03-06 21:19:51.890187,5
2026-03-06 21:19:52.890153,5
2026-03-06 21:19:53.900055,5
2026-03-06 21:19:54.908546,5
2026-03-06 21:19:55.90866,5
2026-03-06 21:19:56.908301,5
2026-03-06 21:19:57.908076,5
2026-03-06 21:19:58.908289,5
2026-03-06 21:19:59.917801,5
2026-03-06 21:20:00.92646,5
2026-03-06 21:20:01.926195,5
2026-03-06 21:20:02.926216,5
2026-03-06 21:20:03.926303,5
2026-03-06 21:20:04.926578,5
2026-03-06 21:20:05.935772,5
2026-03-06 21:20:06.944302,5
2026-03-06 21:20:07.944692,5
2026-03-06 21:20:08.944215,5
2026-03-06 21:20:09.944301,5
2026-03-06 21:20:10.944397,5
2026-03-06 21:20:11.953958,5
2026-03-06 21:20:12.962233,5
2026-03-06 21:20:13.962391,5
2026-03-06 21:20:14.962333,5
2026-03-06 21:20:15.962645,5
2026-03-06 21:20:16.962459,5
2026-03-06 21:20:17.972109,5
2026-03-06 21:20:18.980263,5
2026-03-06 21:20:19.980371,5
2026-03-06 21:20:20.980377,5
2026-03-06 21:20:21.980412,5
2026-03-06 21:20:22.980648,5
2026-03-06 21:20:23.990296,5
2026-03-06 21:20:24.998666,5
2026-03-06 21:20:25.998595,5
2026-03-06 21:20:26.998364,5
2026-03-06 21:20:27.998905,5
2026-03-06 21:20:28.998444,5
2026-03-06 21:20:30.008388,5
2026-03-06 21:20:31.016301,5
2026-03-06 21:20:32.016953,5
2026-03-06 21:20:33.016484,5
2026-03-06 21:20:34.016802,5
2026-03-06 21:20:35.016757,5
2026-03-06 21:20:36.026091,5
2026-03-06 21:20:37.034518,5
2026-03-06 21:20:38.034455,5
2026-03-06 21:20:39.034365,5
2026-03-06 21:20:40.034533,5
2026-03-06 21:20:41.035005,5
2026-03-06 21:20:42.044461,5
2026-03-06 21:20:43.052988,5
2026-03-06 21:20:44.052833,5
2026-03-06 21:20:45.052863,5
2026-03-06 21:20:46.052899,5
2026-03-06 21:20:47.052634,5
2026-03-06 21:20:48.062487,5
2026-03-06 21:20:49.070884,5
2026-03-06 21:20:50.0711,5
2026-03-06 21:20:51.070776,5
2026-03-06 21:20:52.071089,5
2026-03-06 21:20:53.070581,5
2026-03-06 21:20:54.080386,5
2026-03-06 21:20:55.088727,5
2026-03-06 21:20:56.089228,5
2026-03-06 21:20:57.089069,5
2026-03-06 21:20:58.088752,5
2026-03-06 21:20:59.088734,5
2026-03-06 21:21:00.098616,5
2026-03-06 21:21:01.106553,5
2026-03-06 21:21:02.107132,5
2026-03-06 21:21:03.107001,5
2026-03-06 21:21:04.107526,5
2026-03-06 21:21:05.106659,5
2026-03-06 21:21:06.116579,5
2026-03-06 21:21:07.124717,5
2026-03-06 21:21:08.12514,5
2026-03-06 21:21:09.125154,5
2026-03-06 21:21:10.125125,5
2026-03-06 21:21:11.125186,5
2026-03-06 21:21:12.13452,5
2026-03-06 21:21:13.143321,5
2026-03-06 21:21:14.143152,5
2026-03-06 21:21:15.142691,5
2026-03-06 21:21:16.143262,5
2026-03-06 21:21:17.143124,5
2026-03-06 21:21:18.152459,5
2026-03-06 21:21:19.160956,5
2026-03-06 21:21:20.16102,5
2026-03-06 21:21:21.160923,5
2026-03-06 21:21:22.161019,5
2026-03-06 21:21:23.161487,5
2026-03-06 21:21:24.170674,5
2026-03-06 21:21:25.179325,5
2026-03-06 21:21:26.178844,5
2026-03-06 21:21:27.179518,5
2026-03-06 21:21:28.17914,5
2026-03-06 21:21:29.179337,5
2026-03-06 21:21:30.189005,5
2026-03-06 21:21:31.196899,5
2026-03-06 21:21:32.197421,5
2026-03-06 21:21:33.197144,5
2026-03-06 21:21:34.197263,5
2026-03-06 21:21:35.197215,5
2026-03-06 21:21:36.206692,5
2026-03-06 21:21:37.215085,5
2026-03-06 21:21:38.215454,5
2026-03-06 21:21:39.215225,5
2026-03-06 21:21:40.215164,5
2026-03-06 21:21:41.215309,5
2026-03-06 21:21:42.224758,5
2026-03-06 21:21:43.233127,5
2026-03-06 21:21:44.233506,5
2026-03-06 21:21:45.233268,5
2026-03-06 21:21:46.233312,5
2026-03-06 21:21:47.233245,5
2026-03-06 21:21:48.243077,5
2026-03-06 21:21:49.251371,5
2026-03-06 21:21:50.251413,5
2026-03-06 21:21:51.25126,5
2026-03-06 21:21:52.251376,5
2026-03-06 21:21:53.251233,5
2026-03-06 21:21:54.261033,5
2026-03-06 21:21:55.269164,5
2026-03-06 21:21:56.26958,5
2026-03-06 21:21:57.269411,5
2026-03-06 21:21:58.269521,5
2026-03-06 21:21:59.269429,5
2026-03-06 21:22:00.279079,5
2026-03-06 21:22:01.287563,5
2026-03-06 21:22:02.287624,5
2026-03-06 21:22:03.287624,5
2026-03-06 21:22:04.287685,5
2026-03-06 21:22:05.287604,5
2026-03-06 21:22:06.297065,5
2026-03-06 21:22:07.305207,5
2026-03-06 21:22:08.305497,5
2026-03-06 21:22:09.305548,5
2026-03-06 21:22:10.30564,5
2026-03-06 21:22:11.305751,5
2026-03-06 21:22:12.314901,5
2026-03-06 21:22:13.323409,5
2026-03-06 21:22:14.323211,5
2026-03-06 21:22:15.323492,5
2026-03-06 21:22:16.323182,5
2026-03-06 21:22:17.323434,5
2026-03-06 21:22:18.333229,5
2026-03-06 21:22:19.341584,5
2026-03-06 21:22:20.341662,5
2026-03-06 21:22:21.341394,5
2026-03-06 21:22:22.341663,5
2026-03-06 21:22:23.341652,5
2026-03-06 21:22:24.351179,5
2026-03-06 21:22:25.359359,5
2026-03-06 21:22:26.359901,5
2026-03-06 21:22:27.35943,5
2026-03-06 21:22:28.359851,5
2026-03-06 21:22:29.359881,5
2026-03-06 21:22:30.369362,5
2026-03-06 21:22:31.37749,5
2026-03-06 21:22:32.377923,5
2026-03-06 21:22:33.377756,5
2026-03-06 21:22:34.377963,5
2026-03-06 21:22:35.377898,5
2026-03-06 21:22:36.387186,5
2026-03-06 21:22:37.396043,5
2026-03-06 21:22:38.39553,5
2026-03-06 21:22:39.395648,5
2026-03-06 21:22:40.395897,5
2026-03-06 21:22:41.395919,5
2026-03-06 21:22:42.405322,5
2026-03-06 21:22:43.413705,5
2026-03-06 21:22:44.4139,5
2026-03-06 21:22:45.413586,5
2026-03-06 21:22:46.413517,5
2026-03-06 21:22:47.413729,5
2026-03-06 21:22:48.423243,5
2026-03-06 21:22:49.431677,5
2026-03-06 21:22:50.431471,5
2026-03-06 21:22:51.43182,5
2026-03-06 21:22:52.431787,5
2026-03-06 21:22:53.431558,5
2026-03-06 21:22:54.441525,5
2026-03-06 21:22:55.450081,5
2026-03-06 21:22:56.450087,5
2026-03-06 21:22:57.449978,5
2026-03-06 21:22:58.449733,5
2026-03-06 21:22:59.449953,5
2026-03-06 21:23:00.45941,5
2026-03-06 21:23:01.467732,5
2026-03-06 21:23:02.468196,5
2026-03-06 21:23:03.468018,5
2026-03-06 21:23:04.467657,5
2026-03-06 21:23:05.468065,5
2026-03-06 21:23:06.477387,5
2026-03-06 21:23:07.486106,5
2026-03-06 21:23:08.485828,5
2026-03-06 21:23:09.485714,5
2026-03-06 21:23:10.486148,5
2026-03-06 21:23:11.485874,5
2026-03-06 21:23:12.495658,5
2026-03-06 21:23:13.503889,5
2026-03-06 21:23:14.504107,5
2026-03-06 21:23:15.504081,5
2026-03-06 21:23:16.504138,5
2026-03-06 21:23:17.50423,5
2026-03-06 21:23:18.513673,5
2026-03-06 21:23:19.521602,5
2026-03-06 21:23:20.522062,5
2026-03-06 21:23:21.52228,5
2026-03-06 21:23:22.522152,5
2026-03-06 21:23:23.522033,5
2026-03-06 21:23:24.531732,5
2026-03-06 21:23:25.540195,5
2026-03-06 21:23:26.539764,5
2026-03-06 21:23:27.540039,5
2026-03-06 21:23:28.539774,5
2026-03-06 21:23:29.540156,5
2026-03-06 21:23:30.54973,5
2026-03-06 21:23:31.557922,5
2026-03-06 21:23:32.557956,5
2026-03-06 21:23:33.558466,5
2026-03-06 21:23:34.557791,5
2026-03-06 21:23:35.558212,5
2026-03-06 21:23:36.567855,5
2026-03-06 21:23:37.576082,5
2026-03-06 21:23:38.576368,5
2026-03-06 21:23:39.57643,5
2026-03-06 21:23:40.576346,5
2026-03-06 21:23:41.576295,5
2026-03-06 21:23:42.58605,5
2026-03-06 21:23:43.594412,5
2026-03-06 21:23:44.594194,5
2026-03-06 21:23:45.593936,5
2026-03-06 21:23:46.593964,5
2026-03-06 21:23:47.594413,5
2026-03-06 21:23:48.603883,5
2026-03-06 21:23:49.612581,5
2026-03-06 21:23:50.612481,5
2026-03-06 21:23:51.612344,5
2026-03-06 21:23:52.611968,5
2026-03-06 21:23:53.61249,5
2026-03-06 21:23:54.621801,5
2026-03-06 21:23:55.630207,5
2026-03-06 21:23:56.630374,5
2026-03-06 21:23:57.630381,5
2026-03-06 21:23:58.630338,5
2026-03-06 21:23:59.630598,5
2026-03-06 21:24:00.639684,5
2026-03-06 21:24:01.6484,5
2026-03-06 21:24:02.648419,5
2026-03-06 21:24:03.648345,5
2026-03-06 21:24:04.648047,5
2026-03-06 21:24:05.648484,5
2026-03-06 21:24:06.657751,5
2026-03-06 21:24:07.666529,5
2026-03-06 21:24:08.66636,5
2026-03-06 21:24:09.666476,5
2026-03-06 21:24:10.666121,5
2026-03-06 21:24:11.666419,5
2026-03-06 21:24:12.675684,5
2026-03-06 21:24:13.684132,5
2026-03-06 21:24:14.684486,5
2026-03-06 21:24:15.684395,5
2026-03-06 21:24:16.684517,5
2026-03-06 21:24:17.684617,5
2026-03-06 21:24:18.694023,5
2026-03-06 21:24:19.702867,5
2026-03-06 21:24:20.702247,5
2026-03-06 21:24:21.702386,5
2026-03-06 21:24:22.702673,5
2026-03-06 21:24:23.702396,5
2026-03-06 21:24:24.712254,5
2026-03-06 21:24:25.720476,5
2026-03-06 21:24:26.720761,5
2026-03-06 21:24:27.720444,5
2026-03-06 21:24:28.720566,5
2026-03-06 21:24:29.720533,5
2026-03-06 21:24:30.73047,5
2026-03-06 21:24:31.738465,5
2026-03-06 21:24:32.738774,5
2026-03-06 21:24:33.738866,5
2026-03-06 21:24:34.73872,5
2026-03-06 21:24:35.738478,5
2026-03-06 21:24:36.748197,5
2026-03-06 21:24:37.756485,5
2026-03-06 21:24:38.756755,5
2026-03-06 21:24:39.756457,5
2026-03-06 21:24:40.756591,5
2026-03-06 21:24:41.756385,5
2026-03-06 21:24:42.76624,5
2026-03-06 21:24:43.774493,5
2026-03-06 21:24:44.774484,5
2026-03-06 21:24:45.774398,5
2026-03-06 21:24:46.774687,5
2026-03-06 21:24:47.774782,5
2026-03-06 21:24:48.783999,5
2026-03-06 21:24:49.792784,5
2026-03-06 21:24:50.792952,5
2026-03-06 21:24:51.792513,5
2026-03-06 21:24:52.792964,5
2026-03-06 21:24:53.792754,5
2026-03-06 21:24:54.802256,5
2026-03-06 21:24:55.810419,5
2026-03-06 21:24:56.810443,5
2026-03-06 21:24:57.810971,5
2026-03-06 21:24:58.810595,5
2026-03-06 21:24:59.810936,5
2026-03-06 21:25:00.820106,5
2026-03-06 21:25:01.829038,5
2026-03-06 21:25:02.828622,5
2026-03-06 21:25:03.828831,5
2026-03-06 21:25:04.829006,5
2026-03-06 21:25:05.82893,5
2026-03-06 21:25:06.838213,5
2026-03-06 21:25:07.846842,5
2026-03-06 21:25:08.846507,5
2026-03-06 21:25:09.846761,5
2026-03-06 21:25:10.846896,5
2026-03-06 21:25:11.846961,5
2026-03-06 21:25:12.856458,5
2026-03-06 21:25:13.864797,5
2026-03-06 21:25:14.865064,5
2026-03-06 21:25:15.864939,5
2026-03-06 21:25:16.86484,5
2026-03-06 21:25:17.86504,5
2026-03-06 21:25:18.874328,5
2026-03-06 21:25:19.883047,5
2026-03-06 21:25:20.883273,5
2026-03-06 21:25:21.883134,5
2026-03-06 21:25:22.88322,5
2026-03-06 21:25:23.883063,5
2026-03-06 21:25:24.892531,5
2026-03-06 21:25:25.900739,5
2026-03-06 21:25:26.900792,5
2026-03-06 21:25:27.900882,5
2026-03-06 21:25:28.900818,5
2026-03-06 21:25:29.900855,5
2026-03-06 21:25:30.910353,5
2026-03-06 21:25:31.918932,5
2026-03-06 21:25:32.918873,5
2026-03-06 21:25:33.919182,5
2026-03-06 21:25:34.918988,5
2026-03-06 21:25:35.918895,5
2026-03-06 21:25:36.928778,5
2026-03-06 21:25:37.936681,5
2026-03-06 21:25:38.936823,5
2026-03-06 21:25:39.937011,5
2026-03-06 21:25:40.937189,5
2026-03-06 21:25:41.936994,5
2026-03-06 21:25:42.946675,5
2026-03-06 21:25:43.955163,5
2026-03-06 21:25:44.95528,5
2026-03-06 21:25:45.954988,5
2026-03-06 21:25:46.955322,5
2026-03-06 21:25:47.955203,5
2026-03-06 21:25:48.964328,5
2026-03-06 21:25:49.973287,5
2026-03-06 21:25:50.97311,5
2026-03-06 21:25:51.973011,5
2026-03-06 21:25:52.973338,5
2026-03-06 21:25:53.973377,5
2026-03-06 21:25:54.982563,5
2026-03-06 21:25:55.991054,5
2026-03-06 21:25:56.991246,5
2026-03-06 21:25:57.991191,5
2026-03-06 21:25:58.99163,5
2026-03-06 21:25:59.991157,5
2026-03-06 21:26:01.000638,5
2026-03-06 21:26:02.009063,5
2026-03-06 21:26:03.009079,5
2026-03-06 21:26:04.009138,5
2026-03-06 21:26:05.009229,5
2026-03-06 21:26:06.009216,5
2026-03-06 21:26:07.018655,5
2026-03-06 21:26:08.026973,5
2026-03-06 21:26:09.027005,5
2026-03-06 21:26:10.027201,5
2026-03-06 21:26:11.027081,5
2026-03-06 21:26:12.02733,5
2026-03-06 21:26:13.036698,5
2026-03-06 21:26:14.045199,5
2026-03-06 21:26:15.045301,5
2026-03-06 21:26:16.045017,5
2026-03-06 21:26:17.045226,5
2026-03-06 21:26:18.045558,5
2026-03-06 21:26:19.054872,5
2026-03-06 21:26:20.063202,5
2026-03-06 21:26:21.063019,5
2026-03-06 21:26:22.063526,5
2026-03-06 21:26:23.063451,5
2026-03-06 21:26:24.063473,5
2026-03-06 21:26:25.072979,5
2026-03-06 21:26:26.081657,5
2026-03-06 21:26:27.081244,5
2026-03-06 21:26:28.081575,5
2026-03-06 21:26:29.081319,5
2026-03-06 21:26:30.081407,5
2026-03-06 21:26:31.091169,5
2026-03-06 21:26:32.099177,5
2026-03-06 21:26:33.099175,5
2026-03-06 21:26:34.099463,5
2026-03-06 21:26:35.099534,5
2026-03-06 21:26:36.099616,5
2026-03-06 21:26:37.108927,5
2026-03-06 21:26:38.117478,5
2026-03-06 21:26:39.117648,5
2026-03-06 21:26:40.117541,5
2026-03-06 21:26:41.117555,5
2026-03-06 21:26:42.117525,5
2026-03-06 21:26:43.127191,5
2026-03-06 21:26:44.135341,5
2026-03-06 21:26:45.135335,5
2026-03-06 21:26:46.1353,5
2026-03-06 21:26:47.13538,5
2026-03-06 21:26:48.13549,5
2026-03-06 21:26:49.145342,5
2026-03-06 21:26:50.153293,5
2026-03-06 21:26:51.15318,5
2026-03-06 21:26:52.153558,5
2026-03-06 21:26:53.153443,5
2026-03-06 21:26:54.15358,5
2026-03-06 21:26:55.162983,5
2026-03-06 21:26:56.171388,5
2026-03-06 21:26:57.17155,5
2026-03-06 21:26:58.171828,5
2026-03-06 21:26:59.171735,5
2026-03-06 21:27:00.171541,5
2026-03-06 21:27:01.181045,5
2026-03-06 21:27:02.189357,5
2026-03-06 21:27:03.189584,5
2026-03-06 21:27:04.189177,5
2026-03-06 21:27:05.189384,5
2026-03-06 21:27:06.189694,5
2026-03-06 21:27:07.19911,5
2026-03-06 21:27:08.207585,5
2026-03-06 21:27:09.207399,5
2026-03-06 21:27:10.207916,5
2026-03-06 21:27:11.2075,5
2026-03-06 21:27:12.207437,5
2026-03-06 21:27:13.217046,5
2026-03-06 21:27:14.225541,5
